"Plot Title: 8 m UPH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641368, SEN S/N: 20641368, LBL: 8 m)","Intensity, Lux (LGR S/N: 20641368, SEN S/N: 20641368, LBL: 8 m)"
1,07/21/20 02:30:00 PM,5.244,452.1
2,07/21/20 03:00:00 PM,5.244,312.2
3,07/21/20 03:30:00 PM,4.934,107.6
4,07/21/20 04:00:00 PM,5.244,96.9
5,07/21/20 04:30:00 PM,5.347,150.7
6,07/21/20 05:00:00 PM,5.037,75.3
7,07/21/20 05:30:00 PM,4.934,161.5
8,07/21/20 06:00:00 PM,5.141,118.4
9,07/21/20 06:30:00 PM,5.037,129.2
10,07/21/20 07:00:00 PM,5.141,21.5
11,07/21/20 07:30:00 PM,5.037,64.6
12,07/21/20 08:00:00 PM,5.141,0.0
13,07/21/20 08:30:00 PM,5.141,0.0
14,07/21/20 09:00:00 PM,5.037,0.0
15,07/21/20 09:30:00 PM,5.244,0.0
16,07/21/20 10:00:00 PM,5.141,0.0
17,07/21/20 10:30:00 PM,5.141,0.0
18,07/21/20 11:00:00 PM,5.141,0.0
19,07/21/20 11:30:00 PM,5.141,0.0
20,07/22/20 12:00:00 AM,5.141,0.0
21,07/22/20 12:30:00 AM,5.037,0.0
22,07/22/20 01:00:00 AM,5.037,0.0
23,07/22/20 01:30:00 AM,5.037,0.0
24,07/22/20 02:00:00 AM,4.934,0.0
25,07/22/20 02:30:00 AM,4.934,0.0
26,07/22/20 03:00:00 AM,4.934,0.0
27,07/22/20 03:30:00 AM,5.141,0.0
28,07/22/20 04:00:00 AM,5.037,0.0
29,07/22/20 04:30:00 AM,5.141,0.0
30,07/22/20 05:00:00 AM,5.141,0.0
31,07/22/20 05:30:00 AM,5.141,0.0
32,07/22/20 06:00:00 AM,5.141,0.0
33,07/22/20 06:30:00 AM,5.141,0.0
34,07/22/20 07:00:00 AM,5.037,0.0
35,07/22/20 07:30:00 AM,5.037,0.0
36,07/22/20 08:00:00 AM,5.037,64.6
37,07/22/20 08:30:00 AM,5.141,96.9
38,07/22/20 09:00:00 AM,5.141,118.4
39,07/22/20 09:30:00 AM,5.141,53.8
40,07/22/20 10:00:00 AM,5.141,43.1
41,07/22/20 10:30:00 AM,5.347,53.8
42,07/22/20 11:00:00 AM,5.450,64.6
43,07/22/20 11:30:00 AM,5.347,64.6
44,07/22/20 12:00:00 PM,5.244,75.3
45,07/22/20 12:30:00 PM,5.244,75.3
46,07/22/20 01:00:00 PM,5.347,96.9
47,07/22/20 01:30:00 PM,5.244,86.1
48,07/22/20 02:00:00 PM,5.244,107.6
49,07/22/20 02:30:00 PM,5.244,204.5
50,07/22/20 03:00:00 PM,5.141,10.8
51,07/22/20 03:30:00 PM,5.141,10.8
52,07/22/20 04:00:00 PM,5.037,0.0
53,07/22/20 04:30:00 PM,5.141,43.1
54,07/22/20 05:00:00 PM,5.141,10.8
55,07/22/20 05:30:00 PM,5.037,0.0
56,07/22/20 06:00:00 PM,5.037,0.0
57,07/22/20 06:30:00 PM,5.037,0.0
58,07/22/20 07:00:00 PM,5.141,0.0
59,07/22/20 07:30:00 PM,5.141,0.0
60,07/22/20 08:00:00 PM,5.244,0.0
61,07/22/20 08:30:00 PM,5.141,0.0
62,07/22/20 09:00:00 PM,5.244,0.0
63,07/22/20 09:30:00 PM,5.141,0.0
64,07/22/20 10:00:00 PM,5.141,0.0
65,07/22/20 10:30:00 PM,5.141,0.0
66,07/22/20 11:00:00 PM,5.244,0.0
67,07/22/20 11:30:00 PM,5.244,0.0
68,07/23/20 12:00:00 AM,5.244,0.0
69,07/23/20 12:30:00 AM,5.141,0.0
70,07/23/20 01:00:00 AM,5.037,0.0
71,07/23/20 01:30:00 AM,5.037,0.0
72,07/23/20 02:00:00 AM,5.037,0.0
73,07/23/20 02:30:00 AM,5.037,0.0
74,07/23/20 03:00:00 AM,4.934,0.0
75,07/23/20 03:30:00 AM,4.934,0.0
76,07/23/20 04:00:00 AM,4.831,0.0
77,07/23/20 04:30:00 AM,5.141,0.0
78,07/23/20 05:00:00 AM,5.141,0.0
79,07/23/20 05:30:00 AM,5.244,0.0
80,07/23/20 06:00:00 AM,5.141,0.0
81,07/23/20 06:30:00 AM,5.244,0.0
82,07/23/20 07:00:00 AM,5.244,0.0
83,07/23/20 07:30:00 AM,5.141,0.0
84,07/23/20 08:00:00 AM,5.244,10.8
85,07/23/20 08:30:00 AM,5.347,21.5
86,07/23/20 09:00:00 AM,5.347,32.3
87,07/23/20 09:30:00 AM,5.141,75.3
88,07/23/20 10:00:00 AM,5.141,96.9
89,07/23/20 10:30:00 AM,5.450,75.3
90,07/23/20 11:00:00 AM,5.347,107.6
91,07/23/20 11:30:00 AM,5.347,53.8
92,07/23/20 12:00:00 PM,5.141,32.3
93,07/23/20 12:30:00 PM,5.141,183.0
94,07/23/20 01:00:00 PM,5.244,53.8
95,07/23/20 01:30:00 PM,5.244,86.1
96,07/23/20 02:00:00 PM,5.244,32.3
97,07/23/20 02:30:00 PM,5.141,0.0
98,07/23/20 03:00:00 PM,5.037,0.0
99,07/23/20 03:30:00 PM,5.244,0.0
100,07/23/20 04:00:00 PM,5.141,0.0
101,07/23/20 04:30:00 PM,5.037,32.3
102,07/23/20 05:00:00 PM,5.244,64.6
103,07/23/20 05:30:00 PM,5.141,64.6
104,07/23/20 06:00:00 PM,5.347,32.3
105,07/23/20 06:30:00 PM,5.244,10.8
106,07/23/20 07:00:00 PM,5.141,10.8
107,07/23/20 07:30:00 PM,5.347,10.8
108,07/23/20 08:00:00 PM,5.450,0.0
109,07/23/20 08:30:00 PM,5.552,0.0
110,07/23/20 09:00:00 PM,5.037,0.0
