"Plot Title: 10 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20658238, SEN S/N: 20658238, LBL: 10 m)","Intensity, Lux (LGR S/N: 20658238, SEN S/N: 20658238, LBL: 10 m)"
1,08/25/20 02:30:00 PM,12.207,129.2
2,08/25/20 03:00:00 PM,12.401,75.3
3,08/25/20 03:30:00 PM,12.401,53.8
4,08/25/20 04:00:00 PM,12.401,75.3
5,08/25/20 04:30:00 PM,12.497,139.9
6,08/25/20 05:00:00 PM,12.594,32.3
7,08/25/20 05:30:00 PM,12.401,204.5
8,08/25/20 06:00:00 PM,12.594,516.7
9,08/25/20 06:30:00 PM,12.304,139.9
10,08/25/20 07:00:00 PM,12.594,172.2
11,08/25/20 07:30:00 PM,12.401,96.9
12,08/25/20 08:00:00 PM,12.497,10.8
13,08/25/20 08:30:00 PM,12.594,0.0
14,08/25/20 09:00:00 PM,12.594,0.0
15,08/25/20 09:30:00 PM,12.497,0.0
16,08/25/20 10:00:00 PM,12.304,0.0
17,08/25/20 10:30:00 PM,12.401,0.0
18,08/25/20 11:00:00 PM,12.401,0.0
19,08/25/20 11:30:00 PM,12.207,0.0
20,08/26/20 12:00:00 AM,12.110,0.0
21,08/26/20 12:30:00 AM,12.110,0.0
22,08/26/20 01:00:00 AM,12.207,0.0
23,08/26/20 01:30:00 AM,12.304,0.0
24,08/26/20 02:00:00 AM,12.594,0.0
25,08/26/20 02:30:00 AM,12.883,0.0
26,08/26/20 03:00:00 AM,12.980,0.0
27,08/26/20 03:30:00 AM,12.980,0.0
28,08/26/20 04:00:00 AM,12.497,0.0
29,08/26/20 04:30:00 AM,12.497,0.0
30,08/26/20 05:00:00 AM,12.787,0.0
31,08/26/20 05:30:00 AM,12.497,0.0
32,08/26/20 06:00:00 AM,12.497,0.0
33,08/26/20 06:30:00 AM,12.690,0.0
34,08/26/20 07:00:00 AM,12.594,0.0
35,08/26/20 07:30:00 AM,12.497,21.5
36,08/26/20 08:00:00 AM,12.980,32.3
37,08/26/20 08:30:00 AM,12.980,75.3
38,08/26/20 09:00:00 AM,12.883,473.6
39,08/26/20 09:30:00 AM,12.787,688.9
40,08/26/20 10:00:00 AM,12.690,570.5
41,08/26/20 10:30:00 AM,12.497,785.8
42,08/26/20 11:00:00 AM,12.401,1001.0
43,08/26/20 11:30:00 AM,12.401,2066.7
44,08/26/20 12:00:00 PM,12.497,1324.0
45,08/26/20 12:30:00 PM,12.497,3444.5
46,08/26/20 01:00:00 PM,12.787,1033.3
47,08/26/20 01:30:00 PM,12.980,645.8
48,08/26/20 02:00:00 PM,12.980,592.0
49,08/26/20 02:30:00 PM,12.690,828.8
50,08/26/20 03:00:00 PM,12.690,290.6
51,08/26/20 03:30:00 PM,12.497,753.5
52,08/26/20 04:00:00 PM,12.207,355.2
53,08/26/20 04:30:00 PM,12.110,247.6
54,08/26/20 05:00:00 PM,12.013,527.4
55,08/26/20 05:30:00 PM,12.207,731.9
56,08/26/20 06:00:00 PM,12.594,409.0
57,08/26/20 06:30:00 PM,12.883,473.6
58,08/26/20 07:00:00 PM,12.401,333.7
59,08/26/20 07:30:00 PM,12.110,53.8
60,08/26/20 08:00:00 PM,12.110,10.8
61,08/26/20 08:30:00 PM,11.916,0.0
62,08/26/20 09:00:00 PM,12.207,0.0
63,08/26/20 09:30:00 PM,12.304,0.0
64,08/26/20 10:00:00 PM,12.787,0.0
65,08/26/20 10:30:00 PM,12.497,0.0
66,08/26/20 11:00:00 PM,12.594,0.0
67,08/26/20 11:30:00 PM,12.401,0.0
68,08/27/20 12:00:00 AM,12.304,0.0
