7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628121540,+3.03,+20.234, +7.826,+0.978
1628122140,+3.03,+20.217, +7.829,+0.978
1628122740,+3.03,+20.217, +7.824,+0.977
1628123340,+3.03,+20.234, +7.829,+0.978
1628123940,+3.03,+20.217, +7.838,+0.978
1628124540,+3.03,+20.250, +7.833,+0.978
1628125140,+3.03,+20.275, +7.842,+0.978
1628125740,+3.03,+20.284, +7.831,+0.977
1628126340,+3.03,+20.309, +7.879,+0.978
1628126940,+3.03,+20.317, +7.843,+0.978
1628127540,+3.03,+20.359, +7.834,+0.978
1628128140,+3.03,+20.359, +7.834,+0.977
1628128740,+3.03,+20.309, +7.837,+0.977
1628129340,+3.03,+20.326, +7.827,+0.978
1628129940,+3.03,+20.309, +7.812,+0.978
1628130540,+3.03,+20.284, +7.820,+0.978
1628131140,+3.03,+20.275, +7.813,+0.978
1628131740,+3.03,+20.259, +7.819,+0.978
1628132340,+3.03,+20.217, +7.825,+0.977
1628132940,+3.03,+20.208, +7.830,+0.978
1628133540,+3.03,+20.208, +7.840,+0.978
1628134140,+3.03,+20.217, +7.840,+0.978
1628134740,+3.03,+20.217, +7.838,+0.978
1628135340,+3.03,+20.217, +7.829,+0.977
1628135940,+3.03,+20.208, +7.840,+0.978
1628136540,+3.03,+20.225, +7.840,+0.978
1628137140,+3.03,+20.234, +8.408,+0.978
1628137740,+3.03,+20.250, +8.635,+0.978
1628138340,+3.03,+20.292, +7.891,+0.978
1628138940,+3.03,+20.351, +7.826,+0.977
1628139540,+3.03,+20.409, +7.819,+0.978
1628140140,+3.03,+20.501, +7.761,+0.978
1628140740,+3.03,+20.510, +7.764,+0.978
1628141340,+3.03,+20.518, +7.758,+0.978
1628141940,+3.03,+20.493, +7.748,+0.978
1628142540,+3.03,+20.527, +7.726,+0.978
1628143140,+3.03,+20.493, +7.751,+0.978
1628143740,+3.03,+20.485, +7.748,+0.978
1628144340,+3.03,+20.426, +7.761,+0.978
1628144940,+3.03,+20.409, +7.845,+0.978
1628145540,+3.03,+20.368, +7.968,+0.978
1628146140,+3.03,+20.351, +7.919,+0.978
1628146740,+3.03,+20.334, +7.884,+0.978
1628147340,+3.03,+20.351, +7.891,+0.977
1628147940,+3.03,+20.326, +7.953,+0.978
1628148540,+3.03,+20.301, +8.027,+0.979
1628149140,+3.03,+20.309, +8.054,+0.978
1628149740,+3.03,+20.275, +8.004,+0.978
1628150340,+3.03,+20.259, +8.069,+0.978
1628150940,+3.03,+20.259, +8.044,+0.978
1628151540,+3.03,+20.267, +8.029,+0.978
1628152140,+3.03,+20.292, +8.062,+0.978
1628152740,+3.03,+20.275, +7.931,+0.978
1628153340,+3.03,+20.275, +7.825,+0.978
1628153940,+3.03,+20.267, +7.737,+0.978
1628154540,+3.03,+20.234, +7.734,+0.977
1628155140,+3.03,+20.217, +7.734,+0.977
1628155740,+3.03,+20.208, +7.744,+0.978
1628156340,+3.03,+20.192, +7.751,+0.978
1628156940,+3.03,+20.175, +7.748,+0.978
1628157540,+3.03,+20.175, +7.731,+0.978
1628158140,+3.03,+20.183, +7.723,+0.978
1628158740,+3.03,+20.175, +7.722,+0.978
1628159340,+3.03,+20.175, +7.738,+0.978
1628159940,+3.03,+20.167, +7.752,+0.978
1628160540,+3.03,+20.150, +7.752,+0.978
1628161140,+3.03,+20.141, +7.757,+0.977
1628161740,+3.03,+20.125, +7.757,+0.978
1628162340,+3.03,+20.116, +7.767,+0.977
1628162940,+3.03,+20.108, +7.760,+0.978
1628163540,+3.03,+20.116, +7.754,+0.978
1628164140,+3.03,+20.100, +7.749,+0.977
1628164740,+3.03,+20.083, +7.757,+0.978
1628165340,+3.03,+20.041, +7.754,+0.978
1628165940,+3.03,+20.049, +7.754,+0.977
1628166540,+3.03,+20.049, +7.750,+0.978
1628167140,+3.03,+20.041, +7.748,+0.977
1628167740,+3.03,+20.041, +7.753,+0.978
1628168340,+3.03,+20.024, +7.746,+0.977
1628168940,+3.03,+20.016, +7.754,+0.978
1628169540,+3.03,+19.999, +7.760,+0.978
1628170140,+3.03,+19.991, +7.760,+0.978
1628170740,+3.03,+19.999, +7.753,+0.978
1628171340,+3.03,+19.982, +7.755,+0.977
1628171940,+3.03,+19.966, +7.757,+0.978
1628172540,+3.03,+19.974, +7.749,+0.977
1628173140,+3.03,+19.949, +7.762,+0.978
1628173740,+3.03,+19.949, +7.750,+0.977
1628174340,+3.03,+19.949, +7.769,+0.978
1628174940,+3.03,+19.966, +7.757,+0.978
1628175540,+3.03,+19.974, +7.768,+0.978
1628176140,+3.03,+19.982, +7.768,+0.978
1628176740,+3.03,+20.007, +7.771,+0.977
1628177340,+3.03,+19.999, +7.778,+0.977
1628177940,+3.03,+20.024, +7.780,+0.978
1628178540,+3.03,+20.016, +7.794,+0.978
1628179140,+3.03,+20.041, +7.764,+0.977
1628179740,+3.03,+20.041, +7.770,+0.977
1628180340,+3.03,+20.041, +7.789,+0.978
1628180940,+3.03,+20.041, +7.790,+0.978
1628181540,+3.03,+20.024, +7.802,+0.978
1628182140,+3.03,+19.999, +7.810,+0.978
1628182740,+3.03,+19.991, +7.810,+0.978
1628183340,+3.03,+20.016, +7.802,+0.977
1628183940,+3.03,+19.982, +7.815,+0.977
1628184540,+3.03,+19.999, +7.795,+0.977
1628185140,+3.03,+20.016, +7.756,+0.978
1628185740,+3.03,+20.007, +7.788,+0.978
1628186340,+3.03,+20.016, +7.804,+0.978
1628186940,+3.03,+20.024, +7.812,+0.978
1628187540,+3.03,+20.016, +7.815,+0.977
1628188140,+3.03,+20.041, +7.817,+0.978
1628188740,+3.03,+20.024, +7.827,+0.978
1628189340,+3.03,+20.049, +7.819,+0.978
1628189940,+3.03,+20.058, +7.822,+0.978
1628190540,+3.03,+20.066, +7.829,+0.978
1628191140,+3.03,+20.066, +7.815,+0.978
1628191740,+3.03,+20.116, +7.826,+0.978
1628192340,+3.03,+20.116, +7.840,+0.978
1628192940,+3.03,+20.125, +7.849,+0.978
1628193540,+3.03,+20.100, +7.879,+0.978
1628194140,+3.03,+20.100, +7.871,+0.977
1628194740,+3.03,+20.058, +7.893,+0.978
1628195340,+3.03,+20.083, +7.864,+0.977
1628195940,+3.03,+20.083, +7.897,+0.978
1628196540,+3.03,+20.083, +7.895,+0.978
1628197140,+3.03,+20.108, +7.881,+0.978
1628197740,+3.03,+20.091, +7.876,+0.977
1628198340,+3.03,+20.091, +7.874,+0.978
1628198940,+3.03,+20.091, +7.873,+0.978
1628199540,+3.03,+20.133, +7.846,+0.978
1628200140,+3.03,+20.116, +7.853,+0.978
1628200740,+3.03,+20.150, +7.864,+0.978
1628201340,+3.03,+20.125, +7.845,+0.978
1628201940,+3.03,+20.133, +7.842,+0.978
1628202540,+3.03,+20.150, +7.863,+0.978
1628203140,+3.03,+20.175, +7.858,+0.978
1628203740,+3.03,+20.167, +7.866,+0.978
1628204340,+3.03,+20.167, +7.840,+0.978
1628204940,+3.03,+20.158, +7.846,+0.978
1628205540,+3.03,+20.133, +7.843,+0.978
1628206140,+3.03,+20.167, +7.850,+0.978
1628206740,+3.03,+20.150, +7.852,+0.978
1628207340,+3.03,+20.125, +7.845,+0.978
1628207940,+3.03,+20.141, +7.850,+0.978
