7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627164540,+3.04,+18.959, +8.185,+0.978
1627165140,+3.04,+18.942, +8.183,+0.978
1627165740,+3.04,+18.942, +8.187,+0.978
1627166340,+3.04,+18.976, +8.180,+0.978
1627166940,+3.04,+18.942, +8.183,+0.978
1627167540,+3.04,+18.967, +8.174,+0.978
1627168140,+3.04,+18.967, +8.173,+0.978
1627168740,+3.04,+18.976, +8.183,+0.978
1627169340,+3.04,+18.976, +8.188,+0.979
1627169940,+3.04,+19.001, +8.170,+0.978
1627170540,+3.04,+18.992, +8.186,+0.979
1627171140,+3.04,+18.976, +8.183,+0.978
1627171740,+3.04,+18.992, +8.186,+0.978
1627172340,+3.04,+18.992, +8.163,+0.978
1627172940,+3.04,+18.992, +8.187,+0.978
1627173540,+3.04,+18.984, +8.189,+0.978
1627174140,+3.04,+19.018, +8.188,+0.979
1627174740,+3.04,+19.009, +8.208,+0.978
1627175340,+3.04,+19.034, +8.187,+0.978
1627175940,+3.04,+19.051, +8.193,+0.978
1627176540,+3.04,+19.034, +8.207,+0.978
1627177140,+3.04,+19.068, +8.201,+0.978
1627177740,+3.04,+19.051, +8.205,+0.978
1627178340,+3.04,+19.026, +8.198,+0.978
1627178940,+3.04,+19.043, +8.178,+0.978
1627179540,+3.04,+19.026, +8.167,+0.978
1627180140,+3.04,+19.043, +8.188,+0.978
1627180740,+3.04,+19.068, +8.252,+0.978
1627181340,+3.04,+19.085, +8.203,+0.978
1627181940,+3.04,+19.093, +8.194,+0.978
1627182540,+3.04,+19.102, +8.197,+0.978
1627183140,+3.04,+19.043, +8.189,+0.978
1627183740,+3.04,+19.026, +8.207,+0.978
1627184340,+3.04,+19.034, +8.317,+0.978
1627184940,+3.04,+19.068, +8.284,+0.979
1627185540,+3.04,+19.085, +8.248,+0.979
1627186140,+3.04,+19.068, +8.286,+0.979
1627186740,+3.04,+19.018, +8.260,+0.979
1627187340,+3.04,+19.001, +8.259,+0.979
1627187940,+3.04,+19.001, +8.274,+0.979
1627188540,+3.04,+18.992, +8.268,+0.979
1627189140,+3.04,+18.992, +8.227,+0.978
1627189740,+3.04,+18.992, +8.198,+0.978
1627190340,+3.04,+18.984, +8.208,+0.978
1627190940,+3.04,+18.984, +8.220,+0.978
1627191540,+3.04,+18.992, +8.196,+0.978
1627192140,+3.04,+18.976, +8.195,+0.978
1627192740,+3.04,+19.018, +8.244,+0.978
1627193340,+3.04,+19.043, +8.215,+0.978
1627193940,+3.04,+19.026, +8.178,+0.978
1627194540,+3.04,+18.992, +8.186,+0.978
1627195140,+3.04,+18.967, +8.187,+0.978
1627195740,+3.04,+18.984, +8.192,+0.978
1627196340,+3.04,+19.152, +8.119,+0.978
1627196940,+3.04,+19.202, +8.071,+0.979
1627197540,+3.04,+19.194, +8.051,+0.979
1627198140,+3.04,+19.169, +8.049,+0.978
1627198740,+3.04,+19.102, +8.086,+0.978
1627199340,+3.04,+19.085, +8.095,+0.978
1627199940,+3.04,+19.060, +8.095,+0.978
1627200540,+3.04,+19.026, +8.099,+0.978
1627201140,+3.04,+19.026, +8.080,+0.978
1627201740,+3.04,+19.001, +8.082,+0.978
1627202340,+3.04,+18.984, +8.094,+0.978
1627202940,+3.04,+18.976, +8.108,+0.978
1627203540,+3.04,+18.976, +8.106,+0.978
1627204140,+3.04,+18.967, +8.109,+0.978
1627204740,+3.04,+18.959, +8.112,+0.978
1627205340,+3.04,+18.942, +8.122,+0.979
1627205940,+3.04,+18.934, +8.109,+0.978
1627206540,+3.04,+18.917, +8.076,+0.978
1627207140,+3.04,+18.900, +8.082,+0.978
1627207740,+3.04,+18.875, +8.088,+0.978
1627208340,+3.04,+18.892, +8.086,+0.978
1627208940,+3.04,+18.841, +8.083,+0.978
1627209540,+3.04,+18.833, +8.084,+0.979
1627210140,+3.04,+18.816, +8.083,+0.978
1627210740,+3.04,+18.816, +8.081,+0.978
1627211340,+3.04,+18.782, +8.093,+0.978
1627211940,+3.04,+18.782, +8.084,+0.978
1627212540,+3.04,+18.774, +8.096,+0.978
1627213140,+3.04,+18.782, +8.086,+0.978
1627213740,+3.04,+18.757, +8.098,+0.978
1627214340,+3.04,+18.740, +8.076,+0.978
1627214940,+3.04,+18.740, +8.081,+0.978
1627215540,+3.04,+18.715, +8.083,+0.978
1627216140,+3.04,+18.723, +8.088,+0.978
1627216740,+3.04,+18.715, +8.103,+0.978
1627217340,+3.04,+18.690, +8.108,+0.978
1627217940,+3.04,+18.681, +8.111,+0.978
1627218540,+3.04,+18.681, +8.121,+0.978
1627219140,+3.04,+18.681, +8.102,+0.978
1627219740,+3.04,+18.665, +8.113,+0.978
1627220340,+3.04,+18.639, +8.126,+0.978
1627220940,+3.04,+18.656, +8.126,+0.978
1627221540,+3.04,+18.631, +8.128,+0.978
1627222140,+3.04,+18.648, +8.137,+0.979
1627222740,+3.04,+18.648, +8.127,+0.978
1627223340,+3.04,+18.631, +8.139,+0.978
1627223940,+3.04,+18.631, +8.125,+0.978
1627224540,+3.04,+18.614, +8.133,+0.978
1627225140,+3.04,+18.639, +8.133,+0.979
1627225740,+3.04,+18.673, +8.120,+0.978
1627226340,+3.04,+18.639, +8.124,+0.978
1627226940,+3.04,+18.665, +8.122,+0.978
1627227540,+3.04,+18.698, +8.096,+0.977
1627228140,+3.04,+18.698, +8.129,+0.978
1627228740,+3.04,+18.707, +8.120,+0.978
1627229340,+3.04,+18.707, +8.127,+0.978
1627229940,+3.04,+18.715, +8.127,+0.978
1627230540,+3.04,+18.732, +8.142,+0.978
1627231140,+3.04,+18.732, +8.126,+0.978
1627231740,+3.04,+18.740, +8.139,+0.978
1627232340,+3.04,+18.749, +8.135,+0.978
1627232940,+3.04,+18.766, +8.126,+0.978
1627233540,+3.04,+18.757, +8.147,+0.979
1627234140,+3.04,+18.774, +8.131,+0.978
1627234740,+3.04,+18.774, +8.143,+0.978
1627235340,+3.04,+18.782, +8.140,+0.978
1627235940,+3.04,+18.782, +8.134,+0.978
1627236540,+3.04,+18.816, +8.120,+0.978
1627237140,+3.04,+18.816, +8.119,+0.978
1627237740,+3.04,+18.824, +8.124,+0.978
1627238340,+3.04,+18.858, +8.128,+0.978
1627238940,+3.04,+18.850, +8.141,+0.978
