7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626120540,+3.05,+18.041, +8.225,+0.979
1626121140,+3.05,+18.041, +8.189,+0.979
1626121740,+3.05,+18.033, +8.200,+0.979
1626122340,+3.05,+18.041, +8.230,+0.979
1626122940,+3.05,+18.084, +8.237,+0.979
1626123540,+3.05,+18.092, +8.232,+0.979
1626124140,+3.05,+18.075, +8.250,+0.979
1626124740,+3.05,+18.084, +8.236,+0.978
1626125340,+3.05,+18.100, +8.199,+0.979
1626125940,+3.05,+18.126, +8.210,+0.979
1626126540,+3.05,+18.126, +8.196,+0.979
1626127140,+3.05,+18.143, +8.219,+0.978
1626127740,+3.05,+18.168, +8.239,+0.979
1626128340,+3.05,+18.185, +8.221,+0.978
1626128940,+3.05,+18.159, +8.218,+0.979
1626129540,+3.05,+18.134, +8.219,+0.979
1626130140,+3.05,+18.126, +8.238,+0.979
1626130740,+3.05,+18.185, +8.188,+0.978
1626131340,+3.05,+18.185, +8.213,+0.979
1626131940,+3.05,+18.193, +8.254,+0.979
1626132540,+3.05,+18.210, +8.254,+0.979
1626133140,+3.05,+18.185, +8.216,+0.979
1626133740,+3.05,+18.218, +8.266,+0.979
1626134340,+3.05,+18.235, +8.279,+0.979
1626134940,+3.05,+18.244, +8.257,+0.979
1626135540,+3.05,+18.244, +8.269,+0.979
1626136140,+3.05,+18.210, +8.234,+0.980
1626136740,+3.05,+18.193, +8.181,+0.979
1626137340,+3.05,+18.202, +8.211,+0.979
1626137940,+3.05,+18.202, +8.224,+0.979
1626138540,+3.05,+18.218, +8.224,+0.979
1626139140,+3.05,+18.235, +8.171,+0.979
1626139740,+3.05,+18.244, +8.151,+0.979
1626140340,+3.05,+18.244, +8.197,+0.979
1626140940,+3.05,+18.235, +8.224,+0.979
1626141540,+3.05,+18.227, +8.217,+0.979
1626142140,+3.05,+18.244, +8.239,+0.979
1626142740,+3.05,+18.311, +8.249,+0.980
1626143340,+3.05,+18.320, +8.231,+0.979
1626143940,+3.05,+18.370, +8.220,+0.978
1626144540,+3.05,+18.429, +8.220,+0.979
1626145140,+3.05,+18.446, +8.253,+0.979
1626145740,+3.05,+18.353, +8.278,+0.979
1626146340,+3.05,+18.277, +8.230,+0.979
1626146940,+3.05,+18.218, +8.236,+0.979
1626147540,+3.05,+18.168, +8.245,+0.979
1626148140,+3.05,+18.168, +8.233,+0.979
1626148740,+3.05,+18.193, +8.243,+0.979
1626149340,+3.05,+18.252, +8.212,+0.979
1626149940,+3.05,+18.210, +8.223,+0.979
1626150540,+3.05,+18.202, +8.181,+0.978
1626151140,+3.05,+18.176, +8.163,+0.978
1626151740,+3.05,+18.202, +8.164,+0.979
1626152340,+3.05,+18.202, +8.185,+0.979
1626152940,+3.05,+18.218, +8.197,+0.979
1626153540,+3.05,+18.218, +8.249,+0.978
1626154140,+3.05,+18.235, +8.256,+0.979
1626154740,+3.05,+18.277, +8.262,+0.979
1626155340,+3.05,+18.277, +8.243,+0.979
1626155940,+3.05,+18.261, +8.270,+0.978
1626156540,+3.05,+18.286, +8.264,+0.979
1626157140,+3.05,+18.320, +8.242,+0.979
1626157740,+3.05,+18.345, +8.211,+0.979
1626158340,+3.05,+18.463, +8.157,+0.979
1626158940,+3.05,+18.446, +8.162,+0.979
1626159540,+3.05,+18.446, +8.153,+0.978
1626160140,+3.05,+18.421, +8.149,+0.979
1626160740,+3.05,+18.370, +8.148,+0.979
1626161340,+3.05,+18.336, +8.160,+0.979
1626161940,+3.05,+18.277, +8.166,+0.978
1626162540,+3.05,+18.235, +8.176,+0.979
1626163140,+3.05,+18.193, +8.203,+0.979
1626163740,+3.05,+18.202, +8.197,+0.979
1626164340,+3.05,+18.202, +8.161,+0.979
1626164940,+3.05,+18.193, +8.168,+0.979
1626165540,+3.05,+18.159, +8.165,+0.979
1626166140,+3.05,+18.159, +8.178,+0.979
1626166740,+3.05,+18.151, +8.118,+0.978
1626167340,+3.05,+18.168, +8.111,+0.979
