7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629948540,+3.02,+16.772, +8.626,+0.976
1629949140,+3.02,+16.781, +8.599,+0.976
1629949740,+3.03,+16.840, +8.581,+0.976
1629950340,+3.02,+16.823, +8.579,+0.976
1629950940,+3.03,+16.832, +8.578,+0.976
1629951540,+3.02,+16.798, +8.578,+0.976
1629952140,+3.02,+16.781, +8.569,+0.976
1629952740,+3.02,+16.755, +8.574,+0.976
1629953340,+3.02,+16.772, +8.561,+0.975
1629953940,+3.02,+16.721, +8.587,+0.976
1629954540,+3.02,+16.730, +8.576,+0.976
1629955140,+3.02,+16.704, +8.581,+0.976
1629955740,+3.02,+16.687, +8.565,+0.976
1629956340,+3.02,+16.679, +8.586,+0.976
1629956940,+3.02,+16.687, +8.586,+0.976
1629957540,+3.02,+16.679, +8.594,+0.975
1629958140,+3.02,+16.662, +8.612,+0.976
1629958740,+3.02,+16.645, +8.584,+0.976
1629959340,+3.02,+16.636, +8.592,+0.976
1629959940,+3.02,+16.628, +8.592,+0.976
1629960540,+3.02,+16.611, +8.603,+0.976
1629961140,+3.02,+16.611, +8.602,+0.976
1629961740,+3.02,+16.602, +8.614,+0.977
1629962340,+3.02,+16.611, +8.605,+0.976
1629962940,+3.02,+16.594, +8.597,+0.976
1629963540,+3.02,+16.585, +8.593,+0.976
1629964140,+3.02,+16.577, +8.601,+0.976
1629964740,+3.02,+16.585, +8.592,+0.976
1629965340,+3.02,+16.585, +8.587,+0.976
1629965940,+3.02,+16.560, +8.595,+0.976
1629966540,+3.02,+16.560, +8.605,+0.976
1629967140,+3.02,+16.534, +8.599,+0.976
1629967740,+3.02,+16.534, +8.579,+0.975
1629968340,+3.02,+16.543, +8.591,+0.976
1629968940,+3.02,+16.551, +8.592,+0.976
1629969540,+3.02,+16.517, +8.584,+0.976
1629970140,+3.02,+16.543, +8.574,+0.976
1629970740,+3.02,+16.517, +8.604,+0.976
1629971340,+3.02,+16.526, +8.598,+0.976
1629971940,+3.02,+16.534, +8.586,+0.976
1629972540,+3.02,+16.534, +8.586,+0.976
1629973140,+3.02,+16.509, +8.597,+0.976
1629973740,+3.02,+16.500, +8.602,+0.976
1629974340,+3.02,+16.475, +8.601,+0.976
1629974940,+3.02,+16.483, +8.602,+0.976
1629975540,+3.02,+16.492, +8.603,+0.976
1629976140,+3.02,+16.500, +8.614,+0.976
1629976740,+3.02,+16.483, +8.611,+0.976
1629977340,+3.03,+16.475, +8.610,+0.976
1629977940,+3.02,+16.475, +8.602,+0.976
1629978540,+3.02,+16.466, +8.595,+0.976
1629979140,+3.02,+16.458, +8.616,+0.976
1629979740,+3.02,+16.458, +8.600,+0.976
1629980340,+3.02,+16.466, +8.603,+0.976
1629980940,+3.02,+16.458, +8.613,+0.976
1629981540,+3.02,+16.432, +8.619,+0.976
1629982140,+3.03,+16.415, +8.609,+0.976
1629982740,+3.02,+16.406, +8.609,+0.976
1629983340,+3.03,+16.415, +8.593,+0.976
1629983940,+3.03,+16.389, +8.621,+0.976
1629984540,+3.03,+16.398, +8.622,+0.976
