7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598228220,+3.50,+18.211, +7.192,+0.909
1598228820,+3.50,+18.211, +7.191,+0.909
1598229420,+3.51,+18.177, +7.205,+0.909
1598230020,+3.51,+18.169, +7.196,+0.909
1598230620,+3.51,+18.169, +7.202,+0.909
1598231220,+3.50,+18.194, +7.201,+0.909
1598231820,+3.50,+18.186, +7.192,+0.909
1598232420,+3.50,+18.245, +7.205,+0.909
1598233020,+3.50,+18.287, +7.193,+0.909
1598233620,+3.50,+18.320, +7.185,+0.909
1598234220,+3.50,+18.295, +7.181,+0.909
1598234820,+3.51,+18.236, +7.190,+0.909
1598235420,+3.51,+18.202, +7.185,+0.909
1598236020,+3.51,+18.194, +7.186,+0.909
1598236620,+3.51,+18.160, +7.186,+0.909
1598237220,+3.51,+18.068, +7.196,+0.909
1598237820,+3.51,+18.051, +7.199,+0.909
1598238420,+3.51,+18.059, +7.193,+0.909
1598239020,+3.51,+18.017, +7.199,+0.909
1598239620,+3.51,+17.983, +7.192,+0.909
1598240220,+3.51,+18.009, +7.205,+0.909
1598240820,+3.51,+17.983, +7.194,+0.909
1598241420,+3.51,+18.017, +7.192,+0.909
1598242020,+3.51,+17.983, +7.199,+0.909
1598242620,+3.51,+18.017, +7.190,+0.909
1598243220,+3.51,+18.000, +7.183,+0.909
1598243820,+3.51,+17.983, +7.184,+0.909
1598244420,+3.51,+17.958, +7.190,+0.909
1598245020,+3.50,+17.907, +7.205,+0.909
1598245620,+3.50,+17.924, +7.188,+0.909
1598246220,+3.50,+17.890, +7.184,+0.909
1598246820,+3.50,+17.882, +7.188,+0.909
1598247420,+3.50,+17.848, +7.180,+0.909
1598248020,+3.50,+17.831, +7.184,+0.909
1598248620,+3.50,+17.806, +7.192,+0.909
1598249220,+3.50,+17.789, +7.192,+0.909
1598249820,+3.50,+17.772, +7.194,+0.909
1598250420,+3.50,+17.747, +7.185,+0.909
1598251020,+3.50,+17.722, +7.204,+0.910
1598251620,+3.50,+17.713, +7.195,+0.909
1598252220,+3.50,+17.688, +7.191,+0.909
1598252820,+3.50,+17.654, +7.191,+0.909
1598253420,+3.50,+17.663, +7.192,+0.909
1598254020,+3.50,+17.646, +7.187,+0.909
1598254620,+3.50,+17.629, +7.193,+0.909
1598255220,+3.50,+17.612, +7.190,+0.909
1598255820,+3.50,+17.612, +7.184,+0.909
1598256420,+3.50,+17.612, +7.183,+0.909
1598257020,+3.50,+17.603, +7.183,+0.909
1598257620,+3.50,+17.561, +7.194,+0.909
1598258220,+3.50,+17.570, +7.186,+0.909
1598258820,+3.50,+17.561, +7.185,+0.909
1598259420,+3.50,+17.536, +7.189,+0.909
1598260020,+3.50,+17.519, +7.191,+0.909
1598260620,+3.50,+17.519, +7.188,+0.909
1598261220,+3.50,+17.510, +7.180,+0.909
1598261820,+3.50,+17.494, +7.183,+0.909
1598262420,+3.50,+17.502, +7.180,+0.909
1598263020,+3.50,+17.460, +7.189,+0.909
1598263620,+3.50,+17.468, +7.183,+0.909
1598264220,+3.50,+17.426, +7.191,+0.909
1598264820,+3.50,+17.417, +7.193,+0.909
1598265420,+3.50,+17.434, +7.185,+0.909
1598266020,+3.50,+17.426, +7.191,+0.909
1598266620,+3.50,+17.409, +7.183,+0.909
1598267220,+3.50,+17.401, +7.185,+0.909
1598267820,+3.50,+17.401, +7.181,+0.909
1598268420,+3.50,+17.367, +7.190,+0.909
1598269020,+3.50,+17.384, +7.186,+0.909
1598269620,+3.50,+17.384, +7.183,+0.909
1598270220,+3.50,+17.367, +7.183,+0.909
1598270820,+3.50,+17.367, +7.184,+0.909
1598271420,+3.50,+17.333, +7.188,+0.909
1598272020,+3.51,+17.333, +7.189,+0.909
1598272620,+3.50,+17.333, +7.181,+0.909
1598273220,+3.50,+17.324, +7.181,+0.909
1598273820,+3.51,+17.299, +7.186,+0.909
1598274420,+3.51,+17.299, +7.191,+0.909
1598275020,+3.50,+17.299, +7.180,+0.909
1598275620,+3.51,+17.257, +7.181,+0.909
1598276220,+3.51,+17.265, +7.184,+0.909
1598276820,+3.51,+17.257, +7.185,+0.909
1598277420,+3.51,+17.248, +7.191,+0.909
1598278020,+3.51,+17.248, +7.178,+0.909
1598278620,+3.50,+17.265, +7.180,+0.909
1598279220,+3.51,+17.265, +7.181,+0.909
1598279820,+3.51,+17.282, +7.176,+0.909
1598280420,+3.50,+17.299, +7.174,+0.909
1598281020,+3.51,+17.265, +7.181,+0.909
1598281620,+3.51,+17.307, +7.176,+0.909
1598282220,+3.50,+17.316, +7.177,+0.909
1598282820,+3.50,+17.341, +7.170,+0.909
1598283420,+3.50,+17.350, +7.171,+0.909
1598284020,+3.50,+17.375, +7.170,+0.909
1598284620,+3.50,+17.384, +7.168,+0.909
1598285220,+3.50,+17.367, +7.167,+0.908
1598285820,+3.50,+17.367, +7.180,+0.909
1598286420,+3.50,+17.375, +7.181,+0.909
1598287020,+3.50,+17.409, +7.163,+0.908
1598287620,+3.50,+17.392, +7.174,+0.909
1598288220,+3.50,+17.358, +7.184,+0.909
1598288820,+3.50,+17.316, +7.198,+0.909
1598289420,+3.51,+17.324, +7.193,+0.909
1598290020,+3.50,+17.333, +7.205,+0.909
1598290620,+3.50,+17.350, +7.197,+0.909
1598291220,+3.50,+17.375, +7.187,+0.909
1598291820,+3.50,+17.451, +7.196,+0.909
1598292420,+3.50,+17.477, +7.188,+0.908
1598293020,+3.50,+17.502, +7.197,+0.909
1598293620,+3.50,+17.519, +7.194,+0.909
1598294220,+3.50,+17.544, +7.190,+0.909
1598294820,+3.50,+17.536, +7.190,+0.909
1598295420,+3.50,+17.536, +7.191,+0.908
1598296020,+3.50,+17.561, +7.194,+0.908
1598296620,+3.50,+17.595, +7.196,+0.909
1598297220,+3.50,+17.654, +7.205,+0.909
1598297820,+3.50,+17.696, +7.200,+0.909
1598298420,+3.50,+17.696, +7.189,+0.908
1598299020,+3.50,+17.730, +7.194,+0.909
1598299620,+3.50,+17.739, +7.194,+0.909
1598300220,+3.50,+17.755, +7.194,+0.909
1598300820,+3.50,+17.739, +7.194,+0.909
1598301420,+3.50,+17.739, +7.191,+0.909
1598302020,+3.50,+17.730, +7.189,+0.908
1598302620,+3.50,+17.755, +7.199,+0.909
1598303220,+3.50,+17.781, +7.183,+0.909
1598303820,+3.50,+17.764, +7.198,+0.909
1598304420,+3.50,+17.755, +7.187,+0.908
1598305020,+3.50,+17.764, +7.192,+0.909
1598305620,+3.50,+17.772, +7.184,+0.909
1598306220,+3.50,+17.739, +7.191,+0.909
1598306820,+3.50,+17.739, +7.187,+0.909
1598307420,+3.50,+17.722, +7.188,+0.909
