7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597532220,+3.50,+16.399, +7.449,+0.909
1597532820,+3.50,+16.408, +7.458,+0.909
1597533420,+3.50,+16.433, +7.458,+0.909
1597534020,+3.49,+16.442, +7.462,+0.910
1597534620,+3.50,+16.442, +7.458,+0.909
1597535220,+3.49,+16.484, +7.447,+0.909
1597535820,+3.49,+16.493, +7.456,+0.909
1597536420,+3.49,+16.501, +7.456,+0.910
1597537020,+3.49,+16.544, +7.446,+0.909
1597537620,+3.50,+16.535, +7.446,+0.909
1597538220,+3.49,+16.518, +7.452,+0.909
1597538820,+3.50,+16.484, +7.457,+0.909
1597539420,+3.50,+16.484, +7.469,+0.910
1597540020,+3.50,+16.484, +7.457,+0.910
1597540620,+3.50,+16.476, +7.451,+0.909
1597541220,+3.50,+16.433, +7.470,+0.910
1597541820,+3.50,+16.416, +7.458,+0.910
1597542420,+3.50,+16.399, +7.467,+0.910
1597543020,+3.50,+16.408, +7.459,+0.909
1597543620,+3.50,+16.408, +7.456,+0.909
1597544220,+3.50,+16.425, +7.452,+0.909
1597544820,+3.50,+16.408, +7.453,+0.909
1597545420,+3.50,+16.425, +7.462,+0.910
1597546020,+3.50,+16.416, +7.464,+0.910
1597546620,+3.50,+16.408, +7.465,+0.909
1597547220,+3.50,+16.416, +7.460,+0.910
1597547820,+3.50,+16.416, +7.461,+0.910
1597548420,+3.50,+16.425, +7.452,+0.909
1597549020,+3.50,+16.450, +7.454,+0.910
1597549620,+3.50,+16.433, +7.455,+0.910
1597550220,+3.50,+16.399, +7.457,+0.910
1597550820,+3.50,+16.391, +7.461,+0.910
1597551420,+3.50,+16.382, +7.447,+0.909
1597552020,+3.50,+16.314, +7.452,+0.909
1597552620,+3.50,+16.280, +7.468,+0.910
1597553220,+3.50,+16.220, +7.465,+0.909
1597553820,+3.50,+16.075, +7.470,+0.910
1597554420,+3.50,+16.152, +7.470,+0.910
1597555020,+3.50,+16.178, +7.458,+0.910
1597555620,+3.50,+16.169, +7.468,+0.910
1597556220,+3.50,+16.203, +7.455,+0.910
1597556820,+3.50,+16.203, +7.448,+0.909
1597557420,+3.50,+16.144, +7.458,+0.910
1597558020,+3.50,+16.135, +7.457,+0.910
1597558620,+3.50,+16.152, +7.444,+0.909
1597559220,+3.50,+16.118, +7.444,+0.909
1597559820,+3.50,+16.110, +7.445,+0.909
1597560420,+3.50,+16.084, +7.456,+0.910
1597561020,+3.50,+16.075, +7.453,+0.910
1597561620,+3.50,+16.058, +7.448,+0.909
1597562220,+3.50,+16.033, +7.451,+0.910
1597562820,+3.50,+15.999, +7.457,+0.910
1597563420,+3.50,+15.999, +7.452,+0.910
1597564020,+3.50,+15.973, +7.452,+0.910
1597564620,+3.50,+15.973, +7.453,+0.910
1597565220,+3.50,+15.956, +7.453,+0.909
1597565820,+3.50,+15.939, +7.448,+0.910
1597566420,+3.50,+15.913, +7.454,+0.909
1597567020,+3.50,+15.896, +7.456,+0.909
1597567620,+3.50,+15.922, +7.445,+0.909
1597568220,+3.50,+15.879, +7.455,+0.910
1597568820,+3.50,+15.870, +7.444,+0.909
1597569420,+3.50,+15.870, +7.442,+0.909
1597570020,+3.50,+15.845, +7.454,+0.910
1597570620,+3.50,+15.828, +7.454,+0.910
1597571220,+3.50,+15.819, +7.447,+0.909
1597571820,+3.50,+15.811, +7.448,+0.910
1597572420,+3.50,+15.802, +7.446,+0.910
1597573020,+3.50,+15.794, +7.441,+0.910
1597573620,+3.50,+15.768, +7.453,+0.910
1597574220,+3.50,+15.751, +7.451,+0.910
1597574820,+3.50,+15.725, +7.445,+0.909
1597575420,+3.50,+15.725, +7.455,+0.910
1597576020,+3.50,+15.699, +7.452,+0.910
1597576620,+3.50,+15.682, +7.445,+0.909
1597577220,+3.50,+15.708, +7.446,+0.910
1597577820,+3.50,+15.665, +7.452,+0.910
1597578420,+3.49,+15.665, +7.444,+0.910
1597579020,+3.50,+15.674, +7.441,+0.910
1597579620,+3.50,+15.657, +7.439,+0.909
1597580220,+3.50,+15.631, +7.455,+0.910
1597580820,+3.50,+15.631, +7.453,+0.910
1597581420,+3.50,+15.614, +7.447,+0.909
1597582020,+3.50,+15.580, +7.455,+0.909
1597582620,+3.50,+15.588, +7.454,+0.909
1597583220,+3.50,+15.597, +7.443,+0.909
1597583820,+3.50,+15.580, +7.455,+0.910
1597584420,+3.50,+15.554, +7.465,+0.910
1597585020,+3.50,+15.562, +7.448,+0.909
1597585620,+3.50,+15.554, +7.448,+0.909
1597586220,+3.50,+15.537, +7.456,+0.910
1597586820,+3.50,+15.545, +7.454,+0.910
1597587420,+3.50,+15.545, +7.449,+0.909
1597588020,+3.50,+15.562, +7.458,+0.910
1597588620,+3.49,+15.571, +7.442,+0.909
1597589220,+3.49,+15.580, +7.441,+0.909
1597589820,+3.50,+15.580, +7.450,+0.910
1597590420,+3.50,+15.597, +7.450,+0.910
1597591020,+3.49,+15.622, +7.433,+0.909
1597591620,+3.50,+15.631, +7.439,+0.909
1597592220,+3.50,+15.657, +7.436,+0.909
1597592820,+3.50,+15.674, +7.429,+0.909
1597593420,+3.50,+15.648, +7.447,+0.909
1597594020,+3.49,+15.614, +7.450,+0.909
1597594620,+3.50,+15.597, +7.466,+0.909
1597595220,+3.50,+15.605, +7.459,+0.909
1597595820,+3.50,+15.588, +7.453,+0.909
1597596420,+3.50,+15.665, +7.441,+0.909
1597597020,+3.50,+15.657, +7.450,+0.909
1597597620,+3.49,+15.631, +7.460,+0.909
1597598220,+3.49,+15.622, +7.463,+0.909
1597598820,+3.50,+15.631, +7.461,+0.909
1597599420,+3.50,+15.648, +7.467,+0.910
1597600020,+3.50,+15.691, +7.454,+0.909
1597600620,+3.50,+15.708, +7.466,+0.910
1597601220,+3.50,+15.717, +7.465,+0.909
1597601820,+3.50,+15.751, +7.465,+0.909
1597602420,+3.50,+15.776, +7.463,+0.909
1597603020,+3.50,+15.776, +7.466,+0.909
1597603620,+3.50,+15.862, +7.470,+0.910
1597604220,+3.50,+15.879, +7.470,+0.909
1597604820,+3.50,+15.990, +7.470,+0.909
1597605420,+3.50,+16.033, +7.443,+0.909
1597606020,+3.50,+15.982, +7.457,+0.909
1597606620,+3.50,+16.229, +7.466,+0.909
1597607220,+3.50,+16.365, +7.457,+0.909
1597607820,+3.50,+16.450, +7.449,+0.909
1597608420,+3.50,+16.493, +7.452,+0.909
1597609020,+3.50,+16.552, +7.445,+0.909
1597609620,+3.50,+16.578, +7.462,+0.910
1597610220,+3.49,+16.663, +7.452,+0.909
1597610820,+3.49,+16.688, +7.448,+0.910
1597611420,+3.50,+16.867, +7.436,+0.909
1597612020,+3.50,+16.926, +7.434,+0.909
1597612620,+3.50,+16.977, +7.422,+0.910
1597613220,+3.50,+16.943, +7.426,+0.909
1597613820,+3.50,+16.977, +7.424,+0.909
1597614420,+3.50,+16.994, +7.427,+0.909
1597615020,+3.50,+17.028, +7.429,+0.910
1597615620,+3.50,+17.019, +7.425,+0.909
1597616220,+3.50,+17.036, +7.433,+0.910
1597616820,+3.50,+17.062, +7.436,+0.910
1597617420,+3.50,+17.087, +7.427,+0.909
1597618020,+3.50,+17.104, +7.430,+0.910
1597618620,+3.50,+17.130, +7.429,+0.910
