"Plot Title: 8_m_ASH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20658238, SEN S/N: 20658238, LBL: 8 m)","Intensity, Lux (LGR S/N: 20658238, SEN S/N: 20658238, LBL: 8 m)"
1,07/09/21 02:00:00 PM,11.236,1722.2
2,07/09/21 02:30:00 PM,11.431,1162.5
3,07/09/21 03:00:00 PM,11.334,1248.6
4,07/09/21 03:30:00 PM,11.431,904.2
5,07/09/21 04:00:00 PM,11.431,742.7
6,07/09/21 04:30:00 PM,11.431,559.7
7,07/09/21 05:00:00 PM,11.236,1808.3
8,07/09/21 05:30:00 PM,11.236,452.1
9,07/09/21 06:00:00 PM,11.236,355.2
10,07/09/21 06:30:00 PM,11.334,322.9
11,07/09/21 07:00:00 PM,11.334,312.2
12,07/09/21 07:30:00 PM,11.334,742.7
13,07/09/21 08:00:00 PM,11.236,75.3
14,07/09/21 08:30:00 PM,11.139,53.8
15,07/09/21 09:00:00 PM,11.041,32.3
16,07/09/21 09:30:00 PM,11.041,0.0
17,07/09/21 10:00:00 PM,11.139,0.0
18,07/09/21 10:30:00 PM,11.236,0.0
19,07/09/21 11:00:00 PM,11.236,0.0
20,07/09/21 11:30:00 PM,11.139,0.0
21,07/10/21 12:00:00 AM,11.139,0.0
22,07/10/21 12:30:00 AM,11.139,0.0
23,07/10/21 01:00:00 AM,11.139,0.0
24,07/10/21 01:30:00 AM,11.041,0.0
25,07/10/21 02:00:00 AM,11.139,0.0
26,07/10/21 02:30:00 AM,11.236,0.0
27,07/10/21 03:00:00 AM,11.139,0.0
28,07/10/21 03:30:00 AM,11.041,0.0
29,07/10/21 04:00:00 AM,10.944,0.0
30,07/10/21 04:30:00 AM,11.041,0.0
31,07/10/21 05:00:00 AM,11.041,0.0
32,07/10/21 05:30:00 AM,11.139,0.0
33,07/10/21 06:00:00 AM,11.236,0.0
34,07/10/21 06:30:00 AM,11.236,32.3
35,07/10/21 07:00:00 AM,11.139,64.6
36,07/10/21 07:30:00 AM,11.041,96.9
37,07/10/21 08:00:00 AM,11.041,107.6
38,07/10/21 08:30:00 AM,11.041,139.9
39,07/10/21 09:00:00 AM,11.139,1722.2
40,07/10/21 09:30:00 AM,11.236,1377.8
41,07/10/21 10:00:00 AM,11.236,764.2
42,07/10/21 10:30:00 AM,11.334,527.4
43,07/10/21 11:00:00 AM,11.236,527.4
44,07/10/21 11:30:00 AM,11.236,667.4
45,07/10/21 12:00:00 PM,11.236,645.8
46,07/10/21 12:30:00 PM,11.236,753.5
47,07/10/21 01:00:00 PM,11.431,828.8
48,07/10/21 01:30:00 PM,11.431,1065.6
49,07/10/21 02:00:00 PM,11.431,936.5
50,07/10/21 02:30:00 PM,11.528,904.2
51,07/10/21 03:00:00 PM,11.431,861.1
52,07/10/21 03:30:00 PM,11.528,678.1
53,07/10/21 04:00:00 PM,11.334,1894.5
54,07/10/21 04:30:00 PM,11.334,775.0
55,07/10/21 05:00:00 PM,11.334,818.1
56,07/10/21 05:30:00 PM,11.334,882.6
57,07/10/21 06:00:00 PM,11.334,581.3
58,07/10/21 06:30:00 PM,11.334,1334.7
59,07/10/21 07:00:00 PM,11.236,979.5
60,07/10/21 07:30:00 PM,11.236,624.3
61,07/10/21 08:00:00 PM,11.236,150.7
62,07/10/21 08:30:00 PM,11.139,64.6
63,07/10/21 09:00:00 PM,11.236,21.5
64,07/10/21 09:30:00 PM,11.236,0.0
65,07/10/21 10:00:00 PM,11.236,0.0
66,07/10/21 10:30:00 PM,11.139,0.0
67,07/10/21 11:00:00 PM,11.139,0.0
68,07/10/21 11:30:00 PM,11.139,0.0
69,07/11/21 12:00:00 AM,11.139,0.0
70,07/11/21 12:30:00 AM,11.139,0.0
71,07/11/21 01:00:00 AM,11.236,0.0
72,07/11/21 01:30:00 AM,11.236,0.0
73,07/11/21 02:00:00 AM,11.236,0.0
74,07/11/21 02:30:00 AM,11.139,0.0
75,07/11/21 03:00:00 AM,11.139,0.0
76,07/11/21 03:30:00 AM,11.041,0.0
77,07/11/21 04:00:00 AM,11.041,0.0
78,07/11/21 04:30:00 AM,11.139,0.0
79,07/11/21 05:00:00 AM,11.236,0.0
80,07/11/21 05:30:00 AM,11.236,0.0
81,07/11/21 06:00:00 AM,11.236,0.0
82,07/11/21 06:30:00 AM,11.139,53.8
83,07/11/21 07:00:00 AM,11.139,96.9
84,07/11/21 07:30:00 AM,11.139,161.5
85,07/11/21 08:00:00 AM,11.139,290.6
86,07/11/21 08:30:00 AM,11.139,355.2
87,07/11/21 09:00:00 AM,11.236,1722.2
88,07/11/21 09:30:00 AM,11.334,1377.8
89,07/11/21 10:00:00 AM,11.334,592.0
90,07/11/21 10:30:00 AM,11.334,1259.4
91,07/11/21 11:00:00 AM,11.334,1463.9
92,07/11/21 11:30:00 AM,11.431,2755.6
93,07/11/21 12:00:00 PM,11.431,2411.1
94,07/11/21 12:30:00 PM,11.334,2583.4
95,07/11/21 01:00:00 PM,11.431,2497.2
96,07/11/21 01:30:00 PM,11.431,1054.9
97,07/11/21 02:00:00 PM,11.334,2152.8
98,07/11/21 02:30:00 PM,11.334,2325.0
99,07/11/21 03:00:00 PM,11.528,2583.4
100,07/11/21 03:30:00 PM,11.528,1894.5
101,07/11/21 04:00:00 PM,11.431,1636.1
102,07/11/21 04:30:00 PM,11.431,1722.2
103,07/11/21 05:00:00 PM,11.528,1377.8
104,07/11/21 05:30:00 PM,11.431,667.4
105,07/11/21 06:00:00 PM,11.431,549.0
