"Plot Title: 5_m_ASH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889816, SEN S/N: 20889816, LBL: 5 m)","Intensity, Lux (LGR S/N: 20889816, SEN S/N: 20889816, LBL: 5 m)"
1,07/09/21 02:00:00 PM,14.900,904.2
2,07/09/21 02:30:00 PM,15.282,958.0
3,07/09/21 03:00:00 PM,15.282,818.1
4,07/09/21 03:30:00 PM,14.804,3961.1
5,07/09/21 04:00:00 PM,14.613,3961.1
6,07/09/21 04:30:00 PM,14.613,1550.0
7,07/09/21 05:00:00 PM,14.996,2755.6
8,07/09/21 05:30:00 PM,15.091,4477.8
9,07/09/21 06:00:00 PM,14.996,3788.9
10,07/09/21 06:30:00 PM,14.900,3961.1
11,07/09/21 07:00:00 PM,14.421,3961.1
12,07/09/21 07:30:00 PM,14.517,818.1
13,07/09/21 08:00:00 PM,14.230,215.3
14,07/09/21 08:30:00 PM,14.517,161.5
15,07/09/21 09:00:00 PM,14.613,75.3
16,07/09/21 09:30:00 PM,14.613,10.8
17,07/09/21 10:00:00 PM,14.517,0.0
18,07/09/21 10:30:00 PM,14.421,0.0
19,07/09/21 11:00:00 PM,14.421,0.0
20,07/09/21 11:30:00 PM,14.421,0.0
21,07/10/21 12:00:00 AM,14.421,0.0
22,07/10/21 12:30:00 AM,14.517,0.0
23,07/10/21 01:00:00 AM,14.613,0.0
24,07/10/21 01:30:00 AM,14.613,0.0
25,07/10/21 02:00:00 AM,14.517,0.0
26,07/10/21 02:30:00 AM,14.325,0.0
27,07/10/21 03:00:00 AM,14.230,0.0
28,07/10/21 03:30:00 AM,14.325,0.0
29,07/10/21 04:00:00 AM,14.421,0.0
30,07/10/21 04:30:00 AM,14.517,0.0
31,07/10/21 05:00:00 AM,14.517,0.0
32,07/10/21 05:30:00 AM,14.517,0.0
33,07/10/21 06:00:00 AM,14.325,10.8
34,07/10/21 06:30:00 AM,14.325,53.8
35,07/10/21 07:00:00 AM,14.421,86.1
36,07/10/21 07:30:00 AM,14.421,118.4
37,07/10/21 08:00:00 AM,14.517,129.2
38,07/10/21 08:30:00 AM,14.517,183.0
39,07/10/21 09:00:00 AM,14.709,462.9
40,07/10/21 09:30:00 AM,14.709,516.7
41,07/10/21 10:00:00 AM,14.613,549.0
42,07/10/21 10:30:00 AM,14.613,559.7
43,07/10/21 11:00:00 AM,14.709,947.2
44,07/10/21 11:30:00 AM,14.709,1054.9
45,07/10/21 12:00:00 PM,14.804,1065.6
46,07/10/21 12:30:00 PM,14.996,2411.1
47,07/10/21 01:00:00 PM,14.996,3100.0
48,07/10/21 01:30:00 PM,14.900,2755.6
49,07/10/21 02:00:00 PM,14.900,3100.0
50,07/10/21 02:30:00 PM,14.900,3444.5
51,07/10/21 03:00:00 PM,14.900,3272.2
52,07/10/21 03:30:00 PM,14.996,3100.0
53,07/10/21 04:00:00 PM,14.804,1894.5
54,07/10/21 04:30:00 PM,14.804,3788.9
55,07/10/21 05:00:00 PM,14.900,3272.2
56,07/10/21 05:30:00 PM,14.900,2497.2
57,07/10/21 06:00:00 PM,14.900,2066.7
58,07/10/21 06:30:00 PM,14.709,592.0
59,07/10/21 07:00:00 PM,14.709,290.6
60,07/10/21 07:30:00 PM,14.709,366.0
61,07/10/21 08:00:00 PM,14.613,322.9
62,07/10/21 08:30:00 PM,14.613,150.7
