"Plot Title: 4_m_ASH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)","Intensity, Lux (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)"
1,07/09/21 02:00:00 PM,16.618,9300.1
2,07/09/21 02:30:00 PM,16.523,12400.1
3,07/09/21 03:00:00 PM,16.903,20666.8
4,07/09/21 03:30:00 PM,16.618,2152.8
5,07/09/21 04:00:00 PM,16.332,1808.3
6,07/09/21 04:30:00 PM,15.855,4650.0
7,07/09/21 05:00:00 PM,16.808,1194.8
8,07/09/21 05:30:00 PM,16.332,1463.9
9,07/09/21 06:00:00 PM,16.332,1248.6
10,07/09/21 06:30:00 PM,16.237,936.5
11,07/09/21 07:00:00 PM,16.427,602.8
12,07/09/21 07:30:00 PM,16.427,559.7
13,07/09/21 08:00:00 PM,15.951,279.9
14,07/09/21 08:30:00 PM,15.855,204.5
15,07/09/21 09:00:00 PM,15.855,118.4
16,07/09/21 09:30:00 PM,15.951,21.5
17,07/09/21 10:00:00 PM,15.951,0.0
18,07/09/21 10:30:00 PM,15.760,0.0
19,07/09/21 11:00:00 PM,15.855,0.0
20,07/09/21 11:30:00 PM,16.141,0.0
21,07/10/21 12:00:00 AM,15.951,0.0
22,07/10/21 12:30:00 AM,15.760,0.0
23,07/10/21 01:00:00 AM,16.046,0.0
24,07/10/21 01:30:00 AM,15.951,0.0
25,07/10/21 02:00:00 AM,15.760,0.0
26,07/10/21 02:30:00 AM,15.760,0.0
27,07/10/21 03:00:00 AM,15.855,0.0
28,07/10/21 03:30:00 AM,16.046,0.0
29,07/10/21 04:00:00 AM,15.760,0.0
30,07/10/21 04:30:00 AM,15.760,0.0
31,07/10/21 05:00:00 AM,15.760,0.0
32,07/10/21 05:30:00 AM,15.760,0.0
33,07/10/21 06:00:00 AM,16.046,53.8
34,07/10/21 06:30:00 AM,15.855,193.8
35,07/10/21 07:00:00 AM,15.855,366.0
36,07/10/21 07:30:00 AM,15.951,710.4
37,07/10/21 08:00:00 AM,15.951,818.1
38,07/10/21 08:30:00 AM,15.951,968.8
39,07/10/21 09:00:00 AM,16.141,2066.7
40,07/10/21 09:30:00 AM,16.332,5338.9
41,07/10/21 10:00:00 AM,16.237,3961.1
42,07/10/21 10:30:00 AM,16.141,3272.2
43,07/10/21 11:00:00 AM,16.237,2927.8
44,07/10/21 11:30:00 AM,16.332,4133.4
45,07/10/21 12:00:00 PM,16.427,4305.6
46,07/10/21 12:30:00 PM,16.332,2927.8
47,07/10/21 01:00:00 PM,16.523,3616.7
48,07/10/21 01:30:00 PM,16.808,2669.5
49,07/10/21 02:00:00 PM,16.808,2669.5
50,07/10/21 02:30:00 PM,16.808,2411.1
51,07/10/21 03:00:00 PM,16.523,2325.0
52,07/10/21 03:30:00 PM,16.618,3100.0
53,07/10/21 04:00:00 PM,17.189,2669.5
54,07/10/21 04:30:00 PM,16.903,1463.9
55,07/10/21 05:00:00 PM,16.808,1356.3
56,07/10/21 05:30:00 PM,16.618,1356.3
57,07/10/21 06:00:00 PM,16.523,1194.8
58,07/10/21 06:30:00 PM,16.332,1636.1
59,07/10/21 07:00:00 PM,16.237,3788.9
60,07/10/21 07:30:00 PM,16.141,861.1
61,07/10/21 08:00:00 PM,16.141,430.6
62,07/10/21 08:30:00 PM,16.046,236.8
63,07/10/21 09:00:00 PM,16.046,96.9
64,07/10/21 09:30:00 PM,16.141,21.5
65,07/10/21 10:00:00 PM,16.237,0.0
66,07/10/21 10:30:00 PM,16.237,0.0
67,07/10/21 11:00:00 PM,16.141,0.0
68,07/10/21 11:30:00 PM,16.141,0.0
69,07/11/21 12:00:00 AM,16.046,0.0
70,07/11/21 12:30:00 AM,15.855,0.0
71,07/11/21 01:00:00 AM,15.855,0.0
72,07/11/21 01:30:00 AM,15.951,0.0
73,07/11/21 02:00:00 AM,16.046,0.0
74,07/11/21 02:30:00 AM,15.951,0.0
75,07/11/21 03:00:00 AM,16.046,0.0
76,07/11/21 03:30:00 AM,16.046,0.0
77,07/11/21 04:00:00 AM,16.046,0.0
78,07/11/21 04:30:00 AM,16.141,0.0
79,07/11/21 05:00:00 AM,16.141,0.0
80,07/11/21 05:30:00 AM,16.141,0.0
81,07/11/21 06:00:00 AM,15.951,43.1
82,07/11/21 06:30:00 AM,16.046,161.5
83,07/11/21 07:00:00 AM,16.046,279.9
84,07/11/21 07:30:00 AM,16.046,462.9
85,07/11/21 08:00:00 AM,16.046,968.8
86,07/11/21 08:30:00 AM,16.141,1377.8
87,07/11/21 09:00:00 AM,16.332,2325.0
88,07/11/21 09:30:00 AM,16.427,1808.3
89,07/11/21 10:00:00 AM,16.713,1184.0
90,07/11/21 10:30:00 AM,16.999,1463.9
91,07/11/21 11:00:00 AM,16.999,1636.1
92,07/11/21 11:30:00 AM,17.189,4650.0
93,07/11/21 12:00:00 PM,17.189,4133.4
94,07/11/21 12:30:00 PM,16.999,6544.5
95,07/11/21 01:00:00 PM,16.903,8266.7
96,07/11/21 01:30:00 PM,16.903,8611.2
97,07/11/21 02:00:00 PM,16.999,18600.1
98,07/11/21 02:30:00 PM,16.999,8266.7
99,07/11/21 03:00:00 PM,17.094,13089.0
100,07/11/21 03:30:00 PM,16.618,20666.8
101,07/11/21 04:00:00 PM,16.903,20666.8
102,07/11/21 04:30:00 PM,17.189,17222.3
103,07/11/21 05:00:00 PM,17.094,18600.1
104,07/11/21 05:30:00 PM,16.618,8611.2
105,07/11/21 06:00:00 PM,16.427,6200.0
106,07/11/21 06:30:00 PM,16.713,8611.2
107,07/11/21 07:00:00 PM,16.427,8266.7
108,07/11/21 07:30:00 PM,16.427,3100.0
109,07/11/21 08:00:00 PM,16.713,710.4
110,07/11/21 08:30:00 PM,16.713,570.5
111,07/11/21 09:00:00 PM,16.332,236.8
112,07/11/21 09:30:00 PM,15.951,21.5
113,07/11/21 10:00:00 PM,16.141,0.0
114,07/11/21 10:30:00 PM,16.332,0.0
115,07/11/21 11:00:00 PM,16.046,0.0
116,07/11/21 11:30:00 PM,16.141,0.0
117,07/12/21 12:00:00 AM,16.427,0.0
118,07/12/21 12:30:00 AM,16.427,0.0
119,07/12/21 01:00:00 AM,16.332,0.0
120,07/12/21 01:30:00 AM,16.046,0.0
121,07/12/21 02:00:00 AM,16.237,0.0
122,07/12/21 02:30:00 AM,16.046,0.0
123,07/12/21 03:00:00 AM,16.237,0.0
124,07/12/21 03:30:00 AM,16.332,0.0
125,07/12/21 04:00:00 AM,16.332,0.0
126,07/12/21 04:30:00 AM,16.237,0.0
127,07/12/21 05:00:00 AM,16.046,0.0
128,07/12/21 05:30:00 AM,16.141,0.0
129,07/12/21 06:00:00 AM,16.332,43.1
130,07/12/21 06:30:00 AM,16.332,269.1
131,07/12/21 07:00:00 AM,16.237,484.4
132,07/12/21 07:30:00 AM,16.237,818.1
133,07/12/21 08:00:00 AM,16.332,1130.2
134,07/12/21 08:30:00 AM,16.332,1377.8
135,07/12/21 09:00:00 AM,16.618,4133.4
136,07/12/21 09:30:00 AM,16.618,6200.0
137,07/12/21 10:00:00 AM,16.618,2411.1
138,07/12/21 10:30:00 AM,16.713,3100.0
139,07/12/21 11:00:00 AM,16.713,3100.0
140,07/12/21 11:30:00 AM,16.713,3444.5
141,07/12/21 12:00:00 PM,16.808,3272.2
142,07/12/21 12:30:00 PM,16.999,3444.5
143,07/12/21 01:00:00 PM,16.808,3100.0
144,07/12/21 01:30:00 PM,16.808,2755.6
145,07/12/21 02:00:00 PM,16.999,2755.6
146,07/12/21 02:30:00 PM,17.189,2583.4
147,07/12/21 03:00:00 PM,17.094,3616.7
148,07/12/21 03:30:00 PM,16.903,2325.0
149,07/12/21 04:00:00 PM,17.284,2497.2
150,07/12/21 04:30:00 PM,17.094,4133.4
151,07/12/21 05:00:00 PM,16.903,3272.2
152,07/12/21 05:30:00 PM,16.903,2152.8
153,07/12/21 06:00:00 PM,16.903,2238.9
154,07/12/21 06:30:00 PM,16.903,1550.0
155,07/12/21 07:00:00 PM,16.713,1808.3
156,07/12/21 07:30:00 PM,16.713,549.0
157,07/12/21 08:00:00 PM,16.427,355.2
158,07/12/21 08:30:00 PM,16.427,236.8
159,07/12/21 09:00:00 PM,16.427,118.4
160,07/12/21 09:30:00 PM,16.618,10.8
161,07/12/21 10:00:00 PM,16.523,0.0
162,07/12/21 10:30:00 PM,16.332,0.0
163,07/12/21 11:00:00 PM,16.237,0.0
164,07/12/21 11:30:00 PM,16.427,0.0
165,07/13/21 12:00:00 AM,16.427,0.0
166,07/13/21 12:30:00 AM,16.141,0.0
167,07/13/21 01:00:00 AM,16.332,0.0
168,07/13/21 01:30:00 AM,16.618,0.0
169,07/13/21 02:00:00 AM,16.427,0.0
170,07/13/21 02:30:00 AM,16.332,0.0
171,07/13/21 03:00:00 AM,16.332,0.0
172,07/13/21 03:30:00 AM,16.427,0.0
173,07/13/21 04:00:00 AM,16.427,0.0
174,07/13/21 04:30:00 AM,16.427,0.0
175,07/13/21 05:00:00 AM,16.332,0.0
176,07/13/21 05:30:00 AM,16.427,0.0
177,07/13/21 06:00:00 AM,16.427,10.8
178,07/13/21 06:30:00 AM,16.523,53.8
179,07/13/21 07:00:00 AM,16.618,161.5
180,07/13/21 07:30:00 AM,16.427,312.2
181,07/13/21 08:00:00 AM,16.237,678.1
182,07/13/21 08:30:00 AM,16.332,1377.8
183,07/13/21 09:00:00 AM,16.523,2411.1
184,07/13/21 09:30:00 AM,16.618,5511.1
185,07/13/21 10:00:00 AM,16.713,4994.5
186,07/13/21 10:30:00 AM,16.808,7577.8
187,07/13/21 11:00:00 AM,16.999,12400.1
188,07/13/21 11:30:00 AM,17.094,7233.4
189,07/13/21 12:00:00 PM,16.903,4305.6
190,07/13/21 12:30:00 PM,17.094,5166.7
191,07/13/21 01:00:00 PM,16.903,2669.5
192,07/13/21 01:30:00 PM,17.094,4477.8
193,07/13/21 02:00:00 PM,17.475,3444.5
194,07/13/21 02:30:00 PM,17.189,2583.4
195,07/13/21 03:00:00 PM,17.189,3444.5
196,07/13/21 03:30:00 PM,17.094,4305.6
197,07/13/21 04:00:00 PM,17.284,4822.3
198,07/13/21 04:30:00 PM,17.284,3788.9
199,07/13/21 05:00:00 PM,17.284,8266.7
200,07/13/21 05:30:00 PM,17.284,8266.7
201,07/13/21 06:00:00 PM,16.903,7577.8
202,07/13/21 06:30:00 PM,16.903,6200.0
203,07/13/21 07:00:00 PM,17.094,8266.7
204,07/13/21 07:30:00 PM,16.618,527.4
205,07/13/21 08:00:00 PM,16.141,376.7
206,07/13/21 08:30:00 PM,16.237,236.8
207,07/13/21 09:00:00 PM,16.618,150.7
208,07/13/21 09:30:00 PM,16.523,10.8
209,07/13/21 10:00:00 PM,16.713,0.0
210,07/13/21 10:30:00 PM,16.903,0.0
211,07/13/21 11:00:00 PM,16.523,0.0
212,07/13/21 11:30:00 PM,16.427,0.0
213,07/14/21 12:00:00 AM,16.237,0.0
214,07/14/21 12:30:00 AM,16.427,0.0
215,07/14/21 01:00:00 AM,16.523,0.0
216,07/14/21 01:30:00 AM,16.523,0.0
217,07/14/21 02:00:00 AM,16.523,0.0
218,07/14/21 02:30:00 AM,16.523,0.0
219,07/14/21 03:00:00 AM,16.523,0.0
220,07/14/21 03:30:00 AM,16.618,0.0
221,07/14/21 04:00:00 AM,16.808,0.0
222,07/14/21 04:30:00 AM,16.618,0.0
223,07/14/21 05:00:00 AM,16.523,0.0
224,07/14/21 05:30:00 AM,16.332,0.0
225,07/14/21 06:00:00 AM,16.427,21.5
226,07/14/21 06:30:00 AM,16.523,139.9
227,07/14/21 07:00:00 AM,16.618,258.3
228,07/14/21 07:30:00 AM,16.523,430.6
229,07/14/21 08:00:00 AM,16.618,570.5
230,07/14/21 08:30:00 AM,16.618,635.1
231,07/14/21 09:00:00 AM,17.094,1130.2
232,07/14/21 09:30:00 AM,17.094,1550.0
233,07/14/21 10:00:00 AM,17.189,2411.1
