"Plot Title: HOL_8_m"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641367, SEN S/N: 20641367, LBL: 8 m)","Intensity, Lux (LGR S/N: 20641367, SEN S/N: 20641367, LBL: 8 m)"
1,08/05/20 10:00:00 AM,14.996,2066.7
2,08/05/20 10:30:00 AM,14.038,570.5
3,08/05/20 11:00:00 AM,14.038,850.4
4,08/05/20 11:30:00 AM,14.038,3788.9
5,08/05/20 12:00:00 PM,14.134,473.6
6,08/05/20 12:30:00 PM,14.325,333.7
7,08/05/20 01:00:00 PM,14.804,301.4
8,08/05/20 01:30:00 PM,14.230,2238.9
9,08/05/20 02:00:00 PM,14.325,602.8
10,08/05/20 02:30:00 PM,14.134,1291.7
11,08/05/20 03:00:00 PM,14.134,667.4
12,08/05/20 03:30:00 PM,14.038,3616.7
13,08/05/20 04:00:00 PM,14.038,1550.0
14,08/05/20 04:30:00 PM,13.846,333.7
15,08/05/20 05:00:00 PM,13.942,387.5
16,08/05/20 05:30:00 PM,14.230,592.0
17,08/05/20 06:00:00 PM,14.421,678.1
18,08/05/20 06:30:00 PM,14.517,139.9
19,08/05/20 07:00:00 PM,14.325,183.0
20,08/05/20 07:30:00 PM,14.038,150.7
21,08/05/20 08:00:00 PM,13.750,53.8
22,08/05/20 08:30:00 PM,13.461,75.3
23,08/05/20 09:00:00 PM,13.461,0.0
24,08/05/20 09:30:00 PM,13.558,0.0
25,08/05/20 10:00:00 PM,13.558,0.0
26,08/05/20 10:30:00 PM,13.654,0.0
27,08/05/20 11:00:00 PM,13.461,0.0
28,08/05/20 11:30:00 PM,13.269,0.0
29,08/06/20 12:00:00 AM,13.942,0.0
30,08/06/20 12:30:00 AM,14.421,0.0
31,08/06/20 01:00:00 AM,14.325,0.0
32,08/06/20 01:30:00 AM,14.230,0.0
33,08/06/20 02:00:00 AM,14.134,0.0
34,08/06/20 02:30:00 AM,13.846,0.0
35,08/06/20 03:00:00 AM,13.654,0.0
36,08/06/20 03:30:00 AM,13.846,0.0
37,08/06/20 04:00:00 AM,13.846,0.0
38,08/06/20 04:30:00 AM,14.230,0.0
39,08/06/20 05:00:00 AM,13.942,0.0
40,08/06/20 05:30:00 AM,13.942,0.0
41,08/06/20 06:00:00 AM,13.846,0.0
42,08/06/20 06:30:00 AM,13.942,0.0
43,08/06/20 07:00:00 AM,14.038,10.8
44,08/06/20 07:30:00 AM,14.325,0.0
45,08/06/20 08:00:00 AM,14.230,0.0
46,08/06/20 08:30:00 AM,14.325,64.6
47,08/06/20 09:00:00 AM,14.230,96.9
48,08/06/20 09:30:00 AM,14.134,150.7
49,08/06/20 10:00:00 AM,14.421,118.4
50,08/06/20 10:30:00 AM,14.709,312.2
51,08/06/20 11:00:00 AM,14.613,172.2
52,08/06/20 11:30:00 AM,14.996,355.2
53,08/06/20 12:00:00 PM,14.230,1980.6
54,08/06/20 12:30:00 PM,14.038,2066.7
55,08/06/20 01:00:00 PM,13.846,3616.7
56,08/06/20 01:30:00 PM,13.942,1808.3
57,08/06/20 02:00:00 PM,13.846,1087.2
58,08/06/20 02:30:00 PM,14.038,1194.8
59,08/06/20 03:00:00 PM,14.230,914.9
60,08/06/20 03:30:00 PM,14.517,1463.9
61,08/06/20 04:00:00 PM,14.613,376.7
62,08/06/20 04:30:00 PM,14.421,2325.0
63,08/06/20 05:00:00 PM,14.421,850.4
64,08/06/20 05:30:00 PM,14.517,333.7
65,08/06/20 06:00:00 PM,14.613,312.2
66,08/06/20 06:30:00 PM,14.517,129.2
67,08/06/20 07:00:00 PM,13.942,150.7
68,08/06/20 07:30:00 PM,13.846,21.5
69,08/06/20 08:00:00 PM,13.558,107.6
70,08/06/20 08:30:00 PM,13.365,75.3
71,08/06/20 09:00:00 PM,13.365,0.0
72,08/06/20 09:30:00 PM,13.461,0.0
73,08/06/20 10:00:00 PM,13.750,0.0
74,08/06/20 10:30:00 PM,13.654,0.0
75,08/06/20 11:00:00 PM,13.942,0.0
76,08/06/20 11:30:00 PM,13.846,0.0
77,08/07/20 12:00:00 AM,13.942,0.0
78,08/07/20 12:30:00 AM,14.325,0.0
79,08/07/20 01:00:00 AM,14.134,0.0
80,08/07/20 01:30:00 AM,14.230,0.0
81,08/07/20 02:00:00 AM,14.134,0.0
82,08/07/20 02:30:00 AM,14.230,0.0
83,08/07/20 03:00:00 AM,14.325,0.0
84,08/07/20 03:30:00 AM,14.038,0.0
85,08/07/20 04:00:00 AM,14.134,0.0
86,08/07/20 04:30:00 AM,14.325,0.0
87,08/07/20 05:00:00 AM,14.421,0.0
88,08/07/20 05:30:00 AM,14.325,0.0
89,08/07/20 06:00:00 AM,14.421,0.0
90,08/07/20 06:30:00 AM,14.421,0.0
91,08/07/20 07:00:00 AM,14.517,0.0
92,08/07/20 07:30:00 AM,14.421,32.3
93,08/07/20 08:00:00 AM,14.517,86.1
94,08/07/20 08:30:00 AM,14.613,129.2
95,08/07/20 09:00:00 AM,14.709,32.3
96,08/07/20 09:30:00 AM,14.421,505.9
97,08/07/20 10:00:00 AM,14.517,301.4
98,08/07/20 10:30:00 AM,14.421,204.5
99,08/07/20 11:00:00 AM,14.421,322.9
100,08/07/20 11:30:00 AM,14.613,150.7
101,08/07/20 12:00:00 PM,14.517,1302.4
102,08/07/20 12:30:00 PM,14.325,258.3
103,08/07/20 01:00:00 PM,14.134,172.2
104,08/07/20 01:30:00 PM,14.038,139.9
105,08/07/20 02:00:00 PM,13.846,129.2
106,08/07/20 02:30:00 PM,14.038,96.9
107,08/07/20 03:00:00 PM,14.325,312.2
108,08/07/20 03:30:00 PM,14.230,462.9
109,08/07/20 04:00:00 PM,14.038,1636.1
110,08/07/20 04:30:00 PM,13.654,1894.5
111,08/07/20 05:00:00 PM,13.750,4822.3
112,08/07/20 05:30:00 PM,13.846,2755.6
113,08/07/20 06:00:00 PM,14.038,2238.9
114,08/07/20 06:30:00 PM,13.654,2497.2
115,08/07/20 07:00:00 PM,13.750,183.0
116,08/07/20 07:30:00 PM,13.846,1141.0
117,08/07/20 08:00:00 PM,13.558,21.5
118,08/07/20 08:30:00 PM,13.654,0.0
119,08/07/20 09:00:00 PM,13.269,0.0
120,08/07/20 09:30:00 PM,13.558,0.0
121,08/07/20 10:00:00 PM,13.365,0.0
122,08/07/20 10:30:00 PM,13.365,0.0
123,08/07/20 11:00:00 PM,13.461,0.0
124,08/07/20 11:30:00 PM,13.846,0.0
125,08/08/20 12:00:00 AM,13.846,0.0
126,08/08/20 12:30:00 AM,13.846,0.0
127,08/08/20 01:00:00 AM,14.038,0.0
128,08/08/20 01:30:00 AM,14.325,0.0
129,08/08/20 02:00:00 AM,14.517,0.0
130,08/08/20 02:30:00 AM,14.517,0.0
131,08/08/20 03:00:00 AM,14.709,0.0
132,08/08/20 03:30:00 AM,14.613,0.0
133,08/08/20 04:00:00 AM,14.517,0.0
134,08/08/20 04:30:00 AM,14.613,0.0
135,08/08/20 05:00:00 AM,14.709,0.0
136,08/08/20 05:30:00 AM,14.709,0.0
137,08/08/20 06:00:00 AM,14.900,0.0
138,08/08/20 06:30:00 AM,14.900,0.0
139,08/08/20 07:00:00 AM,14.804,10.8
140,08/08/20 07:30:00 AM,14.709,21.5
141,08/08/20 08:00:00 AM,14.613,64.6
142,08/08/20 08:30:00 AM,14.517,96.9
143,08/08/20 09:00:00 AM,14.517,193.8
144,08/08/20 09:30:00 AM,14.517,279.9
145,08/08/20 10:00:00 AM,14.230,1636.1
146,08/08/20 10:30:00 AM,14.421,3100.0
147,08/08/20 11:00:00 AM,14.325,5511.1
148,08/08/20 11:30:00 AM,14.517,3272.2
149,08/08/20 12:00:00 PM,14.613,4477.8
150,08/08/20 12:30:00 PM,14.517,1550.0
151,08/08/20 01:00:00 PM,14.613,753.5
152,08/08/20 01:30:00 PM,14.421,1894.5
153,08/08/20 02:00:00 PM,14.325,355.2
154,08/08/20 02:30:00 PM,13.942,1463.9
155,08/08/20 03:00:00 PM,14.230,2325.0
