7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595029380,+3.49,+15.468, +7.791,+0.913
1595029980,+3.49,+15.485, +7.783,+0.913
1595030580,+3.49,+15.494, +7.782,+0.914
1595031180,+3.49,+15.494, +7.777,+0.913
1595031780,+3.49,+15.468, +7.779,+0.913
1595032380,+3.49,+15.442, +7.783,+0.914
1595032980,+3.49,+15.460, +7.774,+0.913
1595033580,+3.49,+15.400, +7.778,+0.913
1595034180,+3.49,+15.408, +7.787,+0.914
1595034780,+3.49,+15.408, +7.776,+0.913
1595035380,+3.49,+15.382, +7.782,+0.914
1595035980,+3.49,+15.391, +7.780,+0.913
1595036580,+3.49,+15.382, +7.785,+0.914
1595037180,+3.49,+15.365, +7.787,+0.914
1595037780,+3.49,+15.339, +7.777,+0.913
1595038380,+3.49,+15.322, +7.788,+0.914
1595038980,+3.49,+15.279, +7.784,+0.913
1595039580,+3.49,+15.262, +7.799,+0.913
1595040180,+3.49,+15.288, +7.793,+0.913
1595040780,+3.49,+15.254, +7.790,+0.913
1595041380,+3.49,+15.236, +7.805,+0.913
1595041980,+3.49,+15.245, +7.802,+0.914
1595042580,+3.49,+15.219, +7.812,+0.914
1595043180,+3.49,+15.202, +7.803,+0.913
1595043780,+3.49,+15.193, +7.805,+0.914
1595044380,+3.50,+15.159, +7.807,+0.913
1595044980,+3.49,+15.151, +7.797,+0.914
1595045580,+3.50,+15.099, +7.808,+0.914
1595046180,+3.50,+15.082, +7.812,+0.914
1595046780,+3.50,+15.090, +7.813,+0.913
1595047380,+3.50,+15.039, +7.823,+0.914
1595047980,+3.50,+15.013, +7.825,+0.914
1595048580,+3.50,+14.996, +7.820,+0.913
1595049180,+3.50,+15.021, +7.806,+0.913
1595049780,+3.50,+14.987, +7.825,+0.914
1595050380,+3.50,+14.987, +7.821,+0.913
1595050980,+3.50,+14.944, +7.811,+0.913
1595051580,+3.50,+14.901, +7.814,+0.913
1595052180,+3.50,+14.875, +7.823,+0.914
1595052780,+3.50,+14.866, +7.797,+0.913
1595053380,+3.50,+14.858, +7.796,+0.913
1595053980,+3.50,+14.849, +7.793,+0.913
1595054580,+3.50,+14.849, +7.794,+0.914
1595055180,+3.50,+14.858, +7.803,+0.914
1595055780,+3.50,+14.841, +7.806,+0.914
1595056380,+3.50,+14.849, +7.805,+0.913
1595056980,+3.50,+14.823, +7.809,+0.913
1595057580,+3.50,+14.746, +7.830,+0.913
1595058180,+3.50,+14.746, +7.829,+0.914
1595058780,+3.50,+14.720, +7.821,+0.913
1595059380,+3.50,+14.728, +7.822,+0.913
1595059980,+3.50,+14.711, +7.817,+0.914
1595060580,+3.50,+14.711, +7.809,+0.913
1595061180,+3.50,+14.711, +7.817,+0.914
1595061780,+3.50,+14.685, +7.807,+0.913
1595062380,+3.50,+14.694, +7.808,+0.913
1595062980,+3.50,+14.677, +7.808,+0.913
1595063580,+3.50,+14.659, +7.819,+0.913
1595064180,+3.50,+14.642, +7.814,+0.913
1595064780,+3.49,+14.625, +7.825,+0.914
1595065380,+3.49,+14.642, +7.794,+0.913
1595065980,+3.50,+14.633, +7.791,+0.913
1595066580,+3.49,+14.625, +7.795,+0.914
1595067180,+3.49,+14.625, +7.797,+0.914
1595067780,+3.49,+14.616, +7.808,+0.913
1595068380,+3.49,+14.608, +7.816,+0.914
1595068980,+3.49,+14.608, +7.805,+0.913
1595069580,+3.49,+14.590, +7.805,+0.913
1595070180,+3.49,+14.556, +7.812,+0.913
1595070780,+3.49,+14.564, +7.807,+0.913
1595071380,+3.49,+14.547, +7.824,+0.913
1595071980,+3.49,+14.521, +7.827,+0.913
1595072580,+3.49,+14.530, +7.836,+0.913
1595073180,+3.49,+14.521, +7.824,+0.913
1595073780,+3.49,+14.512, +7.825,+0.913
1595074380,+3.49,+14.512, +7.832,+0.913
1595074980,+3.49,+14.495, +7.826,+0.913
1595075580,+3.49,+14.512, +7.823,+0.913
1595076180,+3.49,+14.495, +7.837,+0.914
1595076780,+3.49,+14.443, +7.852,+0.913
1595077380,+3.49,+14.452, +7.851,+0.914
1595077980,+3.49,+14.461, +7.831,+0.913
1595078580,+3.49,+14.435, +7.837,+0.914
1595079180,+3.49,+14.417, +7.830,+0.913
1595079780,+3.49,+14.426, +7.830,+0.913
1595080380,+3.49,+14.417, +7.840,+0.913
1595080980,+3.49,+14.417, +7.832,+0.913
1595081580,+3.49,+14.417, +7.849,+0.914
1595082180,+3.49,+14.426, +7.836,+0.913
1595082780,+3.49,+14.435, +7.850,+0.913
1595083380,+3.49,+14.443, +7.842,+0.913
1595083980,+3.49,+14.426, +7.829,+0.913
1595084580,+3.49,+14.469, +7.828,+0.913
