7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596407040,+3.51,+20.418, +6.960,+0.911
1596407640,+3.51,+20.476, +6.965,+0.911
1596408240,+3.51,+20.543, +6.959,+0.911
1596408840,+3.51,+20.585, +6.955,+0.911
1596409440,+3.51,+20.702, +6.941,+0.911
1596410040,+3.51,+20.577, +6.955,+0.911
1596410640,+3.51,+20.577, +6.959,+0.910
1596411240,+3.51,+20.526, +6.934,+0.910
1596411840,+3.51,+20.585, +6.967,+0.911
1596412440,+3.51,+20.669, +6.962,+0.911
1596413040,+3.51,+20.727, +6.956,+0.911
1596413640,+3.51,+20.685, +6.965,+0.911
1596414240,+3.51,+20.735, +6.967,+0.911
1596414840,+3.51,+20.752, +6.955,+0.911
1596415440,+3.51,+20.819, +6.947,+0.911
1596416040,+3.51,+20.878, +6.940,+0.911
1596416640,+3.51,+20.861, +6.951,+0.912
1596417240,+3.51,+20.852, +6.935,+0.911
1596417840,+3.51,+20.844, +6.940,+0.911
1596418440,+3.51,+20.844, +6.946,+0.912
1596419040,+3.51,+20.836, +6.929,+0.911
1596419640,+3.51,+20.819, +6.932,+0.912
1596420240,+3.51,+20.827, +6.923,+0.911
1596420840,+3.51,+20.794, +6.932,+0.911
1596421440,+3.51,+20.811, +6.918,+0.911
1596422040,+3.51,+20.794, +6.919,+0.911
1596422640,+3.51,+20.259, +6.931,+0.910
1596423240,+3.51,+19.982, +6.979,+0.911
1596423840,+3.51,+19.932, +6.986,+0.911
1596424440,+3.51,+19.949, +6.975,+0.911
1596425040,+3.51,+19.949, +6.979,+0.911
1596425640,+3.51,+19.924, +6.991,+0.912
1596426240,+3.51,+19.924, +6.982,+0.911
1596426840,+3.51,+19.949, +6.998,+0.912
1596427440,+3.51,+20.007, +6.981,+0.911
1596428040,+3.51,+20.033, +6.982,+0.911
1596428640,+3.51,+20.058, +6.987,+0.911
1596429240,+3.51,+20.066, +6.987,+0.911
1596429840,+3.51,+20.024, +6.980,+0.911
1596430440,+3.51,+19.974, +6.981,+0.910
1596431040,+3.51,+20.024, +6.983,+0.911
1596431640,+3.51,+19.982, +6.987,+0.911
1596432240,+3.51,+19.991, +6.983,+0.911
1596432840,+3.51,+20.041, +6.985,+0.911
1596433440,+3.51,+20.066, +6.983,+0.911
1596434040,+3.51,+20.083, +6.982,+0.911
1596434640,+3.51,+20.150, +6.982,+0.911
1596435240,+3.51,+20.175, +6.971,+0.911
1596435840,+3.51,+20.007, +6.981,+0.911
1596436440,+3.51,+19.991, +6.987,+0.911
1596437040,+3.51,+20.058, +6.969,+0.911
1596437640,+3.51,+20.150, +6.921,+0.911
1596438240,+3.51,+20.116, +6.926,+0.911
1596438840,+3.51,+20.091, +6.927,+0.911
1596439440,+3.51,+20.083, +6.927,+0.911
1596440040,+3.51,+20.066, +6.927,+0.911
1596440640,+3.51,+20.041, +6.923,+0.911
1596441240,+3.51,+19.999, +6.937,+0.911
1596441840,+3.51,+19.982, +6.930,+0.911
1596442440,+3.51,+19.957, +6.923,+0.911
1596443040,+3.51,+19.924, +6.924,+0.911
1596443640,+3.51,+19.932, +6.924,+0.911
1596444240,+3.51,+19.890, +6.931,+0.911
1596444840,+3.51,+19.865, +6.928,+0.911
1596445440,+3.51,+19.840, +6.925,+0.911
1596446040,+3.51,+19.806, +6.931,+0.911
1596446640,+3.51,+19.773, +6.933,+0.911
1596447240,+3.51,+19.773, +6.924,+0.911
1596447840,+3.51,+19.723, +6.927,+0.911
1596448440,+3.51,+19.706, +6.934,+0.911
1596449040,+3.51,+19.698, +6.938,+0.912
1596449640,+3.51,+19.698, +6.936,+0.911
1596450240,+3.51,+19.647, +6.933,+0.911
1596450840,+3.51,+19.630, +6.940,+0.911
1596451440,+3.51,+19.605, +6.937,+0.911
1596452040,+3.51,+19.614, +6.932,+0.911
1596452640,+3.51,+19.580, +6.933,+0.911
1596453240,+3.51,+19.580, +6.930,+0.911
1596453840,+3.51,+19.547, +6.930,+0.911
1596454440,+3.51,+19.538, +6.930,+0.911
1596455040,+3.51,+19.513, +6.931,+0.911
1596455640,+3.51,+19.488, +6.933,+0.911
1596456240,+3.51,+19.488, +6.929,+0.911
1596456840,+3.51,+19.463, +6.928,+0.911
1596457440,+3.51,+19.446, +6.922,+0.911
1596458040,+3.51,+19.446, +6.923,+0.911
1596458640,+3.51,+19.413, +6.932,+0.911
1596459240,+3.51,+19.387, +6.932,+0.911
1596459840,+3.51,+19.404, +6.926,+0.911
1596460440,+3.51,+19.371, +6.928,+0.911
1596461040,+3.51,+19.362, +6.926,+0.911
1596461640,+3.51,+19.362, +6.930,+0.911
1596462240,+3.51,+19.329, +6.937,+0.911
1596462840,+3.51,+19.320, +6.942,+0.911
1596463440,+3.51,+19.312, +6.935,+0.911
1596464040,+3.51,+19.337, +6.927,+0.911
1596464640,+3.51,+19.337, +6.940,+0.911
1596465240,+3.51,+19.345, +6.929,+0.911
1596465840,+3.51,+19.320, +6.947,+0.911
1596466440,+3.51,+19.320, +6.941,+0.911
1596467040,+3.51,+19.303, +6.945,+0.911
1596467640,+3.51,+19.287, +6.957,+0.911
1596468240,+3.51,+19.303, +6.950,+0.911
1596468840,+3.51,+19.303, +6.950,+0.911
1596469440,+3.51,+19.303, +6.953,+0.911
1596470040,+3.51,+19.312, +6.949,+0.911
1596470640,+3.51,+19.312, +6.940,+0.910
1596471240,+3.51,+19.312, +6.948,+0.911
1596471840,+3.51,+19.320, +6.955,+0.911
1596472440,+3.51,+19.320, +6.942,+0.910
1596473040,+3.51,+19.345, +6.946,+0.910
1596473640,+3.51,+19.354, +6.947,+0.911
1596474240,+3.51,+19.345, +6.949,+0.911
1596474840,+3.51,+19.387, +6.937,+0.910
1596475440,+3.51,+19.387, +6.947,+0.911
1596476040,+3.51,+19.396, +6.942,+0.911
1596476640,+3.51,+19.404, +6.948,+0.911
1596477240,+3.51,+19.396, +6.954,+0.911
