7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596320040,+3.51,+20.058, +7.011,+0.911
1596320640,+3.51,+20.083, +7.001,+0.911
1596321240,+3.51,+20.083, +7.003,+0.911
1596321840,+3.51,+20.100, +7.010,+0.911
1596322440,+3.51,+20.141, +7.006,+0.911
1596323040,+3.51,+20.167, +7.007,+0.911
1596323640,+3.51,+20.158, +7.002,+0.911
1596324240,+3.51,+20.150, +7.002,+0.911
1596324840,+3.51,+20.150, +7.013,+0.912
1596325440,+3.51,+20.183, +6.994,+0.911
1596326040,+3.51,+20.200, +6.998,+0.911
1596326640,+3.51,+20.200, +6.999,+0.912
1596327240,+3.51,+20.225, +6.991,+0.911
1596327840,+3.51,+20.225, +6.989,+0.911
1596328440,+3.51,+20.217, +6.982,+0.911
1596329040,+3.51,+20.192, +6.980,+0.911
1596329640,+3.51,+20.192, +6.990,+0.911
1596330240,+3.51,+20.141, +6.999,+0.911
1596330840,+3.51,+20.217, +7.005,+0.912
1596331440,+3.51,+20.233, +6.991,+0.911
1596332040,+3.51,+20.242, +6.987,+0.911
1596332640,+3.51,+20.208, +6.991,+0.912
1596333240,+3.51,+20.200, +6.990,+0.912
1596333840,+3.51,+20.183, +6.991,+0.911
1596334440,+3.51,+20.217, +6.989,+0.912
1596335040,+3.51,+20.192, +6.987,+0.911
1596335640,+3.51,+20.133, +6.989,+0.911
1596336240,+3.51,+20.133, +6.983,+0.911
1596336840,+3.51,+20.116, +6.981,+0.911
1596337440,+3.51,+20.074, +6.971,+0.911
1596338040,+3.51,+20.024, +6.980,+0.911
1596338640,+3.51,+20.033, +6.983,+0.912
1596339240,+3.51,+20.024, +6.979,+0.911
1596339840,+3.51,+19.991, +6.980,+0.911
1596340440,+3.51,+20.007, +6.977,+0.911
1596341040,+3.51,+20.016, +6.974,+0.911
1596341640,+3.50,+19.940, +6.991,+0.912
1596342240,+3.50,+19.915, +6.983,+0.911
1596342840,+3.50,+19.865, +6.987,+0.911
1596343440,+3.50,+19.890, +6.990,+0.911
1596344040,+3.51,+19.806, +6.992,+0.911
1596344640,+3.51,+19.387, +7.064,+0.911
1596345240,+3.51,+19.547, +7.044,+0.911
1596345840,+3.51,+19.672, +7.015,+0.912
1596346440,+3.51,+19.698, +7.011,+0.911
1596347040,+3.51,+19.689, +7.005,+0.911
1596347640,+3.51,+19.773, +6.972,+0.911
1596348240,+3.51,+19.765, +6.974,+0.911
1596348840,+3.51,+19.748, +6.976,+0.911
1596349440,+3.51,+19.714, +6.976,+0.911
1596350040,+3.51,+19.714, +6.972,+0.911
1596350640,+3.51,+19.681, +6.969,+0.911
1596351240,+3.51,+19.664, +6.971,+0.911
1596351840,+3.51,+19.656, +6.977,+0.912
1596352440,+3.51,+19.647, +6.964,+0.911
1596353040,+3.51,+19.622, +6.966,+0.911
1596353640,+3.51,+19.605, +6.978,+0.912
1596354240,+3.51,+19.580, +6.979,+0.911
1596354840,+3.51,+19.572, +6.978,+0.911
1596355440,+3.51,+19.555, +6.983,+0.912
1596356040,+3.51,+19.555, +6.977,+0.911
1596356640,+3.51,+19.513, +6.981,+0.912
1596357240,+3.51,+19.496, +6.972,+0.911
1596357840,+3.51,+19.480, +6.990,+0.912
1596358440,+3.51,+19.480, +6.978,+0.911
1596359040,+3.51,+19.454, +6.984,+0.911
1596359640,+3.51,+19.446, +6.991,+0.911
1596360240,+3.51,+19.438, +6.992,+0.911
1596360840,+3.51,+19.438, +6.985,+0.911
1596361440,+3.51,+19.404, +6.989,+0.911
1596362040,+3.51,+19.396, +6.988,+0.911
1596362640,+3.51,+19.379, +6.980,+0.911
1596363240,+3.51,+19.345, +6.995,+0.911
1596363840,+3.51,+19.337, +6.994,+0.911
1596364440,+3.51,+19.337, +6.983,+0.911
1596365040,+3.51,+19.303, +6.988,+0.911
1596365640,+3.51,+19.287, +6.981,+0.911
1596366240,+3.51,+19.278, +6.983,+0.911
1596366840,+3.51,+19.245, +6.983,+0.912
1596367440,+3.51,+19.228, +6.975,+0.911
1596368040,+3.51,+19.186, +6.994,+0.911
1596368640,+3.51,+19.178, +6.986,+0.911
1596369240,+3.51,+19.161, +6.990,+0.911
1596369840,+3.51,+19.178, +6.978,+0.911
1596370440,+3.51,+19.152, +6.983,+0.911
1596371040,+3.51,+19.127, +6.990,+0.911
1596371640,+3.51,+19.085, +6.992,+0.911
1596372240,+3.51,+19.094, +6.986,+0.911
1596372840,+3.51,+19.094, +6.977,+0.911
1596373440,+3.51,+19.069, +6.981,+0.911
1596374040,+3.51,+19.035, +6.998,+0.911
1596374640,+3.51,+19.043, +6.990,+0.911
1596375240,+3.51,+19.027, +6.991,+0.911
1596375840,+3.51,+18.985, +7.011,+0.912
1596376440,+3.51,+18.976, +7.000,+0.911
1596377040,+3.51,+18.976, +7.000,+0.911
1596377640,+3.51,+18.993, +6.989,+0.911
1596378240,+3.51,+18.985, +6.988,+0.911
1596378840,+3.51,+18.993, +6.985,+0.911
1596379440,+3.51,+19.010, +6.983,+0.911
1596380040,+3.51,+19.027, +6.981,+0.911
1596380640,+3.51,+19.027, +6.991,+0.911
1596381240,+3.51,+19.060, +6.976,+0.911
1596381840,+3.51,+19.077, +6.971,+0.911
1596382440,+3.51,+19.043, +6.978,+0.910
1596383040,+3.51,+19.043, +6.998,+0.912
1596383640,+3.51,+19.069, +6.983,+0.911
1596384240,+3.51,+19.069, +6.972,+0.911
1596384840,+3.51,+19.077, +6.980,+0.911
1596385440,+3.51,+19.085, +6.983,+0.911
1596386040,+3.51,+19.085, +6.992,+0.911
1596386640,+3.51,+19.094, +6.999,+0.911
1596387240,+3.51,+19.161, +7.002,+0.911
1596387840,+3.51,+19.178, +6.994,+0.911
1596388440,+3.51,+19.211, +6.992,+0.911
1596389040,+3.51,+19.236, +6.995,+0.911
1596389640,+3.51,+19.278, +6.990,+0.911
1596390240,+3.51,+19.295, +6.988,+0.911
1596390840,+3.51,+19.362, +6.983,+0.911
1596391440,+3.51,+19.387, +6.991,+0.911
1596392040,+3.51,+19.438, +6.975,+0.910
1596392640,+3.51,+19.488, +6.971,+0.911
1596393240,+3.51,+19.505, +6.977,+0.911
1596393840,+3.51,+19.505, +6.982,+0.911
1596394440,+3.51,+19.563, +6.975,+0.911
1596395040,+3.51,+19.597, +6.970,+0.911
1596395640,+3.51,+19.622, +6.972,+0.911
1596396240,+3.51,+19.656, +6.974,+0.911
1596396840,+3.51,+19.664, +6.972,+0.910
1596397440,+3.51,+19.739, +6.981,+0.911
1596398040,+3.51,+19.840, +6.969,+0.911
1596398640,+3.51,+19.865, +6.965,+0.911
1596399240,+3.50,+19.924, +6.961,+0.911
1596399840,+3.50,+19.924, +6.970,+0.911
1596400440,+3.50,+19.957, +6.974,+0.911
1596401040,+3.50,+19.966, +6.975,+0.911
1596401640,+3.51,+20.024, +6.971,+0.911
1596402240,+3.51,+20.116, +6.970,+0.911
1596402840,+3.51,+20.175, +6.966,+0.911
1596403440,+3.51,+20.242, +6.961,+0.911
1596404040,+3.51,+20.250, +6.971,+0.911
1596404640,+3.51,+20.317, +6.952,+0.910
1596405240,+3.51,+20.300, +6.970,+0.911
1596405840,+3.51,+20.309, +6.974,+0.911
1596406440,+3.51,+20.351, +6.966,+0.911
