"Plot Title: 2 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641371, SEN S/N: 20641371, LBL: 2 m)","Intensity, Lux (LGR S/N: 20641371, SEN S/N: 20641371, LBL: 2 m)"
1,08/25/20 02:30:00 PM,20.901,2497.2
2,08/25/20 03:00:00 PM,20.901,785.8
3,08/25/20 03:30:00 PM,20.901,775.0
4,08/25/20 04:00:00 PM,20.996,1119.5
5,08/25/20 04:30:00 PM,20.805,1087.2
6,08/25/20 05:00:00 PM,20.805,441.3
7,08/25/20 05:30:00 PM,21.187,2755.6
8,08/25/20 06:00:00 PM,20.996,1980.6
9,08/25/20 06:30:00 PM,20.805,1550.0
10,08/25/20 07:00:00 PM,20.805,688.9
11,08/25/20 07:30:00 PM,20.805,484.4
12,08/25/20 08:00:00 PM,20.805,279.9
13,08/25/20 08:30:00 PM,20.710,32.3
14,08/25/20 09:00:00 PM,20.710,0.0
15,08/25/20 09:30:00 PM,20.615,0.0
16,08/25/20 10:00:00 PM,20.615,0.0
17,08/25/20 10:30:00 PM,20.615,0.0
18,08/25/20 11:00:00 PM,20.615,0.0
19,08/25/20 11:30:00 PM,20.615,0.0
20,08/26/20 12:00:00 AM,20.615,0.0
21,08/26/20 12:30:00 AM,20.615,0.0
22,08/26/20 01:00:00 AM,20.519,0.0
23,08/26/20 01:30:00 AM,20.519,0.0
24,08/26/20 02:00:00 AM,20.519,0.0
25,08/26/20 02:30:00 AM,20.519,0.0
26,08/26/20 03:00:00 AM,20.519,0.0
27,08/26/20 03:30:00 AM,20.424,0.0
28,08/26/20 04:00:00 AM,20.424,0.0
29,08/26/20 04:30:00 AM,20.424,0.0
30,08/26/20 05:00:00 AM,20.424,0.0
31,08/26/20 05:30:00 AM,20.424,0.0
32,08/26/20 06:00:00 AM,20.424,0.0
33,08/26/20 06:30:00 AM,20.424,0.0
34,08/26/20 07:00:00 AM,20.329,129.2
35,08/26/20 07:30:00 AM,20.424,462.9
36,08/26/20 08:00:00 AM,20.424,527.4
37,08/26/20 08:30:00 AM,20.519,6200.0
38,08/26/20 09:00:00 AM,20.519,1808.3
39,08/26/20 09:30:00 AM,20.615,2238.9
40,08/26/20 10:00:00 AM,20.710,3272.2
41,08/26/20 10:30:00 AM,20.710,3788.9
42,08/26/20 11:00:00 AM,20.710,4994.5
43,08/26/20 11:30:00 AM,20.710,4477.8
44,08/26/20 12:00:00 PM,20.805,4305.6
45,08/26/20 12:30:00 PM,20.805,2755.6
46,08/26/20 01:00:00 PM,20.996,2669.5
47,08/26/20 01:30:00 PM,21.664,2669.5
48,08/26/20 02:00:00 PM,21.664,5166.7
49,08/26/20 02:30:00 PM,21.473,8266.7
50,08/26/20 03:00:00 PM,21.187,1550.0
51,08/26/20 03:30:00 PM,21.091,6200.0
52,08/26/20 04:00:00 PM,21.091,1636.1
53,08/26/20 04:30:00 PM,20.996,2066.7
54,08/26/20 05:00:00 PM,21.091,7233.4
55,08/26/20 05:30:00 PM,20.996,1087.2
56,08/26/20 06:00:00 PM,21.187,3100.0
57,08/26/20 06:30:00 PM,21.091,9644.5
58,08/26/20 07:00:00 PM,20.996,4994.5
59,08/26/20 07:30:00 PM,20.996,592.0
60,08/26/20 08:00:00 PM,20.805,247.6
61,08/26/20 08:30:00 PM,20.901,21.5
62,08/26/20 09:00:00 PM,20.901,0.0
63,08/26/20 09:30:00 PM,20.901,0.0
64,08/26/20 10:00:00 PM,20.901,0.0
65,08/26/20 10:30:00 PM,20.901,0.0
66,08/26/20 11:00:00 PM,20.901,0.0
