MiniDOT Logger Concatenated Data File
Sensor:             7450-671179
Concatenation Date: 2020Sep30 15:04:17 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1234.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1594971720,           2020-07-17 07:42:00,           2020-07-17 01:42:00,      3.130000,     20.242000,          7.928000,                   102.015498,      0.976000
                1594972320,           2020-07-17 07:52:00,           2020-07-17 01:52:00,      3.130000,     20.208000,          7.968000,                   102.460365,      0.976000
                1594972920,           2020-07-17 08:02:00,           2020-07-17 02:02:00,      3.130000,     20.167000,          7.926000,                   101.836526,      0.976000
                1594973520,           2020-07-17 08:12:00,           2020-07-17 02:12:00,      3.130000,     20.158000,          7.898000,                   101.458450,      0.975000
                1594974120,           2020-07-17 08:22:00,           2020-07-17 02:22:00,      3.130000,     20.183000,          7.872000,                   101.175174,      0.976000
                1594974720,           2020-07-17 08:32:00,           2020-07-17 02:32:00,      3.130000,     20.133000,          7.883000,                   101.214972,      0.976000
                1594975320,           2020-07-17 08:42:00,           2020-07-17 02:42:00,      3.130000,     20.125000,          7.879000,                   101.147372,      0.976000
                1594975920,           2020-07-17 08:52:00,           2020-07-17 02:52:00,      3.130000,     20.116000,          7.885000,                   101.206112,      0.976000
                1594976520,           2020-07-17 09:02:00,           2020-07-17 03:02:00,      3.130000,     20.100000,          7.861000,                   100.865659,      0.975000
                1594977120,           2020-07-17 09:12:00,           2020-07-17 03:12:00,      3.130000,     20.074000,          7.866000,                   100.877126,      0.975000
                1594977720,           2020-07-17 09:22:00,           2020-07-17 03:22:00,      3.130000,     20.041000,          7.894000,                   101.169108,      0.976000
                1594978320,           2020-07-17 09:32:00,           2020-07-17 03:32:00,      3.130000,     20.049000,          7.871000,                   100.890560,      0.975000
                1594978920,           2020-07-17 09:42:00,           2020-07-17 03:42:00,      3.130000,     20.007000,          7.883000,                   100.959106,      0.975000
                1594979520,           2020-07-17 09:52:00,           2020-07-17 03:52:00,      3.130000,     19.991000,          7.915000,                   101.336325,      0.975000
                1594980120,           2020-07-17 10:02:00,           2020-07-17 04:02:00,      3.130000,     19.982000,          7.893000,                   101.036365,      0.976000
                1594980720,           2020-07-17 10:12:00,           2020-07-17 04:12:00,      3.120000,     19.974000,          7.885000,                   100.917717,      0.975000
                1594981320,           2020-07-17 10:22:00,           2020-07-17 04:22:00,      3.130000,     19.974000,          7.817000,                   100.047406,      0.976000
                1594981920,           2020-07-17 10:32:00,           2020-07-17 04:32:00,      3.120000,     19.974000,          7.838000,                   100.316179,      0.976000
                1594982520,           2020-07-17 10:42:00,           2020-07-17 04:42:00,      3.130000,     19.966000,          7.825000,                   100.133678,      0.976000
                1594983120,           2020-07-17 10:52:00,           2020-07-17 04:52:00,      3.120000,     19.949000,          7.839000,                   100.278521,      0.975000
                1594983720,           2020-07-17 11:02:00,           2020-07-17 05:02:00,      3.130000,     19.940000,          7.818000,                    99.991770,      0.975000
                1594984320,           2020-07-17 11:12:00,           2020-07-17 05:12:00,      3.130000,     19.932000,          7.803000,                    99.783851,      0.975000
                1594984920,           2020-07-17 11:22:00,           2020-07-17 05:22:00,      3.130000,     19.915000,          7.791000,                    99.596303,      0.975000
                1594985520,           2020-07-17 11:32:00,           2020-07-17 05:32:00,      3.130000,     19.907000,          7.787000,                    99.529134,      0.975000
                1594986120,           2020-07-17 11:42:00,           2020-07-17 05:42:00,      3.130000,     19.890000,          7.780000,                    99.405623,      0.975000
                1594986720,           2020-07-17 11:52:00,           2020-07-17 05:52:00,      3.130000,     19.873000,          7.785000,                    99.435448,      0.975000
                1594987320,           2020-07-17 12:02:00,           2020-07-17 06:02:00,      3.130000,     19.873000,          7.793000,                    99.537629,      0.975000
                1594987920,           2020-07-17 12:12:00,           2020-07-17 06:12:00,      3.130000,     19.857000,          7.794000,                    99.518311,      0.975000
                1594988520,           2020-07-17 12:22:00,           2020-07-17 06:22:00,      3.130000,     19.857000,          7.751000,                    98.969262,      0.975000
                1594989120,           2020-07-17 12:32:00,           2020-07-17 06:32:00,      3.130000,     19.831000,          7.740000,                    98.777027,      0.974000
                1594989720,           2020-07-17 12:42:00,           2020-07-17 06:42:00,      3.130000,     19.781000,          7.754000,                    98.855954,      0.974000
                1594990320,           2020-07-17 12:52:00,           2020-07-17 06:52:00,      3.130000,     19.806000,          7.746000,                    98.803777,      0.974000
                1594990920,           2020-07-17 13:02:00,           2020-07-17 07:02:00,      3.130000,     19.806000,          7.739000,                    98.714488,      0.974000
                1594991520,           2020-07-17 13:12:00,           2020-07-17 07:12:00,      3.130000,     19.790000,          7.752000,                    98.848402,      0.975000
                1594992120,           2020-07-17 13:22:00,           2020-07-17 07:22:00,      3.130000,     19.764000,          7.760000,                    98.898516,      0.974000
                1594992720,           2020-07-17 13:32:00,           2020-07-17 07:32:00,      3.130000,     19.748000,          7.760000,                    98.866582,      0.975000
                1594993320,           2020-07-17 13:42:00,           2020-07-17 07:42:00,      3.130000,     19.739000,          7.748000,                    98.695762,      0.975000
                1594993920,           2020-07-17 13:52:00,           2020-07-17 07:52:00,      3.130000,     19.731000,          7.749000,                    98.692558,      0.975000
                1594994520,           2020-07-17 14:02:00,           2020-07-17 08:02:00,      3.130000,     19.722000,          7.782000,                    99.094841,      0.975000
                1594995120,           2020-07-17 14:12:00,           2020-07-17 08:12:00,      3.130000,     19.706000,          7.774000,                    98.960986,      0.975000
                1594995720,           2020-07-17 14:22:00,           2020-07-17 08:22:00,      3.130000,     19.722000,          7.756000,                    98.763761,      0.974000
                1594996320,           2020-07-17 14:32:00,           2020-07-17 08:32:00,      3.130000,     19.722000,          7.776000,                    99.018438,      0.975000
                1594996920,           2020-07-17 14:42:00,           2020-07-17 08:42:00,      3.130000,     19.714000,          7.753000,                    98.709610,      0.974000
                1594997520,           2020-07-17 14:52:00,           2020-07-17 08:52:00,      3.130000,     19.739000,          7.767000,                    98.937789,      0.975000
                1594998120,           2020-07-17 15:02:00,           2020-07-17 09:02:00,      3.130000,     19.748000,          8.040000,                   102.433933,      0.975000
                1594998720,           2020-07-17 15:12:00,           2020-07-17 09:12:00,      3.130000,     19.773000,          7.915000,                   100.892260,      0.974000
                1594999320,           2020-07-17 15:22:00,           2020-07-17 09:22:00,      3.130000,     19.790000,          7.894000,                   100.659093,      0.974000
                1594999920,           2020-07-17 15:32:00,           2020-07-17 09:32:00,      3.130000,     19.840000,          7.863000,                   100.364948,      0.974000
                1595000520,           2020-07-17 15:42:00,           2020-07-17 09:42:00,      3.130000,     19.840000,          7.866000,                   100.403240,      0.973000
                1595001120,           2020-07-17 15:52:00,           2020-07-17 09:52:00,      3.130000,     19.823000,          7.874000,                   100.470913,      0.974000
                1595001720,           2020-07-17 16:02:00,           2020-07-17 10:02:00,      3.130000,     19.815000,          7.957000,                   101.513602,      0.974000
                1595002320,           2020-07-17 16:12:00,           2020-07-17 10:12:00,      3.130000,     19.722000,          8.036000,                   102.329239,      0.974000
                1595002920,           2020-07-17 16:22:00,           2020-07-17 10:22:00,      3.130000,     19.722000,          8.146000,                   103.729963,      0.975000
                1595003520,           2020-07-17 16:32:00,           2020-07-17 10:32:00,      3.130000,     19.756000,          8.116000,                   103.418913,      0.975000
                1595004120,           2020-07-17 16:42:00,           2020-07-17 10:42:00,      3.130000,     19.790000,          8.040000,                   102.520789,      0.974000
                1595004720,           2020-07-17 16:52:00,           2020-07-17 10:52:00,      3.130000,     19.781000,          8.002000,                   102.017712,      0.974000
                1595005320,           2020-07-17 17:02:00,           2020-07-17 11:02:00,      3.130000,     19.823000,          7.918000,                   101.032346,      0.973000
                1595005920,           2020-07-17 17:12:00,           2020-07-17 11:12:00,      3.130000,     19.815000,          7.910000,                   100.913987,      0.973000
                1595006520,           2020-07-17 17:22:00,           2020-07-17 11:22:00,      3.130000,     19.790000,          7.865000,                   100.289304,      0.973000
                1595007120,           2020-07-17 17:32:00,           2020-07-17 11:32:00,      3.130000,     19.823000,          7.902000,                   100.828188,      0.973000
                1595007720,           2020-07-17 17:42:00,           2020-07-17 11:42:00,      3.130000,     19.831000,          7.941000,                   101.342167,      0.974000
                1595008320,           2020-07-17 17:52:00,           2020-07-17 11:52:00,      3.130000,     19.848000,          7.901000,                   100.866251,      0.973000
                1595008920,           2020-07-17 18:02:00,           2020-07-17 12:02:00,      3.130000,     19.798000,          7.879000,                   100.484037,      0.974000
                1595009520,           2020-07-17 18:12:00,           2020-07-17 12:12:00,      3.130000,     19.781000,          7.869000,                   100.322092,      0.973000
                1595010120,           2020-07-17 18:22:00,           2020-07-17 12:22:00,      3.130000,     19.798000,          7.893000,                   100.662585,      0.974000
                1595010720,           2020-07-17 18:32:00,           2020-07-17 12:32:00,      3.130000,     19.898000,          7.855000,                   100.380076,      0.973000
                1595011320,           2020-07-17 18:42:00,           2020-07-17 12:42:00,      3.130000,     19.823000,          8.009000,                   102.193490,      0.974000
                1595011920,           2020-07-17 18:52:00,           2020-07-17 12:52:00,      3.130000,     19.764000,          7.973000,                   101.613127,      0.974000
                1595012520,           2020-07-17 19:02:00,           2020-07-17 13:02:00,      3.130000,     19.722000,          7.962000,                   101.386934,      0.974000
                1595013120,           2020-07-17 19:12:00,           2020-07-17 13:12:00,      3.130000,     19.697000,          8.100000,                   103.092136,      0.974000
                1595013720,           2020-07-17 19:22:00,           2020-07-17 13:22:00,      3.130000,     19.706000,          8.020000,                   102.092502,      0.974000
                1595014320,           2020-07-17 19:32:00,           2020-07-17 13:32:00,      3.130000,     19.748000,          8.014000,                   102.102679,      0.974000
                1595014920,           2020-07-17 19:42:00,           2020-07-17 13:42:00,      3.130000,     19.739000,          8.040000,                   102.415324,      0.974000
                1595015520,           2020-07-17 19:52:00,           2020-07-17 13:52:00,      3.130000,     19.857000,          8.076000,                   103.119051,      0.974000
                1595016120,           2020-07-17 20:02:00,           2020-07-17 14:02:00,      3.120000,     19.907000,          8.102000,                   103.555290,      0.975000
                1595016720,           2020-07-17 20:12:00,           2020-07-17 14:12:00,      3.130000,     19.815000,          8.071000,                   102.967988,      0.975000
                1595017320,           2020-07-17 20:22:00,           2020-07-17 14:22:00,      3.130000,     19.823000,          8.072000,                   102.997360,      0.974000
                1595017920,           2020-07-17 20:32:00,           2020-07-17 14:32:00,      3.130000,     19.748000,          8.203000,                   104.510641,      0.975000
                1595018520,           2020-07-17 20:42:00,           2020-07-17 14:42:00,      3.120000,     19.915000,          7.997000,                   102.229705,      0.974000
                1595019120,           2020-07-17 20:52:00,           2020-07-17 14:52:00,      3.130000,     20.007000,          7.949000,                   101.804380,      0.974000
                1595019720,           2020-07-17 21:02:00,           2020-07-17 15:02:00,      3.130000,     19.924000,          7.973000,                   101.941372,      0.974000
                1595020320,           2020-07-17 21:12:00,           2020-07-17 15:12:00,      3.130000,     19.823000,          7.988000,                   101.925534,      0.974000
                1595020920,           2020-07-17 21:22:00,           2020-07-17 15:22:00,      3.130000,     19.857000,          7.971000,                   101.778350,      0.974000
                1595021520,           2020-07-17 21:32:00,           2020-07-17 15:32:00,      3.130000,     19.873000,          8.032000,                   102.590304,      0.974000
                1595022120,           2020-07-17 21:42:00,           2020-07-17 15:42:00,      3.130000,     19.857000,          7.976000,                   101.842193,      0.974000
                1595022720,           2020-07-17 21:52:00,           2020-07-17 15:52:00,      3.130000,     19.748000,          8.075000,                   102.879852,      0.974000
                1595023320,           2020-07-17 22:02:00,           2020-07-17 16:02:00,      3.130000,     19.731000,          7.987000,                   101.723766,      0.973000
                1595023920,           2020-07-17 22:12:00,           2020-07-17 16:12:00,      3.130000,     19.764000,          8.078000,                   102.951316,      0.974000
                1595024520,           2020-07-17 22:22:00,           2020-07-17 16:22:00,      3.130000,     19.790000,          8.140000,                   103.795923,      0.975000
                1595025120,           2020-07-17 22:32:00,           2020-07-17 16:32:00,      3.130000,     19.781000,          8.028000,                   102.349187,      0.974000
                1595025720,           2020-07-17 22:42:00,           2020-07-17 16:42:00,      3.130000,     19.806000,          8.096000,                   103.268187,      0.974000
                1595026320,           2020-07-17 22:52:00,           2020-07-17 16:52:00,      3.130000,     19.815000,          8.146000,                   103.924821,      0.974000
                1595026920,           2020-07-17 23:02:00,           2020-07-17 17:02:00,      3.130000,     19.781000,          8.087000,                   103.101380,      0.974000
                1595027520,           2020-07-17 23:12:00,           2020-07-17 17:12:00,      3.130000,     19.865000,          8.122000,                   103.723126,      0.975000
                1595028120,           2020-07-17 23:22:00,           2020-07-17 17:22:00,      3.130000,     19.781000,          8.105000,                   103.330862,      0.974000
                1595028720,           2020-07-17 23:32:00,           2020-07-17 17:32:00,      3.130000,     19.764000,          8.084000,                   103.027784,      0.974000
                1595029320,           2020-07-17 23:42:00,           2020-07-17 17:42:00,      3.130000,     19.790000,          8.048000,                   102.622799,      0.974000
                1595029920,           2020-07-17 23:52:00,           2020-07-17 17:52:00,      3.130000,     19.806000,          8.081000,                   103.076855,      0.975000
                1595030520,           2020-07-18 00:02:00,           2020-07-17 18:02:00,      3.130000,     19.781000,          8.026000,                   102.323689,      0.973000
                1595031120,           2020-07-18 00:12:00,           2020-07-17 18:12:00,      3.130000,     19.790000,          8.158000,                   104.025447,      0.975000
                1595031720,           2020-07-18 00:22:00,           2020-07-17 18:22:00,      3.130000,     19.815000,          8.104000,                   103.388995,      0.974000
                1595032320,           2020-07-18 00:32:00,           2020-07-17 18:32:00,      3.130000,     19.798000,          8.114000,                   103.481086,      0.974000
                1595032920,           2020-07-18 00:42:00,           2020-07-17 18:42:00,      3.120000,     19.848000,          8.165000,                   104.236545,      0.975000
                1595033520,           2020-07-18 00:52:00,           2020-07-17 18:52:00,      3.130000,     19.865000,          8.184000,                   104.514905,      0.975000
                1595034120,           2020-07-18 01:02:00,           2020-07-17 19:02:00,      3.120000,     19.873000,          8.218000,                   104.966026,      0.975000
                1595034720,           2020-07-18 01:12:00,           2020-07-17 19:12:00,      3.120000,     19.890000,          8.221000,                   105.040311,      0.976000
                1595035320,           2020-07-18 01:22:00,           2020-07-17 19:22:00,      3.120000,     19.882000,          8.139000,                   103.975834,      0.975000
                1595035920,           2020-07-18 01:32:00,           2020-07-17 19:32:00,      3.130000,     19.882000,          8.050000,                   102.838858,      0.974000
                1595036520,           2020-07-18 01:42:00,           2020-07-17 19:42:00,      3.130000,     19.882000,          8.009000,                   102.315082,      0.974000
                1595037120,           2020-07-18 01:52:00,           2020-07-17 19:52:00,      3.130000,     19.882000,          7.945000,                   101.497481,      0.973000
                1595037720,           2020-07-18 02:02:00,           2020-07-17 20:02:00,      3.120000,     19.890000,          8.000000,                   102.216578,      0.974000
                1595038320,           2020-07-18 02:12:00,           2020-07-17 20:12:00,      3.130000,     19.932000,          8.070000,                   103.198216,      0.975000
                1595038920,           2020-07-18 02:22:00,           2020-07-17 20:22:00,      3.120000,     19.974000,          8.029000,                   102.760729,      0.975000
                1595039520,           2020-07-18 02:32:00,           2020-07-17 20:32:00,      3.120000,     19.982000,          8.024000,                   102.713264,      0.974000
                1595040120,           2020-07-18 02:42:00,           2020-07-17 20:42:00,      3.120000,     19.991000,          8.089000,                   103.564059,      0.975000
                1595040720,           2020-07-18 02:52:00,           2020-07-17 20:52:00,      3.120000,     20.007000,          8.017000,                   102.675270,      0.974000
                1595041320,           2020-07-18 03:02:00,           2020-07-17 21:02:00,      3.120000,     20.024000,          8.013000,                   102.659122,      0.975000
                1595041920,           2020-07-18 03:12:00,           2020-07-17 21:12:00,      3.130000,     20.007000,          8.077000,                   103.443701,      0.975000
                1595042520,           2020-07-18 03:22:00,           2020-07-17 21:22:00,      3.130000,     19.991000,          8.009000,                   102.539814,      0.975000
                1595043120,           2020-07-18 03:32:00,           2020-07-17 21:32:00,      3.130000,     19.982000,          8.029000,                   102.777268,      0.975000
                1595043720,           2020-07-18 03:42:00,           2020-07-17 21:42:00,      3.120000,     19.982000,          8.012000,                   102.559655,      0.975000
                1595044320,           2020-07-18 03:52:00,           2020-07-17 21:52:00,      3.120000,     19.957000,          8.027000,                   102.699998,      0.975000
                1595044920,           2020-07-18 04:02:00,           2020-07-17 22:02:00,      3.120000,     19.949000,          7.966000,                   101.903138,      0.974000
                1595045520,           2020-07-18 04:12:00,           2020-07-17 22:12:00,      3.130000,     19.932000,          7.994000,                   102.226336,      0.975000
                1595046120,           2020-07-18 04:22:00,           2020-07-17 22:22:00,      3.120000,     19.898000,          7.924000,                   101.261836,      0.974000
                1595046720,           2020-07-18 04:32:00,           2020-07-17 22:32:00,      3.130000,     19.898000,          7.931000,                   101.351290,      0.975000
                1595047320,           2020-07-18 04:42:00,           2020-07-17 22:42:00,      3.120000,     19.865000,          7.918000,                   101.117915,      0.974000
                1595047920,           2020-07-18 04:52:00,           2020-07-17 22:52:00,      3.130000,     19.857000,          7.970000,                   101.765581,      0.974000
                1595048520,           2020-07-18 05:02:00,           2020-07-17 23:02:00,      3.130000,     19.831000,          7.934000,                   101.252834,      0.974000
                1595049120,           2020-07-18 05:12:00,           2020-07-17 23:12:00,      3.130000,     19.823000,          7.948000,                   101.415141,      0.975000
                1595049720,           2020-07-18 05:22:00,           2020-07-17 23:22:00,      3.130000,     19.798000,          7.944000,                   101.313008,      0.974000
                1595050320,           2020-07-18 05:32:00,           2020-07-17 23:32:00,      3.130000,     19.790000,          7.953000,                   101.411422,      0.974000
                1595050920,           2020-07-18 05:42:00,           2020-07-17 23:42:00,      3.130000,     19.764000,          7.936000,                   101.141575,      0.974000
                1595051520,           2020-07-18 05:52:00,           2020-07-17 23:52:00,      3.130000,     19.748000,          7.957000,                   101.376469,      0.974000
                1595052120,           2020-07-18 06:02:00,           2020-07-18 00:02:00,      3.130000,     19.739000,          7.949000,                   101.256145,      0.975000
                1595052720,           2020-07-18 06:12:00,           2020-07-18 00:12:00,      3.130000,     19.739000,          7.912000,                   100.784831,      0.974000
                1595053320,           2020-07-18 06:22:00,           2020-07-18 00:22:00,      3.130000,     19.706000,          7.969000,                   101.443285,      0.975000
                1595053920,           2020-07-18 06:32:00,           2020-07-18 00:32:00,      3.130000,     19.706000,          7.971000,                   101.468744,      0.975000
                1595054520,           2020-07-18 06:42:00,           2020-07-18 00:42:00,      3.130000,     19.664000,          8.000000,                   101.751520,      0.975000
                1595055120,           2020-07-18 06:52:00,           2020-07-18 00:52:00,      3.130000,     19.664000,          7.989000,                   101.611612,      0.974000
                1595055720,           2020-07-18 07:02:00,           2020-07-18 01:02:00,      3.130000,     19.655000,          7.944000,                   101.020880,      0.974000
                1595056320,           2020-07-18 07:12:00,           2020-07-18 01:12:00,      3.130000,     19.622000,          7.996000,                   101.614319,      0.975000
                1595056920,           2020-07-18 07:22:00,           2020-07-18 01:22:00,      3.130000,     19.588000,          7.981000,                   101.353959,      0.975000
                1595057520,           2020-07-18 07:32:00,           2020-07-18 01:32:00,      3.130000,     19.613000,          7.993000,                   101.557706,      0.975000
                1595058120,           2020-07-18 07:42:00,           2020-07-18 01:42:00,      3.130000,     19.563000,          7.968000,                   101.137680,      0.974000
                1595058720,           2020-07-18 07:52:00,           2020-07-18 01:52:00,      3.130000,     19.555000,          7.975000,                   101.210138,      0.975000
                1595059320,           2020-07-18 08:02:00,           2020-07-18 02:02:00,      3.130000,     19.504000,          7.977000,                   101.131006,      0.975000
                1595059920,           2020-07-18 08:12:00,           2020-07-18 02:12:00,      3.130000,     19.513000,          7.955000,                   100.870484,      0.974000
                1595060520,           2020-07-18 08:22:00,           2020-07-18 02:22:00,      3.130000,     19.488000,          7.965000,                   100.946138,      0.974000
                1595061120,           2020-07-18 08:32:00,           2020-07-18 02:32:00,      3.130000,     19.446000,          7.975000,                   100.986853,      0.974000
                1595061720,           2020-07-18 08:42:00,           2020-07-18 02:42:00,      3.130000,     19.412000,          7.985000,                   101.043771,      0.974000
                1595062320,           2020-07-18 08:52:00,           2020-07-18 02:52:00,      3.130000,     19.412000,          7.984000,                   101.031117,      0.974000
                1595062920,           2020-07-18 09:02:00,           2020-07-18 03:02:00,      3.130000,     19.379000,          8.020000,                   101.418722,      0.975000
                1595063520,           2020-07-18 09:12:00,           2020-07-18 03:12:00,      3.130000,     19.387000,          7.999000,                   101.169589,      0.974000
                1595064120,           2020-07-18 09:22:00,           2020-07-18 03:22:00,      3.130000,     19.362000,          7.980000,                   100.878070,      0.974000
                1595064720,           2020-07-18 09:32:00,           2020-07-18 03:32:00,      3.130000,     19.345000,          7.975000,                   100.780064,      0.975000
                1595065320,           2020-07-18 09:42:00,           2020-07-18 03:42:00,      3.130000,     19.328000,          7.988000,                   100.909493,      0.974000
                1595065920,           2020-07-18 09:52:00,           2020-07-18 03:52:00,      3.130000,     19.337000,          8.009000,                   101.193278,      0.975000
                1595066520,           2020-07-18 10:02:00,           2020-07-18 04:02:00,      3.130000,     19.303000,          8.036000,                   101.464304,      0.974000
                1595067120,           2020-07-18 10:12:00,           2020-07-18 04:12:00,      3.130000,     19.261000,          8.030000,                   101.302011,      0.975000
                1595067720,           2020-07-18 10:22:00,           2020-07-18 04:22:00,      3.130000,     19.270000,          8.028000,                   101.295318,      0.974000
                1595068320,           2020-07-18 10:32:00,           2020-07-18 04:32:00,      3.130000,     19.236000,          8.040000,                   101.376602,      0.975000
                1595068920,           2020-07-18 10:42:00,           2020-07-18 04:42:00,      3.130000,     19.253000,          7.994000,                   100.831449,      0.974000
                1595069520,           2020-07-18 10:52:00,           2020-07-18 04:52:00,      3.130000,     19.244000,          7.994000,                   100.812992,      0.974000
                1595070120,           2020-07-18 11:02:00,           2020-07-18 05:02:00,      3.130000,     19.211000,          7.993000,                   100.732721,      0.974000
                1595070720,           2020-07-18 11:12:00,           2020-07-18 05:12:00,      3.130000,     19.202000,          8.020000,                   101.054478,      0.974000
                1595071320,           2020-07-18 11:22:00,           2020-07-18 05:22:00,      3.130000,     19.177000,          7.990000,                   100.625241,      0.974000
                1595071920,           2020-07-18 11:32:00,           2020-07-18 05:32:00,      3.130000,     19.169000,          7.975000,                   100.419971,      0.974000
                1595072520,           2020-07-18 11:42:00,           2020-07-18 05:42:00,      3.130000,     19.152000,          7.993000,                   100.611781,      0.974000
                1595073120,           2020-07-18 11:52:00,           2020-07-18 05:52:00,      3.130000,     19.152000,          7.993000,                   100.611781,      0.975000
                1595073720,           2020-07-18 12:02:00,           2020-07-18 06:02:00,      3.130000,     19.144000,          7.984000,                   100.482117,      0.973000
                1595074320,           2020-07-18 12:12:00,           2020-07-18 06:12:00,      3.130000,     19.110000,          7.963000,                   100.148409,      0.973000
                1595074920,           2020-07-18 12:22:00,           2020-07-18 06:22:00,      3.130000,     19.118000,          7.986000,                   100.454052,      0.974000
                1595075520,           2020-07-18 12:32:00,           2020-07-18 06:32:00,      3.130000,     19.110000,          7.985000,                   100.425097,      0.974000
                1595076120,           2020-07-18 12:42:00,           2020-07-18 06:42:00,      3.130000,     19.085000,          7.991000,                   100.449346,      0.974000
                1595076720,           2020-07-18 12:52:00,           2020-07-18 06:52:00,      3.130000,     19.034000,          7.941000,                    99.717033,      0.973000
                1595077320,           2020-07-18 13:02:00,           2020-07-18 07:02:00,      3.130000,     19.060000,          7.957000,                    99.970969,      0.974000
                1595077920,           2020-07-18 13:12:00,           2020-07-18 07:12:00,      3.130000,     19.051000,          7.968000,                   100.090793,      0.974000
                1595078520,           2020-07-18 13:22:00,           2020-07-18 07:22:00,      3.130000,     19.068000,          7.954000,                    99.949586,      0.974000
                1595079120,           2020-07-18 13:32:00,           2020-07-18 07:32:00,      3.130000,     19.068000,          7.965000,                   100.087811,      0.974000
                1595079720,           2020-07-18 13:42:00,           2020-07-18 07:42:00,      3.130000,     19.043000,          7.968000,                   100.074456,      0.974000
                1595080320,           2020-07-18 13:52:00,           2020-07-18 07:52:00,      3.130000,     19.026000,          7.943000,                    99.725864,      0.973000
                1595080920,           2020-07-18 14:02:00,           2020-07-18 08:02:00,      3.130000,     19.018000,          7.955000,                    99.860219,      0.974000
                1595081520,           2020-07-18 14:12:00,           2020-07-18 08:12:00,      3.130000,     19.018000,          7.934000,                    99.596603,      0.973000
                1595082120,           2020-07-18 14:22:00,           2020-07-18 08:22:00,      3.130000,     19.001000,          7.954000,                    99.813019,      0.974000
                1595082720,           2020-07-18 14:32:00,           2020-07-18 08:32:00,      3.130000,     19.026000,          7.969000,                   100.052299,      0.974000
                1595083320,           2020-07-18 14:42:00,           2020-07-18 08:42:00,      3.130000,     19.051000,          7.957000,                    99.952615,      0.974000
                1595083920,           2020-07-18 14:52:00,           2020-07-18 08:52:00,      3.130000,     19.076000,          7.973000,                   100.204688,      0.974000
                1595084520,           2020-07-18 15:02:00,           2020-07-18 09:02:00,      3.130000,     19.093000,          7.949000,                    99.937694,      0.974000
                1595085120,           2020-07-18 15:12:00,           2020-07-18 09:12:00,      3.130000,     19.110000,          7.942000,                    99.884298,      0.973000
                1595085720,           2020-07-18 15:22:00,           2020-07-18 09:22:00,      3.130000,     19.102000,          7.956000,                   100.044056,      0.973000
                1595086320,           2020-07-18 15:32:00,           2020-07-18 09:32:00,      3.130000,     19.135000,          7.951000,                   100.048450,      0.974000
                1595086920,           2020-07-18 15:42:00,           2020-07-18 09:42:00,      3.130000,     19.144000,          7.936000,                    99.878016,      0.973000
                1595087520,           2020-07-18 15:52:00,           2020-07-18 09:52:00,      3.130000,     19.160000,          7.941000,                    99.973522,      0.974000
                1595088120,           2020-07-18 16:02:00,           2020-07-18 10:02:00,      3.130000,     19.160000,          7.948000,                   100.061649,      0.973000
                1595088720,           2020-07-18 16:12:00,           2020-07-18 10:12:00,      3.130000,     19.194000,          7.936000,                    99.979769,      0.973000
                1595089320,           2020-07-18 16:22:00,           2020-07-18 10:22:00,      3.130000,     19.211000,          7.955000,                   100.253821,      0.973000
                1595089920,           2020-07-18 16:32:00,           2020-07-18 10:32:00,      3.130000,     19.202000,          7.964000,                   100.348861,      0.974000
                1595090520,           2020-07-18 16:42:00,           2020-07-18 10:42:00,      3.130000,     19.244000,          8.009000,                   101.002158,      0.974000
                1595091120,           2020-07-18 16:52:00,           2020-07-18 10:52:00,      3.130000,     19.311000,          7.970000,                   100.647335,      0.974000
                1595091720,           2020-07-18 17:02:00,           2020-07-18 11:02:00,      3.130000,     19.303000,          8.189000,                   103.396115,      0.975000
                1595092320,           2020-07-18 17:12:00,           2020-07-18 11:12:00,      3.130000,     19.345000,          8.217000,                   103.838218,      0.975000
                1595092920,           2020-07-18 17:22:00,           2020-07-18 11:22:00,      3.130000,     19.395000,          8.013000,                   101.363115,      0.973000
                1595093520,           2020-07-18 17:32:00,           2020-07-18 11:32:00,      3.130000,     19.353000,          8.120000,                   102.629102,      0.975000
                1595094120,           2020-07-18 17:42:00,           2020-07-18 11:42:00,      3.130000,     19.379000,          8.160000,                   103.189124,      0.974000
                1595094720,           2020-07-18 17:52:00,           2020-07-18 11:52:00,      3.130000,     19.404000,          8.254000,                   104.430797,      0.976000
                1595095320,           2020-07-18 18:02:00,           2020-07-18 12:02:00,      3.130000,     19.463000,          8.173000,                   103.529793,      0.975000
                1595095920,           2020-07-18 18:12:00,           2020-07-18 12:12:00,      3.130000,     19.471000,          8.261000,                   104.661488,      0.975000
                1595096520,           2020-07-18 18:22:00,           2020-07-18 12:22:00,      3.130000,     19.521000,          8.180000,                   103.740326,      0.975000
                1595097120,           2020-07-18 18:32:00,           2020-07-18 12:32:00,      3.130000,     19.580000,          8.197000,                   104.080180,      0.975000
                1595097720,           2020-07-18 18:42:00,           2020-07-18 12:42:00,      3.130000,     19.580000,          8.161000,                   103.623075,      0.975000
