7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631007060,+3.15,+16.896, +8.565,+0.973
1631007660,+3.15,+16.922, +8.568,+0.974
1631008260,+3.15,+16.888, +8.561,+0.973
1631008860,+3.15,+16.862, +8.565,+0.973
1631009460,+3.15,+16.871, +8.545,+0.972
1631010060,+3.15,+16.854, +8.560,+0.974
1631010660,+3.15,+16.845, +8.551,+0.973
1631011260,+3.15,+16.837, +8.547,+0.973
1631011860,+3.14,+16.828, +8.557,+0.973
1631012460,+3.14,+16.786, +8.555,+0.973
1631013060,+3.14,+16.786, +8.548,+0.973
1631013660,+3.14,+16.777, +8.536,+0.972
1631014260,+3.14,+16.794, +8.532,+0.973
1631014860,+3.14,+16.777, +8.537,+0.973
1631015460,+3.14,+16.760, +8.537,+0.974
1631016060,+3.14,+16.718, +8.537,+0.973
1631016660,+3.14,+16.726, +8.552,+0.974
1631017260,+3.14,+16.718, +8.523,+0.973
1631017860,+3.14,+16.709, +8.543,+0.974
1631018460,+3.14,+16.718, +8.533,+0.972
1631019060,+3.14,+16.709, +8.527,+0.973
1631019660,+3.14,+16.675, +8.542,+0.973
1631020260,+3.14,+16.692, +8.517,+0.973
1631020860,+3.14,+16.667, +8.496,+0.973
1631021460,+3.14,+16.658, +8.501,+0.973
1631022060,+3.14,+16.658, +8.503,+0.973
1631022660,+3.14,+16.658, +8.454,+0.973
1631023260,+3.14,+16.650, +8.441,+0.973
1631023860,+3.14,+16.633, +8.482,+0.973
1631024460,+3.14,+16.616, +8.456,+0.973
1631025060,+3.14,+16.624, +8.468,+0.974
1631025660,+3.14,+16.624, +8.407,+0.973
1631026260,+3.14,+16.633, +8.392,+0.973
1631026860,+3.14,+16.616, +8.393,+0.973
1631027460,+3.14,+16.650, +8.381,+0.973
1631028060,+3.14,+16.658, +8.367,+0.973
1631028660,+3.14,+16.667, +8.354,+0.973
1631029260,+3.14,+16.684, +8.385,+0.973
1631029860,+3.14,+16.709, +8.383,+0.973
1631030460,+3.14,+16.709, +8.390,+0.973
1631031060,+3.14,+16.726, +8.401,+0.973
1631031660,+3.14,+16.718, +8.408,+0.973
1631032260,+3.14,+16.735, +8.404,+0.973
1631032860,+3.14,+16.743, +8.412,+0.974
1631033460,+3.14,+16.811, +8.387,+0.973
1631034060,+3.14,+16.811, +8.388,+0.973
1631034660,+3.14,+16.786, +8.389,+0.973
1631035260,+3.15,+16.820, +8.347,+0.973
1631035860,+3.15,+16.845, +8.372,+0.973
1631036460,+3.15,+16.905, +8.360,+0.973
1631037060,+3.15,+16.973, +8.330,+0.973
1631037660,+3.15,+16.981, +8.420,+0.973
1631038260,+3.15,+17.023, +8.436,+0.973
1631038860,+3.15,+17.057, +8.439,+0.973
1631039460,+3.15,+17.057, +8.427,+0.972
1631040060,+3.15,+17.032, +8.444,+0.973
1631040660,+3.15,+17.023, +8.446,+0.973
1631041260,+3.15,+17.057, +8.455,+0.973
1631041860,+3.15,+17.100, +8.428,+0.973
1631042460,+3.15,+17.091, +8.478,+0.973
1631043060,+3.14,+17.159, +8.468,+0.973
1631043660,+3.15,+17.151, +8.478,+0.973
1631044260,+3.14,+17.193, +8.484,+0.973
1631044860,+3.14,+17.201, +8.482,+0.972
1631045460,+3.14,+17.134, +8.512,+0.973
1631046060,+3.14,+17.210, +8.502,+0.972
1631046660,+3.14,+17.159, +8.534,+0.973
1631047260,+3.14,+17.193, +8.541,+0.973
1631047860,+3.14,+17.210, +8.556,+0.973
1631048460,+3.14,+17.201, +8.557,+0.973
1631049060,+3.14,+17.218, +8.566,+0.973
1631049660,+3.14,+17.252, +8.550,+0.973
1631050260,+3.14,+17.244, +8.535,+0.972
1631050860,+3.14,+17.252, +8.558,+0.973
1631051460,+3.14,+17.235, +8.553,+0.972
1631052060,+3.14,+17.278, +8.537,+0.972
1631052660,+3.14,+17.320, +8.540,+0.973
1631053260,+3.14,+17.295, +8.524,+0.973
1631053860,+3.14,+17.329, +8.500,+0.972
1631054460,+3.14,+17.337, +8.488,+0.972
1631055060,+3.14,+17.312, +8.487,+0.972
1631055660,+3.14,+17.269, +8.539,+0.973
1631056260,+3.14,+17.278, +8.516,+0.973
1631056860,+3.14,+17.244, +8.534,+0.974
1631057460,+3.14,+17.261, +8.508,+0.974
1631058060,+3.14,+17.269, +8.477,+0.972
1631058660,+3.14,+17.278, +8.453,+0.972
1631059260,+3.14,+17.286, +8.459,+0.972
1631059860,+3.14,+17.269, +8.483,+0.973
1631060460,+3.14,+17.252, +8.473,+0.973
1631061060,+3.14,+17.252, +8.490,+0.972
1631061660,+3.14,+17.447, +8.479,+0.972
1631062260,+3.14,+17.574, +8.464,+0.973
1631062860,+3.14,+17.912, +8.412,+0.972
1631063460,+3.14,+17.946, +8.401,+0.973
1631064060,+3.14,+17.929, +8.393,+0.973
1631064660,+3.14,+17.878, +8.405,+0.973
1631065260,+3.14,+17.608, +8.341,+0.972
1631065860,+3.14,+17.515, +8.397,+0.972
1631066460,+3.14,+17.574, +8.435,+0.973
1631067060,+3.14,+17.718, +8.434,+0.973
1631067660,+3.14,+17.861, +8.432,+0.972
1631068260,+3.14,+17.887, +8.441,+0.972
1631068860,+3.14,+17.836, +8.418,+0.972
1631069460,+3.14,+17.718, +8.375,+0.973
1631070060,+3.14,+17.549, +8.417,+0.972
1631070660,+3.14,+17.565, +8.440,+0.972
1631071260,+3.14,+17.667, +8.424,+0.972
1631071860,+3.14,+17.422, +8.413,+0.973
1631072460,+3.14,+17.599, +8.480,+0.973
1631073060,+3.14,+17.658, +8.422,+0.973
1631073660,+3.14,+17.591, +8.428,+0.973
1631074260,+3.14,+17.515, +8.431,+0.973
1631074860,+3.14,+17.379, +8.416,+0.973
1631075460,+3.14,+17.329, +8.403,+0.973
1631076060,+3.14,+17.439, +8.426,+0.973
1631076660,+3.14,+17.582, +8.461,+0.973
1631077260,+3.14,+17.396, +8.394,+0.972
1631077860,+3.14,+17.329, +8.383,+0.972
1631078460,+3.14,+17.396, +8.399,+0.973
1631079060,+3.14,+17.532, +8.433,+0.973
1631079660,+3.14,+17.591, +8.518,+0.972
1631080260,+3.14,+17.616, +8.506,+0.973
1631080860,+3.14,+17.489, +8.405,+0.973
1631081460,+3.14,+17.540, +8.506,+0.973
1631082060,+3.14,+17.565, +8.500,+0.973
1631082660,+3.14,+17.549, +8.469,+0.973
1631083260,+3.14,+17.481, +8.466,+0.973
1631083860,+3.14,+17.498, +8.461,+0.973
1631084460,+3.14,+17.472, +8.477,+0.972
1631085060,+3.14,+17.472, +8.481,+0.972
1631085660,+3.14,+17.422, +8.505,+0.973
1631086260,+3.14,+17.396, +8.496,+0.972
1631086860,+3.14,+17.379, +8.506,+0.973
1631087460,+3.14,+17.337, +8.493,+0.972
1631088060,+3.14,+17.320, +8.483,+0.974
1631088660,+3.14,+17.286, +8.500,+0.973
1631089260,+3.14,+17.269, +8.452,+0.973
1631089860,+3.14,+17.235, +8.497,+0.973
1631090460,+3.14,+17.176, +8.493,+0.973
1631091060,+3.14,+17.168, +8.485,+0.973
1631091660,+3.14,+17.176, +8.470,+0.973
1631092260,+3.14,+17.125, +8.477,+0.973
1631092860,+3.14,+17.125, +8.472,+0.973
1631093460,+3.14,+17.100, +8.463,+0.973
