7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623960060,+3.21,+16.284, +8.653,+0.976
1623960660,+3.21,+15.608, +8.765,+0.977
1623961260,+3.21,+15.514, +8.859,+0.978
1623961860,+3.21,+15.291, +8.944,+0.978
1623962460,+3.21,+15.300, +8.946,+0.978
1623963060,+3.21,+15.342, +8.958,+0.977
1623963660,+3.21,+15.454, +8.957,+0.978
1623964260,+3.21,+15.531, +8.853,+0.977
1623964860,+3.21,+15.566, +8.901,+0.977
1623965460,+3.21,+15.626, +8.928,+0.977
1623966060,+3.21,+15.634, +8.849,+0.977
1623966660,+3.21,+15.686, +8.904,+0.977
1623967260,+3.21,+15.728, +8.894,+0.977
1623967860,+3.21,+15.745, +8.858,+0.977
1623968460,+3.21,+15.745, +8.821,+0.978
1623969060,+3.21,+15.711, +8.817,+0.978
1623969660,+3.21,+15.694, +8.812,+0.977
1623970260,+3.21,+15.651, +8.837,+0.977
1623970860,+3.21,+15.651, +8.801,+0.977
1623971460,+3.21,+15.437, +8.693,+0.978
1623972060,+3.21,+15.239, +8.739,+0.977
1623972660,+3.21,+15.291, +8.808,+0.977
1623973260,+3.21,+15.420, +8.912,+0.978
1623973860,+3.21,+15.420, +8.952,+0.977
1623974460,+3.21,+15.437, +8.924,+0.977
1623975060,+3.21,+15.548, +8.941,+0.977
1623975660,+3.21,+15.617, +8.916,+0.977
1623976260,+3.21,+15.608, +8.948,+0.977
1623976860,+3.21,+15.643, +8.944,+0.976
1623977460,+3.21,+15.600, +8.930,+0.976
1623978060,+3.22,+15.840, +8.922,+0.977
1623978660,+3.21,+16.147, +8.885,+0.977
1623979260,+3.21,+16.275, +8.878,+0.977
1623979860,+3.21,+16.301, +8.856,+0.977
1623980460,+3.21,+16.267, +8.853,+0.976
1623981060,+3.21,+16.241, +8.859,+0.976
1623981660,+3.21,+16.198, +8.869,+0.976
1623982260,+3.21,+16.147, +8.878,+0.976
1623982860,+3.21,+16.139, +8.887,+0.977
1623983460,+3.21,+16.130, +8.900,+0.976
1623984060,+3.21,+16.156, +8.912,+0.977
1623984660,+3.21,+16.207, +8.881,+0.977
1623985260,+3.21,+16.019, +8.900,+0.976
1623985860,+3.21,+15.959, +8.928,+0.977
1623986460,+3.22,+15.822, +8.923,+0.976
1623987060,+3.21,+15.899, +8.917,+0.976
1623987660,+3.21,+15.882, +8.923,+0.976
