7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624047060,+3.22,+14.688, +9.163,+0.976
1624047660,+3.22,+14.757, +9.127,+0.975
1624048260,+3.22,+15.042, +8.949,+0.975
1624048860,+3.22,+15.042, +9.016,+0.975
1624049460,+3.22,+14.886, +9.230,+0.976
1624050060,+3.22,+14.947, +9.277,+0.975
1624050660,+3.22,+15.016, +9.354,+0.975
1624051260,+3.21,+15.076, +9.361,+0.976
1624051860,+3.21,+15.214, +9.227,+0.975
1624052460,+3.21,+15.274, +9.230,+0.975
1624053060,+3.21,+15.308, +9.155,+0.975
1624053660,+3.21,+15.325, +9.244,+0.975
1624054260,+3.21,+14.627, +9.217,+0.975
1624054860,+3.21,+14.610, +9.452,+0.975
1624055460,+3.21,+14.550, +9.760,+0.975
1624056060,+3.21,+14.359, +9.653,+0.975
1624056660,+3.21,+14.376, +9.752,+0.976
1624057260,+3.21,+14.324, +9.775,+0.975
1624057860,+3.21,+14.584, +9.610,+0.976
1624058460,+3.21,+14.601, +9.626,+0.975
1624059060,+3.21,+14.368, +9.323,+0.975
1624059660,+3.21,+14.350, +9.461,+0.975
1624060260,+3.21,+14.558, +9.445,+0.976
1624060860,+3.22,+14.792, +9.350,+0.975
1624061460,+3.22,+14.817, +9.302,+0.975
1624062060,+3.21,+15.214, +9.290,+0.975
1624062660,+3.21,+15.360, +9.252,+0.974
1624063260,+3.21,+15.531, +9.318,+0.975
1624063860,+3.22,+15.771, +9.420,+0.975
1624064460,+3.21,+16.181, +9.326,+0.975
1624065060,+3.21,+16.275, +9.190,+0.974
1624065660,+3.21,+15.711, +9.179,+0.975
1624066260,+3.21,+15.214, +9.238,+0.975
1624066860,+3.22,+15.024, +9.294,+0.975
1624067460,+3.22,+14.990, +9.344,+0.975
1624068060,+3.21,+15.188, +9.263,+0.975
1624068660,+3.21,+15.463, +9.236,+0.974
1624069260,+3.21,+15.506, +9.257,+0.975
1624069860,+3.21,+15.557, +9.235,+0.975
1624070460,+3.21,+15.488, +9.265,+0.975
1624071060,+3.21,+15.411, +9.276,+0.974
1624071660,+3.21,+15.257, +9.430,+0.975
1624072260,+3.21,+15.248, +9.429,+0.975
1624072860,+3.21,+15.265, +9.435,+0.975
1624073460,+3.21,+14.921, +9.489,+0.975
1624074060,+3.21,+14.973, +9.548,+0.975
1624074660,+3.21,+15.179, +9.521,+0.975
1624075260,+3.21,+15.050, +9.490,+0.975
1624075860,+3.22,+14.843, +9.365,+0.975
1624076460,+3.22,+14.800, +9.385,+0.975
1624077060,+3.21,+14.886, +9.377,+0.976
1624077660,+3.22,+14.826, +9.153,+0.975
1624078260,+3.22,+14.705, +9.294,+0.975
1624078860,+3.22,+14.679, +9.385,+0.975
1624079460,+3.22,+14.679, +9.303,+0.975
