7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630746060,+3.15,+16.828, +8.432,+0.973
1630746660,+3.15,+16.803, +8.427,+0.973
1630747260,+3.15,+16.811, +8.448,+0.973
1630747860,+3.14,+16.760, +8.458,+0.973
1630748460,+3.14,+16.769, +8.427,+0.972
1630749060,+3.14,+16.743, +8.430,+0.972
1630749660,+3.14,+16.726, +8.424,+0.973
1630750260,+3.14,+16.726, +8.407,+0.973
1630750860,+3.14,+16.718, +8.432,+0.972
1630751460,+3.14,+16.718, +8.417,+0.973
1630752060,+3.14,+16.701, +8.418,+0.973
1630752660,+3.14,+16.709, +8.417,+0.973
1630753260,+3.14,+16.675, +8.394,+0.973
1630753860,+3.14,+16.667, +8.395,+0.973
1630754460,+3.14,+16.633, +8.414,+0.973
1630755060,+3.14,+16.624, +8.392,+0.972
1630755660,+3.14,+16.599, +8.417,+0.973
1630756260,+3.14,+16.624, +8.382,+0.973
1630756860,+3.14,+16.616, +8.344,+0.972
1630757460,+3.14,+16.616, +8.344,+0.973
1630758060,+3.14,+16.590, +8.500,+0.973
1630758660,+3.14,+16.599, +8.521,+0.974
1630759260,+3.14,+16.582, +8.498,+0.973
1630759860,+3.14,+16.573, +8.510,+0.973
1630760460,+3.14,+16.565, +8.501,+0.973
1630761060,+3.14,+16.556, +8.475,+0.973
1630761660,+3.14,+16.556, +8.503,+0.973
1630762260,+3.14,+16.556, +8.487,+0.973
1630762860,+3.14,+16.539, +8.487,+0.973
1630763460,+3.14,+16.539, +8.503,+0.973
1630764060,+3.14,+16.514, +8.508,+0.974
1630764660,+3.14,+16.505, +8.492,+0.973
1630765260,+3.14,+16.514, +8.490,+0.973
1630765860,+3.14,+16.514, +8.500,+0.973
1630766460,+3.14,+16.522, +8.490,+0.974
1630767060,+3.14,+16.522, +8.498,+0.973
1630767660,+3.14,+16.548, +8.496,+0.973
1630768260,+3.14,+16.522, +8.495,+0.973
1630768860,+3.14,+16.522, +8.483,+0.972
1630769460,+3.14,+16.531, +8.507,+0.974
1630770060,+3.14,+16.539, +8.474,+0.973
1630770660,+3.14,+16.556, +8.507,+0.973
1630771260,+3.14,+16.573, +8.482,+0.972
1630771860,+3.14,+16.565, +8.478,+0.973
1630772460,+3.14,+16.607, +8.488,+0.973
1630773060,+3.14,+16.599, +8.503,+0.973
1630773660,+3.14,+16.607, +8.492,+0.973
1630774260,+3.14,+16.616, +8.496,+0.973
1630774860,+3.14,+16.650, +8.500,+0.973
1630775460,+3.14,+16.650, +8.521,+0.974
1630776060,+3.14,+16.667, +8.516,+0.972
1630776660,+3.14,+16.650, +8.548,+0.973
1630777260,+3.14,+16.616, +8.484,+0.973
1630777860,+3.14,+16.624, +8.467,+0.973
1630778460,+3.14,+16.658, +8.515,+0.973
1630779060,+3.14,+16.692, +8.473,+0.973
1630779660,+3.14,+16.701, +8.451,+0.973
1630780260,+3.14,+16.760, +8.493,+0.973
1630780860,+3.14,+16.743, +8.508,+0.972
1630781460,+3.14,+16.777, +8.514,+0.973
1630782060,+3.14,+16.760, +8.527,+0.973
1630782660,+3.14,+16.735, +8.523,+0.973
1630783260,+3.14,+16.743, +8.532,+0.972
1630783860,+3.15,+16.811, +8.512,+0.972
1630784460,+3.15,+16.845, +8.519,+0.973
1630785060,+3.15,+16.862, +8.547,+0.973
1630785660,+3.15,+16.922, +8.484,+0.973
1630786260,+3.15,+16.922, +8.472,+0.973
1630786860,+3.15,+16.905, +8.481,+0.972
1630787460,+3.15,+16.905, +8.496,+0.973
1630788060,+3.15,+17.083, +8.519,+0.973
1630788660,+3.15,+17.201, +8.510,+0.973
1630789260,+3.15,+17.218, +8.543,+0.973
1630789860,+3.15,+17.329, +8.576,+0.973
1630790460,+3.14,+17.405, +8.552,+0.972
1630791060,+3.14,+17.413, +8.532,+0.973
1630791660,+3.14,+17.422, +8.556,+0.972
1630792260,+3.14,+17.464, +8.552,+0.973
1630792860,+3.14,+17.456, +8.568,+0.974
1630793460,+3.14,+17.472, +8.558,+0.973
1630794060,+3.14,+17.456, +8.561,+0.973
1630794660,+3.14,+17.506, +8.522,+0.972
1630795260,+3.14,+17.498, +8.527,+0.973
1630795860,+3.14,+17.472, +8.526,+0.973
1630796460,+3.14,+17.498, +8.534,+0.973
1630797060,+3.14,+17.532, +8.537,+0.973
1630797660,+3.14,+17.591, +8.535,+0.973
1630798260,+3.14,+17.591, +8.567,+0.973
1630798860,+3.14,+17.642, +8.556,+0.972
1630799460,+3.14,+17.684, +8.557,+0.973
1630800060,+3.14,+17.650, +8.537,+0.973
1630800660,+3.14,+17.658, +8.538,+0.972
1630801260,+3.14,+17.675, +8.550,+0.973
1630801860,+3.14,+17.616, +8.511,+0.972
1630802460,+3.14,+17.532, +8.531,+0.972
1630803060,+3.14,+17.506, +8.536,+0.973
1630803660,+3.14,+17.540, +8.515,+0.973
1630804260,+3.14,+17.506, +8.510,+0.973
1630804860,+3.14,+17.472, +8.523,+0.973
1630805460,+3.14,+17.456, +8.499,+0.973
1630806060,+3.14,+17.447, +8.504,+0.973
