7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625613060,+3.19,+21.361, +7.934,+0.972
1625613660,+3.19,+21.369, +7.959,+0.973
1625614260,+3.19,+21.419, +7.954,+0.973
1625614860,+3.19,+21.436, +7.957,+0.973
1625615460,+3.19,+21.461, +7.944,+0.972
1625616060,+3.19,+21.511, +7.951,+0.973
1625616660,+3.19,+21.570, +7.944,+0.973
1625617260,+3.19,+21.587, +7.947,+0.972
1625617860,+3.19,+21.628, +7.934,+0.973
1625618460,+3.19,+21.729, +7.953,+0.973
1625619060,+3.19,+21.704, +7.943,+0.973
1625619660,+3.19,+21.679, +7.935,+0.973
1625620260,+3.19,+21.603, +7.951,+0.973
1625620860,+3.19,+21.595, +7.948,+0.973
1625621460,+3.19,+21.470, +7.980,+0.973
1625622060,+3.19,+21.511, +7.974,+0.973
1625622660,+3.19,+21.603, +7.962,+0.973
1625623260,+3.19,+21.662, +7.957,+0.973
1625623860,+3.19,+21.687, +7.970,+0.973
1625624460,+3.19,+21.687, +7.976,+0.973
1625625060,+3.19,+21.771, +7.924,+0.972
1625625660,+3.18,+21.921, +7.885,+0.973
1625626260,+3.18,+22.063, +7.887,+0.973
1625626860,+3.18,+21.930, +7.927,+0.972
1625627460,+3.18,+21.829, +7.937,+0.973
1625628060,+3.18,+21.829, +7.923,+0.974
1625628660,+3.19,+21.804, +7.911,+0.973
1625629260,+3.19,+21.771, +7.933,+0.973
1625629860,+3.19,+21.754, +7.940,+0.974
1625630460,+3.19,+21.695, +7.966,+0.973
1625631060,+3.19,+21.628, +7.975,+0.973
1625631660,+3.19,+21.679, +7.957,+0.973
1625632260,+3.19,+21.720, +7.947,+0.974
1625632860,+3.19,+21.654, +7.962,+0.973
1625633460,+3.19,+21.645, +7.966,+0.973
1625634060,+3.19,+21.603, +8.048,+0.973
1625634660,+3.19,+21.562, +8.044,+0.972
1625635260,+3.19,+21.612, +7.954,+0.973
1625635860,+3.19,+21.645, +7.865,+0.973
1625636460,+3.19,+21.587, +7.866,+0.973
1625637060,+3.19,+21.562, +7.860,+0.973
1625637660,+3.19,+21.536, +7.858,+0.973
1625638260,+3.19,+21.470, +7.883,+0.973
1625638860,+3.19,+21.428, +7.882,+0.973
1625639460,+3.19,+21.411, +7.876,+0.973
1625640060,+3.19,+21.378, +7.880,+0.973
1625640660,+3.19,+21.344, +7.904,+0.973
1625641260,+3.19,+21.269, +7.897,+0.973
1625641860,+3.19,+21.260, +7.902,+0.973
1625642460,+3.19,+21.210, +7.910,+0.973
1625643060,+3.19,+21.177, +7.913,+0.973
1625643660,+3.19,+21.143, +7.914,+0.973
1625644260,+3.19,+21.093, +7.927,+0.973
