"Plot Title: 3_m_MIS"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889816, SEN S/N: 20889816, LBL: 3 m)","Intensity, lum/ft² (LGR S/N: 20889816, SEN S/N: 20889816, LBL: 3 m)"
556,07/20/22 09:30:00 AM,15.282,51.0
557,07/20/22 10:00:00 AM,15.378,72.0
558,07/20/22 10:30:00 AM,15.760,49.0
559,07/20/22 11:00:00 AM,15.664,56.0
560,07/20/22 11:30:00 AM,15.664,52.0
561,07/20/22 12:00:00 PM,15.473,80.0
562,07/20/22 12:30:00 PM,15.569,81.0
563,07/20/22 01:00:00 PM,15.473,75.0
564,07/20/22 01:30:00 PM,15.760,75.0
565,07/20/22 02:00:00 PM,15.664,192.0
566,07/20/22 02:30:00 PM,15.569,92.0
567,07/20/22 03:00:00 PM,15.378,272.0
568,07/20/22 03:30:00 PM,15.664,224.0
569,07/20/22 04:00:00 PM,15.473,272.0
570,07/20/22 04:30:00 PM,15.664,232.0
571,07/20/22 05:00:00 PM,15.855,192.0
572,07/20/22 05:30:00 PM,15.664,336.0
573,07/20/22 06:00:00 PM,15.569,336.0
574,07/20/22 06:30:00 PM,15.664,77.0
575,07/20/22 07:00:00 PM,15.378,8.0
576,07/20/22 07:30:00 PM,15.664,9.0
577,07/20/22 08:00:00 PM,15.569,7.0
578,07/20/22 08:30:00 PM,15.187,5.0
579,07/20/22 09:00:00 PM,15.473,3.0
580,07/20/22 09:30:00 PM,15.091,0.0
581,07/20/22 10:00:00 PM,15.378,0.0
582,07/20/22 10:30:00 PM,14.996,0.0
583,07/20/22 11:00:00 PM,14.996,0.0
584,07/20/22 11:30:00 PM,15.187,0.0
585,07/21/22 12:00:00 AM,15.187,0.0
586,07/21/22 12:30:00 AM,15.187,0.0
587,07/21/22 01:00:00 AM,15.282,0.0
588,07/21/22 01:30:00 AM,14.996,0.0
589,07/21/22 02:00:00 AM,15.091,0.0
590,07/21/22 02:30:00 AM,15.187,0.0
591,07/21/22 03:00:00 AM,15.187,0.0
592,07/21/22 03:30:00 AM,15.187,0.0
593,07/21/22 04:00:00 AM,15.187,0.0
594,07/21/22 04:30:00 AM,15.187,0.0
595,07/21/22 05:00:00 AM,15.091,0.0
596,07/21/22 05:30:00 AM,15.187,0.0
597,07/21/22 06:00:00 AM,14.996,0.0
598,07/21/22 06:30:00 AM,15.187,4.0
599,07/21/22 07:00:00 AM,15.091,7.0
600,07/21/22 07:30:00 AM,15.091,42.0
601,07/21/22 08:00:00 AM,15.187,70.0
602,07/21/22 08:30:00 AM,15.378,79.0
603,07/21/22 09:00:00 AM,15.473,34.0
604,07/21/22 09:30:00 AM,15.855,39.0
605,07/21/22 10:00:00 AM,15.760,46.0
606,07/21/22 10:30:00 AM,16.046,51.0
607,07/21/22 11:00:00 AM,15.951,71.0
608,07/21/22 11:30:00 AM,16.046,92.0
609,07/21/22 12:00:00 PM,15.855,120.0
610,07/21/22 12:30:00 PM,15.664,136.0
611,07/21/22 01:00:00 PM,15.664,83.0
612,07/21/22 01:30:00 PM,15.760,168.0
613,07/21/22 02:00:00 PM,15.951,116.0
614,07/21/22 02:30:00 PM,15.855,152.0
615,07/21/22 03:00:00 PM,16.046,288.0
616,07/21/22 03:30:00 PM,15.951,248.0
617,07/21/22 04:00:00 PM,15.760,98.0
618,07/21/22 04:30:00 PM,15.855,272.0
619,07/21/22 05:00:00 PM,15.760,400.0
620,07/21/22 05:30:00 PM,15.855,248.0
621,07/21/22 06:00:00 PM,16.332,39.0
622,07/21/22 06:30:00 PM,16.141,56.0
623,07/21/22 07:00:00 PM,15.569,8.0
624,07/21/22 07:30:00 PM,15.664,7.0
625,07/21/22 08:00:00 PM,15.760,6.0
626,07/21/22 08:30:00 PM,15.569,5.0
627,07/21/22 09:00:00 PM,15.664,3.0
628,07/21/22 09:30:00 PM,15.569,0.0
629,07/21/22 10:00:00 PM,15.569,0.0
630,07/21/22 10:30:00 PM,15.569,0.0
631,07/21/22 11:00:00 PM,15.569,0.0
632,07/21/22 11:30:00 PM,15.473,0.0
633,07/22/22 12:00:00 AM,15.569,0.0
634,07/22/22 12:30:00 AM,15.569,0.0
635,07/22/22 01:00:00 AM,15.569,0.0
636,07/22/22 01:30:00 AM,15.664,0.0
637,07/22/22 02:00:00 AM,15.569,0.0
638,07/22/22 02:30:00 AM,15.378,0.0
639,07/22/22 03:00:00 AM,15.569,0.0
640,07/22/22 03:30:00 AM,15.664,0.0
641,07/22/22 04:00:00 AM,15.473,0.0
642,07/22/22 04:30:00 AM,15.569,0.0
643,07/22/22 05:00:00 AM,15.473,0.0
644,07/22/22 05:30:00 AM,15.473,0.0
645,07/22/22 06:00:00 AM,15.473,0.0
646,07/22/22 06:30:00 AM,15.378,1.0
647,07/22/22 07:00:00 AM,15.473,9.0
648,07/22/22 07:30:00 AM,15.473,8.0
649,07/22/22 08:00:00 AM,15.664,13.0
650,07/22/22 08:30:00 AM,15.569,26.0
651,07/22/22 09:00:00 AM,15.664,23.0
652,07/22/22 09:30:00 AM,15.664,30.0
653,07/22/22 10:00:00 AM,15.569,19.0
654,07/22/22 10:30:00 AM,15.855,114.0
655,07/22/22 11:00:00 AM,15.855,37.0
656,07/22/22 11:30:00 AM,16.141,87.0
657,07/22/22 12:00:00 PM,16.141,43.0
658,07/22/22 12:30:00 PM,16.141,88.0
659,07/22/22 01:00:00 PM,15.855,35.0
660,07/22/22 01:30:00 PM,15.951,54.0
661,07/22/22 02:00:00 PM,15.760,60.0
662,07/22/22 02:30:00 PM,16.141,89.0
663,07/22/22 03:00:00 PM,16.046,248.0
664,07/22/22 03:30:00 PM,16.618,97.0
665,07/22/22 04:00:00 PM,16.332,384.0
666,07/22/22 04:30:00 PM,16.237,272.0
667,07/22/22 05:00:00 PM,16.237,336.0
668,07/22/22 05:30:00 PM,16.141,256.0
669,07/22/22 06:00:00 PM,15.855,240.0
670,07/22/22 06:30:00 PM,16.141,320.0
671,07/22/22 07:00:00 PM,15.951,10.0
672,07/22/22 07:30:00 PM,15.951,8.0
673,07/22/22 08:00:00 PM,15.760,7.0
674,07/22/22 08:30:00 PM,15.855,6.0
675,07/22/22 09:00:00 PM,15.951,3.0
676,07/22/22 09:30:00 PM,15.951,0.0
677,07/22/22 10:00:00 PM,15.855,0.0
678,07/22/22 10:30:00 PM,15.664,0.0
679,07/22/22 11:00:00 PM,15.760,0.0
680,07/22/22 11:30:00 PM,15.760,0.0
681,07/23/22 12:00:00 AM,15.760,0.0
682,07/23/22 12:30:00 AM,15.855,0.0
683,07/23/22 01:00:00 AM,15.855,0.0
684,07/23/22 01:30:00 AM,15.760,0.0
685,07/23/22 02:00:00 AM,15.855,0.0
686,07/23/22 02:30:00 AM,15.855,0.0
687,07/23/22 03:00:00 AM,15.760,0.0
688,07/23/22 03:30:00 AM,15.664,0.0
689,07/23/22 04:00:00 AM,15.664,0.0
690,07/23/22 04:30:00 AM,15.664,0.0
691,07/23/22 05:00:00 AM,15.664,0.0
692,07/23/22 05:30:00 AM,15.760,0.0
693,07/23/22 06:00:00 AM,15.760,0.0
694,07/23/22 06:30:00 AM,15.760,2.0
695,07/23/22 07:00:00 AM,15.760,5.0
696,07/23/22 07:30:00 AM,15.760,103.0
697,07/23/22 08:00:00 AM,15.760,152.0
698,07/23/22 08:30:00 AM,15.951,79.0
699,07/23/22 09:00:00 AM,15.855,91.0
700,07/23/22 09:30:00 AM,15.951,120.0
701,07/23/22 10:00:00 AM,16.046,168.0
702,07/23/22 10:30:00 AM,16.332,101.0
703,07/23/22 11:00:00 AM,16.237,304.0
704,07/23/22 11:30:00 AM,16.332,66.0
705,07/23/22 12:00:00 PM,16.427,232.0
706,07/23/22 12:30:00 PM,16.237,82.0
707,07/23/22 01:00:00 PM,16.332,152.0
708,07/23/22 01:30:00 PM,16.618,99.0
709,07/23/22 02:00:00 PM,15.951,248.0
710,07/23/22 02:30:00 PM,16.237,256.0
711,07/23/22 03:00:00 PM,16.523,136.0
712,07/23/22 03:30:00 PM,16.713,113.0
713,07/23/22 04:00:00 PM,16.903,176.0
714,07/23/22 04:30:00 PM,16.903,56.0
715,07/23/22 05:00:00 PM,17.094,50.0
716,07/23/22 05:30:00 PM,16.427,272.0
717,07/23/22 06:00:00 PM,16.618,82.0
718,07/23/22 06:30:00 PM,16.237,74.0
719,07/23/22 07:00:00 PM,16.332,8.0
720,07/23/22 07:30:00 PM,16.141,6.0
721,07/23/22 08:00:00 PM,16.141,6.0
722,07/23/22 08:30:00 PM,16.141,4.0
723,07/23/22 09:00:00 PM,16.237,2.0
724,07/23/22 09:30:00 PM,16.237,0.0
725,07/23/22 10:00:00 PM,16.237,0.0
726,07/23/22 10:30:00 PM,16.141,0.0
727,07/23/22 11:00:00 PM,16.237,0.0
728,07/23/22 11:30:00 PM,16.141,0.0
729,07/24/22 12:00:00 AM,16.141,0.0
730,07/24/22 12:30:00 AM,16.237,0.0
731,07/24/22 01:00:00 AM,16.046,0.0
732,07/24/22 01:30:00 AM,16.046,0.0
733,07/24/22 02:00:00 AM,15.951,0.0
734,07/24/22 02:30:00 AM,16.141,0.0
735,07/24/22 03:00:00 AM,16.141,0.0
736,07/24/22 03:30:00 AM,16.046,0.0
737,07/24/22 04:00:00 AM,16.141,0.0
738,07/24/22 04:30:00 AM,16.141,0.0
739,07/24/22 05:00:00 AM,16.141,0.0
740,07/24/22 05:30:00 AM,16.141,0.0
741,07/24/22 06:00:00 AM,16.046,0.0
742,07/24/22 06:30:00 AM,15.951,2.0
743,07/24/22 07:00:00 AM,16.046,6.0
744,07/24/22 07:30:00 AM,16.237,22.0
745,07/24/22 08:00:00 AM,16.237,24.0
746,07/24/22 08:30:00 AM,16.237,240.0
747,07/24/22 09:00:00 AM,16.237,224.0
748,07/24/22 09:30:00 AM,16.046,45.0
749,07/24/22 10:00:00 AM,16.237,39.0
750,07/24/22 10:30:00 AM,16.332,30.0
751,07/24/22 11:00:00 AM,16.427,49.0
752,07/24/22 11:30:00 AM,16.523,68.0
753,07/24/22 12:00:00 PM,16.427,136.0
754,07/24/22 12:30:00 PM,16.523,144.0
755,07/24/22 01:00:00 PM,16.618,200.0
756,07/24/22 01:30:00 PM,16.999,86.0
757,07/24/22 02:00:00 PM,17.094,77.0
758,07/24/22 02:30:00 PM,16.332,70.0
759,07/24/22 03:00:00 PM,16.618,93.0
760,07/24/22 03:30:00 PM,16.999,111.0
761,07/24/22 04:00:00 PM,16.808,62.0
762,07/24/22 04:30:00 PM,17.094,72.0
763,07/24/22 05:00:00 PM,17.094,30.0
764,07/24/22 05:30:00 PM,17.284,39.0
765,07/24/22 06:00:00 PM,16.523,11.0
766,07/24/22 06:30:00 PM,16.332,14.0
767,07/24/22 07:00:00 PM,16.427,14.0
768,07/24/22 07:30:00 PM,16.523,9.0
769,07/24/22 08:00:00 PM,16.427,9.0
770,07/24/22 08:30:00 PM,16.332,13.0
771,07/24/22 09:00:00 PM,16.427,3.0
772,07/24/22 09:30:00 PM,16.523,0.0
773,07/24/22 10:00:00 PM,16.332,0.0
774,07/24/22 10:30:00 PM,16.427,0.0
775,07/24/22 11:00:00 PM,16.332,0.0
776,07/24/22 11:30:00 PM,16.523,0.0
777,07/25/22 12:00:00 AM,16.332,0.0
778,07/25/22 12:30:00 AM,16.332,0.0
779,07/25/22 01:00:00 AM,16.332,0.0
780,07/25/22 01:30:00 AM,15.951,0.0
781,07/25/22 02:00:00 AM,16.332,0.0
782,07/25/22 02:30:00 AM,16.427,0.0
783,07/25/22 03:00:00 AM,16.523,0.0
784,07/25/22 03:30:00 AM,16.141,0.0
785,07/25/22 04:00:00 AM,16.713,0.0
786,07/25/22 04:30:00 AM,16.808,0.0
787,07/25/22 05:00:00 AM,16.332,0.0
788,07/25/22 05:30:00 AM,16.332,0.0
789,07/25/22 06:00:00 AM,16.523,0.0
790,07/25/22 06:30:00 AM,16.237,2.0
791,07/25/22 07:00:00 AM,16.427,12.0
792,07/25/22 07:30:00 AM,16.427,86.0
793,07/25/22 08:00:00 AM,16.427,110.0
794,07/25/22 08:30:00 AM,16.523,71.0
795,07/25/22 09:00:00 AM,16.427,76.0
796,07/25/22 09:30:00 AM,16.523,53.0
797,07/25/22 10:00:00 AM,16.618,53.0
798,07/25/22 10:30:00 AM,17.094,37.0
799,07/25/22 11:00:00 AM,16.808,122.0
800,07/25/22 11:30:00 AM,16.903,58.0
801,07/25/22 12:00:00 PM,16.999,58.0
802,07/25/22 12:30:00 PM,17.284,112.0
803,07/25/22 01:00:00 PM,17.094,90.0
804,07/25/22 01:30:00 PM,16.903,144.0
805,07/25/22 02:00:00 PM,16.903,75.0
806,07/25/22 02:30:00 PM,16.808,85.0
807,07/25/22 03:00:00 PM,16.808,96.0
808,07/25/22 03:30:00 PM,16.808,136.0
809,07/25/22 04:00:00 PM,16.808,26.0
810,07/25/22 04:30:00 PM,17.094,232.0
811,07/25/22 05:00:00 PM,17.094,304.0
812,07/25/22 05:30:00 PM,16.713,20.0
813,07/25/22 06:00:00 PM,16.713,41.0
814,07/25/22 06:30:00 PM,16.523,28.0
815,07/25/22 07:00:00 PM,16.713,12.0
816,07/25/22 07:30:00 PM,16.903,16.0
817,07/25/22 08:00:00 PM,16.808,14.0
818,07/25/22 08:30:00 PM,16.523,6.0
819,07/25/22 09:00:00 PM,16.427,3.0
820,07/25/22 09:30:00 PM,16.713,0.0
821,07/25/22 10:00:00 PM,16.618,0.0
822,07/25/22 10:30:00 PM,16.618,0.0
823,07/25/22 11:00:00 PM,16.523,0.0
824,07/25/22 11:30:00 PM,16.523,0.0
825,07/26/22 12:00:00 AM,16.618,0.0
826,07/26/22 12:30:00 AM,16.618,0.0
827,07/26/22 01:00:00 AM,16.618,0.0
828,07/26/22 01:30:00 AM,16.618,0.0
829,07/26/22 02:00:00 AM,16.618,0.0
830,07/26/22 02:30:00 AM,16.618,0.0
831,07/26/22 03:00:00 AM,16.523,0.0
832,07/26/22 03:30:00 AM,16.427,0.0
833,07/26/22 04:00:00 AM,16.427,0.0
834,07/26/22 04:30:00 AM,16.523,0.0
835,07/26/22 05:00:00 AM,16.523,0.0
836,07/26/22 05:30:00 AM,16.427,0.0
837,07/26/22 06:00:00 AM,16.618,0.0
838,07/26/22 06:30:00 AM,16.523,2.0
839,07/26/22 07:00:00 AM,16.618,5.0
840,07/26/22 07:30:00 AM,16.618,56.0
841,07/26/22 08:00:00 AM,16.523,136.0
842,07/26/22 08:30:00 AM,16.523,144.0
843,07/26/22 09:00:00 AM,16.618,168.0
844,07/26/22 09:30:00 AM,16.713,200.0
845,07/26/22 10:00:00 AM,16.808,123.0
846,07/26/22 10:30:00 AM,16.999,160.0
847,07/26/22 11:00:00 AM,16.999,136.0
848,07/26/22 11:30:00 AM,16.999,176.0
849,07/26/22 12:00:00 PM,16.999,87.0
850,07/26/22 12:30:00 PM,16.903,216.0
851,07/26/22 01:00:00 PM,17.379,75.0
852,07/26/22 01:30:00 PM,17.475,68.0
853,07/26/22 02:00:00 PM,16.999,31.0
854,07/26/22 02:30:00 PM,16.999,90.0
855,07/26/22 03:00:00 PM,17.475,78.0
856,07/26/22 03:30:00 PM,17.570,122.0
857,07/26/22 04:00:00 PM,17.284,45.0
858,07/26/22 04:30:00 PM,17.570,68.0
859,07/26/22 05:00:00 PM,17.570,72.0
860,07/26/22 05:30:00 PM,17.570,35.0
861,07/26/22 06:00:00 PM,17.570,56.0
862,07/26/22 06:30:00 PM,16.999,16.0
863,07/26/22 07:00:00 PM,16.903,11.0
864,07/26/22 07:30:00 PM,16.903,10.0
865,07/26/22 08:00:00 PM,16.903,7.0
866,07/26/22 08:30:00 PM,16.808,5.0
867,07/26/22 09:00:00 PM,16.903,2.0
868,07/26/22 09:30:00 PM,16.903,0.0
869,07/26/22 10:00:00 PM,16.999,0.0
870,07/26/22 10:30:00 PM,16.999,0.0
871,07/26/22 11:00:00 PM,16.808,0.0
872,07/26/22 11:30:00 PM,16.808,0.0
873,07/27/22 12:00:00 AM,16.808,0.0
874,07/27/22 12:30:00 AM,16.808,0.0
875,07/27/22 01:00:00 AM,16.903,0.0
876,07/27/22 01:30:00 AM,16.808,0.0
877,07/27/22 02:00:00 AM,16.808,0.0
878,07/27/22 02:30:00 AM,16.808,0.0
879,07/27/22 03:00:00 AM,16.808,0.0
880,07/27/22 03:30:00 AM,16.808,0.0
881,07/27/22 04:00:00 AM,16.808,0.0
882,07/27/22 04:30:00 AM,16.903,0.0
883,07/27/22 05:00:00 AM,16.903,0.0
884,07/27/22 05:30:00 AM,16.808,0.0
885,07/27/22 06:00:00 AM,16.808,0.0
886,07/27/22 06:30:00 AM,16.808,2.0
887,07/27/22 07:00:00 AM,16.713,8.0
888,07/27/22 07:30:00 AM,16.808,81.0
889,07/27/22 08:00:00 AM,16.903,144.0
890,07/27/22 08:30:00 AM,16.999,116.0
891,07/27/22 09:00:00 AM,17.189,31.0
892,07/27/22 09:30:00 AM,17.094,124.0
893,07/27/22 10:00:00 AM,17.094,105.0
894,07/27/22 10:30:00 AM,17.189,336.0
895,07/27/22 11:00:00 AM,17.284,107.0
896,07/27/22 11:30:00 AM,17.379,94.0
897,07/27/22 12:00:00 PM,17.475,101.0
898,07/27/22 12:30:00 PM,17.284,88.0
899,07/27/22 01:00:00 PM,17.475,108.0
900,07/27/22 01:30:00 PM,17.570,96.0
901,07/27/22 02:00:00 PM,17.665,68.0
902,07/27/22 02:30:00 PM,17.855,84.0
903,07/27/22 03:00:00 PM,17.760,88.0
904,07/27/22 03:30:00 PM,17.379,19.0
905,07/27/22 04:00:00 PM,17.855,75.0
906,07/27/22 04:30:00 PM,17.855,54.0
907,07/27/22 05:00:00 PM,17.665,256.0
908,07/27/22 05:30:00 PM,18.140,59.0
909,07/27/22 06:00:00 PM,17.475,232.0
910,07/27/22 06:30:00 PM,17.570,31.0
911,07/27/22 07:00:00 PM,17.475,9.0
912,07/27/22 07:30:00 PM,17.284,7.0
913,07/27/22 08:00:00 PM,17.284,6.0
914,07/27/22 08:30:00 PM,17.284,4.0
915,07/27/22 09:00:00 PM,17.189,2.0
916,07/27/22 09:30:00 PM,17.189,0.0
917,07/27/22 10:00:00 PM,17.189,0.0
918,07/27/22 10:30:00 PM,17.284,0.0
919,07/27/22 11:00:00 PM,17.284,0.0
920,07/27/22 11:30:00 PM,17.379,0.0
921,07/28/22 12:00:00 AM,17.379,0.0
922,07/28/22 12:30:00 AM,17.094,0.0
923,07/28/22 01:00:00 AM,17.189,0.0
924,07/28/22 01:30:00 AM,17.284,0.0
925,07/28/22 02:00:00 AM,17.284,0.0
926,07/28/22 02:30:00 AM,17.284,0.0
927,07/28/22 03:00:00 AM,17.189,0.0
928,07/28/22 03:30:00 AM,17.189,0.0
929,07/28/22 04:00:00 AM,17.284,0.0
930,07/28/22 04:30:00 AM,17.189,0.0
931,07/28/22 05:00:00 AM,17.094,0.0
932,07/28/22 05:30:00 AM,17.094,0.0
933,07/28/22 06:00:00 AM,17.094,0.0
934,07/28/22 06:30:00 AM,17.094,1.0
935,07/28/22 07:00:00 AM,17.189,4.0
936,07/28/22 07:30:00 AM,17.379,10.0
937,07/28/22 08:00:00 AM,17.475,25.0
938,07/28/22 08:30:00 AM,17.475,52.0
939,07/28/22 09:00:00 AM,17.760,38.0
940,07/28/22 09:30:00 AM,17.475,288.0
941,07/28/22 10:00:00 AM,17.855,60.0
942,07/28/22 10:30:00 AM,17.570,83.0
943,07/28/22 11:00:00 AM,17.760,98.0
944,07/28/22 11:30:00 AM,17.665,192.0
945,07/28/22 12:00:00 PM,17.665,256.0
946,07/28/22 12:30:00 PM,17.950,100.0
947,07/28/22 01:00:00 PM,17.855,168.0
948,07/28/22 01:30:00 PM,17.475,37.0
949,07/28/22 02:00:00 PM,18.045,288.0
950,07/28/22 02:30:00 PM,17.379,32.0
951,07/28/22 03:00:00 PM,17.665,78.0
952,07/28/22 03:30:00 PM,17.379,30.0
953,07/28/22 04:00:00 PM,18.045,109.0
954,07/28/22 04:30:00 PM,18.236,98.0
955,07/28/22 05:00:00 PM,17.665,23.0
956,07/28/22 05:30:00 PM,17.570,19.0
957,07/28/22 06:00:00 PM,17.665,42.0
958,07/28/22 06:30:00 PM,17.855,39.0
959,07/28/22 07:00:00 PM,17.570,21.0
960,07/28/22 07:30:00 PM,17.665,20.0
961,07/28/22 08:00:00 PM,17.570,16.0
962,07/28/22 08:30:00 PM,17.475,7.0
963,07/28/22 09:00:00 PM,17.475,2.0
964,07/28/22 09:30:00 PM,17.475,0.0
965,07/28/22 10:00:00 PM,17.570,0.0
966,07/28/22 10:30:00 PM,17.570,0.0
967,07/28/22 11:00:00 PM,17.475,0.0
968,07/28/22 11:30:00 PM,17.475,0.0
969,07/29/22 12:00:00 AM,17.475,0.0
970,07/29/22 12:30:00 AM,17.665,0.0
971,07/29/22 01:00:00 AM,17.379,0.0
972,07/29/22 01:30:00 AM,17.379,0.0
973,07/29/22 02:00:00 AM,17.379,0.0
974,07/29/22 02:30:00 AM,17.665,0.0
975,07/29/22 03:00:00 AM,17.570,0.0
976,07/29/22 03:30:00 AM,17.379,0.0
977,07/29/22 04:00:00 AM,17.475,0.0
978,07/29/22 04:30:00 AM,17.379,0.0
979,07/29/22 05:00:00 AM,17.379,0.0
980,07/29/22 05:30:00 AM,17.379,0.0
981,07/29/22 06:00:00 AM,17.570,0.0
982,07/29/22 06:30:00 AM,17.570,2.0
983,07/29/22 07:00:00 AM,17.570,8.0
984,07/29/22 07:30:00 AM,17.570,56.0
985,07/29/22 08:00:00 AM,17.475,123.0
986,07/29/22 08:30:00 AM,17.570,128.0
987,07/29/22 09:00:00 AM,17.665,64.0
988,07/29/22 09:30:00 AM,18.045,42.0
989,07/29/22 10:00:00 AM,18.045,41.0
990,07/29/22 10:30:00 AM,18.140,45.0
991,07/29/22 11:00:00 AM,18.236,48.0
992,07/29/22 11:30:00 AM,18.331,56.0
993,07/29/22 12:00:00 PM,18.236,64.0
994,07/29/22 12:30:00 PM,18.140,114.0
995,07/29/22 01:00:00 PM,18.045,184.0
996,07/29/22 01:30:00 PM,18.236,216.0
997,07/29/22 02:00:00 PM,17.950,400.0
998,07/29/22 02:30:00 PM,18.236,105.0
999,07/29/22 03:00:00 PM,18.045,496.0
1000,07/29/22 03:30:00 PM,18.236,480.0
1001,07/29/22 04:00:00 PM,18.045,144.0
1002,07/29/22 04:30:00 PM,18.236,77.0
1003,07/29/22 05:00:00 PM,18.331,128.0
1004,07/29/22 05:30:00 PM,18.616,50.0
1005,07/29/22 06:00:00 PM,18.616,49.0
1006,07/29/22 06:30:00 PM,18.236,86.0
1007,07/29/22 07:00:00 PM,17.950,12.0
1008,07/29/22 07:30:00 PM,17.760,11.0
1009,07/29/22 08:00:00 PM,17.950,11.0
1010,07/29/22 08:30:00 PM,17.950,8.0
1011,07/29/22 09:00:00 PM,17.950,3.0
1012,07/29/22 09:30:00 PM,17.950,0.0
1013,07/29/22 10:00:00 PM,17.855,0.0
1014,07/29/22 10:30:00 PM,17.855,0.0
1015,07/29/22 11:00:00 PM,17.855,0.0
1016,07/29/22 11:30:00 PM,17.950,0.0
1017,07/30/22 12:00:00 AM,17.855,0.0
1018,07/30/22 12:30:00 AM,18.045,0.0
1019,07/30/22 01:00:00 AM,17.950,0.0
1020,07/30/22 01:30:00 AM,17.950,0.0
1021,07/30/22 02:00:00 AM,17.950,0.0
1022,07/30/22 02:30:00 AM,17.950,0.0
1023,07/30/22 03:00:00 AM,17.855,0.0
1024,07/30/22 03:30:00 AM,17.855,0.0
1025,07/30/22 04:00:00 AM,17.855,0.0
1026,07/30/22 04:30:00 AM,17.855,0.0
1027,07/30/22 05:00:00 AM,17.855,0.0
1028,07/30/22 05:30:00 AM,17.950,0.0
1029,07/30/22 06:00:00 AM,17.855,0.0
1030,07/30/22 06:30:00 AM,17.855,2.0
1031,07/30/22 07:00:00 AM,17.855,6.0
1032,07/30/22 07:30:00 AM,17.855,13.0
1033,07/30/22 08:00:00 AM,18.140,18.0
1034,07/30/22 08:30:00 AM,18.331,25.0
1035,07/30/22 09:00:00 AM,18.331,33.0
1036,07/30/22 09:30:00 AM,18.426,45.0
1037,07/30/22 10:00:00 AM,18.236,256.0
1038,07/30/22 10:30:00 AM,18.521,128.0
1039,07/30/22 11:00:00 AM,18.236,320.0
1040,07/30/22 11:30:00 AM,18.331,200.0
1041,07/30/22 12:00:00 PM,18.521,136.0
1042,07/30/22 12:30:00 PM,18.521,85.0
1043,07/30/22 01:00:00 PM,18.426,272.0
1044,07/30/22 01:30:00 PM,18.616,119.0
1045,07/30/22 02:00:00 PM,18.616,128.0
1046,07/30/22 02:30:00 PM,18.616,176.0
1047,07/30/22 03:00:00 PM,18.521,176.0
1048,07/30/22 03:30:00 PM,18.426,352.0
1049,07/30/22 04:00:00 PM,18.616,352.0
1050,07/30/22 04:30:00 PM,18.806,416.0
1051,07/30/22 05:00:00 PM,18.331,416.0
1052,07/30/22 05:30:00 PM,18.711,46.0
1053,07/30/22 06:00:00 PM,18.996,56.0
1054,07/30/22 06:30:00 PM,18.711,29.0
1055,07/30/22 07:00:00 PM,18.426,10.0
1056,07/30/22 07:30:00 PM,18.426,8.0
1057,07/30/22 08:00:00 PM,18.426,8.0
1058,07/30/22 08:30:00 PM,18.331,6.0
1059,07/30/22 09:00:00 PM,18.331,2.0
1060,07/30/22 09:30:00 PM,18.331,0.0
1061,07/30/22 10:00:00 PM,18.236,0.0
1062,07/30/22 10:30:00 PM,18.331,0.0
1063,07/30/22 11:00:00 PM,18.331,0.0
1064,07/30/22 11:30:00 PM,18.236,0.0
1065,07/31/22 12:00:00 AM,18.331,0.0
1066,07/31/22 12:30:00 AM,18.236,0.0
1067,07/31/22 01:00:00 AM,18.331,0.0
1068,07/31/22 01:30:00 AM,18.236,0.0
1069,07/31/22 02:00:00 AM,18.236,0.0
1070,07/31/22 02:30:00 AM,18.331,0.0
1071,07/31/22 03:00:00 AM,18.236,0.0
1072,07/31/22 03:30:00 AM,18.236,0.0
1073,07/31/22 04:00:00 AM,18.331,0.0
1074,07/31/22 04:30:00 AM,18.140,0.0
1075,07/31/22 05:00:00 AM,18.140,0.0
1076,07/31/22 05:30:00 AM,18.236,0.0
1077,07/31/22 06:00:00 AM,18.331,0.0
1078,07/31/22 06:30:00 AM,18.236,1.0
1079,07/31/22 07:00:00 AM,18.236,4.0
1080,07/31/22 07:30:00 AM,18.331,12.0
1081,07/31/22 08:00:00 AM,18.426,19.0
1082,07/31/22 08:30:00 AM,18.711,26.0
1083,07/31/22 09:00:00 AM,18.521,152.0
1084,07/31/22 09:30:00 AM,18.521,336.0
1085,07/31/22 10:00:00 AM,18.616,224.0
1086,07/31/22 10:30:00 AM,18.521,192.0
1087,07/31/22 11:00:00 AM,18.616,432.0
1088,07/31/22 11:30:00 AM,18.711,240.0
1089,07/31/22 12:00:00 PM,18.711,121.0
1090,07/31/22 12:30:00 PM,18.806,368.0
1091,07/31/22 01:00:00 PM,18.711,384.0
1092,07/31/22 01:30:00 PM,18.806,464.0
1093,07/31/22 02:00:00 PM,18.901,224.0
1094,07/31/22 02:30:00 PM,19.092,256.0
1095,07/31/22 03:00:00 PM,19.282,96.0
1096,07/31/22 03:30:00 PM,18.996,184.0
1097,07/31/22 04:00:00 PM,18.996,84.0
1098,07/31/22 04:30:00 PM,18.996,95.0
1099,07/31/22 05:00:00 PM,19.377,55.0
1100,07/31/22 05:30:00 PM,18.996,107.0
1101,07/31/22 06:00:00 PM,18.901,77.0
1102,07/31/22 06:30:00 PM,18.806,35.0
1103,07/31/22 07:00:00 PM,18.901,24.0
1104,07/31/22 07:30:00 PM,18.806,21.0
1105,07/31/22 08:00:00 PM,18.616,17.0
