"Plot Title: 3_m_SAP"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889837, SEN S/N: 20889837, LBL: 3 m)","Intensity, Lux (LGR S/N: 20889837, SEN S/N: 20889837, LBL: 3 m)"
1,07/16/20 05:00:00 PM,12.110,14466.8
2,07/16/20 05:30:00 PM,11.722,8266.7
3,07/16/20 06:00:00 PM,11.625,2583.4
4,07/16/20 06:30:00 PM,12.110,4650.0
5,07/16/20 07:00:00 PM,11.431,2152.8
6,07/16/20 07:30:00 PM,12.013,3272.2
7,07/16/20 08:00:00 PM,11.819,2325.0
8,07/16/20 08:30:00 PM,12.013,1141.0
9,07/16/20 09:00:00 PM,11.528,258.3
10,07/16/20 09:30:00 PM,11.916,32.3
11,07/16/20 10:00:00 PM,11.528,0.0
12,07/16/20 10:30:00 PM,11.819,0.0
13,07/16/20 11:00:00 PM,11.819,0.0
14,07/16/20 11:30:00 PM,11.916,0.0
15,07/17/20 12:00:00 AM,11.625,0.0
16,07/17/20 12:30:00 AM,11.819,0.0
17,07/17/20 01:00:00 AM,11.819,0.0
18,07/17/20 01:30:00 AM,11.722,0.0
19,07/17/20 02:00:00 AM,11.431,0.0
20,07/17/20 02:30:00 AM,11.819,0.0
21,07/17/20 03:00:00 AM,11.528,0.0
22,07/17/20 03:30:00 AM,11.722,0.0
23,07/17/20 04:00:00 AM,11.722,0.0
24,07/17/20 04:30:00 AM,11.625,0.0
25,07/17/20 05:00:00 AM,11.625,0.0
26,07/17/20 05:30:00 AM,11.819,0.0
27,07/17/20 06:00:00 AM,11.722,43.1
28,07/17/20 06:30:00 AM,11.722,505.9
29,07/17/20 07:00:00 AM,11.625,871.9
30,07/17/20 07:30:00 AM,11.528,1097.9
31,07/17/20 08:00:00 AM,11.722,2238.9
32,07/17/20 08:30:00 AM,11.722,1980.6
33,07/17/20 09:00:00 AM,11.722,3616.7
34,07/17/20 09:30:00 AM,11.916,4822.3
35,07/17/20 10:00:00 AM,12.013,9644.5
36,07/17/20 10:30:00 AM,12.013,6200.0
37,07/17/20 11:00:00 AM,11.916,5338.9
38,07/17/20 11:30:00 AM,11.916,5166.7
39,07/17/20 12:00:00 PM,12.013,4477.8
40,07/17/20 12:30:00 PM,11.916,3100.0
41,07/17/20 01:00:00 PM,11.916,3616.7
42,07/17/20 01:30:00 PM,12.110,4133.4
43,07/17/20 02:00:00 PM,11.722,3272.2
44,07/17/20 02:30:00 PM,12.013,4822.3
45,07/17/20 03:00:00 PM,12.110,3961.1
46,07/17/20 03:30:00 PM,12.013,3272.2
47,07/17/20 04:00:00 PM,12.110,7577.8
48,07/17/20 04:30:00 PM,12.110,11711.2
49,07/17/20 05:00:00 PM,12.110,3961.1
50,07/17/20 05:30:00 PM,12.401,30311.3
51,07/17/20 06:00:00 PM,12.207,2669.5
52,07/17/20 06:30:00 PM,11.916,3100.0
53,07/17/20 07:00:00 PM,11.916,1248.6
54,07/17/20 07:30:00 PM,12.207,2325.0
55,07/17/20 08:00:00 PM,12.110,2066.7
56,07/17/20 08:30:00 PM,12.013,366.0
57,07/17/20 09:00:00 PM,11.916,333.7
58,07/17/20 09:30:00 PM,12.013,43.1
59,07/17/20 10:00:00 PM,11.916,0.0
60,07/17/20 10:30:00 PM,12.013,0.0
61,07/17/20 11:00:00 PM,12.013,0.0
62,07/17/20 11:30:00 PM,12.013,0.0
63,07/18/20 12:00:00 AM,11.722,0.0
64,07/18/20 12:30:00 AM,11.916,0.0
65,07/18/20 01:00:00 AM,11.916,0.0
66,07/18/20 01:30:00 AM,12.110,0.0
67,07/18/20 02:00:00 AM,11.916,0.0
68,07/18/20 02:30:00 AM,11.916,0.0
69,07/18/20 03:00:00 AM,11.916,0.0
70,07/18/20 03:30:00 AM,11.819,0.0
71,07/18/20 04:00:00 AM,11.819,0.0
72,07/18/20 04:30:00 AM,11.819,0.0
73,07/18/20 05:00:00 AM,11.819,0.0
74,07/18/20 05:30:00 AM,11.722,0.0
75,07/18/20 06:00:00 AM,11.722,64.6
76,07/18/20 06:30:00 AM,11.819,312.2
77,07/18/20 07:00:00 AM,11.916,462.9
78,07/18/20 07:30:00 AM,11.819,581.3
79,07/18/20 08:00:00 AM,11.916,828.8
80,07/18/20 08:30:00 AM,11.916,1894.5
81,07/18/20 09:00:00 AM,11.916,1550.0
82,07/18/20 09:30:00 AM,11.916,2755.6
83,07/18/20 10:00:00 AM,12.013,4305.6
84,07/18/20 10:30:00 AM,12.013,8266.7
85,07/18/20 11:00:00 AM,12.110,4650.0
86,07/18/20 11:30:00 AM,12.304,4822.3
87,07/18/20 12:00:00 PM,12.304,8266.7
88,07/18/20 12:30:00 PM,12.110,6200.0
89,07/18/20 01:00:00 PM,12.304,4650.0
90,07/18/20 01:30:00 PM,12.497,5511.1
91,07/18/20 02:00:00 PM,12.594,6200.0
92,07/18/20 02:30:00 PM,12.401,5511.1
93,07/18/20 03:00:00 PM,12.497,9644.5
94,07/18/20 03:30:00 PM,12.594,18600.1
95,07/18/20 04:00:00 PM,12.594,6200.0
96,07/18/20 04:30:00 PM,12.980,8266.7
97,07/18/20 05:00:00 PM,12.690,17222.3
98,07/18/20 05:30:00 PM,12.883,11711.2
99,07/18/20 06:00:00 PM,13.076,6200.0
100,07/18/20 06:30:00 PM,12.980,9644.5
101,07/18/20 07:00:00 PM,12.594,9644.5
102,07/18/20 07:30:00 PM,12.401,5511.1
103,07/18/20 08:00:00 PM,12.690,3616.7
104,07/18/20 08:30:00 PM,12.594,549.0
105,07/18/20 09:00:00 PM,12.497,312.2
106,07/18/20 09:30:00 PM,12.497,32.3
107,07/18/20 10:00:00 PM,12.497,0.0
108,07/18/20 10:30:00 PM,12.497,0.0
109,07/18/20 11:00:00 PM,12.594,0.0
110,07/18/20 11:30:00 PM,12.304,0.0
111,07/19/20 12:00:00 AM,12.401,0.0
112,07/19/20 12:30:00 AM,12.497,0.0
113,07/19/20 01:00:00 AM,12.497,0.0
114,07/19/20 01:30:00 AM,12.497,0.0
115,07/19/20 02:00:00 AM,12.401,0.0
116,07/19/20 02:30:00 AM,12.401,0.0
117,07/19/20 03:00:00 AM,12.497,0.0
118,07/19/20 03:30:00 AM,12.497,0.0
119,07/19/20 04:00:00 AM,12.401,0.0
120,07/19/20 04:30:00 AM,12.401,0.0
121,07/19/20 05:00:00 AM,12.401,0.0
122,07/19/20 05:30:00 AM,12.401,0.0
123,07/19/20 06:00:00 AM,12.304,64.6
124,07/19/20 06:30:00 AM,12.401,290.6
125,07/19/20 07:00:00 AM,12.401,452.1
126,07/19/20 07:30:00 AM,12.401,753.5
127,07/19/20 08:00:00 AM,12.401,871.9
128,07/19/20 08:30:00 AM,12.401,1808.3
129,07/19/20 09:00:00 AM,12.401,2066.7
130,07/19/20 09:30:00 AM,12.497,2411.1
131,07/19/20 10:00:00 AM,12.594,3444.5
132,07/19/20 10:30:00 AM,12.690,5511.1
133,07/19/20 11:00:00 AM,12.883,5511.1
134,07/19/20 11:30:00 AM,12.883,4650.0
135,07/19/20 12:00:00 PM,12.883,7233.4
136,07/19/20 12:30:00 PM,12.883,6544.5
137,07/19/20 01:00:00 PM,12.883,11711.2
138,07/19/20 01:30:00 PM,12.980,5511.1
139,07/19/20 02:00:00 PM,13.173,7233.4
140,07/19/20 02:30:00 PM,13.173,13777.9
141,07/19/20 03:00:00 PM,13.269,9644.5
142,07/19/20 03:30:00 PM,13.173,10333.4
143,07/19/20 04:00:00 PM,13.173,9300.1
144,07/19/20 04:30:00 PM,13.173,6200.0
145,07/19/20 05:00:00 PM,13.365,13089.0
146,07/19/20 05:30:00 PM,13.269,10333.4
147,07/19/20 06:00:00 PM,13.269,5338.9
148,07/19/20 06:30:00 PM,13.269,8611.2
149,07/19/20 07:00:00 PM,13.173,2497.2
150,07/19/20 07:30:00 PM,13.365,3100.0
151,07/19/20 08:00:00 PM,12.980,4305.6
152,07/19/20 08:30:00 PM,13.076,688.9
153,07/19/20 09:00:00 PM,12.883,290.6
154,07/19/20 09:30:00 PM,12.883,21.5
155,07/19/20 10:00:00 PM,13.076,0.0
156,07/19/20 10:30:00 PM,13.173,0.0
157,07/19/20 11:00:00 PM,12.980,0.0
158,07/19/20 11:30:00 PM,12.883,0.0
159,07/20/20 12:00:00 AM,12.980,0.0
160,07/20/20 12:30:00 AM,12.980,0.0
161,07/20/20 01:00:00 AM,12.883,0.0
162,07/20/20 01:30:00 AM,12.980,0.0
163,07/20/20 02:00:00 AM,13.076,0.0
164,07/20/20 02:30:00 AM,13.076,0.0
165,07/20/20 03:00:00 AM,12.980,0.0
166,07/20/20 03:30:00 AM,12.980,0.0
167,07/20/20 04:00:00 AM,12.980,0.0
168,07/20/20 04:30:00 AM,12.980,0.0
169,07/20/20 05:00:00 AM,12.980,0.0
170,07/20/20 05:30:00 AM,12.980,0.0
171,07/20/20 06:00:00 AM,12.980,64.6
