"Plot Title: 6 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20547935, SEN S/N: 20547935, LBL: 6 m)"
1,07/21/20 09:30:00 AM,21.664
2,07/21/20 10:00:00 AM,15.282
3,07/21/20 10:30:00 AM,15.187
4,07/21/20 11:00:00 AM,15.282
5,07/21/20 11:30:00 AM,15.091
6,07/21/20 12:00:00 PM,15.282
7,07/21/20 12:30:00 PM,15.473
8,07/21/20 01:00:00 PM,15.091
9,07/21/20 01:30:00 PM,15.091
10,07/21/20 02:00:00 PM,15.187
11,07/21/20 02:30:00 PM,15.378
12,07/21/20 03:00:00 PM,15.091
13,07/21/20 03:30:00 PM,14.996
14,07/21/20 04:00:00 PM,14.613
15,07/21/20 04:30:00 PM,14.804
16,07/21/20 05:00:00 PM,14.900
17,07/21/20 05:30:00 PM,15.378
18,07/21/20 06:00:00 PM,15.091
19,07/21/20 06:30:00 PM,14.804
20,07/21/20 07:00:00 PM,14.709
21,07/21/20 07:30:00 PM,14.804
22,07/21/20 08:00:00 PM,14.996
23,07/21/20 08:30:00 PM,15.091
24,07/21/20 09:00:00 PM,15.091
25,07/21/20 09:30:00 PM,14.900
26,07/21/20 10:00:00 PM,14.900
27,07/21/20 10:30:00 PM,14.900
28,07/21/20 11:00:00 PM,14.709
29,07/21/20 11:30:00 PM,14.804
30,07/22/20 12:00:00 AM,14.900
31,07/22/20 12:30:00 AM,14.900
32,07/22/20 01:00:00 AM,15.091
33,07/22/20 01:30:00 AM,15.282
34,07/22/20 02:00:00 AM,15.187
35,07/22/20 02:30:00 AM,15.378
36,07/22/20 03:00:00 AM,15.473
37,07/22/20 03:30:00 AM,15.473
38,07/22/20 04:00:00 AM,15.569
39,07/22/20 04:30:00 AM,15.378
40,07/22/20 05:00:00 AM,15.187
41,07/22/20 05:30:00 AM,14.996
42,07/22/20 06:00:00 AM,14.900
43,07/22/20 06:30:00 AM,14.900
44,07/22/20 07:00:00 AM,14.804
45,07/22/20 07:30:00 AM,14.804
46,07/22/20 08:00:00 AM,14.804
47,07/22/20 08:30:00 AM,14.996
48,07/22/20 09:00:00 AM,15.091
49,07/22/20 09:30:00 AM,15.091
50,07/22/20 10:00:00 AM,15.187
51,07/22/20 10:30:00 AM,15.282
52,07/22/20 11:00:00 AM,15.282
53,07/22/20 11:30:00 AM,15.187
54,07/22/20 12:00:00 PM,15.378
55,07/22/20 12:30:00 PM,15.282
56,07/22/20 01:00:00 PM,15.569
57,07/22/20 01:30:00 PM,15.473
58,07/22/20 02:00:00 PM,15.664
59,07/22/20 02:30:00 PM,15.473
60,07/22/20 03:00:00 PM,14.996
61,07/22/20 03:30:00 PM,15.282
62,07/22/20 04:00:00 PM,15.187
63,07/22/20 04:30:00 PM,14.709
64,07/22/20 05:00:00 PM,15.187
65,07/22/20 05:30:00 PM,15.091
66,07/22/20 06:00:00 PM,14.996
67,07/22/20 06:30:00 PM,14.996
68,07/22/20 07:00:00 PM,15.091
69,07/22/20 07:30:00 PM,14.996
70,07/22/20 08:00:00 PM,15.091
71,07/22/20 08:30:00 PM,15.091
72,07/22/20 09:00:00 PM,15.473
73,07/22/20 09:30:00 PM,14.996
74,07/22/20 10:00:00 PM,15.091
75,07/22/20 10:30:00 PM,14.900
