7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1594768380,+3.49,+14.027, +8.086,+0.914
1594768980,+3.49,+14.062, +8.073,+0.914
1594769580,+3.49,+14.036, +8.088,+0.914
1594770180,+3.49,+14.070, +8.081,+0.914
1594770780,+3.49,+14.079, +8.082,+0.914
1594771380,+3.49,+14.097, +8.075,+0.914
1594771980,+3.49,+14.097, +8.071,+0.914
1594772580,+3.49,+14.097, +8.076,+0.914
1594773180,+3.49,+14.088, +8.068,+0.914
1594773780,+3.49,+14.105, +8.065,+0.914
1594774380,+3.49,+14.088, +8.077,+0.914
1594774980,+3.49,+14.105, +8.070,+0.914
1594775580,+3.49,+14.097, +8.072,+0.914
1594776180,+3.49,+14.114, +8.064,+0.914
1594776780,+3.49,+14.105, +8.061,+0.914
1594777380,+3.49,+14.070, +8.063,+0.913
1594777980,+3.49,+14.070, +8.069,+0.914
1594778580,+3.49,+14.053, +8.072,+0.914
1594779180,+3.49,+14.044, +8.071,+0.914
1594779780,+3.49,+14.018, +8.063,+0.914
1594780380,+3.49,+14.001, +8.079,+0.914
1594780980,+3.49,+13.984, +8.057,+0.914
1594781580,+3.49,+13.975, +8.070,+0.914
1594782180,+3.49,+13.984, +8.065,+0.914
1594782780,+3.49,+13.966, +8.048,+0.914
1594783380,+3.49,+13.940, +8.053,+0.914
1594783980,+3.49,+13.905, +8.069,+0.914
1594784580,+3.49,+13.897, +8.056,+0.914
1594785180,+3.49,+13.870, +8.061,+0.914
1594785780,+3.49,+13.853, +8.058,+0.914
1594786380,+3.49,+13.836, +8.052,+0.914
1594786980,+3.49,+13.818, +8.059,+0.914
1594787580,+3.49,+13.801, +8.060,+0.914
1594788180,+3.49,+13.783, +8.057,+0.914
1594788780,+3.49,+13.766, +8.054,+0.914
1594789380,+3.49,+13.766, +8.046,+0.914
1594789980,+3.49,+13.731, +8.054,+0.914
1594790580,+3.49,+13.731, +8.050,+0.914
1594791180,+3.49,+13.714, +8.053,+0.914
1594791780,+3.49,+13.696, +8.058,+0.914
1594792380,+3.49,+13.696, +8.058,+0.914
1594792980,+3.49,+13.688, +8.048,+0.914
1594793580,+3.49,+13.688, +8.049,+0.914
1594794180,+3.49,+13.644, +8.047,+0.914
1594794780,+3.49,+13.626, +8.043,+0.914
1594795380,+3.49,+13.583, +8.053,+0.914
1594795980,+3.49,+13.592, +8.057,+0.914
1594796580,+3.49,+13.600, +8.047,+0.914
1594797180,+3.49,+13.600, +8.059,+0.914
1594797780,+3.49,+13.574, +8.062,+0.914
1594798380,+3.49,+13.557, +8.049,+0.914
1594798980,+3.49,+13.522, +8.062,+0.914
1594799580,+3.49,+13.513, +8.057,+0.914
1594800180,+3.49,+13.495, +8.051,+0.914
1594800780,+3.49,+13.452, +8.062,+0.914
1594801380,+3.49,+13.461, +8.045,+0.914
