7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596581040,+3.51,+19.639, +6.989,+0.910
1596581640,+3.51,+19.672, +6.980,+0.910
1596582240,+3.51,+19.664, +6.985,+0.910
1596582840,+3.51,+19.689, +6.977,+0.910
1596583440,+3.51,+19.698, +6.980,+0.910
1596584040,+3.51,+19.689, +6.991,+0.911
1596584640,+3.51,+19.723, +6.980,+0.910
1596585240,+3.51,+19.714, +6.980,+0.910
1596585840,+3.51,+19.731, +6.982,+0.910
1596586440,+3.51,+19.739, +6.982,+0.910
1596587040,+3.51,+19.756, +6.975,+0.910
1596587640,+3.51,+19.773, +6.972,+0.910
1596588240,+3.51,+19.739, +6.984,+0.911
1596588840,+3.51,+19.756, +6.981,+0.911
1596589440,+3.51,+19.756, +6.983,+0.911
1596590040,+3.51,+19.748, +6.981,+0.911
1596590640,+3.51,+19.748, +6.978,+0.910
1596591240,+3.51,+19.731, +6.980,+0.910
1596591840,+3.51,+19.731, +6.977,+0.911
1596592440,+3.51,+19.689, +6.985,+0.911
1596593040,+3.51,+19.714, +6.973,+0.910
1596593640,+3.51,+19.706, +6.971,+0.911
1596594240,+3.51,+19.706, +6.969,+0.911
1596594840,+3.51,+19.698, +6.969,+0.911
1596595440,+3.51,+19.698, +6.968,+0.910
1596596040,+3.51,+19.706, +6.971,+0.911
1596596640,+3.51,+19.681, +6.969,+0.910
1596597240,+3.51,+19.672, +6.972,+0.911
1596597840,+3.51,+19.698, +6.972,+0.911
1596598440,+3.51,+19.664, +6.974,+0.910
1596599040,+3.51,+19.656, +6.975,+0.911
1596599640,+3.51,+19.647, +6.979,+0.911
1596600240,+3.51,+19.622, +6.969,+0.911
1596600840,+3.51,+19.597, +6.977,+0.910
1596601440,+3.51,+19.572, +6.968,+0.910
1596602040,+3.51,+19.547, +6.977,+0.911
1596602640,+3.51,+19.522, +6.982,+0.911
1596603240,+3.51,+19.513, +6.982,+0.911
1596603840,+3.51,+19.480, +6.980,+0.911
1596604440,+3.51,+19.471, +6.982,+0.911
1596605040,+3.51,+19.454, +6.988,+0.911
1596605640,+3.51,+19.438, +6.988,+0.911
1596606240,+3.51,+19.413, +6.977,+0.911
1596606840,+3.51,+19.396, +6.982,+0.911
1596607440,+3.51,+19.387, +6.982,+0.911
1596608040,+3.51,+19.354, +6.982,+0.910
1596608640,+3.51,+19.320, +6.990,+0.910
1596609240,+3.51,+19.312, +6.979,+0.910
1596609840,+3.51,+19.303, +6.978,+0.911
1596610440,+3.51,+19.303, +6.982,+0.911
1596611040,+3.51,+19.270, +6.986,+0.911
1596611640,+3.51,+19.236, +6.985,+0.911
1596612240,+3.51,+19.211, +6.984,+0.911
1596612840,+3.51,+19.178, +6.984,+0.911
1596613440,+3.51,+19.152, +6.992,+0.911
1596614040,+3.51,+19.144, +6.993,+0.911
1596614640,+3.51,+19.144, +6.983,+0.910
1596615240,+3.51,+19.119, +6.994,+0.911
1596615840,+3.51,+19.102, +6.993,+0.910
1596616440,+3.51,+19.077, +6.993,+0.911
1596617040,+3.51,+19.069, +6.996,+0.910
1596617640,+3.51,+19.052, +7.007,+0.911
1596618240,+3.51,+19.035, +7.006,+0.911
1596618840,+3.51,+19.001, +7.005,+0.911
1596619440,+3.51,+18.968, +7.007,+0.911
1596620040,+3.51,+18.943, +7.004,+0.911
1596620640,+3.51,+18.917, +7.001,+0.911
1596621240,+3.51,+18.951, +7.000,+0.911
1596621840,+3.51,+18.909, +7.002,+0.911
1596622440,+3.51,+18.892, +7.000,+0.911
1596623040,+3.51,+18.875, +7.009,+0.911
1596623640,+3.51,+18.859, +7.017,+0.911
1596624240,+3.51,+18.842, +7.004,+0.911
1596624840,+3.51,+18.817, +7.008,+0.911
1596625440,+3.51,+18.791, +7.007,+0.911
1596626040,+3.51,+18.775, +7.009,+0.911
1596626640,+3.51,+18.766, +7.008,+0.911
1596627240,+3.51,+18.758, +7.006,+0.911
1596627840,+3.51,+18.733, +7.017,+0.911
1596628440,+3.51,+18.733, +7.003,+0.910
1596629040,+3.51,+18.707, +7.004,+0.911
1596629640,+3.51,+18.716, +7.003,+0.911
1596630240,+3.51,+18.690, +7.010,+0.911
1596630840,+3.51,+18.682, +7.004,+0.911
1596631440,+3.51,+18.648, +7.013,+0.911
1596632040,+3.51,+18.657, +7.007,+0.911
1596632640,+3.51,+18.623, +7.010,+0.911
1596633240,+3.51,+18.632, +7.006,+0.911
1596633840,+3.51,+18.581, +7.005,+0.910
1596634440,+3.51,+18.606, +7.007,+0.910
1596635040,+3.51,+18.564, +7.012,+0.911
1596635640,+3.51,+18.564, +7.008,+0.911
1596636240,+3.51,+18.556, +7.011,+0.911
1596636840,+3.51,+18.548, +7.004,+0.910
1596637440,+3.51,+18.564, +7.007,+0.911
1596638040,+3.51,+18.564, +7.001,+0.910
1596638640,+3.51,+18.581, +7.000,+0.910
1596639240,+3.51,+18.598, +7.013,+0.911
1596639840,+3.51,+18.615, +7.004,+0.910
1596640440,+3.51,+18.640, +7.010,+0.910
1596641040,+3.51,+18.640, +7.003,+0.910
1596641640,+3.51,+18.674, +7.008,+0.911
1596642240,+3.51,+18.665, +7.009,+0.910
1596642840,+3.51,+18.648, +7.019,+0.911
1596643440,+3.51,+18.657, +7.025,+0.910
1596644040,+3.51,+18.674, +7.018,+0.910
1596644640,+3.51,+18.640, +7.032,+0.910
1596645240,+3.51,+18.665, +7.024,+0.910
1596645840,+3.51,+18.699, +7.024,+0.910
1596646440,+3.51,+18.766, +7.017,+0.911
1596647040,+3.51,+18.808, +7.019,+0.910
1596647640,+3.51,+18.817, +7.026,+0.911
1596648240,+3.51,+18.842, +7.002,+0.910
1596648840,+3.51,+18.833, +7.025,+0.910
1596649440,+3.51,+18.859, +7.041,+0.910
1596650040,+3.51,+18.875, +7.035,+0.910
1596650640,+3.51,+18.951, +7.026,+0.911
1596651240,+3.51,+19.010, +7.009,+0.910
1596651840,+3.51,+19.035, +7.013,+0.910
1596652440,+3.51,+19.077, +7.007,+0.910
1596653040,+3.51,+19.102, +7.010,+0.910
1596653640,+3.51,+19.136, +7.002,+0.910
1596654240,+3.51,+19.194, +7.000,+0.910
1596654840,+3.51,+19.194, +7.008,+0.911
1596655440,+3.51,+19.220, +7.006,+0.911
1596656040,+3.51,+19.278, +6.997,+0.910
1596656640,+3.51,+19.287, +6.997,+0.910
1596657240,+3.51,+19.312, +6.998,+0.910
1596657840,+3.51,+19.345, +6.997,+0.910
1596658440,+3.51,+19.337, +7.001,+0.910
1596659040,+3.51,+19.371, +7.012,+0.911
1596659640,+3.51,+19.387, +7.003,+0.910
1596660240,+3.51,+19.421, +7.008,+0.910
1596660840,+3.51,+19.538, +7.004,+0.910
