7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595624040,+3.50,+17.299, +7.314,+0.913
1595624640,+3.50,+17.282, +7.328,+0.913
1595625240,+3.50,+17.324, +7.317,+0.913
1595625840,+3.50,+17.341, +7.318,+0.913
1595626440,+3.50,+17.367, +7.317,+0.913
1595627040,+3.50,+17.401, +7.318,+0.913
1595627640,+3.50,+17.434, +7.312,+0.913
1595628240,+3.50,+17.443, +7.308,+0.913
1595628840,+3.50,+17.468, +7.306,+0.913
1595629440,+3.50,+17.502, +7.304,+0.913
1595630040,+3.50,+17.510, +7.303,+0.913
1595630640,+3.50,+17.527, +7.296,+0.913
1595631240,+3.50,+17.553, +7.297,+0.913
1595631840,+3.50,+17.519, +7.300,+0.913
1595632440,+3.50,+17.519, +7.301,+0.913
1595633040,+3.50,+17.519, +7.288,+0.912
1595633640,+3.50,+17.527, +7.295,+0.913
1595634240,+3.50,+17.510, +7.295,+0.913
1595634840,+3.50,+17.502, +7.294,+0.913
1595635440,+3.50,+17.510, +7.287,+0.913
1595636040,+3.50,+17.494, +7.290,+0.913
1595636640,+3.50,+17.477, +7.296,+0.913
1595637240,+3.50,+17.460, +7.293,+0.913
1595637840,+3.50,+17.468, +7.293,+0.913
1595638440,+3.50,+17.468, +7.287,+0.912
1595639040,+3.50,+17.502, +7.296,+0.913
1595639640,+3.50,+17.502, +7.289,+0.913
1595640240,+3.50,+17.451, +7.297,+0.913
1595640840,+3.50,+17.460, +7.300,+0.913
1595641440,+3.50,+17.417, +7.298,+0.913
1595642040,+3.50,+17.392, +7.294,+0.913
1595642640,+3.50,+17.350, +7.299,+0.913
1595643240,+3.50,+17.324, +7.295,+0.913
1595643840,+3.50,+17.333, +7.306,+0.913
1595644440,+3.50,+17.333, +7.308,+0.913
1595645040,+3.50,+17.316, +7.318,+0.913
1595645640,+3.50,+17.307, +7.326,+0.913
1595646240,+3.50,+17.307, +7.322,+0.913
1595646840,+3.50,+17.291, +7.307,+0.913
1595647440,+3.50,+17.307, +7.299,+0.912
1595648040,+3.50,+17.257, +7.326,+0.913
1595648640,+3.50,+17.265, +7.342,+0.913
1595649240,+3.50,+17.274, +7.314,+0.913
1595649840,+3.50,+17.265, +7.306,+0.913
1595650440,+3.50,+17.197, +7.316,+0.913
1595651040,+3.50,+17.172, +7.306,+0.913
1595651640,+3.50,+17.130, +7.306,+0.913
1595652240,+3.50,+17.155, +7.291,+0.913
1595652840,+3.50,+17.121, +7.299,+0.913
1595653440,+3.50,+17.079, +7.298,+0.913
1595654040,+3.50,+17.087, +7.319,+0.913
1595654640,+3.50,+17.053, +7.312,+0.913
1595655240,+3.51,+17.028, +7.306,+0.913
1595655840,+3.50,+17.028, +7.291,+0.913
1595656440,+3.51,+17.019, +7.295,+0.913
1595657040,+3.50,+16.994, +7.294,+0.913
1595657640,+3.51,+16.969, +7.337,+0.913
1595658240,+3.51,+16.926, +7.324,+0.913
1595658840,+3.51,+16.901, +7.323,+0.913
1595659440,+3.51,+16.892, +7.316,+0.913
1595660040,+3.50,+16.850, +7.289,+0.913
1595660640,+3.50,+16.833, +7.325,+0.913
1595661240,+3.50,+16.824, +7.299,+0.913
1595661840,+3.50,+16.782, +7.314,+0.913
1595662440,+3.50,+16.799, +7.326,+0.913
1595663040,+3.50,+16.756, +7.356,+0.913
1595663640,+3.50,+16.739, +7.330,+0.912
1595664240,+3.50,+16.714, +7.336,+0.912
1595664840,+3.50,+16.688, +7.331,+0.913
1595665440,+3.50,+16.663, +7.336,+0.913
1595666040,+3.50,+16.654, +7.338,+0.913
1595666640,+3.50,+16.637, +7.329,+0.913
1595667240,+3.50,+16.603, +7.322,+0.913
1595667840,+3.50,+16.561, +7.328,+0.913
1595668440,+3.50,+16.535, +7.333,+0.913
1595669040,+3.50,+16.518, +7.324,+0.913
1595669640,+3.50,+16.501, +7.331,+0.913
1595670240,+3.50,+16.459, +7.329,+0.912
1595670840,+3.50,+16.450, +7.331,+0.913
1595671440,+3.50,+16.425, +7.331,+0.913
1595672040,+3.50,+16.399, +7.329,+0.912
1595672640,+3.50,+16.357, +7.352,+0.913
1595673240,+3.50,+16.348, +7.346,+0.913
1595673840,+3.50,+16.348, +7.333,+0.913
1595674440,+3.50,+16.289, +7.357,+0.913
1595675040,+3.50,+16.272, +7.384,+0.913
1595675640,+3.50,+16.237, +7.380,+0.913
1595676240,+3.50,+16.203, +7.382,+0.913
1595676840,+3.50,+16.203, +7.387,+0.913
1595677440,+3.50,+16.169, +7.416,+0.913
1595678040,+3.50,+16.161, +7.418,+0.913
1595678640,+3.50,+16.135, +7.432,+0.912
1595679240,+3.51,+16.092, +7.438,+0.913
1595679840,+3.50,+16.101, +7.428,+0.912
1595680440,+3.50,+16.067, +7.438,+0.913
1595681040,+3.51,+16.041, +7.436,+0.913
1595681640,+3.51,+16.007, +7.440,+0.913
1595682240,+3.51,+16.024, +7.440,+0.913
1595682840,+3.51,+15.999, +7.438,+0.913
1595683440,+3.51,+15.990, +7.425,+0.912
1595684040,+3.51,+16.007, +7.429,+0.913
1595684640,+3.50,+15.990, +7.424,+0.913
1595685240,+3.51,+15.956, +7.427,+0.913
1595685840,+3.50,+15.964, +7.439,+0.913
1595686440,+3.51,+15.973, +7.428,+0.913
1595687040,+3.51,+15.956, +7.417,+0.912
1595687640,+3.51,+15.956, +7.432,+0.913
1595688240,+3.51,+15.982, +7.402,+0.912
1595688840,+3.50,+15.947, +7.424,+0.913
1595689440,+3.50,+15.999, +7.397,+0.912
1595690040,+3.50,+15.999, +7.401,+0.912
1595690640,+3.50,+15.982, +7.423,+0.912
1595691240,+3.50,+15.999, +7.420,+0.912
1595691840,+3.50,+16.033, +7.416,+0.912
1595692440,+3.50,+16.024, +7.416,+0.912
1595693040,+3.50,+16.058, +7.412,+0.913
1595693640,+3.50,+16.058, +7.418,+0.913
1595694240,+3.50,+16.058, +7.418,+0.912
1595694840,+3.50,+16.041, +7.433,+0.912
1595695440,+3.50,+16.033, +7.407,+0.912
1595696040,+3.50,+16.075, +7.415,+0.912
1595696640,+3.50,+16.075, +7.412,+0.912
1595697240,+3.50,+16.110, +7.418,+0.912
1595697840,+3.50,+16.135, +7.410,+0.912
1595698440,+3.50,+16.161, +7.418,+0.912
1595699040,+3.50,+16.195, +7.408,+0.912
1595699640,+3.50,+16.203, +7.410,+0.912
1595700240,+3.50,+16.255, +7.409,+0.912
1595700840,+3.50,+16.263, +7.412,+0.912
1595701440,+3.50,+16.289, +7.411,+0.912
1595702040,+3.50,+16.331, +7.407,+0.912
1595702640,+3.50,+16.365, +7.401,+0.912
1595703240,+3.50,+16.391, +7.412,+0.913
1595703840,+3.50,+16.399, +7.408,+0.912
1595704440,+3.50,+16.433, +7.392,+0.912
1595705040,+3.50,+16.493, +7.398,+0.912
1595705640,+3.50,+16.544, +7.392,+0.912
1595706240,+3.50,+16.510, +7.408,+0.913
1595706840,+3.50,+16.612, +7.398,+0.913
1595707440,+3.50,+16.646, +7.393,+0.912
1595708040,+3.50,+16.663, +7.392,+0.912
1595708640,+3.50,+16.714, +7.377,+0.912
1595709240,+3.50,+16.765, +7.392,+0.912
1595709840,+3.50,+16.807, +7.391,+0.913
1595710440,+3.50,+16.841, +7.383,+0.912
