7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1594942380,+3.49,+15.622, +7.923,+0.914
1594942980,+3.49,+15.640, +7.922,+0.914
1594943580,+3.49,+15.657, +7.912,+0.913
1594944180,+3.49,+15.682, +7.893,+0.913
1594944780,+3.49,+15.674, +7.901,+0.913
1594945380,+3.49,+15.674, +7.895,+0.913
1594945980,+3.49,+15.691, +7.896,+0.913
1594946580,+3.49,+15.682, +7.906,+0.914
1594947180,+3.49,+15.665, +7.921,+0.914
1594947780,+3.49,+15.691, +7.912,+0.914
1594948380,+3.49,+15.699, +7.905,+0.914
1594948980,+3.49,+15.725, +7.901,+0.914
1594949580,+3.49,+15.708, +7.910,+0.914
1594950180,+3.49,+15.717, +7.886,+0.913
1594950780,+3.50,+14.910, +8.014,+0.914
1594951380,+3.49,+14.935, +7.995,+0.914
1594951980,+3.49,+15.039, +8.037,+0.914
1594952580,+3.49,+15.116, +7.975,+0.913
1594953180,+3.49,+14.961, +8.053,+0.914
1594953780,+3.49,+14.970, +8.038,+0.914
1594954380,+3.49,+15.099, +8.023,+0.913
1594954980,+3.49,+15.279, +7.985,+0.914
1594955580,+3.49,+15.305, +7.954,+0.914
1594956180,+3.49,+15.108, +7.996,+0.913
1594956780,+3.49,+15.245, +7.960,+0.914
1594957380,+3.49,+15.451, +7.930,+0.915
1594957980,+3.49,+15.494, +7.890,+0.914
1594958580,+3.49,+15.477, +7.899,+0.914
1594959180,+3.49,+15.442, +7.895,+0.914
1594959780,+3.49,+15.425, +7.885,+0.914
1594960380,+3.49,+15.382, +7.884,+0.914
1594960980,+3.49,+15.374, +7.886,+0.914
1594961580,+3.49,+15.331, +7.888,+0.914
1594962180,+3.49,+15.288, +7.884,+0.914
1594962780,+3.49,+15.254, +7.895,+0.914
1594963380,+3.49,+15.219, +7.883,+0.914
1594963980,+3.49,+15.202, +7.887,+0.914
1594964580,+3.49,+15.176, +7.895,+0.914
1594965180,+3.49,+15.193, +7.888,+0.914
1594965780,+3.49,+15.193, +7.884,+0.914
1594966380,+3.49,+15.159, +7.884,+0.914
1594966980,+3.49,+15.185, +7.881,+0.914
1594967580,+3.49,+15.193, +7.861,+0.913
1594968180,+3.49,+15.202, +7.870,+0.914
1594968780,+3.49,+15.236, +7.857,+0.914
1594969380,+3.49,+15.262, +7.824,+0.913
1594969980,+3.49,+15.185, +7.858,+0.914
1594970580,+3.49,+15.202, +7.836,+0.914
1594971180,+3.49,+15.176, +7.847,+0.914
1594971780,+3.49,+15.168, +7.847,+0.914
1594972380,+3.49,+15.185, +7.839,+0.914
1594972980,+3.49,+15.168, +7.849,+0.914
1594973580,+3.49,+15.202, +7.852,+0.914
1594974180,+3.49,+15.211, +7.848,+0.914
1594974780,+3.49,+15.159, +7.853,+0.914
1594975380,+3.49,+15.056, +7.892,+0.914
1594975980,+3.49,+15.030, +7.884,+0.914
1594976580,+3.49,+15.073, +7.883,+0.914
1594977180,+3.50,+14.970, +7.902,+0.914
1594977780,+3.50,+14.927, +7.913,+0.914
1594978380,+3.50,+14.944, +7.920,+0.914
1594978980,+3.50,+14.987, +7.864,+0.914
1594979580,+3.50,+14.953, +7.866,+0.913
1594980180,+3.50,+14.961, +7.857,+0.914
1594980780,+3.50,+14.953, +7.850,+0.914
1594981380,+3.50,+14.953, +7.841,+0.914
1594981980,+3.50,+14.927, +7.841,+0.914
1594982580,+3.50,+14.935, +7.827,+0.913
1594983180,+3.50,+14.866, +7.859,+0.914
1594983780,+3.50,+14.884, +7.843,+0.914
1594984380,+3.50,+14.875, +7.839,+0.913
1594984980,+3.50,+14.866, +7.834,+0.913
1594985580,+3.50,+14.866, +7.847,+0.914
1594986180,+3.50,+14.849, +7.831,+0.913
1594986780,+3.50,+14.823, +7.836,+0.914
1594987380,+3.50,+14.832, +7.828,+0.914
1594987980,+3.50,+14.832, +7.830,+0.914
1594988580,+3.50,+14.823, +7.835,+0.914
1594989180,+3.50,+14.806, +7.825,+0.914
1594989780,+3.50,+14.806, +7.828,+0.914
1594990380,+3.50,+14.780, +7.825,+0.914
1594990980,+3.50,+14.789, +7.826,+0.914
1594991580,+3.50,+14.780, +7.830,+0.914
1594992180,+3.50,+14.789, +7.821,+0.914
1594992780,+3.50,+14.780, +7.815,+0.914
1594993380,+3.50,+14.780, +7.814,+0.914
1594993980,+3.50,+14.763, +7.824,+0.913
1594994580,+3.50,+14.763, +7.831,+0.914
1594995180,+3.50,+14.789, +7.831,+0.914
1594995780,+3.50,+14.763, +7.839,+0.913
1594996380,+3.50,+14.789, +7.843,+0.914
1594996980,+3.50,+14.797, +7.835,+0.913
1594997580,+3.50,+14.806, +7.841,+0.913
1594998180,+3.50,+14.815, +7.835,+0.913
1594998780,+3.50,+14.823, +7.829,+0.913
1594999380,+3.50,+14.815, +7.833,+0.913
1594999980,+3.50,+14.849, +7.840,+0.913
1595000580,+3.50,+14.858, +7.849,+0.913
1595001180,+3.50,+14.892, +7.849,+0.913
1595001780,+3.50,+14.935, +7.849,+0.913
1595002380,+3.50,+14.953, +7.843,+0.914
1595002980,+3.50,+14.978, +7.848,+0.913
1595003580,+3.50,+14.970, +7.859,+0.914
1595004180,+3.50,+14.987, +7.848,+0.913
