7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1594594380,+3.49,+13.931, +8.213,+0.915
1594594980,+3.49,+13.879, +8.230,+0.915
1594595580,+3.49,+13.905, +8.221,+0.914
1594596180,+3.49,+13.975, +8.193,+0.915
1594596780,+3.49,+13.931, +8.207,+0.914
1594597380,+3.49,+13.957, +8.200,+0.914
1594597980,+3.49,+13.897, +8.227,+0.914
1594598580,+3.49,+13.853, +8.232,+0.914
1594599180,+3.49,+13.897, +8.224,+0.915
1594599780,+3.49,+13.957, +8.204,+0.914
1594600380,+3.49,+14.001, +8.191,+0.914
1594600980,+3.49,+14.070, +8.173,+0.914
1594601580,+3.49,+14.140, +8.161,+0.915
1594602180,+3.49,+14.131, +8.168,+0.914
1594602780,+3.49,+14.140, +8.169,+0.914
1594603380,+3.49,+14.175, +8.164,+0.915
1594603980,+3.49,+14.166, +8.150,+0.914
1594604580,+3.49,+14.166, +8.162,+0.915
1594605180,+3.49,+14.149, +8.158,+0.914
1594605780,+3.49,+14.123, +8.162,+0.915
1594606380,+3.49,+13.966, +8.200,+0.915
1594606980,+3.49,+13.984, +8.184,+0.914
1594607580,+3.49,+13.992, +8.167,+0.915
1594608180,+3.49,+13.984, +8.153,+0.914
1594608780,+3.49,+13.949, +8.172,+0.915
1594609380,+3.49,+13.949, +8.151,+0.915
1594609980,+3.49,+13.949, +8.147,+0.915
1594610580,+3.49,+13.931, +8.134,+0.914
1594611180,+3.49,+13.949, +8.137,+0.915
1594611780,+3.49,+13.923, +8.139,+0.914
1594612380,+3.49,+13.897, +8.145,+0.915
1594612980,+3.49,+13.879, +8.147,+0.915
1594613580,+3.49,+13.870, +8.137,+0.914
1594614180,+3.49,+13.844, +8.143,+0.915
1594614780,+3.49,+13.801, +8.156,+0.915
1594615380,+3.49,+13.783, +8.141,+0.914
1594615980,+3.49,+13.783, +8.138,+0.914
1594616580,+3.49,+13.679, +8.172,+0.915
1594617180,+3.49,+13.644, +8.186,+0.915
1594617780,+3.49,+13.731, +8.147,+0.915
1594618380,+3.49,+13.705, +8.145,+0.914
1594618980,+3.49,+13.548, +8.193,+0.915
1594619580,+3.49,+13.382, +8.231,+0.914
1594620180,+3.49,+13.495, +8.251,+0.915
1594620780,+3.49,+13.539, +8.189,+0.914
1594621380,+3.49,+13.434, +8.235,+0.915
1594621980,+3.49,+13.391, +8.259,+0.915
1594622580,+3.49,+13.495, +8.215,+0.915
1594623180,+3.49,+13.434, +8.205,+0.915
1594623780,+3.49,+13.426, +8.197,+0.915
1594624380,+3.49,+13.434, +8.212,+0.915
1594624980,+3.49,+13.434, +8.190,+0.915
1594625580,+3.49,+13.426, +8.190,+0.915
1594626180,+3.49,+13.426, +8.181,+0.915
1594626780,+3.49,+13.373, +8.195,+0.915
1594627380,+3.49,+13.391, +8.178,+0.914
1594627980,+3.49,+13.382, +8.190,+0.915
1594628580,+3.49,+13.382, +8.188,+0.915
1594629180,+3.49,+13.321, +8.198,+0.915
1594629780,+3.49,+13.303, +8.186,+0.914
1594630380,+3.49,+13.268, +8.196,+0.914
1594630980,+3.49,+13.224, +8.208,+0.915
1594631580,+3.49,+13.207, +8.202,+0.914
1594632180,+3.49,+13.180, +8.254,+0.915
1594632780,+3.49,+13.136, +8.212,+0.914
1594633380,+3.49,+13.066, +8.231,+0.915
1594633980,+3.49,+13.066, +8.205,+0.914
1594634580,+3.49,+13.075, +8.222,+0.915
1594635180,+3.49,+13.031, +8.223,+0.915
1594635780,+3.49,+13.022, +8.213,+0.914
1594636380,+3.49,+12.996, +8.216,+0.915
1594636980,+3.49,+12.987, +8.200,+0.914
1594637580,+3.49,+12.970, +8.203,+0.914
1594638180,+3.49,+12.961, +8.194,+0.914
1594638780,+3.49,+12.934, +8.196,+0.914
1594639380,+3.49,+12.917, +8.190,+0.914
1594639980,+3.49,+12.908, +8.196,+0.914
1594640580,+3.49,+12.899, +8.173,+0.914
1594641180,+3.49,+12.882, +8.198,+0.915
1594641780,+3.49,+12.873, +8.184,+0.914
1594642380,+3.49,+12.820, +8.198,+0.915
1594642980,+3.49,+12.802, +8.191,+0.914
1594643580,+3.49,+12.802, +8.190,+0.914
1594644180,+3.49,+12.794, +8.198,+0.915
