7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1593921960,+3.47,+10.496, +8.817,+0.916
1593922560,+3.47,+10.505, +8.811,+0.916
1593923160,+3.47,+10.478, +8.826,+0.916
1593923760,+3.47,+10.478, +8.793,+0.915
1593924360,+3.47,+10.451, +8.806,+0.916
1593924960,+3.47,+10.451, +8.796,+0.915
1593925560,+3.47,+10.424, +8.805,+0.916
1593926160,+3.47,+10.415, +8.795,+0.916
1593926760,+3.47,+10.387, +8.807,+0.916
1593927360,+3.47,+10.396, +8.801,+0.916
1593927960,+3.47,+10.087, +8.831,+0.915
1593928560,+3.47, +9.591, +8.903,+0.915
1593929160,+3.47, +9.601, +8.921,+0.916
1593929760,+3.47, +9.610, +8.900,+0.916
1593930360,+3.47, +9.481, +8.866,+0.915
1593930960,+3.47, +9.296, +8.935,+0.916
1593931560,+3.47, +9.416, +8.923,+0.916
1593932160,+3.47, +9.425, +8.882,+0.915
1593932760,+3.47, +9.794, +8.885,+0.916
1593933360,+3.47, +9.370, +8.915,+0.915
1593933960,+3.48, +9.018, +8.982,+0.915
1593934560,+3.48, +8.981, +9.020,+0.916
1593935160,+3.48, +9.018, +8.986,+0.915
1593935760,+3.48, +9.111, +9.012,+0.916
1593936360,+3.48, +9.250, +8.969,+0.916
1593936960,+3.48, +9.074, +8.966,+0.915
1593937560,+3.48, +9.129, +8.974,+0.916
1593938160,+3.48, +9.176, +8.931,+0.916
1593938760,+3.47, +9.462, +8.968,+0.916
1593939360,+3.47, +9.647, +8.897,+0.916
1593939960,+3.47, +9.748, +8.838,+0.916
1593940560,+3.47, +9.693, +8.836,+0.915
1593941160,+3.47, +9.720, +8.824,+0.916
1593941760,+3.47, +9.711, +8.811,+0.915
1593942360,+3.47, +9.702, +8.825,+0.916
1593942960,+3.47, +9.683, +8.830,+0.916
1593943560,+3.47, +9.656, +8.830,+0.916
1593944160,+3.47, +9.628, +8.824,+0.915
1593944760,+3.47, +9.499, +8.872,+0.915
1593945360,+3.47, +9.536, +8.833,+0.916
1593945960,+3.47, +9.619, +8.827,+0.916
1593946560,+3.47, +9.573, +8.851,+0.916
1593947160,+3.47, +9.610, +8.815,+0.916
1593947760,+3.48, +9.342, +8.895,+0.916
1593948360,+3.48, +9.120, +8.886,+0.915
1593948960,+3.48, +8.990, +8.933,+0.915
1593949560,+3.47, +8.841, +8.978,+0.915
1593950160,+3.47, +8.739, +8.957,+0.915
1593950760,+3.47, +8.711, +8.986,+0.915
1593951360,+3.47, +8.776, +8.976,+0.916
1593951960,+3.47, +8.841, +8.968,+0.916
1593952560,+3.47, +8.906, +8.957,+0.916
1593953160,+3.47, +8.897, +8.954,+0.915
1593953760,+3.48, +9.083, +8.920,+0.916
1593954360,+3.48, +9.241, +8.851,+0.915
1593954960,+3.48, +9.259, +8.842,+0.915
1593955560,+3.48, +9.166, +8.888,+0.916
1593956160,+3.48, +9.027, +8.928,+0.915
