"Plot Title: 6_m_CLW"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889842, SEN S/N: 20889842, LBL: 6 m)","Intensity, Lux (LGR S/N: 20889842, SEN S/N: 20889842, LBL: 6 m)"
1,06/17/21 04:00:00 PM,11.334,4477.8
2,06/17/21 04:30:00 PM,11.625,2755.6
3,06/17/21 05:00:00 PM,11.334,4822.3
4,06/17/21 05:30:00 PM,11.334,3272.2
5,06/17/21 06:00:00 PM,11.334,1808.3
6,06/17/21 06:30:00 PM,11.431,462.9
7,06/17/21 07:00:00 PM,11.722,387.5
8,06/17/21 07:30:00 PM,11.431,322.9
9,06/17/21 08:00:00 PM,11.722,258.3
10,06/17/21 08:30:00 PM,11.528,204.5
11,06/17/21 09:00:00 PM,11.334,75.3
12,06/17/21 09:30:00 PM,11.528,21.5
13,06/17/21 10:00:00 PM,11.236,0.0
14,06/17/21 10:30:00 PM,11.334,0.0
15,06/17/21 11:00:00 PM,11.334,0.0
16,06/17/21 11:30:00 PM,11.334,0.0
17,06/18/21 12:00:00 AM,11.236,0.0
18,06/18/21 12:30:00 AM,11.431,0.0
19,06/18/21 01:00:00 AM,11.528,0.0
20,06/18/21 01:30:00 AM,11.431,0.0
21,06/18/21 02:00:00 AM,11.334,0.0
22,06/18/21 02:30:00 AM,11.236,0.0
23,06/18/21 03:00:00 AM,11.236,0.0
24,06/18/21 03:30:00 AM,11.236,0.0
25,06/18/21 04:00:00 AM,11.236,0.0
26,06/18/21 04:30:00 AM,11.334,0.0
27,06/18/21 05:00:00 AM,11.334,0.0
28,06/18/21 05:30:00 AM,11.528,0.0
29,06/18/21 06:00:00 AM,11.431,64.6
30,06/18/21 06:30:00 AM,11.334,118.4
31,06/18/21 07:00:00 AM,11.431,150.7
32,06/18/21 07:30:00 AM,11.334,193.8
33,06/18/21 08:00:00 AM,11.431,2927.8
34,06/18/21 08:30:00 AM,11.431,3788.9
35,06/18/21 09:00:00 AM,11.528,3788.9
36,06/18/21 09:30:00 AM,11.528,2325.0
37,06/18/21 10:00:00 AM,11.528,7577.8
38,06/18/21 10:30:00 AM,11.528,3272.2
39,06/18/21 11:00:00 AM,11.722,3444.5
40,06/18/21 11:30:00 AM,11.722,1141.0
41,06/18/21 12:00:00 PM,11.722,1313.2
42,06/18/21 12:30:00 PM,11.722,1636.1
43,06/18/21 01:00:00 PM,11.819,1550.0
44,06/18/21 01:30:00 PM,11.819,1722.2
45,06/18/21 02:00:00 PM,11.722,1808.3
46,06/18/21 02:30:00 PM,11.819,1550.0
47,06/18/21 03:00:00 PM,11.916,1636.1
48,06/18/21 03:30:00 PM,11.916,1184.0
49,06/18/21 04:00:00 PM,11.819,1001.0
50,06/18/21 04:30:00 PM,12.013,850.4
51,06/18/21 05:00:00 PM,11.819,764.2
52,06/18/21 05:30:00 PM,11.625,678.1
53,06/18/21 06:00:00 PM,11.722,710.4
54,06/18/21 06:30:00 PM,11.819,452.1
55,06/18/21 07:00:00 PM,11.625,387.5
56,06/18/21 07:30:00 PM,11.819,312.2
57,06/18/21 08:00:00 PM,11.722,236.8
58,06/18/21 08:30:00 PM,11.722,161.5
59,06/18/21 09:00:00 PM,11.528,75.3
60,06/18/21 09:30:00 PM,11.722,10.8
61,06/18/21 10:00:00 PM,11.625,0.0
62,06/18/21 10:30:00 PM,11.819,0.0
63,06/18/21 11:00:00 PM,11.916,0.0
64,06/18/21 11:30:00 PM,12.013,0.0
65,06/19/21 12:00:00 AM,11.236,0.0
66,06/19/21 12:30:00 AM,11.139,0.0
67,06/19/21 01:00:00 AM,11.431,0.0
68,06/19/21 01:30:00 AM,11.625,0.0
69,06/19/21 02:00:00 AM,11.819,0.0
70,06/19/21 02:30:00 AM,11.722,0.0
71,06/19/21 03:00:00 AM,11.431,0.0
72,06/19/21 03:30:00 AM,11.431,0.0
73,06/19/21 04:00:00 AM,11.528,0.0
74,06/19/21 04:30:00 AM,11.819,0.0
75,06/19/21 05:00:00 AM,11.625,0.0
76,06/19/21 05:30:00 AM,11.625,0.0
77,06/19/21 06:00:00 AM,11.722,43.1
78,06/19/21 06:30:00 AM,11.528,118.4
79,06/19/21 07:00:00 AM,11.625,236.8
80,06/19/21 07:30:00 AM,11.722,344.4
81,06/19/21 08:00:00 AM,11.722,828.8
82,06/19/21 08:30:00 AM,11.625,1324.0
83,06/19/21 09:00:00 AM,11.625,1377.8
84,06/19/21 09:30:00 AM,11.819,5511.1
85,06/19/21 10:00:00 AM,11.819,3788.9
86,06/19/21 10:30:00 AM,11.819,3272.2
87,06/19/21 11:00:00 AM,12.013,8611.2
88,06/19/21 11:30:00 AM,11.819,3961.1
89,06/19/21 12:00:00 PM,12.013,3961.1
90,06/19/21 12:30:00 PM,12.013,4133.4
91,06/19/21 01:00:00 PM,11.722,1550.0
92,06/19/21 01:30:00 PM,11.916,2411.1
93,06/19/21 02:00:00 PM,11.916,2238.9
94,06/19/21 02:30:00 PM,11.916,1894.5
95,06/19/21 03:00:00 PM,11.819,1980.6
96,06/19/21 03:30:00 PM,11.819,1194.8
97,06/19/21 04:00:00 PM,11.916,1636.1
98,06/19/21 04:30:00 PM,12.110,1377.8
99,06/19/21 05:00:00 PM,11.916,1151.7
100,06/19/21 05:30:00 PM,11.916,807.3
101,06/19/21 06:00:00 PM,11.625,462.9
102,06/19/21 06:30:00 PM,11.722,527.4
103,06/19/21 07:00:00 PM,11.819,635.1
104,06/19/21 07:30:00 PM,11.916,462.9
105,06/19/21 08:00:00 PM,11.916,301.4
106,06/19/21 08:30:00 PM,11.625,64.6
107,06/19/21 09:00:00 PM,11.625,32.3
108,06/19/21 09:30:00 PM,12.013,10.8
109,06/19/21 10:00:00 PM,11.819,0.0
110,06/19/21 10:30:00 PM,11.722,0.0
111,06/19/21 11:00:00 PM,11.722,0.0
112,06/19/21 11:30:00 PM,11.625,0.0
113,06/20/21 12:00:00 AM,11.722,0.0
114,06/20/21 12:30:00 AM,11.625,0.0
115,06/20/21 01:00:00 AM,11.722,0.0
116,06/20/21 01:30:00 AM,11.722,0.0
117,06/20/21 02:00:00 AM,11.819,0.0
118,06/20/21 02:30:00 AM,11.916,0.0
119,06/20/21 03:00:00 AM,11.916,0.0
120,06/20/21 03:30:00 AM,11.722,0.0
121,06/20/21 04:00:00 AM,11.625,0.0
122,06/20/21 04:30:00 AM,11.722,0.0
123,06/20/21 05:00:00 AM,11.819,0.0
124,06/20/21 05:30:00 AM,11.722,0.0
125,06/20/21 06:00:00 AM,11.722,0.0
126,06/20/21 06:30:00 AM,11.722,32.3
127,06/20/21 07:00:00 AM,11.625,75.3
128,06/20/21 07:30:00 AM,11.528,75.3
129,06/20/21 08:00:00 AM,11.625,473.6
130,06/20/21 08:30:00 AM,11.819,269.1
131,06/20/21 09:00:00 AM,11.819,312.2
132,06/20/21 09:30:00 AM,11.819,667.4
133,06/20/21 10:00:00 AM,12.013,1119.5
134,06/20/21 10:30:00 AM,11.916,635.1
135,06/20/21 11:00:00 AM,12.013,452.1
136,06/20/21 11:30:00 AM,11.916,1184.0
137,06/20/21 12:00:00 PM,11.528,1237.9
138,06/20/21 12:30:00 PM,11.722,936.5
139,06/20/21 01:00:00 PM,12.110,2066.7
140,06/20/21 01:30:00 PM,11.916,2152.8
141,06/20/21 02:00:00 PM,12.110,7233.4
