"Plot Title: 8_m_CLW"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889812, SEN S/N: 20889812, LBL: 8 m)","Intensity, Lux (LGR S/N: 20889812, SEN S/N: 20889812, LBL: 8 m)"
1,06/17/21 04:00:00 PM,9.768,3100.0
2,06/17/21 04:30:00 PM,9.866,4650.0
3,06/17/21 05:00:00 PM,9.965,5511.1
4,06/17/21 05:30:00 PM,10.259,4994.5
5,06/17/21 06:00:00 PM,10.063,1722.2
6,06/17/21 06:30:00 PM,9.965,742.7
7,06/17/21 07:00:00 PM,9.866,785.8
8,06/17/21 07:30:00 PM,9.768,688.9
9,06/17/21 08:00:00 PM,9.768,699.7
10,06/17/21 08:30:00 PM,9.669,441.3
11,06/17/21 09:00:00 PM,9.669,118.4
12,06/17/21 09:30:00 PM,9.768,32.3
13,06/17/21 10:00:00 PM,9.768,0.0
14,06/17/21 10:30:00 PM,9.768,0.0
15,06/17/21 11:00:00 PM,9.768,0.0
16,06/17/21 11:30:00 PM,9.669,0.0
17,06/18/21 12:00:00 AM,9.866,0.0
18,06/18/21 12:30:00 AM,9.768,0.0
19,06/18/21 01:00:00 AM,9.669,0.0
20,06/18/21 01:30:00 AM,9.768,0.0
21,06/18/21 02:00:00 AM,9.866,0.0
22,06/18/21 02:30:00 AM,9.965,0.0
23,06/18/21 03:00:00 AM,9.866,0.0
24,06/18/21 03:30:00 AM,9.768,0.0
25,06/18/21 04:00:00 AM,9.768,0.0
26,06/18/21 04:30:00 AM,9.866,0.0
27,06/18/21 05:00:00 AM,9.866,0.0
28,06/18/21 05:30:00 AM,9.768,0.0
29,06/18/21 06:00:00 AM,9.866,53.8
30,06/18/21 06:30:00 AM,9.866,107.6
31,06/18/21 07:00:00 AM,9.866,129.2
32,06/18/21 07:30:00 AM,9.768,172.2
33,06/18/21 08:00:00 AM,9.866,656.6
34,06/18/21 08:30:00 AM,9.669,839.6
35,06/18/21 09:00:00 AM,9.669,1022.6
36,06/18/21 09:30:00 AM,9.768,1130.2
37,06/18/21 10:00:00 AM,9.768,1980.6
38,06/18/21 10:30:00 AM,9.768,2066.7
39,06/18/21 11:00:00 AM,9.866,2066.7
40,06/18/21 11:30:00 AM,9.965,2066.7
41,06/18/21 12:00:00 PM,9.965,2152.8
42,06/18/21 12:30:00 PM,9.866,2497.2
43,06/18/21 01:00:00 PM,9.965,2755.6
44,06/18/21 01:30:00 PM,9.965,2583.4
45,06/18/21 02:00:00 PM,10.063,2755.6
46,06/18/21 02:30:00 PM,10.161,2755.6
