7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625859540,+3.05,+17.991, +8.178,+0.977
1625860140,+3.05,+17.653, +8.302,+0.978
1625860740,+3.05,+17.526, +8.345,+0.979
1625861340,+3.05,+17.484, +8.351,+0.979
1625861940,+3.05,+17.425, +8.380,+0.979
1625862540,+3.05,+17.433, +8.433,+0.979
1625863140,+3.05,+17.442, +8.352,+0.979
1625863740,+3.05,+17.450, +8.357,+0.979
1625864340,+3.05,+17.492, +8.363,+0.979
1625864940,+3.05,+17.501, +8.351,+0.979
1625865540,+3.05,+17.492, +8.324,+0.979
1625866140,+3.05,+17.560, +8.320,+0.979
1625866740,+3.05,+17.594, +8.332,+0.979
1625867340,+3.05,+17.619, +8.315,+0.979
1625867940,+3.05,+17.687, +8.310,+0.979
1625868540,+3.05,+17.678, +8.327,+0.979
1625869140,+3.05,+17.729, +8.314,+0.979
1625869740,+3.05,+17.805, +8.344,+0.979
1625870340,+3.05,+17.771, +8.319,+0.979
1625870940,+3.05,+17.738, +8.380,+0.979
1625871540,+3.05,+17.687, +8.354,+0.979
1625872140,+3.05,+17.738, +8.366,+0.979
1625872740,+3.05,+17.754, +8.346,+0.978
1625873340,+3.05,+17.763, +8.369,+0.979
1625873940,+3.05,+17.721, +8.361,+0.979
1625874540,+3.05,+17.729, +8.369,+0.979
1625875140,+3.05,+17.729, +8.376,+0.979
1625875740,+3.05,+17.721, +8.363,+0.979
1625876340,+3.05,+17.695, +8.345,+0.978
1625876940,+3.05,+17.678, +8.349,+0.978
1625877540,+3.05,+17.678, +8.378,+0.979
1625878140,+3.05,+17.653, +8.386,+0.979
1625878740,+3.05,+17.645, +8.376,+0.979
1625879340,+3.05,+17.653, +8.380,+0.979
1625879940,+3.05,+17.687, +8.343,+0.979
1625880540,+3.05,+17.712, +8.345,+0.978
1625881140,+3.05,+17.704, +8.368,+0.979
1625881740,+3.05,+17.721, +8.387,+0.979
1625882340,+3.05,+17.754, +8.371,+0.979
1625882940,+3.05,+17.763, +8.379,+0.979
1625883540,+3.05,+17.754, +8.375,+0.979
1625884140,+3.05,+17.729, +8.374,+0.979
1625884740,+3.05,+17.721, +8.389,+0.979
1625885340,+3.05,+17.746, +8.374,+0.979
1625885940,+3.05,+17.754, +8.357,+0.979
1625886540,+3.05,+17.704, +8.350,+0.979
1625887140,+3.05,+17.670, +8.353,+0.979
1625887740,+3.05,+17.678, +8.357,+0.979
1625888340,+3.05,+17.662, +8.373,+0.979
1625888940,+3.05,+17.670, +8.376,+0.979
1625889540,+3.05,+17.678, +8.371,+0.979
1625890140,+3.05,+17.687, +8.371,+0.979
1625890740,+3.05,+17.712, +8.372,+0.979
1625891340,+3.05,+17.687, +8.360,+0.979
1625891940,+3.05,+17.721, +8.376,+0.979
1625892540,+3.05,+17.687, +8.367,+0.979
1625893140,+3.05,+17.704, +8.375,+0.979
1625893740,+3.05,+17.721, +8.380,+0.979
1625894340,+3.05,+17.695, +8.383,+0.979
1625894940,+3.05,+17.712, +8.347,+0.979
1625895540,+3.05,+17.687, +8.356,+0.979
1625896140,+3.05,+17.670, +8.374,+0.979
1625896740,+3.05,+17.662, +8.390,+0.979
1625897340,+3.05,+17.645, +8.364,+0.979
1625897940,+3.05,+17.636, +8.363,+0.978
1625898540,+3.05,+17.645, +8.359,+0.979
1625899140,+3.05,+17.645, +8.370,+0.979
1625899740,+3.05,+17.653, +8.363,+0.979
1625900340,+3.05,+17.645, +8.362,+0.979
1625900940,+3.05,+17.645, +8.357,+0.979
1625901540,+3.05,+17.645, +8.369,+0.979
1625902140,+3.05,+17.653, +8.354,+0.978
1625902740,+3.05,+17.695, +8.323,+0.978
1625903340,+3.05,+17.678, +8.341,+0.979
