"Plot Title: 2_m_MCD"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889817, SEN S/N: 20889817, LBL: 2 m)","Intensity, Lux (LGR S/N: 20889817, SEN S/N: 20889817, LBL: 2 m)"
1,07/27/20 05:00:00 PM,18.236,2583.4
2,07/27/20 05:30:00 PM,18.236,2325.0
3,07/27/20 06:00:00 PM,18.045,10333.4
4,07/27/20 06:30:00 PM,18.045,11022.3
5,07/27/20 07:00:00 PM,18.140,8611.2
6,07/27/20 07:30:00 PM,17.760,1377.8
7,07/27/20 08:00:00 PM,17.570,753.5
8,07/27/20 08:30:00 PM,17.760,462.9
9,07/27/20 09:00:00 PM,17.570,150.7
10,07/27/20 09:30:00 PM,17.379,0.0
11,07/27/20 10:00:00 PM,17.189,0.0
12,07/27/20 10:30:00 PM,17.284,0.0
13,07/27/20 11:00:00 PM,17.475,0.0
14,07/27/20 11:30:00 PM,17.570,0.0
15,07/28/20 12:00:00 AM,17.760,0.0
16,07/28/20 12:30:00 AM,18.140,0.0
17,07/28/20 01:00:00 AM,18.426,0.0
18,07/28/20 01:30:00 AM,18.426,0.0
19,07/28/20 02:00:00 AM,18.331,0.0
20,07/28/20 02:30:00 AM,18.331,0.0
21,07/28/20 03:00:00 AM,18.426,0.0
22,07/28/20 03:30:00 AM,18.331,0.0
23,07/28/20 04:00:00 AM,18.426,0.0
24,07/28/20 04:30:00 AM,18.426,0.0
25,07/28/20 05:00:00 AM,18.331,0.0
26,07/28/20 05:30:00 AM,18.331,0.0
27,07/28/20 06:00:00 AM,18.236,10.8
28,07/28/20 06:30:00 AM,18.236,172.2
29,07/28/20 07:00:00 AM,18.236,376.7
30,07/28/20 07:30:00 AM,18.140,645.8
31,07/28/20 08:00:00 AM,18.236,1087.2
32,07/28/20 08:30:00 AM,18.236,2411.1
33,07/28/20 09:00:00 AM,18.331,2497.2
34,07/28/20 09:30:00 AM,18.426,2411.1
35,07/28/20 10:00:00 AM,18.521,2927.8
36,07/28/20 10:30:00 AM,18.616,3788.9
37,07/28/20 11:00:00 AM,18.806,10677.8
38,07/28/20 11:30:00 AM,18.996,19977.9
39,07/28/20 12:00:00 PM,18.711,3616.7
40,07/28/20 12:30:00 PM,18.711,5338.9
41,07/28/20 01:00:00 PM,18.711,6544.5
42,07/28/20 01:30:00 PM,18.806,6200.0
43,07/28/20 02:00:00 PM,19.092,18600.1
44,07/28/20 02:30:00 PM,18.996,11022.3
45,07/28/20 03:00:00 PM,19.092,22044.6
46,07/28/20 03:30:00 PM,18.616,7233.4
47,07/28/20 04:00:00 PM,18.616,7577.8
48,07/28/20 04:30:00 PM,18.616,6200.0
49,07/28/20 05:00:00 PM,18.711,7233.4
50,07/28/20 05:30:00 PM,18.331,4994.5
51,07/28/20 06:00:00 PM,18.045,1108.7
52,07/28/20 06:30:00 PM,18.045,1345.5
53,07/28/20 07:00:00 PM,17.665,2152.8
54,07/28/20 07:30:00 PM,18.045,3444.5
55,07/28/20 08:00:00 PM,17.950,1076.4
56,07/28/20 08:30:00 PM,18.140,527.4
57,07/28/20 09:00:00 PM,18.331,161.5
58,07/28/20 09:30:00 PM,17.665,0.0
59,07/28/20 10:00:00 PM,18.045,0.0
60,07/28/20 10:30:00 PM,18.140,0.0
61,07/28/20 11:00:00 PM,18.140,0.0
62,07/28/20 11:30:00 PM,18.331,0.0
63,07/29/20 12:00:00 AM,18.521,0.0
64,07/29/20 12:30:00 AM,18.236,0.0
65,07/29/20 01:00:00 AM,18.331,0.0
66,07/29/20 01:30:00 AM,18.140,0.0
67,07/29/20 02:00:00 AM,18.140,0.0
68,07/29/20 02:30:00 AM,18.616,0.0
69,07/29/20 03:00:00 AM,18.616,0.0
70,07/29/20 03:30:00 AM,18.806,0.0
71,07/29/20 04:00:00 AM,18.806,0.0
72,07/29/20 04:30:00 AM,18.806,0.0
73,07/29/20 05:00:00 AM,18.806,0.0
74,07/29/20 05:30:00 AM,18.806,0.0
75,07/29/20 06:00:00 AM,18.806,0.0
76,07/29/20 06:30:00 AM,18.901,139.9
77,07/29/20 07:00:00 AM,18.806,366.0
78,07/29/20 07:30:00 AM,18.806,882.6
79,07/29/20 08:00:00 AM,18.711,1097.9
80,07/29/20 08:30:00 AM,18.901,4305.6
81,07/29/20 09:00:00 AM,18.996,6544.5
82,07/29/20 09:30:00 AM,19.187,11711.2
