"Plot Title: 4_m_MCD"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889820, SEN S/N: 20889820, LBL: 4 m)","Intensity, Lux (LGR S/N: 20889820, SEN S/N: 20889820, LBL: 4 m)"
1,07/27/20 05:00:00 PM,15.091,9644.5
2,07/27/20 05:30:00 PM,14.900,4994.5
3,07/27/20 06:00:00 PM,15.091,1044.1
4,07/27/20 06:30:00 PM,14.900,796.5
5,07/27/20 07:00:00 PM,14.900,592.0
6,07/27/20 07:30:00 PM,14.804,2927.8
7,07/27/20 08:00:00 PM,14.804,893.4
8,07/27/20 08:30:00 PM,14.900,183.0
9,07/27/20 09:00:00 PM,14.996,53.8
10,07/27/20 09:30:00 PM,14.996,0.0
11,07/27/20 10:00:00 PM,14.996,0.0
12,07/27/20 10:30:00 PM,15.282,0.0
13,07/27/20 11:00:00 PM,15.473,0.0
14,07/27/20 11:30:00 PM,15.378,0.0
15,07/28/20 12:00:00 AM,15.473,0.0
16,07/28/20 12:30:00 AM,15.473,0.0
17,07/28/20 01:00:00 AM,15.378,0.0
18,07/28/20 01:30:00 AM,15.378,0.0
19,07/28/20 02:00:00 AM,15.282,0.0
20,07/28/20 02:30:00 AM,15.187,0.0
21,07/28/20 03:00:00 AM,15.091,0.0
22,07/28/20 03:30:00 AM,14.996,0.0
23,07/28/20 04:00:00 AM,14.996,0.0
24,07/28/20 04:30:00 AM,14.804,0.0
25,07/28/20 05:00:00 AM,14.804,0.0
26,07/28/20 05:30:00 AM,14.804,0.0
27,07/28/20 06:00:00 AM,14.709,0.0
28,07/28/20 06:30:00 AM,14.613,86.1
29,07/28/20 07:00:00 AM,14.613,183.0
30,07/28/20 07:30:00 AM,14.709,376.7
31,07/28/20 08:00:00 AM,14.804,893.4
32,07/28/20 08:30:00 AM,14.996,4650.0
33,07/28/20 09:00:00 AM,14.996,6544.5
34,07/28/20 09:30:00 AM,15.187,7577.8
35,07/28/20 10:00:00 AM,15.282,8266.7
36,07/28/20 10:30:00 AM,14.996,2325.0
37,07/28/20 11:00:00 AM,15.091,1550.0
38,07/28/20 11:30:00 AM,14.996,1636.1
39,07/28/20 12:00:00 PM,14.900,2583.4
40,07/28/20 12:30:00 PM,14.996,1894.5
41,07/28/20 01:00:00 PM,15.091,1980.6
42,07/28/20 01:30:00 PM,15.091,2066.7
43,07/28/20 02:00:00 PM,14.996,4650.0
44,07/28/20 02:30:00 PM,14.900,3100.0
45,07/28/20 03:00:00 PM,14.900,5166.7
46,07/28/20 03:30:00 PM,14.996,5511.1
47,07/28/20 04:00:00 PM,14.996,1636.1
48,07/28/20 04:30:00 PM,15.091,1463.9
49,07/28/20 05:00:00 PM,15.091,1377.8
50,07/28/20 05:30:00 PM,14.996,1130.2
51,07/28/20 06:00:00 PM,14.900,312.2
52,07/28/20 06:30:00 PM,14.900,344.4
53,07/28/20 07:00:00 PM,14.996,1550.0
54,07/28/20 07:30:00 PM,15.091,1636.1
55,07/28/20 08:00:00 PM,15.091,312.2
56,07/28/20 08:30:00 PM,15.091,204.5
57,07/28/20 09:00:00 PM,14.996,75.3
58,07/28/20 09:30:00 PM,14.996,0.0
59,07/28/20 10:00:00 PM,15.091,0.0
60,07/28/20 10:30:00 PM,15.187,0.0
61,07/28/20 11:00:00 PM,15.282,0.0
62,07/28/20 11:30:00 PM,15.378,0.0
63,07/29/20 12:00:00 AM,15.569,0.0
64,07/29/20 12:30:00 AM,15.187,0.0
65,07/29/20 01:00:00 AM,15.378,0.0
66,07/29/20 01:30:00 AM,15.378,0.0
67,07/29/20 02:00:00 AM,15.569,0.0
68,07/29/20 02:30:00 AM,15.378,0.0
69,07/29/20 03:00:00 AM,15.187,0.0
70,07/29/20 03:30:00 AM,15.378,0.0
71,07/29/20 04:00:00 AM,15.091,0.0
72,07/29/20 04:30:00 AM,14.996,0.0
73,07/29/20 05:00:00 AM,15.187,0.0
74,07/29/20 05:30:00 AM,15.091,0.0
75,07/29/20 06:00:00 AM,14.900,0.0
76,07/29/20 06:30:00 AM,14.613,43.1
77,07/29/20 07:00:00 AM,14.709,129.2
78,07/29/20 07:30:00 AM,14.804,204.5
79,07/29/20 08:00:00 AM,14.804,312.2
80,07/29/20 08:30:00 AM,14.996,721.2
81,07/29/20 09:00:00 AM,15.091,1302.4
82,07/29/20 09:30:00 AM,15.187,1550.0
83,07/29/20 10:00:00 AM,15.187,2325.0
84,07/29/20 10:30:00 AM,15.378,8611.2
85,07/29/20 11:00:00 AM,15.091,3100.0
86,07/29/20 11:30:00 AM,15.091,3272.2
87,07/29/20 12:00:00 PM,15.091,3444.5
88,07/29/20 12:30:00 PM,15.091,2669.5
89,07/29/20 01:00:00 PM,15.091,2497.2
90,07/29/20 01:30:00 PM,15.091,2669.5
91,07/29/20 02:00:00 PM,15.091,2152.8
92,07/29/20 02:30:00 PM,15.187,5338.9
93,07/29/20 03:00:00 PM,15.091,4305.6
94,07/29/20 03:30:00 PM,15.187,6544.5
95,07/29/20 04:00:00 PM,15.091,4305.6
96,07/29/20 04:30:00 PM,16.046,1550.0
97,07/29/20 05:00:00 PM,15.951,936.5
98,07/29/20 05:30:00 PM,14.996,990.3
99,07/29/20 06:00:00 PM,14.996,882.6
100,07/29/20 06:30:00 PM,14.900,785.8
101,07/29/20 07:00:00 PM,14.900,409.0
102,07/29/20 07:30:00 PM,14.804,290.6
103,07/29/20 08:00:00 PM,14.996,172.2
104,07/29/20 08:30:00 PM,14.996,139.9
105,07/29/20 09:00:00 PM,15.187,21.5
106,07/29/20 09:30:00 PM,15.378,0.0
107,07/29/20 10:00:00 PM,15.664,0.0
108,07/29/20 10:30:00 PM,15.760,0.0
109,07/29/20 11:00:00 PM,15.664,0.0
110,07/29/20 11:30:00 PM,15.664,0.0
111,07/30/20 12:00:00 AM,15.569,0.0
112,07/30/20 12:30:00 AM,15.664,0.0
113,07/30/20 01:00:00 AM,15.760,0.0
114,07/30/20 01:30:00 AM,15.473,0.0
115,07/30/20 02:00:00 AM,15.473,0.0
116,07/30/20 02:30:00 AM,15.473,0.0
117,07/30/20 03:00:00 AM,15.187,0.0
118,07/30/20 03:30:00 AM,14.996,0.0
119,07/30/20 04:00:00 AM,14.996,0.0
120,07/30/20 04:30:00 AM,14.996,0.0
121,07/30/20 05:00:00 AM,14.996,0.0
122,07/30/20 05:30:00 AM,14.996,0.0
123,07/30/20 06:00:00 AM,14.900,0.0
124,07/30/20 06:30:00 AM,14.709,32.3
125,07/30/20 07:00:00 AM,14.996,96.9
126,07/30/20 07:30:00 AM,14.996,290.6
127,07/30/20 08:00:00 AM,14.900,516.7
128,07/30/20 08:30:00 AM,15.187,3100.0
129,07/30/20 09:00:00 AM,15.282,3961.1
130,07/30/20 09:30:00 AM,15.187,3100.0
131,07/30/20 10:00:00 AM,15.378,1044.1
132,07/30/20 10:30:00 AM,15.378,1022.6
133,07/30/20 11:00:00 AM,15.282,1173.3
134,07/30/20 11:30:00 AM,15.091,1463.9
135,07/30/20 12:00:00 PM,15.282,1550.0
136,07/30/20 12:30:00 PM,15.473,1894.5
137,07/30/20 01:00:00 PM,15.187,2755.6
138,07/30/20 01:30:00 PM,15.187,2411.1
139,07/30/20 02:00:00 PM,15.282,3100.0
140,07/30/20 02:30:00 PM,15.282,3788.9
141,07/30/20 03:00:00 PM,15.378,3788.9
142,07/30/20 03:30:00 PM,15.187,3788.9
143,07/30/20 04:00:00 PM,15.282,4650.0
144,07/30/20 04:30:00 PM,15.378,4650.0
145,07/30/20 05:00:00 PM,15.473,5166.7
146,07/30/20 05:30:00 PM,15.760,5166.7
147,07/30/20 06:00:00 PM,15.473,3961.1
148,07/30/20 06:30:00 PM,15.378,570.5
149,07/30/20 07:00:00 PM,15.473,527.4
150,07/30/20 07:30:00 PM,15.378,204.5
151,07/30/20 08:00:00 PM,15.378,161.5
152,07/30/20 08:30:00 PM,15.473,150.7
153,07/30/20 09:00:00 PM,15.664,32.3
154,07/30/20 09:30:00 PM,15.951,0.0
155,07/30/20 10:00:00 PM,16.046,0.0
156,07/30/20 10:30:00 PM,15.855,0.0
157,07/30/20 11:00:00 PM,16.141,0.0
158,07/30/20 11:30:00 PM,16.332,0.0
159,07/31/20 12:00:00 AM,16.237,0.0
160,07/31/20 12:30:00 AM,15.855,0.0
161,07/31/20 01:00:00 AM,15.473,0.0
162,07/31/20 01:30:00 AM,15.378,0.0
163,07/31/20 02:00:00 AM,15.282,0.0
164,07/31/20 02:30:00 AM,15.187,0.0
165,07/31/20 03:00:00 AM,15.473,0.0
166,07/31/20 03:30:00 AM,15.569,0.0
167,07/31/20 04:00:00 AM,15.760,0.0
168,07/31/20 04:30:00 AM,15.664,0.0
169,07/31/20 05:00:00 AM,15.091,0.0
170,07/31/20 05:30:00 AM,14.900,0.0
171,07/31/20 06:00:00 AM,14.804,0.0
172,07/31/20 06:30:00 AM,14.613,43.1
