date,lake,funct,mgO2_day
2021-08-30,CLW,GPP,-0.0793348023823237
2021-08-30,CLW,R,0.7035995762989266
2021-08-30,CLW,NEP,0.6242647739166028
2021-08-30,CLW,GPP2,0.0793348023823237
2021-08-30,CLW,R2,-0.7035995762989266
2021-08-30,CLW,NEP2,0.6242647739166028
2021-08-30,CLW,NEP3,-0.6242647739166028
2021-08-30,CLW,GPPsd,0.28342452668613116
2021-08-30,CLW,Rsd,0.2791035195547155
2021-08-30,CLW,NEPsd,0.3977791308692387
2021-08-31,CLW,GPP,1.92184686568036
2021-08-31,CLW,R,2.324146234749945
2021-08-31,CLW,NEP,4.245993100430305
2021-08-31,CLW,GPP2,1.92184686568036
2021-08-31,CLW,R2,-2.324146234749945
2021-08-31,CLW,NEP2,4.245993100430305
2021-08-31,CLW,NEP3,-0.40229936906958486
2021-08-31,CLW,GPPsd,0.10719848436511784
2021-08-31,CLW,Rsd,0.106592299021709
2021-08-31,CLW,NEPsd,0.15117352036951393
2021-09-01,CLW,GPP,0.5801922671812929
2021-09-01,CLW,R,0.2930610690271308
2021-09-01,CLW,NEP,0.8732533362084237
2021-09-01,CLW,GPP2,0.5801922671812929
2021-09-01,CLW,R2,-0.2930610690271308
2021-09-01,CLW,NEP2,0.8732533362084237
2021-09-01,CLW,NEP3,0.2871311981541621
2021-09-01,CLW,GPPsd,0.07469339286230267
2021-09-01,CLW,Rsd,0.07424864041169903
2021-09-01,CLW,NEPsd,0.10531839127269307
2021-09-02,CLW,GPP,0.11202216938562554
2021-09-02,CLW,R,0.07518906207320258
2021-09-02,CLW,NEP,0.18721123145882812
2021-09-02,CLW,GPP2,0.11202216938562554
2021-09-02,CLW,R2,-0.07518906207320258
2021-09-02,CLW,NEP2,0.18721123145882812
2021-09-02,CLW,NEP3,0.03683310731242295
2021-09-02,CLW,GPPsd,0.04040846485538838
2021-09-02,CLW,Rsd,0.03927490418552667
2021-09-02,CLW,NEPsd,0.05635035164709674
2021-09-03,CLW,GPP,0.3158473995641692
2021-09-03,CLW,R,-0.2100844984918064
2021-09-03,CLW,NEP,0.10576290107236276
2021-09-03,CLW,GPP2,0.3158473995641692
2021-09-03,CLW,R2,-0.2100844984918064
2021-09-03,CLW,NEP2,0.10576290107236276
2021-09-03,CLW,NEP3,0.10576290107236276
2021-09-03,CLW,GPPsd,0.02646104079749754
2021-09-03,CLW,Rsd,0.02569930080772101
2021-09-03,CLW,NEPsd,0.0368868640859122
2021-09-04,CLW,GPP,0.2656294192085539
2021-09-04,CLW,R,-0.11028404666618428
2021-09-04,CLW,NEP,0.1553453725423696
2021-09-04,CLW,GPP2,0.2656294192085539
2021-09-04,CLW,R2,-0.11028404666618428
2021-09-04,CLW,NEP2,0.1553453725423696
2021-09-04,CLW,NEP3,0.1553453725423696
2021-09-04,CLW,GPPsd,0.02491470511177591
2021-09-04,CLW,Rsd,0.02491080042001483
2021-09-04,CLW,NEPsd,0.0352319529457645
2021-09-05,CLW,GPP,0.981926509522972
2021-09-05,CLW,R,-0.9480448878438814
2021-09-05,CLW,NEP,0.0338816216790907
2021-09-05,CLW,GPP2,0.981926509522972
2021-09-05,CLW,R2,-0.9480448878438814
2021-09-05,CLW,NEP2,0.0338816216790907
2021-09-05,CLW,NEP3,0.0338816216790907
2021-09-05,CLW,GPPsd,0.3878236783640055
2021-09-05,CLW,Rsd,0.3893266677926726
2021-09-05,CLW,NEPsd,0.5495293074571489
2021-09-06,CLW,GPP,0.09556142329441064
2021-09-06,CLW,R,-0.08191997128740572
2021-09-06,CLW,NEP,0.0136414520070049
2021-09-06,CLW,GPP2,0.09556142329441064
2021-09-06,CLW,R2,-0.08191997128740572
2021-09-06,CLW,NEP2,0.0136414520070049
2021-09-06,CLW,NEP3,0.0136414520070049
2021-09-06,CLW,GPPsd,0.01541067777244378
2021-09-06,CLW,Rsd,0.01522792306690217
2021-09-06,CLW,NEPsd,0.02166514782634968
2021-09-07,CLW,GPP,0.00215745358806993
2021-09-07,CLW,R,-0.1934847006389126
2021-09-07,CLW,NEP,-0.19132724705084267
2021-09-07,CLW,GPP2,0.00215745358806993
2021-09-07,CLW,R2,-0.1934847006389126
2021-09-07,CLW,NEP2,-0.19132724705084267
2021-09-07,CLW,NEP3,-0.19132724705084267
2021-09-07,CLW,GPPsd,0.48559970918830125
2021-09-07,CLW,Rsd,0.48763649411422216
2021-09-07,CLW,NEPsd,0.6881834260978483
2021-09-08,CLW,GPP,0.1519225816471049
2021-09-08,CLW,R,0.0245536960171893
2021-09-08,CLW,NEP,0.1764762776642942
2021-09-08,CLW,GPP2,0.1519225816471049
2021-09-08,CLW,R2,-0.0245536960171893
2021-09-08,CLW,NEP2,0.1764762776642942
2021-09-08,CLW,NEP3,0.1273688856299156
2021-09-08,CLW,GPPsd,0.02124971172782783
2021-09-08,CLW,Rsd,0.020906358622847
2021-09-08,CLW,NEPsd,0.02980983192476725
2021-09-09,CLW,GPP,1.040111200046368
2021-09-09,CLW,R,-2.8642225776149504
2021-09-09,CLW,NEP,-1.8241113775685824
2021-09-09,CLW,GPP2,1.040111200046368
2021-09-09,CLW,R2,-2.8642225776149504
2021-09-09,CLW,NEP2,-1.8241113775685824
2021-09-09,CLW,NEP3,-1.8241113775685824
2021-09-09,CLW,GPPsd,0.12338080787150124
2021-09-09,CLW,Rsd,0.12258898734559112
2021-09-09,CLW,NEPsd,0.17392781137426472
2021-09-10,CLW,GPP,0.6666616481872718
2021-09-10,CLW,R,0.8985492063662673
2021-09-10,CLW,NEP,1.565210854553539
2021-09-10,CLW,GPP2,0.6666616481872718
2021-09-10,CLW,R2,-0.8985492063662673
2021-09-10,CLW,NEP2,1.565210854553539
2021-09-10,CLW,NEP3,-0.2318875581789955
2021-09-10,CLW,GPPsd,0.3293419521760452
2021-09-10,CLW,Rsd,0.3276741367774929
2021-09-10,CLW,NEPsd,0.4645820286838521
2021-09-11,CLW,GPP,0.04364986895833219
2021-09-11,CLW,R,-0.27057458838898785
2021-09-11,CLW,NEP,-0.22692471943065565
2021-09-11,CLW,GPP2,0.04364986895833219
2021-09-11,CLW,R2,-0.27057458838898785
2021-09-11,CLW,NEP2,-0.22692471943065565
2021-09-11,CLW,NEP3,-0.22692471943065565
2021-09-11,CLW,GPPsd,0.02322791458944527
2021-09-11,CLW,Rsd,0.02267761937671409
2021-09-11,CLW,NEPsd,0.0324624465616762
2021-09-12,CLW,GPP,1.599469916934928
2021-09-12,CLW,R,-3.916699901590798
2021-09-12,CLW,NEP,-2.31722998465587
2021-09-12,CLW,GPP2,1.599469916934928
2021-09-12,CLW,R2,-3.916699901590798
2021-09-12,CLW,NEP2,-2.31722998465587
2021-09-12,CLW,NEP3,-2.31722998465587
2021-09-12,CLW,GPPsd,0.3946721955689166
2021-09-12,CLW,Rsd,0.3880174818959848
2021-09-12,CLW,NEPsd,0.5534651824750044
2021-09-13,CLW,GPP,-0.21065782982011536
2021-09-13,CLW,R,2.177403821356613
2021-09-13,CLW,NEP,1.9667459915364975
2021-09-13,CLW,GPP2,0.21065782982011536
2021-09-13,CLW,R2,-2.177403821356613
2021-09-13,CLW,NEP2,1.9667459915364975
2021-09-13,CLW,NEP3,-1.9667459915364975
2021-09-13,CLW,GPPsd,0.04429494638821567
2021-09-13,CLW,Rsd,0.04359727682317253
2021-09-13,CLW,NEPsd,0.06215114497683238
2021-09-14,CLW,GPP,-2.4945381011217105
2021-09-14,CLW,R,2.598151016156834
2021-09-14,CLW,NEP,0.10361291503512415
2021-09-14,CLW,GPP2,2.4945381011217105
2021-09-14,CLW,R2,-2.598151016156834
2021-09-14,CLW,NEP2,0.10361291503512415
2021-09-14,CLW,NEP3,-0.10361291503512415
2021-09-14,CLW,GPPsd,0.5898020127030887
2021-09-14,CLW,Rsd,0.5788074724393357
2021-09-14,CLW,NEPsd,0.8263682619390866
2021-09-15,CLW,GPP,0.09199661828932908
2021-09-15,CLW,R,-0.2368379992394641
2021-09-15,CLW,NEP,-0.14484138095013502
2021-09-15,CLW,GPP2,0.09199661828932908
2021-09-15,CLW,R2,-0.2368379992394641
2021-09-15,CLW,NEP2,-0.14484138095013502
2021-09-15,CLW,NEP3,-0.14484138095013502
2021-09-15,CLW,GPPsd,0.2599377813150262
2021-09-15,CLW,Rsd,0.25798372103557643
2021-09-15,CLW,NEPsd,0.3662284129806704
2021-09-16,CLW,GPP,2.13937924395012
2021-09-16,CLW,R,-2.2639707159961846
2021-09-16,CLW,NEP,-0.12459147204606458
2021-09-16,CLW,GPP2,2.13937924395012
2021-09-16,CLW,R2,-2.2639707159961846
2021-09-16,CLW,NEP2,-0.12459147204606458
2021-09-16,CLW,NEP3,-0.12459147204606458
2021-09-16,CLW,GPPsd,0.2393346273725566
2021-09-16,CLW,Rsd,0.2390040567480468
2021-09-16,CLW,NEPsd,0.338236608015135
2021-09-17,CLW,GPP,0.05337649413000468
2021-09-17,CLW,R,0.01102364102784383
2021-09-17,CLW,NEP,0.06440013515784852
2021-09-17,CLW,GPP2,0.05337649413000468
2021-09-17,CLW,R2,-0.01102364102784383
2021-09-17,CLW,NEP2,0.06440013515784852
2021-09-17,CLW,NEP3,0.04235285310216084
2021-09-17,CLW,GPPsd,0.13607751483704125
2021-09-17,CLW,Rsd,0.13284906549251224
2021-09-17,CLW,NEPsd,0.1901735108958632
2021-09-18,CLW,GPP,-0.01324717497270986
2021-09-18,CLW,R,-0.24071926038984728
2021-09-18,CLW,NEP,-0.25396643536255714
2021-09-18,CLW,GPP2,0.01324717497270986
2021-09-18,CLW,R2,-0.24071926038984728
2021-09-18,CLW,NEP2,-0.25396643536255714
2021-09-18,CLW,NEP3,-0.2274720854171374
2021-09-18,CLW,GPPsd,0.01905582233993606
2021-09-18,CLW,Rsd,0.01871691423081709
2021-09-18,CLW,NEPsd,0.02671043323076152
2021-09-19,CLW,GPP,-0.04412563978473824
2021-09-19,CLW,R,-0.1948964378035409
2021-09-19,CLW,NEP,-0.23902207758827915
2021-09-19,CLW,GPP2,0.04412563978473824
2021-09-19,CLW,R2,-0.1948964378035409
2021-09-19,CLW,NEP2,-0.23902207758827915
2021-09-19,CLW,NEP3,-0.1507707980188027
2021-09-19,CLW,GPPsd,0.02484591684456619
2021-09-19,CLW,Rsd,0.02421106291300085
2021-09-19,CLW,NEPsd,0.03469142763312551
2021-09-20,CLW,GPP,0.308404282013776
2021-09-20,CLW,R,-0.3887392170175919
2021-09-20,CLW,NEP,-0.08033493500381594
2021-09-20,CLW,GPP2,0.308404282013776
2021-09-20,CLW,R2,-0.3887392170175919
2021-09-20,CLW,NEP2,-0.08033493500381594
2021-09-20,CLW,NEP3,-0.08033493500381594
2021-09-20,CLW,GPPsd,0.03691455674956171
2021-09-20,CLW,Rsd,0.03497469946516664
2021-09-20,CLW,NEPsd,0.05085188396407099
2021-09-21,CLW,GPP,0.3642804400290834
2021-09-21,CLW,R,-0.4488619311438758
2021-09-21,CLW,NEP,-0.08458149111479246
2021-09-21,CLW,GPP2,0.3642804400290834
2021-09-21,CLW,R2,-0.4488619311438758
2021-09-21,CLW,NEP2,-0.08458149111479246
2021-09-21,CLW,NEP3,-0.08458149111479246
2021-09-21,CLW,GPPsd,0.01764986463519282
2021-09-21,CLW,Rsd,0.01726705902457782
2021-09-21,CLW,NEPsd,0.02469147725428523
2021-09-22,CLW,GPP,0.2308012995709401
2021-09-22,CLW,R,-0.21270038951625128
2021-09-22,CLW,NEP,0.0181009100546888
2021-09-22,CLW,GPP2,0.2308012995709401
2021-09-22,CLW,R2,-0.21270038951625128
2021-09-22,CLW,NEP2,0.0181009100546888
2021-09-22,CLW,NEP3,0.0181009100546888
2021-09-22,CLW,GPPsd,0.02540168840915048
2021-09-22,CLW,Rsd,0.02596696212983073
2021-09-22,CLW,NEPsd,0.03632532031913323
2021-06-18,RNY,GPP,0.12538217147847508
2021-06-18,RNY,R,0.27233514121087693
2021-06-18,RNY,NEP,0.397717312689352
2021-06-18,RNY,GPP2,0.12538217147847508
2021-06-18,RNY,R2,-0.27233514121087693
2021-06-18,RNY,NEP2,0.397717312689352
2021-06-18,RNY,NEP3,-0.14695296973240185
2021-06-18,RNY,GPPsd,0.12666430821146282
2021-06-18,RNY,Rsd,0.12580879801868816
2021-06-18,RNY,NEPsd,0.17852647040031774
2021-06-19,RNY,GPP,0.2719449962882862
2021-06-19,RNY,R,-0.881332717919773
2021-06-19,RNY,NEP,-0.6093877216314867
2021-06-19,RNY,GPP2,0.2719449962882862
2021-06-19,RNY,R2,-0.881332717919773
2021-06-19,RNY,NEP2,-0.6093877216314867
2021-06-19,RNY,NEP3,-0.6093877216314867
2021-06-19,RNY,GPPsd,0.11095133748388818
2021-06-19,RNY,Rsd,0.10925095607933746
2021-06-19,RNY,NEPsd,0.15571117716372507
2021-06-20,RNY,GPP,-0.21442261418261777
2021-06-20,RNY,R,0.49664056836285875
2021-06-20,RNY,NEP,0.282217954180241
2021-06-20,RNY,GPP2,0.21442261418261777
2021-06-20,RNY,R2,-0.49664056836285875
2021-06-20,RNY,NEP2,0.282217954180241
2021-06-20,RNY,NEP3,-0.282217954180241
2021-06-20,RNY,GPPsd,0.08508088267765737
2021-06-20,RNY,Rsd,0.08636913491678415
2021-06-20,RNY,NEPsd,0.12123689233679227
2021-06-21,RNY,GPP,-0.0697611458737981
2021-06-21,RNY,R,0.16685203838193913
2021-06-21,RNY,NEP,0.09709089250814104
2021-06-21,RNY,GPP2,0.0697611458737981
2021-06-21,RNY,R2,-0.16685203838193913
2021-06-21,RNY,NEP2,0.09709089250814104
2021-06-21,RNY,NEP3,-0.09709089250814104
2021-06-21,RNY,GPPsd,0.07100612394908055
2021-06-21,RNY,Rsd,0.06929366764296208
2021-06-21,RNY,NEPsd,0.09921432363164848
2021-06-22,RNY,GPP,0.1108333575489548
2021-06-22,RNY,R,0.29863105481120056
2021-06-22,RNY,NEP,0.40946441236015535
2021-06-22,RNY,GPP2,0.1108333575489548
2021-06-22,RNY,R2,-0.29863105481120056
2021-06-22,RNY,NEP2,0.40946441236015535
2021-06-22,RNY,NEP3,-0.18779769726224577
2021-06-22,RNY,GPPsd,0.10627690284336448
2021-06-22,RNY,Rsd,0.10487585075972908
2021-06-22,RNY,NEPsd,0.14931083065389095
2021-06-23,RNY,GPP,-0.4650682554291878
2021-06-23,RNY,R,0.22893675083516488
2021-06-23,RNY,NEP,-0.2361315045940229
2021-06-23,RNY,GPP2,0.4650682554291878
2021-06-23,RNY,R2,-0.22893675083516488
2021-06-23,RNY,NEP2,-0.2361315045940229
2021-06-23,RNY,NEP3,0.2361315045940229
2021-06-23,RNY,GPPsd,0.12812728201647966
2021-06-23,RNY,Rsd,0.12623994606293396
2021-06-23,RNY,NEPsd,0.17986974281102142
2021-06-24,RNY,GPP,0.4884942609791421
2021-06-24,RNY,R,-0.5390777774147194
2021-06-24,RNY,NEP,-0.05058351643557729
2021-06-24,RNY,GPP2,0.4884942609791421
2021-06-24,RNY,R2,-0.5390777774147194
2021-06-24,RNY,NEP2,-0.05058351643557729
2021-06-24,RNY,NEP3,-0.05058351643557729
2021-06-24,RNY,GPPsd,0.1162472172112701
2021-06-24,RNY,Rsd,0.113867698901948
2021-06-24,RNY,NEPsd,0.162724516784008
2021-06-25,RNY,GPP,-0.14229949648190726
2021-06-25,RNY,R,0.30978652579247007
2021-06-25,RNY,NEP,0.1674870293105628
2021-06-25,RNY,GPP2,0.14229949648190726
2021-06-25,RNY,R2,-0.30978652579247007
2021-06-25,RNY,NEP2,0.1674870293105628
2021-06-25,RNY,NEP3,-0.1674870293105628
2021-06-25,RNY,GPPsd,0.07155344892896381
2021-06-25,RNY,Rsd,0.07144253786341981
2021-06-25,RNY,NEPsd,0.10111346235786808
2021-06-26,RNY,GPP,0.22506167668017377
2021-06-26,RNY,R,-0.1412501499454435
2021-06-26,RNY,NEP,0.08381152673473027
2021-06-26,RNY,GPP2,0.22506167668017377
2021-06-26,RNY,R2,-0.1412501499454435
2021-06-26,RNY,NEP2,0.08381152673473027
2021-06-26,RNY,NEP3,0.08381152673473027
2021-06-26,RNY,GPPsd,0.12651734025795527
2021-06-26,RNY,Rsd,0.1274688695543519
2021-06-26,RNY,NEPsd,0.17959663162601802
2021-06-27,RNY,GPP,-0.362040095669775
2021-06-27,RNY,R,0.1490771544225575
2021-06-27,RNY,NEP,-0.21296294124721749
2021-06-27,RNY,GPP2,0.362040095669775
2021-06-27,RNY,R2,-0.1490771544225575
2021-06-27,RNY,NEP2,-0.21296294124721749
2021-06-27,RNY,NEP3,0.21296294124721749
2021-06-27,RNY,GPPsd,0.10793827364275142
2021-06-27,RNY,Rsd,0.10789560461286624
2021-06-27,RNY,NEPsd,0.1526176019067049
2021-06-28,RNY,GPP,0.02989339625805015
2021-06-28,RNY,R,-0.09064249463286082
2021-06-28,RNY,NEP,-0.06074909837481067
2021-06-28,RNY,GPP2,0.02989339625805015
2021-06-28,RNY,R2,-0.09064249463286082
2021-06-28,RNY,NEP2,-0.06074909837481067
2021-06-28,RNY,NEP3,-0.06074909837481067
2021-06-28,RNY,GPPsd,0.04994047437799148
2021-06-28,RNY,Rsd,0.0501867445315905
2021-06-28,RNY,NEPsd,0.07080084962610231
2021-06-29,RNY,GPP,0.08218335698663054
2021-06-29,RNY,R,0.20231333903261273
2021-06-29,RNY,NEP,0.28449669601924327
2021-06-29,RNY,GPP2,0.08218335698663054
2021-06-29,RNY,R2,-0.20231333903261273
2021-06-29,RNY,NEP2,0.28449669601924327
2021-06-29,RNY,NEP3,-0.1201299820459822
2021-06-29,RNY,GPPsd,0.08745622636035698
2021-06-29,RNY,Rsd,0.08808601024176611
2021-06-29,RNY,NEPsd,0.12412790471729764
2021-06-30,RNY,GPP,-0.15240980725888578
2021-06-30,RNY,R,-0.15870637712851787
2021-06-30,RNY,NEP,-0.3111161843874036
2021-06-30,RNY,GPP2,0.15240980725888578
2021-06-30,RNY,R2,-0.15870637712851787
2021-06-30,RNY,NEP2,-0.3111161843874036
2021-06-30,RNY,NEP3,-0.00629656986963209
2021-06-30,RNY,GPPsd,0.11795345991818364
2021-06-30,RNY,Rsd,0.11934428943996007
2021-06-30,RNY,NEPsd,0.16779772980764526
2021-07-01,RNY,GPP,0.08431568490834815
2021-07-01,RNY,R,-0.38825548091481565
2021-07-01,RNY,NEP,-0.3039397960064675
2021-07-01,RNY,GPP2,0.08431568490834815
2021-07-01,RNY,R2,-0.38825548091481565
2021-07-01,RNY,NEP2,-0.3039397960064675
2021-07-01,RNY,NEP3,-0.3039397960064675
2021-07-01,RNY,GPPsd,0.16139174022388425
2021-07-01,RNY,Rsd,0.16482927885343682
2021-07-01,RNY,NEPsd,0.2306859011293013
2021-07-02,RNY,GPP,-0.15986668304184257
2021-07-02,RNY,R,0.0920629238266554
2021-07-02,RNY,NEP,-0.06780375921518716
2021-07-02,RNY,GPP2,0.15986668304184257
2021-07-02,RNY,R2,-0.0920629238266554
2021-07-02,RNY,NEP2,-0.06780375921518716
2021-07-02,RNY,NEP3,0.06780375921518716
2021-07-02,RNY,GPPsd,0.259972010313076
2021-07-02,RNY,Rsd,0.26035610116207913
2021-07-02,RNY,NEPsd,0.3679276363071152
2021-07-03,RNY,GPP,0.8764516077073876
2021-07-03,RNY,R,-0.5013683813180988
2021-07-03,RNY,NEP,0.3750832263892888
2021-07-03,RNY,GPP2,0.8764516077073876
2021-07-03,RNY,R2,-0.5013683813180988
2021-07-03,RNY,NEP2,0.3750832263892888
2021-07-03,RNY,NEP3,0.3750832263892888
2021-07-03,RNY,GPPsd,0.14525111915960884
2021-07-03,RNY,Rsd,0.1457837788542754
2021-07-03,RNY,NEPsd,0.20579309462212567
2021-07-04,RNY,GPP,0.8526629024018865
2021-07-04,RNY,R,-1.1277934650666546
2021-07-04,RNY,NEP,-0.2751305626647681
2021-07-04,RNY,GPP2,0.8526629024018865
2021-07-04,RNY,R2,-1.1277934650666546
2021-07-04,RNY,NEP2,-0.2751305626647681
2021-07-04,RNY,NEP3,-0.2751305626647681
2021-07-04,RNY,GPPsd,0.17498896751998835
2021-07-04,RNY,Rsd,0.17319714149453072
2021-07-04,RNY,NEPsd,0.24620801891000227
2021-07-05,RNY,GPP,0.25936568922218617
2021-07-05,RNY,R,-0.3522748275580598
2021-07-05,RNY,NEP,-0.0929091383358736
2021-07-05,RNY,GPP2,0.25936568922218617
2021-07-05,RNY,R2,-0.3522748275580598
2021-07-05,RNY,NEP2,-0.0929091383358736
2021-07-05,RNY,NEP3,-0.0929091383358736
2021-07-05,RNY,GPPsd,0.13001196026321343
2021-07-05,RNY,Rsd,0.12869659732372582
2021-07-05,RNY,NEPsd,0.18293693988418147
2021-07-06,RNY,GPP,0.27287615558900574
2021-07-06,RNY,R,-0.5215484956509397
2021-07-06,RNY,NEP,-0.248672340061934
2021-07-06,RNY,GPP2,0.27287615558900574
2021-07-06,RNY,R2,-0.5215484956509397
2021-07-06,RNY,NEP2,-0.248672340061934
2021-07-06,RNY,NEP3,-0.248672340061934
2021-07-06,RNY,GPPsd,0.10571797284113128
2021-07-06,RNY,Rsd,0.1037006948430714
2021-07-06,RNY,NEPsd,0.14808823009467695
2021-07-07,RNY,GPP,0.05697732259805345
2021-07-07,RNY,R,0.15548265104359937
2021-07-07,RNY,NEP,0.2124599736416528
2021-07-07,RNY,GPP2,0.05697732259805345
2021-07-07,RNY,R2,-0.15548265104359937
2021-07-07,RNY,NEP2,0.2124599736416528
2021-07-07,RNY,NEP3,-0.0985053284455459
2021-07-07,RNY,GPPsd,0.03489024170685043
2021-07-07,RNY,Rsd,0.03424998396522927
2021-07-07,RNY,NEPsd,0.04889161858622506
2021-07-08,RNY,GPP,0.3932377464552953
2021-07-08,RNY,R,-0.2800603401113126
2021-07-08,RNY,NEP,0.11317740634398266
2021-07-08,RNY,GPP2,0.3932377464552953
2021-07-08,RNY,R2,-0.2800603401113126
2021-07-08,RNY,NEP2,0.11317740634398266
2021-07-08,RNY,NEP3,0.11317740634398266
2021-07-08,RNY,GPPsd,0.01660702481671219
2021-07-08,RNY,Rsd,0.01700400173935239
2021-07-08,RNY,NEPsd,0.0237682424342818
2021-07-09,RNY,GPP,0.06955986097782975
2021-07-09,RNY,R,0.0070239042444247
2021-07-09,RNY,NEP,0.07658376522225445
2021-07-09,RNY,GPP2,0.06955986097782975
2021-07-09,RNY,R2,-0.0070239042444247
2021-07-09,RNY,NEP2,0.07658376522225445
2021-07-09,RNY,NEP3,0.06253595673340505
2021-07-09,RNY,GPPsd,0.01462695628035659
2021-07-09,RNY,Rsd,0.0146852562214603
2021-07-09,RNY,NEPsd,0.02072690522768418
2021-07-10,RNY,GPP,0.05360175382587839
2021-07-10,RNY,R,0.07066003034851467
2021-07-10,RNY,NEP,0.12426178417439308
2021-07-10,RNY,GPP2,0.05360175382587839
2021-07-10,RNY,R2,-0.07066003034851467
2021-07-10,RNY,NEP2,0.12426178417439308
2021-07-10,RNY,NEP3,-0.01705827652263628
2021-07-10,RNY,GPPsd,0.03760659191496524
2021-07-10,RNY,Rsd,0.03734639862794089
2021-07-10,RNY,NEPsd,0.0530000872257376
2021-07-11,RNY,GPP,0.1090674725274942
2021-07-11,RNY,R,-0.13205374606129489
2021-07-11,RNY,NEP,-0.02298627353380067
2021-07-11,RNY,GPP2,0.1090674725274942
2021-07-11,RNY,R2,-0.13205374606129489
2021-07-11,RNY,NEP2,-0.02298627353380067
2021-07-11,RNY,NEP3,-0.02298627353380067
2021-07-11,RNY,GPPsd,0.01896723037230686
2021-07-11,RNY,Rsd,0.01910735227094951
2021-07-11,RNY,NEPsd,0.02692297789625656
2021-07-12,RNY,GPP,-0.02933382062616717
2021-07-12,RNY,R,0.20308016366621703
2021-07-12,RNY,NEP,0.17374634304004988
2021-07-12,RNY,GPP2,0.02933382062616717
2021-07-12,RNY,R2,-0.20308016366621703
2021-07-12,RNY,NEP2,0.17374634304004988
2021-07-12,RNY,NEP3,-0.17374634304004988
2021-07-12,RNY,GPPsd,0.02318072067383066
2021-07-12,RNY,Rsd,0.02312315231980832
2021-07-12,RNY,NEPsd,0.03274180789393306
2021-07-13,RNY,GPP,0.09984071345148808
2021-07-13,RNY,R,-0.17844876403157447
2021-07-13,RNY,NEP,-0.0786080505800864
2021-07-13,RNY,GPP2,0.09984071345148808
2021-07-13,RNY,R2,-0.17844876403157447
2021-07-13,RNY,NEP2,-0.0786080505800864
2021-07-13,RNY,NEP3,-0.0786080505800864
2021-07-13,RNY,GPPsd,0.02466192348859595
2021-07-13,RNY,Rsd,0.02468700920856995
2021-07-13,RNY,NEPsd,0.0348949694629667
2021-07-14,RNY,GPP,0.2718007106523137
2021-07-14,RNY,R,-0.00607054570392733
2021-07-14,RNY,NEP,0.26573016494838636
2021-07-14,RNY,GPP2,0.2718007106523137
2021-07-14,RNY,R2,-0.00607054570392733
2021-07-14,RNY,NEP2,0.26573016494838636
2021-07-14,RNY,NEP3,0.26573016494838636
2021-07-14,RNY,GPPsd,0.02797472992055567
2021-07-14,RNY,Rsd,0.02756771183163777
2021-07-14,RNY,NEPsd,0.03927549171888563
2021-07-15,RNY,GPP,-0.00847141308824155
2021-07-15,RNY,R,0.0096879035290539
2021-07-15,RNY,NEP,0.00121649044081234
2021-07-15,RNY,GPP2,0.00847141308824155
2021-07-15,RNY,R2,-0.0096879035290539
2021-07-15,RNY,NEP2,0.00121649044081234
2021-07-15,RNY,NEP3,-0.00121649044081234
2021-07-15,RNY,GPPsd,0.03885443276217071
2021-07-15,RNY,Rsd,0.03848797460585435
2021-07-15,RNY,NEPsd,0.05468995460348211
2021-07-16,RNY,GPP,-0.04728411277899603
2021-07-16,RNY,R,0.22001763227156385
2021-07-16,RNY,NEP,0.17273351949256782
2021-07-16,RNY,GPP2,0.04728411277899603
2021-07-16,RNY,R2,-0.22001763227156385
2021-07-16,RNY,NEP2,0.17273351949256782
2021-07-16,RNY,NEP3,-0.17273351949256782
2021-07-16,RNY,GPPsd,0.02218261797636893
2021-07-16,RNY,Rsd,0.0219036824119351
2021-07-16,RNY,NEPsd,0.03117434591917593
2021-07-17,RNY,GPP,0.1833432906924164
2021-07-17,RNY,R,-0.14823085199406844
2021-07-17,RNY,NEP,0.03511243869834798
2021-07-17,RNY,GPP2,0.1833432906924164
2021-07-17,RNY,R2,-0.14823085199406844
2021-07-17,RNY,NEP2,0.03511243869834798
2021-07-17,RNY,NEP3,0.03511243869834798
2021-07-17,RNY,GPPsd,0.0325664581210196
2021-07-17,RNY,Rsd,0.03200296324445865
2021-07-17,RNY,NEPsd,0.04565921430526695
2021-07-18,RNY,GPP,0.23674481498741157
2021-07-18,RNY,R,-0.12698100875769783
2021-07-18,RNY,NEP,0.10976380622971374
2021-07-18,RNY,GPP2,0.23674481498741157
2021-07-18,RNY,R2,-0.12698100875769783
2021-07-18,RNY,NEP2,0.10976380622971374
2021-07-18,RNY,NEP3,0.10976380622971374
2021-07-18,RNY,GPPsd,0.03301260487767935
2021-07-18,RNY,Rsd,0.03322197984115204
2021-07-18,RNY,NEPsd,0.04683515800523887
2021-07-19,RNY,GPP,0.19529100544773015
2021-07-19,RNY,R,-0.19440461637125037
2021-07-19,RNY,NEP,8.863890764797822e-4
2021-07-19,RNY,GPP2,0.19529100544773015
2021-07-19,RNY,R2,-0.19440461637125037
2021-07-19,RNY,NEP2,8.863890764797822e-4
2021-07-19,RNY,NEP3,8.863890764797822e-4
2021-07-19,RNY,GPPsd,0.03352171489790323
2021-07-19,RNY,Rsd,0.03271762299264598
2021-07-19,RNY,NEPsd,0.04684173591985276
2021-07-20,RNY,GPP,-0.0177168031575356
2021-07-20,RNY,R,0.06265442474342944
2021-07-20,RNY,NEP,0.04493762158589384
2021-07-20,RNY,GPP2,0.0177168031575356
