"Plot Title: 4_m_LNG"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889822, SEN S/N: 20889822, LBL: 4 m)","Intensity, Lux (LGR S/N: 20889822, SEN S/N: 20889822, LBL: 4 m)"
1,07/24/20 05:00:00 PM,12.690,1550.0
2,07/24/20 05:30:00 PM,11.916,721.2
3,07/24/20 06:00:00 PM,11.236,398.3
4,07/24/20 06:30:00 PM,10.259,312.2
5,07/24/20 07:00:00 PM,10.161,118.4
6,07/24/20 07:30:00 PM,9.965,86.1
7,07/24/20 08:00:00 PM,10.063,75.3
8,07/24/20 08:30:00 PM,10.944,64.6
9,07/24/20 09:00:00 PM,11.819,10.8
10,07/24/20 09:30:00 PM,12.883,0.0
11,07/24/20 10:00:00 PM,12.401,0.0
12,07/24/20 10:30:00 PM,10.944,0.0
13,07/24/20 11:00:00 PM,10.553,0.0
14,07/24/20 11:30:00 PM,10.259,0.0
15,07/25/20 12:00:00 AM,10.357,0.0
16,07/25/20 12:30:00 AM,10.259,0.0
17,07/25/20 01:00:00 AM,10.455,0.0
18,07/25/20 01:30:00 AM,10.944,0.0
19,07/25/20 02:00:00 AM,10.748,0.0
20,07/25/20 02:30:00 AM,10.748,0.0
21,07/25/20 03:00:00 AM,10.846,0.0
22,07/25/20 03:30:00 AM,10.455,0.0
23,07/25/20 04:00:00 AM,10.259,0.0
24,07/25/20 04:30:00 AM,10.259,0.0
25,07/25/20 05:00:00 AM,10.161,0.0
26,07/25/20 05:30:00 AM,10.553,0.0
27,07/25/20 06:00:00 AM,10.846,0.0
28,07/25/20 06:30:00 AM,11.041,43.1
29,07/25/20 07:00:00 AM,10.846,75.3
30,07/25/20 07:30:00 AM,10.748,107.6
31,07/25/20 08:00:00 AM,10.553,139.9
32,07/25/20 08:30:00 AM,10.651,161.5
33,07/25/20 09:00:00 AM,10.651,193.8
34,07/25/20 09:30:00 AM,10.553,2927.8
35,07/25/20 10:00:00 AM,10.357,2669.5
36,07/25/20 10:30:00 AM,10.748,2755.6
37,07/25/20 11:00:00 AM,10.846,2669.5
38,07/25/20 11:30:00 AM,10.748,3272.2
39,07/25/20 12:00:00 PM,10.651,4305.6
40,07/25/20 12:30:00 PM,10.748,4822.3
41,07/25/20 01:00:00 PM,10.553,4822.3
42,07/25/20 01:30:00 PM,10.846,4650.0
43,07/25/20 02:00:00 PM,11.236,6200.0
44,07/25/20 02:30:00 PM,11.528,4822.3
45,07/25/20 03:00:00 PM,11.528,5166.7
46,07/25/20 03:30:00 PM,11.139,8266.7
47,07/25/20 04:00:00 PM,11.334,8611.2
48,07/25/20 04:30:00 PM,10.944,10333.4
49,07/25/20 05:00:00 PM,11.041,6200.0
50,07/25/20 05:30:00 PM,11.528,3272.2
51,07/25/20 06:00:00 PM,11.528,3100.0
52,07/25/20 06:30:00 PM,11.916,1808.3
53,07/25/20 07:00:00 PM,11.528,226.0
54,07/25/20 07:30:00 PM,11.334,129.2
55,07/25/20 08:00:00 PM,11.334,107.6
56,07/25/20 08:30:00 PM,10.944,86.1
57,07/25/20 09:00:00 PM,11.041,32.3
58,07/25/20 09:30:00 PM,11.139,0.0
59,07/25/20 10:00:00 PM,11.431,0.0
60,07/25/20 10:30:00 PM,11.722,0.0
61,07/25/20 11:00:00 PM,11.431,0.0
62,07/25/20 11:30:00 PM,10.944,0.0
63,07/26/20 12:00:00 AM,10.846,0.0
64,07/26/20 12:30:00 AM,10.651,0.0
65,07/26/20 01:00:00 AM,10.651,0.0
