"Plot Title: 2_m_LNG"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889816, SEN S/N: 20889816, LBL: 2 m)","Intensity, Lux (LGR S/N: 20889816, SEN S/N: 20889816, LBL: 2 m)"
1,07/24/20 05:00:00 PM,15.569,10333.4
2,07/24/20 05:30:00 PM,14.996,5511.1
3,07/24/20 06:00:00 PM,15.378,2152.8
4,07/24/20 06:30:00 PM,14.421,1722.2
5,07/24/20 07:00:00 PM,14.709,592.0
6,07/24/20 07:30:00 PM,14.613,484.4
7,07/24/20 08:00:00 PM,14.421,452.1
8,07/24/20 08:30:00 PM,14.613,312.2
9,07/24/20 09:00:00 PM,14.709,118.4
10,07/24/20 09:30:00 PM,14.804,10.8
11,07/24/20 10:00:00 PM,14.804,0.0
12,07/24/20 10:30:00 PM,14.709,0.0
13,07/24/20 11:00:00 PM,14.709,0.0
14,07/24/20 11:30:00 PM,14.613,0.0
15,07/25/20 12:00:00 AM,14.613,0.0
16,07/25/20 12:30:00 AM,14.613,0.0
17,07/25/20 01:00:00 AM,14.517,0.0
18,07/25/20 01:30:00 AM,14.517,0.0
19,07/25/20 02:00:00 AM,14.517,0.0
20,07/25/20 02:30:00 AM,14.517,0.0
21,07/25/20 03:00:00 AM,14.517,0.0
22,07/25/20 03:30:00 AM,14.421,0.0
23,07/25/20 04:00:00 AM,14.421,0.0
24,07/25/20 04:30:00 AM,14.325,0.0
25,07/25/20 05:00:00 AM,14.325,0.0
26,07/25/20 05:30:00 AM,14.325,0.0
27,07/25/20 06:00:00 AM,14.230,32.3
28,07/25/20 06:30:00 AM,14.230,279.9
29,07/25/20 07:00:00 AM,14.230,484.4
30,07/25/20 07:30:00 AM,14.134,602.8
31,07/25/20 08:00:00 AM,14.134,688.9
32,07/25/20 08:30:00 AM,14.134,753.5
33,07/25/20 09:00:00 AM,14.038,818.1
34,07/25/20 09:30:00 AM,14.230,3100.0
35,07/25/20 10:00:00 AM,14.325,3272.2
36,07/25/20 10:30:00 AM,14.325,4822.3
37,07/25/20 11:00:00 AM,14.421,4650.0
38,07/25/20 11:30:00 AM,14.613,6200.0
39,07/25/20 12:00:00 PM,14.709,4650.0
40,07/25/20 12:30:00 PM,14.421,6200.0
41,07/25/20 01:00:00 PM,14.517,5166.7
42,07/25/20 01:30:00 PM,14.230,16533.4
43,07/25/20 02:00:00 PM,14.613,8266.7
44,07/25/20 02:30:00 PM,14.804,6200.0
45,07/25/20 03:00:00 PM,14.996,11711.2
46,07/25/20 03:30:00 PM,14.996,5511.1
47,07/25/20 04:00:00 PM,14.996,15844.5
48,07/25/20 04:30:00 PM,15.091,4822.3
49,07/25/20 05:00:00 PM,14.996,11711.2
50,07/25/20 05:30:00 PM,14.613,9644.5
51,07/25/20 06:00:00 PM,14.804,6200.0
52,07/25/20 06:30:00 PM,14.613,6200.0
53,07/25/20 07:00:00 PM,14.613,925.7
54,07/25/20 07:30:00 PM,14.613,979.5
55,07/25/20 08:00:00 PM,14.517,807.3
56,07/25/20 08:30:00 PM,14.421,581.3
57,07/25/20 09:00:00 PM,14.709,279.9
58,07/25/20 09:30:00 PM,14.709,21.5
59,07/25/20 10:00:00 PM,14.709,0.0
60,07/25/20 10:30:00 PM,14.804,0.0
61,07/25/20 11:00:00 PM,14.709,0.0
62,07/25/20 11:30:00 PM,14.709,0.0
63,07/26/20 12:00:00 AM,14.709,0.0
64,07/26/20 12:30:00 AM,14.709,0.0
65,07/26/20 01:00:00 AM,14.613,0.0
66,07/26/20 01:30:00 AM,14.613,0.0
67,07/26/20 02:00:00 AM,14.517,0.0
68,07/26/20 02:30:00 AM,14.517,0.0
69,07/26/20 03:00:00 AM,14.517,0.0
70,07/26/20 03:30:00 AM,14.421,0.0
71,07/26/20 04:00:00 AM,14.421,0.0
72,07/26/20 04:30:00 AM,14.421,0.0
73,07/26/20 05:00:00 AM,14.325,0.0
74,07/26/20 05:30:00 AM,14.230,0.0
75,07/26/20 06:00:00 AM,14.230,32.3
76,07/26/20 06:30:00 AM,14.230,258.3
77,07/26/20 07:00:00 AM,14.134,452.1
78,07/26/20 07:30:00 AM,14.134,549.0
79,07/26/20 08:00:00 AM,14.134,624.3
80,07/26/20 08:30:00 AM,14.038,688.9
81,07/26/20 09:00:00 AM,14.038,742.7
82,07/26/20 09:30:00 AM,14.134,3616.7
83,07/26/20 10:00:00 AM,14.325,3616.7
84,07/26/20 10:30:00 AM,14.325,7233.4
85,07/26/20 11:00:00 AM,14.421,6200.0
86,07/26/20 11:30:00 AM,14.421,4133.4
87,07/26/20 12:00:00 PM,14.421,5166.7
88,07/26/20 12:30:00 PM,14.517,8611.2
89,07/26/20 01:00:00 PM,14.517,7233.4
90,07/26/20 01:30:00 PM,14.517,9644.5
91,07/26/20 02:00:00 PM,14.325,8266.7
92,07/26/20 02:30:00 PM,14.613,5338.9
93,07/26/20 03:00:00 PM,14.613,7577.8
94,07/26/20 03:30:00 PM,14.804,10333.4
95,07/26/20 04:00:00 PM,14.900,6544.5
96,07/26/20 04:30:00 PM,14.804,10333.4
97,07/26/20 05:00:00 PM,14.900,5166.7
98,07/26/20 05:30:00 PM,14.900,10333.4
99,07/26/20 06:00:00 PM,14.709,4477.8
100,07/26/20 06:30:00 PM,14.613,3616.7
101,07/26/20 07:00:00 PM,14.325,925.7
102,07/26/20 07:30:00 PM,14.421,850.4
