datetime,lake,depth,temp
2020-07-21T10:00:00Z,HOL,8,13.173
2020-07-21T10:00:00Z,HOL,10,11.041
2020-07-21T10:00:00Z,HOL,6,15.282
2020-07-21T10:30:00Z,HOL,0,21.855
2020-07-21T10:30:00Z,HOL,2,21.282
2020-07-21T10:30:00Z,HOL,4,17.284
2020-07-21T10:30:00Z,HOL,8,13.173
2020-07-21T10:30:00Z,HOL,10,10.944
2020-07-21T10:30:00Z,HOL,6,15.187
2020-07-21T11:00:00Z,HOL,0,21.951
2020-07-21T11:00:00Z,HOL,2,21.282
2020-07-21T11:00:00Z,HOL,4,17.57
2020-07-21T11:00:00Z,HOL,8,12.98
2020-07-21T11:00:00Z,HOL,10,10.846
2020-07-21T11:00:00Z,HOL,6,15.282
2020-07-21T11:30:00Z,HOL,0,22.238
2020-07-21T11:30:00Z,HOL,2,21.473
2020-07-21T11:30:00Z,HOL,4,17.76
2020-07-21T11:30:00Z,HOL,8,12.98
2020-07-21T11:30:00Z,HOL,10,10.944
2020-07-21T11:30:00Z,HOL,6,15.091
2020-07-21T12:00:00Z,HOL,0,22.333
2020-07-21T12:00:00Z,HOL,2,21.091
2020-07-21T12:00:00Z,HOL,4,17.95
2020-07-21T12:00:00Z,HOL,8,12.883
2020-07-21T12:00:00Z,HOL,10,10.944
2020-07-21T12:00:00Z,HOL,6,15.282
2020-07-21T12:30:00Z,HOL,0,22.525
2020-07-21T12:30:00Z,HOL,2,21.282
2020-07-21T12:30:00Z,HOL,4,17.95
2020-07-21T12:30:00Z,HOL,8,12.98
2020-07-21T12:30:00Z,HOL,10,10.944
2020-07-21T12:30:00Z,HOL,6,15.473
2020-07-21T13:00:00Z,HOL,0,22.525
2020-07-21T13:00:00Z,HOL,2,21.378
2020-07-21T13:00:00Z,HOL,4,17.76
2020-07-21T13:00:00Z,HOL,8,12.883
2020-07-21T13:00:00Z,HOL,10,10.944
2020-07-21T13:00:00Z,HOL,6,15.091
2020-07-21T13:30:00Z,HOL,0,22.429
2020-07-21T13:30:00Z,HOL,2,21.282
2020-07-21T13:30:00Z,HOL,4,17.76
2020-07-21T13:30:00Z,HOL,8,12.98
2020-07-21T13:30:00Z,HOL,10,10.944
2020-07-21T13:30:00Z,HOL,6,15.091
2020-07-21T14:00:00Z,HOL,0,22.812
2020-07-21T14:00:00Z,HOL,2,21.378
2020-07-21T14:00:00Z,HOL,4,18.045
2020-07-21T14:00:00Z,HOL,8,12.883
2020-07-21T14:00:00Z,HOL,10,10.944
2020-07-21T14:00:00Z,HOL,6,15.187
2020-07-21T14:30:00Z,HOL,0,22.812
2020-07-21T14:30:00Z,HOL,2,21.187
2020-07-21T14:30:00Z,HOL,4,18.236
2020-07-21T14:30:00Z,HOL,8,13.076
2020-07-21T14:30:00Z,HOL,10,10.846
2020-07-21T14:30:00Z,HOL,6,15.378
2020-07-21T15:00:00Z,HOL,0,23.1
2020-07-21T15:00:00Z,HOL,2,21.569
2020-07-21T15:00:00Z,HOL,4,18.331
2020-07-21T15:00:00Z,HOL,8,12.98
2020-07-21T15:00:00Z,HOL,10,10.944
2020-07-21T15:00:00Z,HOL,6,15.091
2020-07-21T15:30:00Z,HOL,0,23.196
2020-07-21T15:30:00Z,HOL,2,21.282
2020-07-21T15:30:00Z,HOL,4,18.616
2020-07-21T15:30:00Z,HOL,8,12.883
2020-07-21T15:30:00Z,HOL,10,10.748
2020-07-21T15:30:00Z,HOL,6,14.996
2020-07-21T16:00:00Z,HOL,0,23.292
2020-07-21T16:00:00Z,HOL,2,21.187
2020-07-21T16:00:00Z,HOL,4,18.331
2020-07-21T16:00:00Z,HOL,8,12.98
2020-07-21T16:00:00Z,HOL,10,11.041
2020-07-21T16:00:00Z,HOL,6,14.613
2020-07-21T16:30:00Z,HOL,0,23.388
2020-07-21T16:30:00Z,HOL,2,21.473
2020-07-21T16:30:00Z,HOL,4,18.236
2020-07-21T16:30:00Z,HOL,8,13.076
2020-07-21T16:30:00Z,HOL,10,11.041
2020-07-21T16:30:00Z,HOL,6,14.804
2020-07-21T17:00:00Z,HOL,0,23.677
2020-07-21T17:00:00Z,HOL,2,21.569
2020-07-21T17:00:00Z,HOL,4,18.331
2020-07-21T17:00:00Z,HOL,8,12.787
2020-07-21T17:00:00Z,HOL,10,10.846
2020-07-21T17:00:00Z,HOL,6,14.9
2020-07-21T17:30:00Z,HOL,0,22.238
2020-07-21T17:30:00Z,HOL,2,21.187
2020-07-21T17:30:00Z,HOL,4,18.331
2020-07-21T17:30:00Z,HOL,8,12.69
2020-07-21T17:30:00Z,HOL,10,10.846
2020-07-21T17:30:00Z,HOL,6,15.378
2020-07-21T18:00:00Z,HOL,0,22.238
2020-07-21T18:00:00Z,HOL,2,21.473
2020-07-21T18:00:00Z,HOL,4,18.711
2020-07-21T18:00:00Z,HOL,8,12.304
2020-07-21T18:00:00Z,HOL,10,10.944
2020-07-21T18:00:00Z,HOL,6,15.091
2020-07-21T18:30:00Z,HOL,0,22.333
2020-07-21T18:30:00Z,HOL,2,21.664
2020-07-21T18:30:00Z,HOL,4,18.711
2020-07-21T18:30:00Z,HOL,8,12.304
2020-07-21T18:30:00Z,HOL,10,10.651
2020-07-21T18:30:00Z,HOL,6,14.804
2020-07-21T19:00:00Z,HOL,0,22.429
2020-07-21T19:00:00Z,HOL,2,21.473
2020-07-21T19:00:00Z,HOL,4,18.14
2020-07-21T19:00:00Z,HOL,8,12.401
2020-07-21T19:00:00Z,HOL,10,10.748
2020-07-21T19:00:00Z,HOL,6,14.709
2020-07-21T19:30:00Z,HOL,0,22.621
2020-07-21T19:30:00Z,HOL,2,21.282
2020-07-21T19:30:00Z,HOL,4,17.76
2020-07-21T19:30:00Z,HOL,8,12.304
2020-07-21T19:30:00Z,HOL,10,10.846
2020-07-21T19:30:00Z,HOL,6,14.804
2020-07-21T20:00:00Z,HOL,0,22.621
2020-07-21T20:00:00Z,HOL,2,20.901
2020-07-21T20:00:00Z,HOL,4,18.045
2020-07-21T20:00:00Z,HOL,8,12.207
2020-07-21T20:00:00Z,HOL,10,10.846
2020-07-21T20:00:00Z,HOL,6,14.996
2020-07-21T20:30:00Z,HOL,0,22.525
2020-07-21T20:30:00Z,HOL,2,21.091
2020-07-21T20:30:00Z,HOL,4,17.76
2020-07-21T20:30:00Z,HOL,8,12.207
2020-07-21T20:30:00Z,HOL,10,10.944
2020-07-21T20:30:00Z,HOL,6,15.091
2020-07-21T21:00:00Z,HOL,0,22.621
2020-07-21T21:00:00Z,HOL,2,21.091
2020-07-21T21:00:00Z,HOL,4,17.475
2020-07-21T21:00:00Z,HOL,8,12.401
2020-07-21T21:00:00Z,HOL,10,10.944
2020-07-21T21:00:00Z,HOL,6,15.091
2020-07-21T21:30:00Z,HOL,0,22.525
2020-07-21T21:30:00Z,HOL,2,21.091
2020-07-21T21:30:00Z,HOL,4,17.57
2020-07-21T21:30:00Z,HOL,8,12.207
2020-07-21T21:30:00Z,HOL,10,10.944
2020-07-21T21:30:00Z,HOL,6,14.9
2020-07-21T22:00:00Z,HOL,0,22.429
2020-07-21T22:00:00Z,HOL,2,20.996
2020-07-21T22:00:00Z,HOL,4,17.57
2020-07-21T22:00:00Z,HOL,8,12.497
2020-07-21T22:00:00Z,HOL,10,10.748
2020-07-21T22:00:00Z,HOL,6,14.9
2020-07-21T22:30:00Z,HOL,0,22.333
2020-07-21T22:30:00Z,HOL,2,20.901
2020-07-21T22:30:00Z,HOL,4,18.236
2020-07-21T22:30:00Z,HOL,8,12.594
2020-07-21T22:30:00Z,HOL,10,11.041
2020-07-21T22:30:00Z,HOL,6,14.9
2020-07-21T23:00:00Z,HOL,0,22.238
2020-07-21T23:00:00Z,HOL,2,20.615
2020-07-21T23:00:00Z,HOL,4,17.57
2020-07-21T23:00:00Z,HOL,8,12.883
2020-07-21T23:00:00Z,HOL,10,11.139
2020-07-21T23:00:00Z,HOL,6,14.709
2020-07-21T23:30:00Z,HOL,0,22.142
2020-07-21T23:30:00Z,HOL,2,20.329
2020-07-21T23:30:00Z,HOL,4,17.284
2020-07-21T23:30:00Z,HOL,8,12.98
2020-07-21T23:30:00Z,HOL,10,11.041
2020-07-21T23:30:00Z,HOL,6,14.804
2020-07-22T00:00:00Z,HOL,0,21.951
2020-07-22T00:00:00Z,HOL,2,20.519
2020-07-22T00:00:00Z,HOL,4,17.475
2020-07-22T00:00:00Z,HOL,8,12.98
2020-07-22T00:00:00Z,HOL,10,11.041
2020-07-22T00:00:00Z,HOL,6,14.9
2020-07-22T00:30:00Z,HOL,0,21.855
2020-07-22T00:30:00Z,HOL,2,20.424
2020-07-22T00:30:00Z,HOL,4,17.475
2020-07-22T00:30:00Z,HOL,8,12.787
2020-07-22T00:30:00Z,HOL,10,10.944
2020-07-22T00:30:00Z,HOL,6,14.9
2020-07-22T01:00:00Z,HOL,0,21.855
2020-07-22T01:00:00Z,HOL,2,20.519
2020-07-22T01:00:00Z,HOL,4,17.475
2020-07-22T01:00:00Z,HOL,8,12.787
2020-07-22T01:00:00Z,HOL,10,10.651
2020-07-22T01:00:00Z,HOL,6,15.091
2020-07-22T01:30:00Z,HOL,0,21.76
2020-07-22T01:30:00Z,HOL,2,20.424
2020-07-22T01:30:00Z,HOL,4,17.379
2020-07-22T01:30:00Z,HOL,8,12.883
2020-07-22T01:30:00Z,HOL,10,10.651
2020-07-22T01:30:00Z,HOL,6,15.282
2020-07-22T02:00:00Z,HOL,0,21.664
2020-07-22T02:00:00Z,HOL,2,20.234
2020-07-22T02:00:00Z,HOL,4,17.189
2020-07-22T02:00:00Z,HOL,8,12.98
2020-07-22T02:00:00Z,HOL,10,10.651
2020-07-22T02:00:00Z,HOL,6,15.187
2020-07-22T02:30:00Z,HOL,0,21.569
2020-07-22T02:30:00Z,HOL,2,20.329
2020-07-22T02:30:00Z,HOL,4,17.094
2020-07-22T02:30:00Z,HOL,8,12.883
2020-07-22T02:30:00Z,HOL,10,10.748
2020-07-22T02:30:00Z,HOL,6,15.378
2020-07-22T03:00:00Z,HOL,0,21.473
2020-07-22T03:00:00Z,HOL,2,20.234
2020-07-22T03:00:00Z,HOL,4,17.094
2020-07-22T03:00:00Z,HOL,8,12.594
2020-07-22T03:00:00Z,HOL,10,10.748
2020-07-22T03:00:00Z,HOL,6,15.473
2020-07-22T03:30:00Z,HOL,0,21.378
2020-07-22T03:30:00Z,HOL,2,20.615
2020-07-22T03:30:00Z,HOL,4,17.284
2020-07-22T03:30:00Z,HOL,8,12.883
2020-07-22T03:30:00Z,HOL,10,10.651
2020-07-22T03:30:00Z,HOL,6,15.473
2020-07-22T04:00:00Z,HOL,0,21.378
2020-07-22T04:00:00Z,HOL,2,20.71
2020-07-22T04:00:00Z,HOL,4,17.189
2020-07-22T04:00:00Z,HOL,8,12.69
2020-07-22T04:00:00Z,HOL,10,10.846
2020-07-22T04:00:00Z,HOL,6,15.569
2020-07-22T04:30:00Z,HOL,0,21.282
2020-07-22T04:30:00Z,HOL,2,20.805
2020-07-22T04:30:00Z,HOL,4,17.379
2020-07-22T04:30:00Z,HOL,8,12.787
2020-07-22T04:30:00Z,HOL,10,10.748
2020-07-22T04:30:00Z,HOL,6,15.378
2020-07-22T05:00:00Z,HOL,0,21.187
2020-07-22T05:00:00Z,HOL,2,20.615
2020-07-22T05:00:00Z,HOL,4,17.57
2020-07-22T05:00:00Z,HOL,8,12.69
2020-07-22T05:00:00Z,HOL,10,10.846
2020-07-22T05:00:00Z,HOL,6,15.187
2020-07-22T05:30:00Z,HOL,0,21.091
2020-07-22T05:30:00Z,HOL,2,20.901
2020-07-22T05:30:00Z,HOL,4,17.665
2020-07-22T05:30:00Z,HOL,8,12.883
2020-07-22T05:30:00Z,HOL,10,10.944
2020-07-22T05:30:00Z,HOL,6,14.996
2020-07-22T06:00:00Z,HOL,0,21.091
2020-07-22T06:00:00Z,HOL,2,20.71
2020-07-22T06:00:00Z,HOL,4,17.665
2020-07-22T06:00:00Z,HOL,8,12.98
2020-07-22T06:00:00Z,HOL,10,11.236
2020-07-22T06:00:00Z,HOL,6,14.9
2020-07-22T06:30:00Z,HOL,0,20.996
2020-07-22T06:30:00Z,HOL,2,20.805
2020-07-22T06:30:00Z,HOL,4,17.665
2020-07-22T06:30:00Z,HOL,8,12.883
2020-07-22T06:30:00Z,HOL,10,11.139
2020-07-22T06:30:00Z,HOL,6,14.9
2020-07-22T07:00:00Z,HOL,0,20.996
2020-07-22T07:00:00Z,HOL,2,20.996
2020-07-22T07:00:00Z,HOL,4,17.665
2020-07-22T07:00:00Z,HOL,8,12.98
2020-07-22T07:00:00Z,HOL,10,11.334
2020-07-22T07:00:00Z,HOL,6,14.804
2020-07-22T07:30:00Z,HOL,0,20.996
2020-07-22T07:30:00Z,HOL,2,20.996
2020-07-22T07:30:00Z,HOL,4,18.045
2020-07-22T07:30:00Z,HOL,8,12.787
2020-07-22T07:30:00Z,HOL,10,11.334
2020-07-22T07:30:00Z,HOL,6,14.804
2020-07-22T08:00:00Z,HOL,0,20.996
2020-07-22T08:00:00Z,HOL,2,20.996
2020-07-22T08:00:00Z,HOL,4,17.76
2020-07-22T08:00:00Z,HOL,8,12.98
2020-07-22T08:00:00Z,HOL,10,10.846
2020-07-22T08:00:00Z,HOL,6,14.804
2020-07-22T08:30:00Z,HOL,0,21.378
2020-07-22T08:30:00Z,HOL,2,21.378
2020-07-22T08:30:00Z,HOL,4,18.14
2020-07-22T08:30:00Z,HOL,8,13.173
2020-07-22T08:30:00Z,HOL,10,10.748
2020-07-22T08:30:00Z,HOL,6,14.996
2020-07-22T09:00:00Z,HOL,0,21.664
2020-07-22T09:00:00Z,HOL,2,21.282
2020-07-22T09:00:00Z,HOL,4,17.855
2020-07-22T09:00:00Z,HOL,8,12.98
2020-07-22T09:00:00Z,HOL,10,10.748
2020-07-22T09:00:00Z,HOL,6,15.091
2020-07-22T09:30:00Z,HOL,0,21.569
2020-07-22T09:30:00Z,HOL,2,21.569
2020-07-22T09:30:00Z,HOL,4,17.95
2020-07-22T09:30:00Z,HOL,8,12.787
2020-07-22T09:30:00Z,HOL,10,10.748
2020-07-22T09:30:00Z,HOL,6,15.091
2020-07-22T10:00:00Z,HOL,0,21.951
2020-07-22T10:00:00Z,HOL,2,21.473
2020-07-22T10:00:00Z,HOL,4,17.57
2020-07-22T10:00:00Z,HOL,8,12.98
2020-07-22T10:00:00Z,HOL,10,10.748
2020-07-22T10:00:00Z,HOL,6,15.187
2020-07-22T10:30:00Z,HOL,0,22.238
2020-07-22T10:30:00Z,HOL,2,21.473
2020-07-22T10:30:00Z,HOL,4,17.284
2020-07-22T10:30:00Z,HOL,8,12.69
2020-07-22T10:30:00Z,HOL,10,10.944
2020-07-22T10:30:00Z,HOL,6,15.282
2020-07-22T11:00:00Z,HOL,0,22.525
2020-07-22T11:00:00Z,HOL,2,21.855
2020-07-22T11:00:00Z,HOL,4,17.379
2020-07-22T11:00:00Z,HOL,8,12.497
2020-07-22T11:00:00Z,HOL,10,10.944
2020-07-22T11:00:00Z,HOL,6,15.282
2020-07-22T11:30:00Z,HOL,0,22.621
2020-07-22T11:30:00Z,HOL,2,21.76
2020-07-22T11:30:00Z,HOL,4,17.665
2020-07-22T11:30:00Z,HOL,8,12.69
2020-07-22T11:30:00Z,HOL,10,11.041
2020-07-22T11:30:00Z,HOL,6,15.187
2020-07-22T12:00:00Z,HOL,0,22.429
2020-07-22T12:00:00Z,HOL,2,21.378
2020-07-22T12:00:00Z,HOL,4,17.76
2020-07-22T12:00:00Z,HOL,8,12.787
2020-07-22T12:00:00Z,HOL,10,10.944
2020-07-22T12:00:00Z,HOL,6,15.378
2020-07-22T12:30:00Z,HOL,0,23.292
2020-07-22T12:30:00Z,HOL,2,20.996
2020-07-22T12:30:00Z,HOL,4,17.95
2020-07-22T12:30:00Z,HOL,8,12.98
2020-07-22T12:30:00Z,HOL,10,11.236
2020-07-22T12:30:00Z,HOL,6,15.282
2020-07-22T13:00:00Z,HOL,0,23.196
2020-07-22T13:00:00Z,HOL,2,21.187
2020-07-22T13:00:00Z,HOL,4,17.95
2020-07-22T13:00:00Z,HOL,8,13.076
2020-07-22T13:00:00Z,HOL,10,11.041
2020-07-22T13:00:00Z,HOL,6,15.569
2020-07-22T13:30:00Z,HOL,0,23.773
2020-07-22T13:30:00Z,HOL,2,20.805
2020-07-22T13:30:00Z,HOL,4,18.14
2020-07-22T13:30:00Z,HOL,8,12.98
2020-07-22T13:30:00Z,HOL,10,11.139
2020-07-22T13:30:00Z,HOL,6,15.473
2020-07-22T14:00:00Z,HOL,0,24.062
2020-07-22T14:00:00Z,HOL,2,21.187
2020-07-22T14:00:00Z,HOL,4,18.14
2020-07-22T14:00:00Z,HOL,8,13.076
2020-07-22T14:00:00Z,HOL,10,10.846
2020-07-22T14:00:00Z,HOL,6,15.664
2020-07-22T14:30:00Z,HOL,0,23.773
2020-07-22T14:30:00Z,HOL,2,21.282
2020-07-22T14:30:00Z,HOL,4,18.14
2020-07-22T14:30:00Z,HOL,8,13.365
2020-07-22T14:30:00Z,HOL,10,10.846
2020-07-22T14:30:00Z,HOL,6,15.473
2020-07-22T15:00:00Z,HOL,0,23.196
2020-07-22T15:00:00Z,HOL,2,20.71
2020-07-22T15:00:00Z,HOL,4,17.855
2020-07-22T15:00:00Z,HOL,8,12.98
2020-07-22T15:00:00Z,HOL,10,10.944
2020-07-22T15:00:00Z,HOL,6,14.996
2020-07-22T15:30:00Z,HOL,0,23.004
2020-07-22T15:30:00Z,HOL,2,20.805
2020-07-22T15:30:00Z,HOL,4,17.855
2020-07-22T15:30:00Z,HOL,8,13.173
2020-07-22T15:30:00Z,HOL,10,10.944
2020-07-22T15:30:00Z,HOL,6,15.282
2020-07-22T16:00:00Z,HOL,0,22.908
2020-07-22T16:00:00Z,HOL,2,20.901
2020-07-22T16:00:00Z,HOL,4,18.045
2020-07-22T16:00:00Z,HOL,8,12.98
2020-07-22T16:00:00Z,HOL,10,10.944
2020-07-22T16:00:00Z,HOL,6,15.187
2020-07-22T16:30:00Z,HOL,0,23.004
2020-07-22T16:30:00Z,HOL,2,21.091
2020-07-22T16:30:00Z,HOL,4,17.855
2020-07-22T16:30:00Z,HOL,8,12.883
2020-07-22T16:30:00Z,HOL,10,10.846
2020-07-22T16:30:00Z,HOL,6,14.709
2020-07-22T17:00:00Z,HOL,0,22.908
2020-07-22T17:00:00Z,HOL,2,21.091
2020-07-22T17:00:00Z,HOL,4,17.665
2020-07-22T17:00:00Z,HOL,8,12.69
2020-07-22T17:00:00Z,HOL,10,10.944
2020-07-22T17:00:00Z,HOL,6,15.187
2020-07-22T17:30:00Z,HOL,0,22.717
2020-07-22T17:30:00Z,HOL,2,21.091
2020-07-22T17:30:00Z,HOL,4,17.855
2020-07-22T17:30:00Z,HOL,8,12.594
2020-07-22T17:30:00Z,HOL,10,10.748
2020-07-22T17:30:00Z,HOL,6,15.091
2020-07-22T18:00:00Z,HOL,0,22.525
2020-07-22T18:00:00Z,HOL,2,21.187
2020-07-22T18:00:00Z,HOL,4,17.76
2020-07-22T18:00:00Z,HOL,8,12.401
2020-07-22T18:00:00Z,HOL,10,10.553
2020-07-22T18:00:00Z,HOL,6,14.996
2020-07-22T18:30:00Z,HOL,0,22.621
2020-07-22T18:30:00Z,HOL,2,21.091
2020-07-22T18:30:00Z,HOL,4,17.855
2020-07-22T18:30:00Z,HOL,8,12.207
2020-07-22T18:30:00Z,HOL,10,10.651
2020-07-22T18:30:00Z,HOL,6,14.996
2020-07-22T19:00:00Z,HOL,0,22.238
2020-07-22T19:00:00Z,HOL,2,21.091
2020-07-22T19:00:00Z,HOL,4,17.665
2020-07-22T19:00:00Z,HOL,8,12.11
2020-07-22T19:00:00Z,HOL,10,10.846
2020-07-22T19:00:00Z,HOL,6,15.091
2020-07-22T19:30:00Z,HOL,0,22.333
2020-07-22T19:30:00Z,HOL,2,20.901
2020-07-22T19:30:00Z,HOL,4,17.95
2020-07-22T19:30:00Z,HOL,8,12.11
2020-07-22T19:30:00Z,HOL,10,10.846
2020-07-22T19:30:00Z,HOL,6,14.996
2020-07-22T20:00:00Z,HOL,0,22.429
2020-07-22T20:00:00Z,HOL,2,20.901
2020-07-22T20:00:00Z,HOL,4,17.855
2020-07-22T20:00:00Z,HOL,8,12.497
2020-07-22T20:00:00Z,HOL,10,10.944
2020-07-22T20:00:00Z,HOL,6,15.091
2020-07-22T20:30:00Z,HOL,0,22.238
2020-07-22T20:30:00Z,HOL,2,20.996
2020-07-22T20:30:00Z,HOL,4,17.855
2020-07-22T20:30:00Z,HOL,8,12.69
2020-07-22T20:30:00Z,HOL,10,10.944
2020-07-22T20:30:00Z,HOL,6,15.091
2020-07-22T21:00:00Z,HOL,0,22.142
2020-07-22T21:00:00Z,HOL,2,20.805
2020-07-22T21:00:00Z,HOL,4,17.855
2020-07-22T21:00:00Z,HOL,8,12.69
2020-07-22T21:00:00Z,HOL,10,11.041
2020-07-22T21:00:00Z,HOL,6,15.473
2020-07-22T21:30:00Z,HOL,0,22.046
2020-07-22T21:30:00Z,HOL,2,20.996
2020-07-22T21:30:00Z,HOL,4,17.95
2020-07-22T21:30:00Z,HOL,8,12.787
2020-07-22T21:30:00Z,HOL,10,11.041
2020-07-22T21:30:00Z,HOL,6,14.996
2020-07-22T22:00:00Z,HOL,0,21.951
2020-07-22T22:00:00Z,HOL,2,20.805
2020-07-22T22:00:00Z,HOL,4,17.855
2020-07-22T22:00:00Z,HOL,8,12.594
2020-07-22T22:00:00Z,HOL,10,11.041
2020-07-22T22:00:00Z,HOL,6,15.091
2020-07-22T22:30:00Z,HOL,0,21.951
2020-07-22T22:30:00Z,HOL,2,20.615
2020-07-22T22:30:00Z,HOL,4,17.95
2020-07-22T22:30:00Z,HOL,8,12.594
2020-07-22T22:30:00Z,HOL,10,11.041
2020-07-22T22:30:00Z,HOL,6,14.9
2020-07-22T23:00:00Z,HOL,0,21.855
2020-07-22T23:00:00Z,HOL,2,20.615
2020-07-22T23:00:00Z,HOL,4,18.236
2020-07-22T23:00:00Z,HOL,8,12.787
2020-07-22T23:00:00Z,HOL,10,11.041
2020-07-22T23:00:00Z,HOL,6,14.517
2020-07-22T23:30:00Z,HOL,0,21.855
2020-07-22T23:30:00Z,HOL,2,20.138
2020-07-22T23:30:00Z,HOL,4,17.95
2020-07-22T23:30:00Z,HOL,8,12.883
2020-07-22T23:30:00Z,HOL,10,10.846
2020-07-22T23:30:00Z,HOL,6,14.517
2020-07-23T00:00:00Z,HOL,0,21.76
2020-07-23T00:00:00Z,HOL,2,20.329
2020-07-23T00:00:00Z,HOL,4,17.855
2020-07-23T00:00:00Z,HOL,8,12.883
2020-07-23T00:00:00Z,HOL,10,10.748
2020-07-23T00:00:00Z,HOL,6,14.613
2020-07-23T00:30:00Z,HOL,0,21.76
2020-07-23T00:30:00Z,HOL,2,20.234
2020-07-23T00:30:00Z,HOL,4,17.76
2020-07-23T00:30:00Z,HOL,8,12.69
2020-07-23T00:30:00Z,HOL,10,10.748
2020-07-23T00:30:00Z,HOL,6,14.804
2020-07-23T01:00:00Z,HOL,0,21.664
2020-07-23T01:00:00Z,HOL,2,20.329
2020-07-23T01:00:00Z,HOL,4,17.665
2020-07-23T01:00:00Z,HOL,8,12.787
2020-07-23T01:00:00Z,HOL,10,10.651
2020-07-23T01:00:00Z,HOL,6,14.996
2020-07-23T01:30:00Z,HOL,0,21.664
2020-07-23T01:30:00Z,HOL,2,20.329
2020-07-23T01:30:00Z,HOL,4,17.76
2020-07-23T01:30:00Z,HOL,8,12.69
2020-07-23T01:30:00Z,HOL,10,10.846
2020-07-23T01:30:00Z,HOL,6,14.996
2020-07-23T02:00:00Z,HOL,0,21.569
2020-07-23T02:00:00Z,HOL,2,20.424
2020-07-23T02:00:00Z,HOL,4,17.665
2020-07-23T02:00:00Z,HOL,8,12.787
2020-07-23T02:00:00Z,HOL,10,10.846
2020-07-23T02:00:00Z,HOL,6,15.282
2020-07-23T02:30:00Z,HOL,0,21.569
2020-07-23T02:30:00Z,HOL,2,20.234
2020-07-23T02:30:00Z,HOL,4,17.57
2020-07-23T02:30:00Z,HOL,8,12.787
2020-07-23T02:30:00Z,HOL,10,10.846
2020-07-23T02:30:00Z,HOL,6,15.473
2020-07-23T03:00:00Z,HOL,0,21.473
2020-07-23T03:00:00Z,HOL,2,20.424
2020-07-23T03:00:00Z,HOL,4,17.379
2020-07-23T03:00:00Z,HOL,8,12.883
2020-07-23T03:00:00Z,HOL,10,10.944
2020-07-23T03:00:00Z,HOL,6,15.569
2020-07-23T03:30:00Z,HOL,0,21.473
2020-07-23T03:30:00Z,HOL,2,20.329
2020-07-23T03:30:00Z,HOL,4,17.379
2020-07-23T03:30:00Z,HOL,8,12.98
2020-07-23T03:30:00Z,HOL,10,11.041
2020-07-23T03:30:00Z,HOL,6,15.569
2020-07-23T04:00:00Z,HOL,0,21.378
2020-07-23T04:00:00Z,HOL,2,20.329
2020-07-23T04:00:00Z,HOL,4,17.475
2020-07-23T04:00:00Z,HOL,8,13.076
2020-07-23T04:00:00Z,HOL,10,11.041
2020-07-23T04:00:00Z,HOL,6,15.282
2020-07-23T04:30:00Z,HOL,0,21.282
2020-07-23T04:30:00Z,HOL,2,20.519
2020-07-23T04:30:00Z,HOL,4,17.57
2020-07-23T04:30:00Z,HOL,8,13.269
2020-07-23T04:30:00Z,HOL,10,10.944
2020-07-23T04:30:00Z,HOL,6,15.091
2020-07-23T05:00:00Z,HOL,0,21.091
2020-07-23T05:00:00Z,HOL,2,20.996
2020-07-23T05:00:00Z,HOL,4,17.76
2020-07-23T05:00:00Z,HOL,8,12.883
2020-07-23T05:00:00Z,HOL,10,11.041
2020-07-23T05:00:00Z,HOL,6,14.996
2020-07-23T05:30:00Z,HOL,0,20.996
2020-07-23T05:30:00Z,HOL,2,20.996
2020-07-23T05:30:00Z,HOL,4,17.95
2020-07-23T05:30:00Z,HOL,8,12.497
2020-07-23T05:30:00Z,HOL,10,10.846
2020-07-23T05:30:00Z,HOL,6,14.613
2020-07-23T06:00:00Z,HOL,0,20.901
2020-07-23T06:00:00Z,HOL,2,20.901
2020-07-23T06:00:00Z,HOL,4,17.57
2020-07-23T06:00:00Z,HOL,8,12.401
2020-07-23T06:00:00Z,HOL,10,10.846
2020-07-23T06:00:00Z,HOL,6,14.23
2020-07-23T06:30:00Z,HOL,0,20.805
2020-07-23T06:30:00Z,HOL,2,20.901
2020-07-23T06:30:00Z,HOL,4,17.189
2020-07-23T06:30:00Z,HOL,8,12.594
2020-07-23T06:30:00Z,HOL,10,11.139
2020-07-23T06:30:00Z,HOL,6,14.325
2020-07-23T07:00:00Z,HOL,0,20.901
2020-07-23T07:00:00Z,HOL,2,20.901
2020-07-23T07:00:00Z,HOL,4,17.189
2020-07-23T07:00:00Z,HOL,8,12.69
2020-07-23T07:00:00Z,HOL,10,11.139
2020-07-23T07:00:00Z,HOL,6,14.9
2020-07-23T07:30:00Z,HOL,0,20.901
2020-07-23T07:30:00Z,HOL,2,20.901
2020-07-23T07:30:00Z,HOL,4,17.379
2020-07-23T07:30:00Z,HOL,8,13.076
2020-07-23T07:30:00Z,HOL,10,11.041
2020-07-23T07:30:00Z,HOL,6,15.091
2020-07-23T08:00:00Z,HOL,0,20.901
2020-07-23T08:00:00Z,HOL,2,20.138
2020-07-23T08:00:00Z,HOL,4,17.57
2020-07-23T08:00:00Z,HOL,8,13.076
2020-07-23T08:00:00Z,HOL,10,10.944
2020-07-23T08:00:00Z,HOL,6,15.187
2020-07-23T08:30:00Z,HOL,0,21.664
2020-07-23T08:30:00Z,HOL,2,20.996
2020-07-23T08:30:00Z,HOL,4,17.855
2020-07-23T08:30:00Z,HOL,8,13.173
