time,latitude,longitude,vgrd10m,ugrd10m
2020-08-14T09:00:00Z,47.5,246.5,0.7956738,0.45539305
2020-08-14T09:00:00Z,48,246.5,0.9656738,0.035393067
2020-08-14T12:00:00Z,47,246.5,0.39140868,0.42707518
2020-08-14T12:00:00Z,47.5,246.5,0.91140866,-0.122924805
2020-08-14T12:00:00Z,48,246.5,1.2014086,-0.4129248
2020-08-14T15:00:00Z,47,246.5,0.33381346,-0.41384766
2020-08-14T15:00:00Z,47.5,246.5,1.0238135,0.8861523
2020-08-14T15:00:00Z,48,246.5,0.94381344,0.9561523
2020-08-14T18:00:00Z,47,246.5,1.5725536,1.3804296
2020-08-14T18:00:00Z,47.5,246.5,0.3125537,2.6504297
2020-08-14T18:00:00Z,48,246.5,0.7725537,4.2104297
2020-08-14T21:00:00Z,47,246.5,0.21416014,4.4613914
2020-08-14T21:00:00Z,47.5,246.5,0.07416015,4.0013914
2020-08-14T21:00:00Z,48,246.5,0.42416015,4.9113913
2020-08-15T00:00:00Z,47,246.5,-0.8066015,3.5598888
2020-08-15T00:00:00Z,47.5,246.5,0.40339842,3.1098888
2020-08-15T00:00:00Z,48,246.5,0.5633984,4.899889
2020-08-15T03:00:00Z,47,246.5,-0.12679932,2.0672045
2020-08-15T03:00:00Z,47.5,246.5,0.2732007,1.7172046
2020-08-15T03:00:00Z,48,246.5,0.26320067,1.8872045
2020-08-15T06:00:00Z,47,246.5,-0.016896972,1.0042089
2020-08-15T06:00:00Z,47.5,246.5,0.34310302,0.77420896
2020-08-15T06:00:00Z,48,246.5,0.973103,-0.075791016
2020-08-15T09:00:00Z,47,246.5,0.27634764,0.29018798
2020-08-15T09:00:00Z,47.5,246.5,-0.14365233,0.030187987
2020-08-15T09:00:00Z,48,246.5,0.71634763,-0.439812
2020-08-15T12:00:00Z,47,246.5,0.23922119,0.38142577
2020-08-15T12:00:00Z,47.5,246.5,0.73922116,-0.13857421
2020-08-15T12:00:00Z,48,246.5,0.9592212,-0.6085742
2020-08-15T15:00:00Z,47,246.5,0.003842773,-0.6770703
2020-08-15T15:00:00Z,47.5,246.5,1.0838428,0.5029297
2020-08-15T15:00:00Z,48,246.5,0.65384275,0.4729297
2020-08-15T18:00:00Z,47,246.5,0.8449267,0.10124756
2020-08-15T18:00:00Z,47.5,246.5,0.39492676,1.9912475
2020-08-15T18:00:00Z,48,246.5,0.5249267,2.4112475
2020-08-15T21:00:00Z,47,246.5,0.9390991,4.176804
2020-08-15T21:00:00Z,47.5,246.5,-0.010900878,3.5568042
2020-08-15T21:00:00Z,48,246.5,0.12909912,4.386804
2020-08-16T00:00:00Z,47,246.5,-0.4333496,2.490857
2020-08-16T00:00:00Z,47.5,246.5,-0.013349609,2.940857
2020-08-16T00:00:00Z,48,246.5,0.8166504,3.8508568
2020-08-16T03:00:00Z,47,246.5,-0.95395994,0.76135254
2020-08-16T03:00:00Z,47.5,246.5,0.80604005,-0.8986474
2020-08-16T03:00:00Z,48,246.5,0.47604004,-0.008647461
2020-08-16T06:00:00Z,47,246.5,-0.5374243,0.088886715
2020-08-16T06:00:00Z,47.5,246.5,0.38257566,-1.2511133
2020-08-16T06:00:00Z,48,246.5,0.61257565,-1.4711132
2020-08-16T09:00:00Z,47,246.5,-0.4528833,0.079028316
2020-08-16T09:00:00Z,47.5,246.5,0.6671167,-1.3309716
2020-08-16T09:00:00Z,48,246.5,0.6971167,-1.3109716
2020-08-16T12:00:00Z,47,246.5,-0.80222166,-0.46993896
2020-08-16T12:00:00Z,47.5,246.5,0.4677783,-1.6799389
2020-08-16T12:00:00Z,48,246.5,0.3577783,-1.6799389
2020-08-16T15:00:00Z,47,246.5,-0.17189941,-0.6133081
2020-08-16T15:00:00Z,47.5,246.5,1.2481005,-0.1833081
2020-08-16T15:00:00Z,48,246.5,1.0481006,-0.1833081
2020-08-16T18:00:00Z,47,246.5,0.19433594,-0.2551367
2020-08-16T18:00:00Z,47.5,246.5,0.9143359,1.9748633
2020-08-16T18:00:00Z,48,246.5,0.26433593,1.9348632
2020-08-16T21:00:00Z,47,246.5,0.76998776,2.0290184
2020-08-16T21:00:00Z,47.5,246.5,-0.8600122,3.5790186
2020-08-16T21:00:00Z,48,246.5,-1.4100121,3.7790184
2020-08-17T00:00:00Z,47,246.5,1.7225317,2.1581175
2020-08-17T00:00:00Z,47.5,246.5,-0.16746826,1.8081176
2020-08-17T00:00:00Z,48,246.5,-0.06746826,2.5181177
2020-08-17T03:00:00Z,47,246.5,-0.84000486,0.03345703
2020-08-17T03:00:00Z,47.5,246.5,-4.88E-06,-1.4965429
2020-08-17T03:00:00Z,48,246.5,0.16999511,-1.3965429
2020-08-17T06:00:00Z,47,246.5,-0.78643066,-0.43695557
2020-08-17T06:00:00Z,47.5,246.5,0.37356934,-1.7469555
2020-08-17T06:00:00Z,48,246.5,0.34356934,-1.4969555
2020-08-17T09:00:00Z,47,246.5,-0.40382567,-0.26978758
2020-08-17T09:00:00Z,47.5,246.5,0.9561743,-1.5197875
2020-08-17T09:00:00Z,48,246.5,0.4761743,-1.4097875
2020-08-17T12:00:00Z,47,246.5,-0.2633667,0.10401611
2020-08-17T12:00:00Z,47.5,246.5,1.2966332,-0.91598386
2020-08-17T12:00:00Z,48,246.5,1.2766333,-1.1459838
2020-08-17T15:00:00Z,47,246.5,0.11490478,-0.38987547
2020-08-17T15:00:00Z,47.5,246.5,1.5649048,-0.25987548
2020-08-17T15:00:00Z,48,246.5,0.9149048,-0.6398755
2020-08-17T18:00:00Z,47,246.5,1.0491918,0.90678465
2020-08-17T18:00:00Z,47.5,246.5,0.7491919,3.1867845
2020-08-17T18:00:00Z,48,246.5,0.5491919,3.7767847
2020-08-17T21:00:00Z,47,246.5,0.028034667,4.0381713
2020-08-17T21:00:00Z,47.5,246.5,-0.5319653,4.428171
2020-08-17T21:00:00Z,48,246.5,1.2080346,5.028171
2020-08-18T00:00:00Z,47,246.5,0.20146728,4.348899
2020-08-18T00:00:00Z,47.5,246.5,-1.1285326,4.388899
2020-08-18T00:00:00Z,48,246.5,-0.36853272,4.638899
2020-08-18T03:00:00Z,47,246.5,-0.91861814,1.6655176
2020-08-18T03:00:00Z,47.5,246.5,0.10138183,-0.22448242
2020-08-18T03:00:00Z,48,246.5,-0.26861817,0.43551758
2020-08-18T06:00:00Z,47,246.5,-0.76314205,0.6253369
2020-08-18T06:00:00Z,47.5,246.5,0.3468579,-0.82466304
2020-08-18T06:00:00Z,48,246.5,0.5368579,-1.614663
2020-08-18T09:00:00Z,47,246.5,0.5145435,0.7805444
2020-08-18T09:00:00Z,47.5,246.5,1.6345434,-0.7494556
2020-08-18T09:00:00Z,48,246.5,1.0545434,-1.1194556
2020-08-18T12:00:00Z,47,246.5,0.44897217,0.6829492
2020-08-18T12:00:00Z,47.5,246.5,-0.5610278,-0.63705075
2020-08-18T12:00:00Z,48,246.5,1.0289721,-0.47705078
2020-08-18T15:00:00Z,47,246.5,-0.517771,0.43838134
2020-08-18T15:00:00Z,47.5,246.5,-0.587771,-1.1716186
2020-08-18T15:00:00Z,48,246.5,-1.4777709,-0.13161865
2020-08-18T18:00:00Z,47,246.5,-0.21385741,0.3961328
2020-08-18T18:00:00Z,47.5,246.5,-1.2038574,2.0561328
2020-08-18T18:00:00Z,48,246.5,0.20614257,1.9661328
2020-08-18T21:00:00Z,47,246.5,-0.7276953,3.7903368
2020-08-18T21:00:00Z,47.5,246.5,-0.4576953,3.0103369
2020-08-18T21:00:00Z,48,246.5,0.002304687,3.6103368
2020-08-19T00:00:00Z,47,246.5,-0.16525146,3.278142
2020-08-19T00:00:00Z,47.5,246.5,-0.26525146,2.518142
2020-08-19T00:00:00Z,48,246.5,1.0547485,2.528142
2020-08-19T03:00:00Z,47,246.5,0.14009278,0.37613526
2020-08-19T03:00:00Z,47.5,246.5,-0.36990723,-0.7938647
2020-08-19T03:00:00Z,48,246.5,0.40009275,-0.43386474
2020-08-19T06:00:00Z,47,246.5,0.022226563,0.24770507
2020-08-19T06:00:00Z,47.5,246.5,0.46222654,-1.0422949
2020-08-19T06:00:00Z,48,246.5,0.91222656,-1.332295
2020-08-19T09:00:00Z,47,246.5,-0.38872558,0.3781201
2020-08-19T09:00:00Z,47.5,246.5,1.6812744,-0.71187985
2020-08-19T09:00:00Z,48,246.5,1.0112743,-1.1018798
2020-08-19T12:00:00Z,47,246.5,-0.029436035,1.7332543
2020-08-19T12:00:00Z,47.5,246.5,1.4705639,-0.1367456
2020-08-19T12:00:00Z,48,246.5,1.6805639,-0.6267456
2020-08-19T15:00:00Z,47,246.5,-0.5240283,-0.43066406
2020-08-19T15:00:00Z,47.5,246.5,0.6759717,-0.87066406
2020-08-19T15:00:00Z,48,246.5,0.9259717,-0.910664
2020-08-19T18:00:00Z,47,246.5,0.45300782,-0.14390136
2020-08-19T18:00:00Z,47.5,246.5,1.7130078,1.5060986
2020-08-19T18:00:00Z,48,246.5,0.6230078,1.4960986
2020-08-19T21:00:00Z,47,246.5,1.7210107,2.3025854
2020-08-19T21:00:00Z,47.5,246.5,2.1510108,2.2325854
2020-08-19T21:00:00Z,48,246.5,0.78101075,4.532585
2020-08-20T00:00:00Z,47,246.5,0.23738037,3.0169017
2020-08-20T00:00:00Z,47.5,246.5,0.05738037,2.5469017
2020-08-20T00:00:00Z,48,246.5,0.81738037,3.1969018
2020-08-20T03:00:00Z,47,246.5,-1.4033862,1.4923071
2020-08-20T03:00:00Z,47.5,246.5,-0.35338622,1.4323071
2020-08-20T03:00:00Z,48,246.5,-0.05338623,1.0623071
2020-08-20T06:00:00Z,47,246.5,0.55743164,1.2809131
2020-08-20T06:00:00Z,47.5,246.5,-0.6025683,0.28091308
2020-08-20T06:00:00Z,48,246.5,1.0574316,-0.2490869
2020-08-20T09:00:00Z,47,246.5,-0.036054686,0.23427245
2020-08-20T09:00:00Z,47.5,246.5,1.5439453,-0.81572753
2020-08-20T09:00:00Z,48,246.5,0.7339453,0.11427246
2020-08-20T12:00:00Z,47,246.5,-0.06355957,0.3871753
2020-08-20T12:00:00Z,47.5,246.5,0.9264404,-0.6528247
2020-08-20T12:00:00Z,48,246.5,0.9264404,-0.3628247
2020-08-20T15:00:00Z,47,246.5,0.030239258,-0.4329321
2020-08-20T15:00:00Z,47.5,246.5,1.1902392,0.45706785
2020-08-20T15:00:00Z,48,246.5,0.86023927,0.12706786
2020-08-20T18:00:00Z,47,246.5,0.24574706,0.65137696
2020-08-20T18:00:00Z,47.5,246.5,0.38574708,1.771377
2020-08-20T18:00:00Z,48,246.5,0.80574703,2.481377
2020-08-20T21:00:00Z,47,246.5,-0.6722143,4.6326804
2020-08-20T21:00:00Z,47.5,246.5,0.8977856,4.0826807
2020-08-20T21:00:00Z,48,246.5,-0.43221435,4.8926806
2020-08-21T00:00:00Z,47,246.5,-1.0485766,4.5948925
2020-08-21T00:00:00Z,47.5,246.5,-0.25857666,4.0248923
2020-08-21T00:00:00Z,48,246.5,0.10142334,3.9848926
2020-08-21T03:00:00Z,47,246.5,-0.5754858,1.6891723
2020-08-21T03:00:00Z,47.5,246.5,0.27451417,1.7991723
2020-08-21T03:00:00Z,48,246.5,0.68451416,1.1691723
2020-08-21T06:00:00Z,47,246.5,-0.047978513,0.9266748
2020-08-21T06:00:00Z,47.5,246.5,0.54202145,1.1466748
2020-08-21T06:00:00Z,48,246.5,1.1020215,0.8066748
2020-08-21T09:00:00Z,47,246.5,-0.18861328,0.21312012
2020-08-21T09:00:00Z,47.5,246.5,1.0913867,0.8031201
2020-08-21T09:00:00Z,48,246.5,1.3713866,0.033120118
2020-08-21T12:00:00Z,47,246.5,-0.25668457,-0.3955713
2020-08-21T12:00:00Z,47.5,246.5,1.5333154,-0.7655713
2020-08-21T12:00:00Z,48,246.5,1.4133154,-0.6655713
2020-08-21T15:00:00Z,47,246.5,-0.34343994,-0.5660595
2020-08-21T15:00:00Z,47.5,246.5,1.57656,-0.39605957
2020-08-21T15:00:00Z,48,246.5,1.0065601,-0.22605957
2020-08-21T18:00:00Z,47,246.5,0.3538745,-0.6786108
2020-08-21T18:00:00Z,47.5,246.5,2.2138746,1.2413892
2020-08-21T18:00:00Z,48,246.5,0.6938745,1.5513891
2020-08-21T21:00:00Z,47,246.5,1.7094287,2.8978467
2020-08-21T21:00:00Z,47.5,246.5,2.2094285,3.4278467
2020-08-21T21:00:00Z,48,246.5,1.7294286,5.3878465
2020-08-22T00:00:00Z,47,246.5,-0.331958,2.6833105
2020-08-22T00:00:00Z,47.5,246.5,2.198042,3.0633104
2020-08-22T00:00:00Z,48,246.5,1.998042,3.5133104
2020-08-22T03:00:00Z,47,246.5,-0.9926587,1.0945361
2020-08-22T03:00:00Z,47.5,246.5,0.14734131,-0.16546386
2020-08-22T03:00:00Z,48,246.5,1.3673413,0.11453613
2020-08-22T06:00:00Z,47,246.5,-0.80397457,0.716687
2020-08-22T06:00:00Z,47.5,246.5,0.37602538,0.356687
2020-08-22T06:00:00Z,48,246.5,0.2960254,0.90668696
2020-08-22T09:00:00Z,47,246.5,0.030024413,1.1717578
2020-08-22T09:00:00Z,47.5,246.5,-0.5899756,1.2217578
2020-08-22T09:00:00Z,48,246.5,0.070024416,0.5717578
2020-08-22T12:00:00Z,47,246.5,0.083046876,1.7072484
2020-08-22T12:00:00Z,47.5,246.5,-0.23695312,2.4072485
2020-08-22T12:00:00Z,48,246.5,0.5030469,1.5172485
2020-08-22T15:00:00Z,47,246.5,0.98211914,0.714895
2020-08-22T15:00:00Z,47.5,246.5,0.66211915,2.6048949
2020-08-22T15:00:00Z,48,246.5,0.44211912,2.264895
2020-08-22T18:00:00Z,47,246.5,1.6741943,3.9814427
2020-08-22T18:00:00Z,47.5,246.5,0.22419433,4.211443
2020-08-22T18:00:00Z,48,246.5,1.9841943,6.001443
2020-08-22T21:00:00Z,47,246.5,0.13767333,4.2645435
2020-08-22T21:00:00Z,47.5,246.5,-0.21232666,4.2645435
2020-08-22T21:00:00Z,48,246.5,1.4076734,5.5945435
2020-08-23T00:00:00Z,47,246.5,-1.1468017,4.0103736
2020-08-23T00:00:00Z,47.5,246.5,-0.06680176,3.2003734
2020-08-23T00:00:00Z,48,246.5,0.78319824,3.9303734
2020-08-23T03:00:00Z,47,246.5,-0.4559497,1.3709253
2020-08-23T03:00:00Z,47.5,246.5,-0.1359497,0.47092527
2020-08-23T03:00:00Z,48,246.5,-0.5259497,0.66092527
2020-08-23T06:00:00Z,47,246.5,-0.93275386,0.53656983
2020-08-23T06:00:00Z,47.5,246.5,0.58724606,0.26656982
2020-08-23T06:00:00Z,48,246.5,0.8572461,-1.0434302
2020-08-23T09:00:00Z,47,246.5,-0.63947266,0.17915283
2020-08-23T09:00:00Z,47.5,246.5,0.34052733,-1.0208472
2020-08-23T09:00:00Z,48,246.5,0.42052734,-1.1508472
2020-08-23T12:00:00Z,47,246.5,-0.08901123,0.061926268
2020-08-23T12:00:00Z,47.5,246.5,0.84098876,-0.83807373
2020-08-23T12:00:00Z,48,246.5,0.85098875,-1.1380737
2020-08-23T15:00:00Z,47,246.5,-0.28086182,-0.73696285
2020-08-23T15:00:00Z,47.5,246.5,1.3691381,-0.11696289
2020-08-23T15:00:00Z,48,246.5,0.51913816,0.1530371
2020-08-23T18:00:00Z,47,246.5,0.14279541,0.059956055
2020-08-23T18:00:00Z,47.5,246.5,1.5527954,2.589956
2020-08-23T18:00:00Z,48,246.5,0.6827954,3.5199559
2020-08-23T21:00:00Z,47,246.5,1.1596826,3.7426562
2020-08-23T21:00:00Z,47.5,246.5,1.2396826,3.4826562
2020-08-23T21:00:00Z,48,246.5,1.3696826,5.442656
2020-08-24T00:00:00Z,47,246.5,-0.05583252,3.332085
2020-08-24T00:00:00Z,47.5,246.5,1.1741674,3.542085
2020-08-24T00:00:00Z,48,246.5,1.4241674,3.1120849
2020-08-24T03:00:00Z,47,246.5,-0.99207276,0.80936277
2020-08-24T03:00:00Z,47.5,246.5,0.7779272,-6.37E-04
2020-08-24T03:00:00Z,48,246.5,0.18792725,-0.1906372
2020-08-24T06:00:00Z,47,246.5,-0.95854,0.18604003
2020-08-24T06:00:00Z,47.5,246.5,0.74145997,-1.05396
2020-08-24T06:00:00Z,48,246.5,0.64145994,-1.3839599
2020-08-24T09:00:00Z,47,246.5,-0.5623437,0.07486328
2020-08-24T09:00:00Z,47.5,246.5,0.52765626,-1.1651367
2020-08-24T09:00:00Z,48,246.5,0.98765624,-1.4351367
2020-08-24T12:00:00Z,47,246.5,-0.29335693,0.37408936
2020-08-24T12:00:00Z,47.5,246.5,1.046643,-0.79591066
2020-08-24T12:00:00Z,48,246.5,1.336643,-0.9159106
2020-08-24T15:00:00Z,47,246.5,-0.35814452,-0.7162549
2020-08-24T15:00:00Z,47.5,246.5,1.5418555,-0.6062549
2020-08-24T15:00:00Z,48,246.5,1.0318555,-0.44625488
2020-08-24T18:00:00Z,47,246.5,-0.21042968,-0.3722998
2020-08-24T18:00:00Z,47.5,246.5,2.7695704,2.1377
2020-08-24T18:00:00Z,48,246.5,0.9395703,2.0377002
2020-08-24T21:00:00Z,47,246.5,1.6805346,3.1718433
2020-08-24T21:00:00Z,47.5,246.5,1.7405347,4.791843
2020-08-24T21:00:00Z,48,246.5,2.1605346,6.041843
2020-08-25T00:00:00Z,47,246.5,-0.48130858,4.751533
2020-08-25T00:00:00Z,47.5,246.5,1.2586914,3.5815332
2020-08-25T00:00:00Z,48,246.5,1.5986913,4.4315333
2020-08-25T03:00:00Z,47,246.5,-0.8912622,-2.0381055
2020-08-25T03:00:00Z,47.5,246.5,2.8087378,-0.69810545
2020-08-25T03:00:00Z,48,246.5,1.0887377,1.0418946
2020-08-25T06:00:00Z,47,246.5,-0.34008056,-0.12106445
2020-08-25T06:00:00Z,47.5,246.5,1.9399194,-0.83106446
2020-08-25T06:00:00Z,48,246.5,1.3799194,-1.3010644
2020-08-25T09:00:00Z,47,246.5,-0.7230176,-0.089348145
2020-08-25T09:00:00Z,47.5,246.5,1.4469824,-0.96934813
2020-08-25T09:00:00Z,48,246.5,1.0569824,-0.95934814
2020-08-25T12:00:00Z,47,246.5,-0.489563,0.012932128
2020-08-25T12:00:00Z,47.5,246.5,1.320437,-0.83706784
2020-08-25T12:00:00Z,48,246.5,0.880437,-0.95706785
2020-08-25T15:00:00Z,47,246.5,-0.38947508,-0.5814673
2020-08-25T15:00:00Z,47.5,246.5,1.7405249,-0.35146728
2020-08-25T15:00:00Z,48,246.5,1.1005249,-0.39146727
2020-08-25T18:00:00Z,47,246.5,0.71932614,0.6216015
2020-08-25T18:00:00Z,47.5,246.5,1.9693261,3.3816016
2020-08-25T18:00:00Z,48,246.5,1.9493262,5.3216014
2020-08-25T21:00:00Z,47,246.5,0.5811743,3.9800928
2020-08-25T21:00:00Z,47.5,246.5,1.8511742,3.3000927
2020-08-25T21:00:00Z,48,246.5,1.8311743,6.3400927
2020-08-26T00:00:00Z,47,246.5,1.3387305,-0.51875
2020-08-26T00:00:00Z,47.5,246.5,-1.2912695,2.78125
2020-08-26T00:00:00Z,48,246.5,1.8387305,5.02125
2020-08-26T03:00:00Z,47,246.5,-0.5861621,-0.896499
2020-08-26T03:00:00Z,47.5,246.5,1.4438379,0.21350098
2020-08-26T03:00:00Z,48,246.5,1.3138379,0.62350094
2020-08-26T06:00:00Z,47,246.5,-0.064960934,-0.13213378
2020-08-26T06:00:00Z,47.5,246.5,2.175039,-0.5521338
2020-08-26T06:00:00Z,48,246.5,1.115039,0.4278662
2020-08-26T09:00:00Z,47,246.5,0.08651611,0.08059082
2020-08-26T09:00:00Z,47.5,246.5,1.556516,0.22059081
2020-08-26T09:00:00Z,48,246.5,0.7565161,-0.03940918
2020-08-26T12:00:00Z,47,246.5,-0.2258374,0.8643652
2020-08-26T12:00:00Z,47.5,246.5,1.3941625,0.9243652
2020-08-26T12:00:00Z,48,246.5,1.1541625,0.38436523
2020-08-26T15:00:00Z,47,246.5,0.20265381,-0.5310791
2020-08-26T15:00:00Z,47.5,246.5,0.6026538,1.0489209
2020-08-26T15:00:00Z,48,246.5,1.0226538,0.2789209
2020-08-26T18:00:00Z,47,246.5,1.3519775,0.4786377
2020-08-26T18:00:00Z,47.5,246.5,0.35197753,2.8286376
2020-08-26T18:00:00Z,48,246.5,0.48197752,3.8386376
2020-08-26T21:00:00Z,47,246.5,0.46405515,4.0833592
2020-08-26T21:00:00Z,47.5,246.5,0.18405516,3.8233593
2020-08-26T21:00:00Z,48,246.5,0.91405517,4.5233593
2020-08-27T00:00:00Z,47,246.5,0.19286376,4.1191993
2020-08-27T00:00:00Z,47.5,246.5,-0.117136225,2.089199
2020-08-27T00:00:00Z,48,246.5,0.95286375,2.569199
2020-08-27T03:00:00Z,47,246.5,-0.02276123,1.5607398
2020-08-27T03:00:00Z,47.5,246.5,0.8472388,-0.40926024
2020-08-27T03:00:00Z,48,246.5,0.27723876,-0.35926023
2020-08-27T06:00:00Z,47,246.5,0.008066407,0.5203955
2020-08-27T06:00:00Z,47.5,246.5,0.7080664,-0.7296045
2020-08-27T06:00:00Z,48,246.5,0.8880664,-1.2796044
2020-08-27T09:00:00Z,47,246.5,-0.108449705,-0.16520752
2020-08-27T09:00:00Z,47.5,246.5,0.88155025,-0.7752075
2020-08-27T09:00:00Z,48,246.5,0.6015503,-1.0352075
2020-08-27T12:00:00Z,47,246.5,-0.3617456,0.2354834
2020-08-27T12:00:00Z,47.5,246.5,0.6682544,-0.0645166
2020-08-27T12:00:00Z,48,246.5,0.6582544,-0.5945166
2020-08-27T15:00:00Z,47,246.5,0.07296631,-0.002056885
2020-08-27T15:00:00Z,47.5,246.5,0.11296631,1.007943
2020-08-27T15:00:00Z,48,246.5,0.3629663,0.4079431
2020-08-27T18:00:00Z,47,246.5,0.8014184,0.8678955
2020-08-27T18:00:00Z,47.5,246.5,0.061418455,3.0978954
2020-08-27T18:00:00Z,48,246.5,0.021418456,3.0178955
2020-08-27T21:00:00Z,47,246.5,0.3319531,3.9175158
2020-08-27T21:00:00Z,47.5,246.5,0.001953125,3.6475158
2020-08-27T21:00:00Z,48,246.5,-0.44804686,3.3075159
2020-08-28T00:00:00Z,47,246.5,-3.190725,1.9951489
2020-08-28T00:00:00Z,47.5,246.5,-1.5807251,2.425149
2020-08-28T00:00:00Z,48,246.5,-0.2107251,2.185149
2020-08-28T03:00:00Z,47,246.5,-1.0005786,0.46519408
2020-08-28T03:00:00Z,47.5,246.5,-5.79E-04,-1.2348058
2020-08-28T03:00:00Z,48,246.5,0.23942138,-0.5148059
2020-08-28T06:00:00Z,47,246.5,-0.60283446,-0.745708
2020-08-28T06:00:00Z,47.5,246.5,0.23716553,-1.535708
2020-08-28T06:00:00Z,48,246.5,-0.5328345,-1.625708
2020-08-28T09:00:00Z,47,246.5,-0.8334643,-0.14494872
2020-08-28T09:00:00Z,47.5,246.5,0.10653564,-1.8449486
2020-08-28T09:00:00Z,48,246.5,-0.06346435,-1.5449487
2020-08-28T12:00:00Z,47,246.5,-0.5251636,-0.24956542
2020-08-28T12:00:00Z,47.5,246.5,0.36483642,-1.8295654
2020-08-28T12:00:00Z,48,246.5,0.6148364,-1.4995654
2020-08-28T15:00:00Z,47,246.5,-0.27741942,-0.46121094
2020-08-28T15:00:00Z,47.5,246.5,0.96258056,-0.9012109
2020-08-28T15:00:00Z,48,246.5,1.1325805,-0.7012109
2020-08-28T18:00:00Z,47,246.5,0.10713378,-0.043825682
2020-08-28T18:00:00Z,47.5,246.5,1.0871338,1.7961743
2020-08-28T18:00:00Z,48,246.5,0.58713377,2.1861742
2020-08-28T21:00:00Z,47,246.5,1.3971435,2.6640184
2020-08-28T21:00:00Z,47.5,246.5,0.70714355,3.2540185
2020-08-28T21:00:00Z,48,246.5,0.42714354,4.6240187
2020-08-29T00:00:00Z,47,246.5,0.27571288,2.948889
2020-08-29T00:00:00Z,47.5,246.5,-0.2642871,2.8188891
2020-08-29T00:00:00Z,48,246.5,0.6557129,3.0388892
2020-08-29T03:00:00Z,47,246.5,-0.299082,1.7708203
2020-08-29T03:00:00Z,47.5,246.5,0.48091796,0.3108203
2020-08-29T03:00:00Z,48,246.5,0.73091793,0.1908203
2020-08-29T06:00:00Z,47,246.5,-0.0078125,0.46246824
2020-08-29T06:00:00Z,47.5,246.5,0.91218746,-0.07753174
2020-08-29T06:00:00Z,48,246.5,1.0221875,-0.5475317
2020-08-29T09:00:00Z,47,246.5,-0.31067628,0.15398192
2020-08-29T09:00:00Z,47.5,246.5,1.3093237,-0.36601806
2020-08-29T09:00:00Z,48,246.5,1.1893237,-0.76601803
2020-08-29T12:00:00Z,47,246.5,0.16125488,0.6244726
2020-08-29T12:00:00Z,47.5,246.5,1.5312549,0.15447265
2020-08-29T12:00:00Z,48,246.5,1.3312548,0.10447265
2020-08-29T15:00:00Z,47,246.5,0.540061,-0.5255664
2020-08-29T15:00:00Z,47.5,246.5,1.630061,0.63443357
2020-08-29T15:00:00Z,48,246.5,0.700061,0.83443356
2020-08-29T18:00:00Z,47,246.5,1.8794043,3.718164
2020-08-29T18:00:00Z,47.5,246.5,1.2194042,3.258164
2020-08-29T18:00:00Z,48,246.5,1.9594042,4.308164
2020-08-29T21:00:00Z,47,246.5,0.8774341,5.917339
2020-08-29T21:00:00Z,47.5,246.5,1.7974341,5.3673387
2020-08-29T21:00:00Z,48,246.5,2.587434,5.897339
2020-08-30T00:00:00Z,47,246.5,-0.7479443,6.4630394
2020-08-30T00:00:00Z,47.5,246.5,1.5320556,6.2330394
2020-08-30T00:00:00Z,48,246.5,2.3320556,5.7330394
2020-08-30T03:00:00Z,47,246.5,-0.04334961,3.1025293
2020-08-30T03:00:00Z,47.5,246.5,0.22665039,1.9325292
2020-08-30T03:00:00Z,48,246.5,0.5866504,2.0225294
2020-08-30T06:00:00Z,47,246.5,0.85155517,1.4189672
2020-08-30T06:00:00Z,47.5,246.5,1.4215552,1.1989672
2020-08-30T06:00:00Z,48,246.5,0.56155515,1.1389673
2020-08-30T09:00:00Z,47,246.5,0.8689941,1.1505322
2020-08-30T09:00:00Z,47.5,246.5,1.5889941,0.12053222
2020-08-30T09:00:00Z,48,246.5,-0.7510058,-1.4494678
2020-08-30T12:00:00Z,47,246.5,0.8013623,2.1846094
2020-08-30T12:00:00Z,47.5,246.5,0.7413623,0.51460934
2020-08-30T12:00:00Z,48,246.5,-0.94863766,-0.5353906
2020-08-30T15:00:00Z,47,246.5,0.7437695,2.6438353
2020-08-30T15:00:00Z,47.5,246.5,-0.35623047,1.6438354
2020-08-30T15:00:00Z,48,246.5,-1.3162304,-0.8461645
2020-08-30T18:00:00Z,47,246.5,-1.1583642,3.7916527
2020-08-30T18:00:00Z,47.5,246.5,-1.5683643,3.2816527
2020-08-30T18:00:00Z,48,246.5,-0.75836426,1.1516528
2020-08-30T21:00:00Z,47,246.5,-1.020454,3.4040723
2020-08-30T21:00:00Z,47.5,246.5,-0.8104541,3.6640723
2020-08-30T21:00:00Z,48,246.5,-0.3504541,4.564072
2020-08-31T00:00:00Z,47,246.5,-0.52321774,4.9317017
2020-08-31T00:00:00Z,47.5,246.5,-0.19321777,4.9317017
2020-08-31T00:00:00Z,48,246.5,1.2067822,5.3917017
2020-08-31T03:00:00Z,47,246.5,0.15253906,2.2385962
2020-08-31T03:00:00Z,47.5,246.5,0.43253905,1.7485962
2020-08-31T03:00:00Z,48,246.5,0.79253906,1.6885961
2020-08-31T06:00:00Z,47,246.5,0.7870581,1.544685
2020-08-31T06:00:00Z,47.5,246.5,0.4070581,1.274685
2020-08-31T06:00:00Z,48,246.5,1.3270581,1.674685
2020-08-31T09:00:00Z,47,246.5,0.50718015,1.165542
2020-08-31T09:00:00Z,47.5,246.5,0.61718017,0.89554197
