datetime,wnd_10
2020-07-02T11:00:00Z,4.56567426493777
2020-07-02T11:30:00Z,4.56567426493777
2020-07-02T12:00:00Z,2.69502303685013
2020-07-02T12:30:00Z,2.69502303685013
2020-07-02T13:00:00Z,2.69502303685013
2020-07-02T13:30:00Z,2.69502303685013
2020-07-02T14:00:00Z,2.69502303685013
2020-07-02T14:30:00Z,2.69502303685013
2020-07-02T15:00:00Z,2.5464623065298
2020-07-02T15:30:00Z,2.5464623065298
2020-07-02T16:00:00Z,2.5464623065298
2020-07-02T16:30:00Z,2.5464623065298
2020-07-02T17:00:00Z,2.5464623065298
2020-07-02T17:30:00Z,2.5464623065298
2020-07-02T18:00:00Z,2.18258847743235
2020-07-02T18:30:00Z,2.18258847743235
2020-07-02T19:00:00Z,2.18258847743235
2020-07-02T19:30:00Z,2.18258847743235
2020-07-02T20:00:00Z,2.18258847743235
2020-07-02T20:30:00Z,2.18258847743235
2020-07-02T21:00:00Z,0.952698710206711
2020-07-02T21:30:00Z,0.952698710206711
2020-07-02T22:00:00Z,0.952698710206711
2020-07-02T22:30:00Z,0.952698710206711
2020-07-02T23:00:00Z,0.952698710206711
2020-07-02T23:30:00Z,0.952698710206711
2020-07-03T00:00:00Z,2.10052236809815
2020-07-03T00:30:00Z,2.10052236809815
2020-07-03T01:00:00Z,2.10052236809815
2020-07-03T01:30:00Z,2.10052236809815
2020-07-03T02:00:00Z,2.10052236809815
2020-07-03T02:30:00Z,2.10052236809815
2020-07-03T03:00:00Z,1.95268591793085
2020-07-03T03:30:00Z,1.95268591793085
2020-07-03T04:00:00Z,1.95268591793085
2020-07-03T04:30:00Z,1.95268591793085
2020-07-03T05:00:00Z,1.95268591793085
2020-07-03T05:30:00Z,1.95268591793085
2020-07-03T06:00:00Z,2.10819984785815
2020-07-03T06:30:00Z,2.10819984785815
2020-07-03T07:00:00Z,2.10819984785815
2020-07-03T07:30:00Z,2.10819984785815
2020-07-03T08:00:00Z,2.10819984785815
2020-07-03T08:30:00Z,2.10819984785815
2020-07-03T09:00:00Z,0.824386618609454
2020-07-03T09:30:00Z,0.824386618609454
2020-07-03T10:00:00Z,0.824386618609454
2020-07-03T10:30:00Z,0.824386618609454
2020-07-03T11:00:00Z,0.824386618609454
2020-07-03T11:30:00Z,0.824386618609454
2020-07-03T12:00:00Z,1.99917598558327
2020-07-03T12:30:00Z,1.99917598558327
2020-07-03T13:00:00Z,1.99917598558327
2020-07-03T13:30:00Z,1.99917598558327
2020-07-03T14:00:00Z,1.99917598558327
2020-07-03T14:30:00Z,1.99917598558327
2020-07-03T15:00:00Z,2.4638081077784
2020-07-03T15:30:00Z,2.4638081077784
2020-07-03T16:00:00Z,2.4638081077784
2020-07-03T16:30:00Z,2.4638081077784
2020-07-03T17:00:00Z,2.4638081077784
2020-07-03T17:30:00Z,2.4638081077784
2020-07-03T18:00:00Z,0.847283482525064
2020-07-03T18:30:00Z,0.847283482525064
2020-07-03T19:00:00Z,0.847283482525064
2020-07-03T19:30:00Z,0.847283482525064
2020-07-03T20:00:00Z,0.847283482525064
2020-07-03T20:30:00Z,0.847283482525064
2020-07-03T21:00:00Z,0.94866302285586
2020-07-03T21:30:00Z,0.94866302285586
2020-07-03T22:00:00Z,0.94866302285586
2020-07-03T22:30:00Z,0.94866302285586
2020-07-03T23:00:00Z,0.94866302285586
2020-07-03T23:30:00Z,0.94866302285586
2020-07-04T00:00:00Z,2.41764931858732
2020-07-04T00:30:00Z,2.41764931858732
2020-07-04T01:00:00Z,2.41764931858732
2020-07-04T01:30:00Z,2.41764931858732
2020-07-04T02:00:00Z,2.41764931858732
2020-07-04T02:30:00Z,2.41764931858732
2020-07-04T03:00:00Z,1.84724107855598
2020-07-04T03:30:00Z,1.84724107855598
2020-07-04T04:00:00Z,1.84724107855598
2020-07-04T04:30:00Z,1.84724107855598
2020-07-04T05:00:00Z,1.84724107855598
2020-07-04T05:30:00Z,1.84724107855598
2020-07-04T06:00:00Z,1.275188125759
2020-07-04T06:30:00Z,1.275188125759
2020-07-04T07:00:00Z,1.275188125759
2020-07-04T07:30:00Z,1.275188125759
2020-07-04T08:00:00Z,1.275188125759
2020-07-04T08:30:00Z,1.275188125759
2020-07-04T09:00:00Z,1.07296457923538
2020-07-04T09:30:00Z,1.07296457923538
2020-07-04T10:00:00Z,1.07296457923538
2020-07-04T10:30:00Z,1.07296457923538
2020-07-04T11:00:00Z,1.07296457923538
2020-07-04T11:30:00Z,1.07296457923538
2020-07-04T12:00:00Z,1.74705770980193
2020-07-04T12:30:00Z,1.74705770980193
2020-07-04T13:00:00Z,1.74705770980193
2020-07-04T13:30:00Z,1.74705770980193
2020-07-04T14:00:00Z,1.74705770980193
2020-07-04T14:30:00Z,1.74705770980193
2020-07-04T15:00:00Z,1.14781836697472
2020-07-04T15:30:00Z,1.14781836697472
2020-07-04T16:00:00Z,1.14781836697472
2020-07-04T16:30:00Z,1.14781836697472
2020-07-04T17:00:00Z,1.14781836697472
2020-07-04T17:30:00Z,1.14781836697472
2020-07-04T18:00:00Z,4.10001797343882
2020-07-04T18:30:00Z,4.10001797343882
2020-07-04T19:00:00Z,4.10001797343882
2020-07-04T19:30:00Z,4.10001797343882
2020-07-04T20:00:00Z,4.10001797343882
2020-07-04T20:30:00Z,4.10001797343882
2020-07-04T21:00:00Z,2.07149238100157
2020-07-04T21:30:00Z,2.07149238100157
2020-07-04T22:00:00Z,2.07149238100157
2020-07-04T22:30:00Z,2.07149238100157
2020-07-04T23:00:00Z,2.07149238100157
2020-07-04T23:30:00Z,2.07149238100157
2020-07-05T00:00:00Z,0.670224796204374
2020-07-05T00:30:00Z,0.670224796204374
2020-07-05T01:00:00Z,0.670224796204374
2020-07-05T01:30:00Z,0.670224796204374
2020-07-05T02:00:00Z,0.670224796204374
2020-07-05T02:30:00Z,0.670224796204374
2020-07-05T03:00:00Z,0.805200447553593
2020-07-05T03:30:00Z,0.805200447553593
2020-07-05T04:00:00Z,0.805200447553593
2020-07-05T04:30:00Z,0.805200447553593
2020-07-05T05:00:00Z,0.805200447553593
2020-07-05T05:30:00Z,0.805200447553593
2020-07-05T06:00:00Z,1.33946333958407
2020-07-05T06:30:00Z,1.33946333958407
2020-07-05T07:00:00Z,1.33946333958407
2020-07-05T07:30:00Z,1.33946333958407
2020-07-05T08:00:00Z,1.33946333958407
2020-07-05T08:30:00Z,1.33946333958407
2020-07-05T09:00:00Z,1.16022399350366
2020-07-05T09:30:00Z,1.16022399350366
2020-07-05T10:00:00Z,1.16022399350366
2020-07-05T10:30:00Z,1.16022399350366
2020-07-05T11:00:00Z,1.16022399350366
2020-07-05T11:30:00Z,1.16022399350366
2020-07-05T12:00:00Z,2.33325323952014
2020-07-05T12:30:00Z,2.33325323952014
2020-07-05T13:00:00Z,2.33325323952014
2020-07-05T13:30:00Z,2.33325323952014
2020-07-05T14:00:00Z,2.33325323952014
2020-07-05T14:30:00Z,2.33325323952014
2020-07-05T15:00:00Z,2.00797911484552
2020-07-05T15:30:00Z,2.00797911484552
2020-07-05T16:00:00Z,2.00797911484552
2020-07-05T16:30:00Z,2.00797911484552
2020-07-05T17:00:00Z,2.00797911484552
2020-07-05T17:30:00Z,2.00797911484552
2020-07-05T18:00:00Z,1.70040222271698
2020-07-05T18:30:00Z,1.70040222271698
2020-07-05T19:00:00Z,1.70040222271698
2020-07-05T19:30:00Z,1.70040222271698
2020-07-05T20:00:00Z,1.70040222271698
2020-07-05T20:30:00Z,1.70040222271698
2020-07-05T21:00:00Z,1.42802453275935
2020-07-05T21:30:00Z,1.42802453275935
2020-07-05T22:00:00Z,1.42802453275935
2020-07-05T22:30:00Z,1.42802453275935
2020-07-05T23:00:00Z,1.42802453275935
2020-07-05T23:30:00Z,1.42802453275935
2020-07-06T00:00:00Z,1.89148291679683
2020-07-06T00:30:00Z,1.89148291679683
2020-07-06T01:00:00Z,1.89148291679683
2020-07-06T01:30:00Z,1.89148291679683
2020-07-06T02:00:00Z,1.89148291679683
2020-07-06T02:30:00Z,1.89148291679683
2020-07-06T03:00:00Z,1.43654791806629
2020-07-06T03:30:00Z,1.43654791806629
2020-07-06T04:00:00Z,1.43654791806629
2020-07-06T04:30:00Z,1.43654791806629
2020-07-06T05:00:00Z,1.43654791806629
2020-07-06T05:30:00Z,1.43654791806629
2020-07-06T06:00:00Z,1.98449124076041
2020-07-06T06:30:00Z,1.98449124076041
2020-07-06T07:00:00Z,1.98449124076041
2020-07-06T07:30:00Z,1.98449124076041
2020-07-06T08:00:00Z,1.98449124076041
2020-07-06T08:30:00Z,1.98449124076041
2020-07-06T09:00:00Z,0.944194576524379
2020-07-06T09:30:00Z,0.944194576524379
2020-07-06T10:00:00Z,0.944194576524379
2020-07-06T10:30:00Z,0.944194576524379
2020-07-06T11:00:00Z,0.944194576524379
2020-07-06T11:30:00Z,0.944194576524379
2020-07-06T12:00:00Z,2.36401529254645
2020-07-06T12:30:00Z,2.36401529254645
2020-07-06T13:00:00Z,2.36401529254645
2020-07-06T13:30:00Z,2.36401529254645
2020-07-06T14:00:00Z,2.36401529254645
2020-07-06T14:30:00Z,2.36401529254645
2020-07-06T15:00:00Z,1.88808362965181
2020-07-06T15:30:00Z,1.88808362965181
2020-07-06T16:00:00Z,1.88808362965181
2020-07-06T16:30:00Z,1.88808362965181
2020-07-06T17:00:00Z,1.88808362965181
2020-07-06T17:30:00Z,1.88808362965181
2020-07-06T18:00:00Z,1.59083821464727
2020-07-06T18:30:00Z,1.59083821464727
2020-07-06T19:00:00Z,1.59083821464727
2020-07-06T19:30:00Z,1.59083821464727
2020-07-06T20:00:00Z,1.59083821464727
2020-07-06T20:30:00Z,1.59083821464727
2020-07-06T21:00:00Z,1.48077320001454
2020-07-06T21:30:00Z,1.48077320001454
2020-07-06T22:00:00Z,1.48077320001454
2020-07-06T22:30:00Z,1.48077320001454
2020-07-06T23:00:00Z,1.48077320001454
2020-07-06T23:30:00Z,1.48077320001454
2020-07-07T00:00:00Z,2.01736815454781
2020-07-07T00:30:00Z,2.01736815454781
2020-07-07T01:00:00Z,2.01736815454781
2020-07-07T01:30:00Z,2.01736815454781
2020-07-07T02:00:00Z,2.01736815454781
2020-07-07T02:30:00Z,2.01736815454781
2020-07-07T03:00:00Z,1.45251700822966
2020-07-07T03:30:00Z,1.45251700822966
2020-07-07T04:00:00Z,1.45251700822966
2020-07-07T04:30:00Z,1.45251700822966
2020-07-07T05:00:00Z,1.45251700822966
2020-07-07T05:30:00Z,1.45251700822966
2020-07-07T06:00:00Z,0.917961729120098
2020-07-07T06:30:00Z,0.917961729120098
2020-07-07T07:00:00Z,0.917961729120098
2020-07-07T07:30:00Z,0.917961729120098
2020-07-07T08:00:00Z,0.917961729120098
2020-07-07T08:30:00Z,0.917961729120098
2020-07-07T09:00:00Z,1.53407470207745
2020-07-07T09:30:00Z,1.53407470207745
2020-07-07T10:00:00Z,1.53407470207745
2020-07-07T10:30:00Z,1.53407470207745
2020-07-07T11:00:00Z,1.53407470207745
2020-07-07T11:30:00Z,1.53407470207745
2020-07-07T12:00:00Z,2.16166969427523
2020-07-07T12:30:00Z,2.16166969427523
2020-07-07T13:00:00Z,2.16166969427523
2020-07-07T13:30:00Z,2.16166969427523
2020-07-07T14:00:00Z,2.16166969427523
2020-07-07T14:30:00Z,2.16166969427523
2020-07-07T15:00:00Z,2.86569607475381
2020-07-07T15:30:00Z,2.86569607475381
2020-07-07T16:00:00Z,2.86569607475381
2020-07-07T16:30:00Z,2.86569607475381
2020-07-07T17:00:00Z,2.86569607475381
2020-07-07T17:30:00Z,2.86569607475381
2020-07-07T18:00:00Z,5.6450326325138
2020-07-07T18:30:00Z,5.6450326325138
2020-07-07T19:00:00Z,5.6450326325138
2020-07-07T19:30:00Z,5.6450326325138
2020-07-07T20:00:00Z,5.6450326325138
2020-07-07T20:30:00Z,5.6450326325138
2020-07-07T21:00:00Z,6.04103328291316
2020-07-07T21:30:00Z,6.04103328291316
2020-07-07T22:00:00Z,6.04103328291316
2020-07-07T22:30:00Z,6.04103328291316
2020-07-07T23:00:00Z,6.04103328291316
2020-07-07T23:30:00Z,6.04103328291316
2020-07-08T00:00:00Z,2.37158407785519
2020-07-08T00:30:00Z,2.37158407785519
2020-07-08T01:00:00Z,2.37158407785519
2020-07-08T01:30:00Z,2.37158407785519
2020-07-08T02:00:00Z,2.37158407785519
2020-07-08T02:30:00Z,2.37158407785519
2020-07-08T03:00:00Z,3.09260536978099
2020-07-08T03:30:00Z,3.09260536978099
2020-07-08T04:00:00Z,3.09260536978099
2020-07-08T04:30:00Z,3.09260536978099
2020-07-08T05:00:00Z,3.09260536978099
2020-07-08T05:30:00Z,3.09260536978099
2020-07-08T06:00:00Z,1.89027010727378
2020-07-08T06:30:00Z,1.89027010727378
2020-07-08T07:00:00Z,1.89027010727378
2020-07-08T07:30:00Z,1.89027010727378
2020-07-08T08:00:00Z,1.89027010727378
2020-07-08T08:30:00Z,1.89027010727378
2020-07-08T09:00:00Z,2.75262881485159
2020-07-08T09:30:00Z,2.75262881485159
2020-07-08T10:00:00Z,2.75262881485159
2020-07-08T10:30:00Z,2.75262881485159
2020-07-08T11:00:00Z,2.75262881485159
2020-07-08T11:30:00Z,2.75262881485159
2020-07-08T12:00:00Z,3.31751907716374
2020-07-08T12:30:00Z,3.31751907716374
2020-07-08T13:00:00Z,3.31751907716374
2020-07-08T13:30:00Z,3.31751907716374
2020-07-08T14:00:00Z,3.31751907716374
2020-07-08T14:30:00Z,3.31751907716374
2020-07-08T15:00:00Z,4.08175440121984
2020-07-08T15:30:00Z,4.08175440121984
2020-07-08T16:00:00Z,4.08175440121984
2020-07-08T16:30:00Z,4.08175440121984
2020-07-08T17:00:00Z,4.08175440121984
2020-07-08T17:30:00Z,4.08175440121984
2020-07-08T18:00:00Z,1.95223837017517
2020-07-08T18:30:00Z,1.95223837017517
2020-07-08T19:00:00Z,1.95223837017517
2020-07-08T19:30:00Z,1.95223837017517
2020-07-08T20:00:00Z,1.95223837017517
2020-07-08T20:30:00Z,1.95223837017517
2020-07-08T21:00:00Z,1.25256310193334
2020-07-08T21:30:00Z,1.25256310193334
2020-07-08T22:00:00Z,1.25256310193334
2020-07-08T22:30:00Z,1.25256310193334
2020-07-08T23:00:00Z,1.25256310193334
2020-07-08T23:30:00Z,1.25256310193334
2020-07-09T00:00:00Z,1.61122841868576
2020-07-09T00:30:00Z,1.61122841868576
2020-07-09T01:00:00Z,1.61122841868576
2020-07-09T01:30:00Z,1.61122841868576
2020-07-09T02:00:00Z,1.61122841868576
2020-07-09T02:30:00Z,1.61122841868576
2020-07-09T03:00:00Z,1.40554159220526
2020-07-09T03:30:00Z,1.40554159220526
2020-07-09T04:00:00Z,1.40554159220526
2020-07-09T04:30:00Z,1.40554159220526
2020-07-09T05:00:00Z,1.40554159220526
2020-07-09T05:30:00Z,1.40554159220526
2020-07-09T06:00:00Z,1.83020836300316
2020-07-09T06:30:00Z,1.83020836300316
2020-07-09T07:00:00Z,1.83020836300316
2020-07-09T07:30:00Z,1.83020836300316
2020-07-09T08:00:00Z,1.83020836300316
2020-07-09T08:30:00Z,1.83020836300316
2020-07-09T09:00:00Z,1.0524728845277
2020-07-09T09:30:00Z,1.0524728845277
2020-07-09T10:00:00Z,1.0524728845277
2020-07-09T10:30:00Z,1.0524728845277
2020-07-09T11:00:00Z,1.0524728845277
2020-07-09T11:30:00Z,1.0524728845277
2020-07-09T12:00:00Z,2.34401339271004
2020-07-09T12:30:00Z,2.34401339271004
2020-07-09T13:00:00Z,2.34401339271004
2020-07-09T13:30:00Z,2.34401339271004
2020-07-09T14:00:00Z,2.34401339271004
2020-07-09T14:30:00Z,2.34401339271004
2020-07-09T15:00:00Z,1.3832132644043
2020-07-09T15:30:00Z,1.3832132644043
2020-07-09T16:00:00Z,1.3832132644043
2020-07-09T16:30:00Z,1.3832132644043
2020-07-09T17:00:00Z,1.3832132644043
2020-07-09T17:30:00Z,1.3832132644043
2020-07-09T18:00:00Z,2.1673330962979
2020-07-09T18:30:00Z,2.1673330962979
2020-07-09T19:00:00Z,2.1673330962979
2020-07-09T19:30:00Z,2.1673330962979
2020-07-09T20:00:00Z,2.1673330962979
2020-07-09T20:30:00Z,2.1673330962979
2020-07-09T21:00:00Z,0.531285235928332
2020-07-09T21:30:00Z,0.531285235928332
2020-07-09T22:00:00Z,0.531285235928332
2020-07-09T22:30:00Z,0.531285235928332
2020-07-09T23:00:00Z,0.531285235928332
2020-07-09T23:30:00Z,0.531285235928332
2020-07-10T00:00:00Z,2.07664118323501
2020-07-10T00:30:00Z,2.07664118323501
2020-07-10T01:00:00Z,2.07664118323501
2020-07-10T01:30:00Z,2.07664118323501
2020-07-10T02:00:00Z,2.07664118323501
2020-07-10T02:30:00Z,2.07664118323501
2020-07-10T03:00:00Z,3.89685411119762
2020-07-10T03:30:00Z,3.89685411119762
2020-07-10T04:00:00Z,3.89685411119762
2020-07-10T04:30:00Z,3.89685411119762
2020-07-10T05:00:00Z,3.89685411119762
2020-07-10T05:30:00Z,3.89685411119762
2020-07-10T06:00:00Z,1.17641122763721
2020-07-10T06:30:00Z,1.17641122763721
2020-07-10T07:00:00Z,1.17641122763721
2020-07-10T07:30:00Z,1.17641122763721
2020-07-10T08:00:00Z,1.17641122763721
2020-07-10T08:30:00Z,1.17641122763721
2020-07-10T09:00:00Z,2.24728249187267
2020-07-10T09:30:00Z,2.24728249187267
2020-07-10T10:00:00Z,2.24728249187267
2020-07-10T10:30:00Z,2.24728249187267
2020-07-10T11:00:00Z,2.24728249187267
2020-07-10T11:30:00Z,2.24728249187267
2020-07-10T12:00:00Z,2.65417911242395
2020-07-10T12:30:00Z,2.65417911242395
2020-07-10T13:00:00Z,2.65417911242395
2020-07-10T13:30:00Z,2.65417911242395
2020-07-10T14:00:00Z,2.65417911242395
2020-07-10T14:30:00Z,2.65417911242395
2020-07-10T15:00:00Z,2.77342987651354
2020-07-10T15:30:00Z,2.77342987651354
2020-07-10T16:00:00Z,2.77342987651354
2020-07-10T16:30:00Z,2.77342987651354
2020-07-10T17:00:00Z,2.77342987651354
2020-07-10T17:30:00Z,2.77342987651354
2020-07-10T18:00:00Z,2.96991596175552
2020-07-10T18:30:00Z,2.96991596175552
2020-07-10T19:00:00Z,2.96991596175552
2020-07-10T19:30:00Z,2.96991596175552
2020-07-10T20:00:00Z,2.96991596175552
2020-07-10T20:30:00Z,2.96991596175552
2020-07-10T21:00:00Z,0.705091016502311
2020-07-10T21:30:00Z,0.705091016502311
2020-07-10T22:00:00Z,0.705091016502311
2020-07-10T22:30:00Z,0.705091016502311
2020-07-10T23:00:00Z,0.705091016502311
2020-07-10T23:30:00Z,0.705091016502311
2020-07-11T00:00:00Z,1.67702827127953
2020-07-11T00:30:00Z,1.67702827127953
2020-07-11T01:00:00Z,1.67702827127953
2020-07-11T01:30:00Z,1.67702827127953
2020-07-11T02:00:00Z,1.67702827127953
2020-07-11T02:30:00Z,1.67702827127953
2020-07-11T03:00:00Z,1.60456625043441
2020-07-11T03:30:00Z,1.60456625043441
2020-07-11T04:00:00Z,1.60456625043441
2020-07-11T04:30:00Z,1.60456625043441
2020-07-11T05:00:00Z,1.60456625043441
2020-07-11T05:30:00Z,1.60456625043441
2020-07-11T06:00:00Z,1.868901164578
2020-07-11T06:30:00Z,1.868901164578
2020-07-11T07:00:00Z,1.868901164578
2020-07-11T07:30:00Z,1.868901164578
2020-07-11T08:00:00Z,1.868901164578
2020-07-11T08:30:00Z,1.868901164578
2020-07-11T09:00:00Z,0.959220026882622
2020-07-11T09:30:00Z,0.959220026882622
2020-07-11T10:00:00Z,0.959220026882622
2020-07-11T10:30:00Z,0.959220026882622
2020-07-11T11:00:00Z,0.959220026882622
2020-07-11T11:30:00Z,0.959220026882622
2020-07-11T12:00:00Z,2.32521682701787
2020-07-11T12:30:00Z,2.32521682701787
2020-07-11T13:00:00Z,2.32521682701787
2020-07-11T13:30:00Z,2.32521682701787
2020-07-11T14:00:00Z,2.32521682701787
2020-07-11T14:30:00Z,2.32521682701787
2020-07-11T15:00:00Z,1.63646470035779
2020-07-11T15:30:00Z,1.63646470035779
2020-07-11T16:00:00Z,1.63646470035779
2020-07-11T16:30:00Z,1.63646470035779
2020-07-11T17:00:00Z,1.63646470035779
2020-07-11T17:30:00Z,1.63646470035779
2020-07-11T18:00:00Z,1.82339577568687
2020-07-11T18:30:00Z,1.82339577568687
2020-07-11T19:00:00Z,1.82339577568687
2020-07-11T19:30:00Z,1.82339577568687
2020-07-11T20:00:00Z,1.82339577568687
2020-07-11T20:30:00Z,1.82339577568687
2020-07-11T21:00:00Z,1.30625621896888
2020-07-11T21:30:00Z,1.30625621896888
2020-07-11T22:00:00Z,1.30625621896888
2020-07-11T22:30:00Z,1.30625621896888
2020-07-11T23:00:00Z,1.30625621896888
2020-07-11T23:30:00Z,1.30625621896888
2020-07-12T00:00:00Z,1.30692367178652
2020-07-12T00:30:00Z,1.30692367178652
2020-07-12T01:00:00Z,1.30692367178652
2020-07-12T01:30:00Z,1.30692367178652
2020-07-12T02:00:00Z,1.30692367178652
2020-07-12T02:30:00Z,1.30692367178652
2020-07-12T03:00:00Z,0.998173948944599
2020-07-12T03:30:00Z,0.998173948944599
2020-07-12T04:00:00Z,0.998173948944599
2020-07-12T04:30:00Z,0.998173948944599
2020-07-12T05:00:00Z,0.998173948944599
2020-07-12T05:30:00Z,0.998173948944599
2020-07-12T06:00:00Z,1.24069660151011
2020-07-12T06:30:00Z,1.24069660151011
2020-07-12T07:00:00Z,1.24069660151011
2020-07-12T07:30:00Z,1.24069660151011
2020-07-12T08:00:00Z,1.24069660151011
2020-07-12T08:30:00Z,1.24069660151011
2020-07-12T09:00:00Z,2.59686867313982
2020-07-12T09:30:00Z,2.59686867313982
2020-07-12T10:00:00Z,2.59686867313982
2020-07-12T10:30:00Z,2.59686867313982
2020-07-12T11:00:00Z,2.59686867313982
2020-07-12T11:30:00Z,2.59686867313982
2020-07-12T12:00:00Z,3.96950661577115
2020-07-12T12:30:00Z,3.96950661577115
2020-07-12T13:00:00Z,3.96950661577115
2020-07-12T13:30:00Z,3.96950661577115
2020-07-12T14:00:00Z,3.96950661577115
2020-07-12T14:30:00Z,3.96950661577115
2020-07-12T15:00:00Z,4.69597440556913
2020-07-12T15:30:00Z,4.69597440556913
2020-07-12T16:00:00Z,4.69597440556913
2020-07-12T16:30:00Z,4.69597440556913
2020-07-12T17:00:00Z,4.69597440556913
2020-07-12T17:30:00Z,4.69597440556913
2020-07-12T18:00:00Z,5.0544348427895
2020-07-12T18:30:00Z,5.0544348427895
2020-07-12T19:00:00Z,5.0544348427895
2020-07-12T19:30:00Z,5.0544348427895
2020-07-12T20:00:00Z,5.0544348427895
2020-07-12T20:30:00Z,5.0544348427895
2020-07-12T21:00:00Z,2.65860372483992
2020-07-12T21:30:00Z,2.65860372483992
2020-07-12T22:00:00Z,2.65860372483992
2020-07-12T22:30:00Z,2.65860372483992
2020-07-12T23:00:00Z,2.65860372483992
2020-07-12T23:30:00Z,2.65860372483992
2020-07-13T00:00:00Z,2.09620843700211
2020-07-13T00:30:00Z,2.09620843700211
2020-07-13T01:00:00Z,2.09620843700211
2020-07-13T01:30:00Z,2.09620843700211
2020-07-13T02:00:00Z,2.09620843700211
2020-07-13T02:30:00Z,2.09620843700211
2020-07-13T03:00:00Z,2.93032570412834
2020-07-13T03:30:00Z,2.93032570412834
2020-07-13T04:00:00Z,2.93032570412834
2020-07-13T04:30:00Z,2.93032570412834
2020-07-13T05:00:00Z,2.93032570412834
2020-07-13T05:30:00Z,2.93032570412834
2020-07-13T06:00:00Z,1.8435888026036
2020-07-13T06:30:00Z,1.8435888026036
2020-07-13T07:00:00Z,1.8435888026036
2020-07-13T07:30:00Z,1.8435888026036
2020-07-13T08:00:00Z,1.8435888026036
2020-07-13T08:30:00Z,1.8435888026036
2020-07-13T09:00:00Z,2.97562435011161
2020-07-13T09:30:00Z,2.97562435011161
2020-07-13T10:00:00Z,2.97562435011161
2020-07-13T10:30:00Z,2.97562435011161
2020-07-13T11:00:00Z,2.97562435011161
2020-07-13T11:30:00Z,2.97562435011161
2020-07-13T12:00:00Z,4.06719233810769
2020-07-13T12:30:00Z,4.06719233810769
2020-07-13T13:00:00Z,4.06719233810769
2020-07-13T13:30:00Z,4.06719233810769
2020-07-13T14:00:00Z,4.06719233810769
2020-07-13T14:30:00Z,4.06719233810769
2020-07-13T15:00:00Z,5.34057843858803
2020-07-13T15:30:00Z,5.34057843858803
2020-07-13T16:00:00Z,5.34057843858803
2020-07-13T16:30:00Z,5.34057843858803
2020-07-13T17:00:00Z,5.34057843858803
2020-07-13T17:30:00Z,5.34057843858803
2020-07-13T18:00:00Z,5.4095834946055
2020-07-13T18:30:00Z,5.4095834946055
2020-07-13T19:00:00Z,5.4095834946055
2020-07-13T19:30:00Z,5.4095834946055
2020-07-13T20:00:00Z,5.4095834946055
2020-07-13T20:30:00Z,5.4095834946055
2020-07-13T21:00:00Z,3.24556529678894
2020-07-13T21:30:00Z,3.24556529678894
2020-07-13T22:00:00Z,3.24556529678894
2020-07-13T22:30:00Z,3.24556529678894
2020-07-13T23:00:00Z,3.24556529678894
2020-07-13T23:30:00Z,3.24556529678894
2020-07-14T00:00:00Z,0.467747263075575
2020-07-14T00:30:00Z,0.467747263075575
2020-07-14T01:00:00Z,0.467747263075575
2020-07-14T01:30:00Z,0.467747263075575
2020-07-14T02:00:00Z,0.467747263075575
2020-07-14T02:30:00Z,0.467747263075575
2020-07-14T03:00:00Z,1.56478867564173
2020-07-14T03:30:00Z,1.56478867564173
2020-07-14T04:00:00Z,1.56478867564173
2020-07-14T04:30:00Z,1.56478867564173
2020-07-14T05:00:00Z,1.56478867564173
2020-07-14T05:30:00Z,1.56478867564173
2020-07-14T06:00:00Z,2.14800201900785
2020-07-14T06:30:00Z,2.14800201900785
2020-07-14T07:00:00Z,2.14800201900785
2020-07-14T07:30:00Z,2.14800201900785
2020-07-14T08:00:00Z,2.14800201900785
2020-07-14T08:30:00Z,2.14800201900785
2020-07-14T09:00:00Z,1.80211328521136
2020-07-14T09:30:00Z,1.80211328521136
2020-07-14T10:00:00Z,1.80211328521136
2020-07-14T10:30:00Z,1.80211328521136
2020-07-14T11:00:00Z,1.80211328521136
2020-07-14T11:30:00Z,1.80211328521136
2020-07-14T12:00:00Z,3.05178103980457
2020-07-14T12:30:00Z,3.05178103980457
2020-07-14T13:00:00Z,3.05178103980457
2020-07-14T13:30:00Z,3.05178103980457
2020-07-14T14:00:00Z,3.05178103980457
2020-07-14T14:30:00Z,3.05178103980457
2020-07-14T15:00:00Z,3.90964045588869
2020-07-14T15:30:00Z,3.90964045588869
2020-07-14T16:00:00Z,3.90964045588869
2020-07-14T16:30:00Z,3.90964045588869
2020-07-14T17:00:00Z,3.90964045588869
2020-07-14T17:30:00Z,3.90964045588869
2020-07-14T18:00:00Z,5.30802496381378
2020-07-14T18:30:00Z,5.30802496381378
2020-07-14T19:00:00Z,5.30802496381378
2020-07-14T19:30:00Z,5.30802496381378
2020-07-14T20:00:00Z,5.30802496381378
2020-07-14T20:30:00Z,5.30802496381378
2020-07-14T21:00:00Z,2.11668391025839
2020-07-14T21:30:00Z,2.11668391025839
2020-07-14T22:00:00Z,2.11668391025839
2020-07-14T22:30:00Z,2.11668391025839
2020-07-14T23:00:00Z,2.11668391025839
2020-07-14T23:30:00Z,2.11668391025839
2020-07-15T00:00:00Z,1.24102533461499
2020-07-15T00:30:00Z,1.24102533461499
2020-07-15T01:00:00Z,1.24102533461499
2020-07-15T01:30:00Z,1.24102533461499
2020-07-15T02:00:00Z,1.24102533461499
2020-07-15T02:30:00Z,1.24102533461499
