"Plot Title: 3_m_SAP"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889837, SEN S/N: 20889837, LBL: 3 m)","Intensity, Lux (LGR S/N: 20889837, SEN S/N: 20889837, LBL: 3 m)"
1,08/26/20 10:00:00 AM,15.951,3444.5
2,08/26/20 10:30:00 AM,16.046,6200.0
3,08/26/20 11:00:00 AM,16.141,3444.5
4,08/26/20 11:30:00 AM,16.427,13089.0
5,08/26/20 12:00:00 PM,16.523,21355.7
6,08/26/20 12:30:00 PM,16.427,4477.8
7,08/26/20 01:00:00 PM,16.332,4133.4
8,08/26/20 01:30:00 PM,16.427,4477.8
9,08/26/20 02:00:00 PM,16.618,2066.7
10,08/26/20 02:30:00 PM,16.618,4994.5
11,08/26/20 03:00:00 PM,16.523,3272.2
12,08/26/20 03:30:00 PM,16.523,2411.1
13,08/26/20 04:00:00 PM,16.618,1463.9
14,08/26/20 04:30:00 PM,16.618,1980.6
15,08/26/20 05:00:00 PM,16.713,1808.3
16,08/26/20 05:30:00 PM,16.618,1550.0
17,08/26/20 06:00:00 PM,16.618,1054.9
18,08/26/20 06:30:00 PM,16.618,742.7
19,08/26/20 07:00:00 PM,16.618,495.1
20,08/26/20 07:30:00 PM,16.427,258.3
21,08/26/20 08:00:00 PM,16.427,139.9
22,08/26/20 08:30:00 PM,16.523,10.8
23,08/26/20 09:00:00 PM,16.427,0.0
24,08/26/20 09:30:00 PM,16.427,0.0
25,08/26/20 10:00:00 PM,16.523,0.0
26,08/26/20 10:30:00 PM,16.523,0.0
27,08/26/20 11:00:00 PM,16.523,0.0
28,08/26/20 11:30:00 PM,16.523,0.0
29,08/27/20 12:00:00 AM,16.427,0.0
30,08/27/20 12:30:00 AM,16.427,0.0
31,08/27/20 01:00:00 AM,16.427,0.0
32,08/27/20 01:30:00 AM,16.427,0.0
33,08/27/20 02:00:00 AM,16.427,0.0
34,08/27/20 02:30:00 AM,16.427,0.0
35,08/27/20 03:00:00 AM,16.427,0.0
36,08/27/20 03:30:00 AM,16.427,0.0
37,08/27/20 04:00:00 AM,16.427,0.0
38,08/27/20 04:30:00 AM,16.427,0.0
39,08/27/20 05:00:00 AM,16.427,0.0
40,08/27/20 05:30:00 AM,16.332,0.0
41,08/27/20 06:00:00 AM,16.332,0.0
42,08/27/20 06:30:00 AM,16.332,0.0
43,08/27/20 07:00:00 AM,16.332,96.9
44,08/27/20 07:30:00 AM,16.332,419.8
45,08/27/20 08:00:00 AM,16.237,430.6
46,08/27/20 08:30:00 AM,16.237,678.1
47,08/27/20 09:00:00 AM,16.237,871.9
48,08/27/20 09:30:00 AM,16.237,1636.1
49,08/27/20 10:00:00 AM,16.237,2325.0
50,08/27/20 10:30:00 AM,16.523,17222.3
51,08/27/20 11:00:00 AM,16.618,12400.1
52,08/27/20 11:30:00 AM,16.713,13089.0
53,08/27/20 12:00:00 PM,16.618,8611.2
54,08/27/20 12:30:00 PM,16.618,3788.9
55,08/27/20 01:00:00 PM,16.618,4994.5
