7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597513140,+3.11,+19.949, +7.985,+0.976
1597513740,+3.11,+19.924, +8.126,+0.976
1597514340,+3.11,+19.957, +8.174,+0.975
1597514940,+3.11,+19.991, +8.105,+0.975
1597515540,+3.11,+20.016, +7.985,+0.974
1597516140,+3.12,+20.049, +8.075,+0.975
1597516740,+3.11,+20.033, +8.102,+0.975
1597517340,+3.12,+20.074, +8.064,+0.975
1597517940,+3.12,+20.116, +8.019,+0.974
1597518540,+3.12,+20.083, +8.111,+0.975
1597519140,+3.12,+20.066, +8.111,+0.975
1597519740,+3.12,+20.083, +8.086,+0.975
1597520340,+3.12,+20.133, +8.067,+0.975
1597520940,+3.12,+20.150, +8.081,+0.975
1597521540,+3.12,+20.217, +8.018,+0.975
1597522140,+3.12,+20.250, +8.149,+0.975
1597522740,+3.12,+20.342, +8.045,+0.975
1597523340,+3.12,+20.426, +8.161,+0.975
1597523940,+3.12,+20.460, +8.039,+0.975
1597524540,+3.12,+20.493, +8.044,+0.974
1597525140,+3.12,+20.485, +8.059,+0.975
1597525740,+3.12,+20.501, +8.109,+0.975
1597526340,+3.12,+20.560, +8.189,+0.976
1597526940,+3.12,+20.317, +8.073,+0.975
1597527540,+3.12,+20.602, +8.204,+0.976
1597528140,+3.12,+20.409, +8.093,+0.974
1597528740,+3.12,+20.393, +8.138,+0.975
1597529340,+3.12,+20.234, +8.149,+0.975
1597529940,+3.12,+20.242, +8.174,+0.975
1597530540,+3.12,+20.217, +8.177,+0.974
1597531140,+3.12,+20.401, +8.174,+0.976
1597531740,+3.12,+20.208, +8.124,+0.974
1597532340,+3.12,+20.141, +8.174,+0.974
1597532940,+3.12,+20.183, +8.131,+0.974
1597533540,+3.12,+20.284, +8.175,+0.975
1597534140,+3.12,+20.108, +8.128,+0.975
1597534740,+3.12,+20.100, +8.121,+0.975
1597535340,+3.12,+20.083, +8.141,+0.975
1597535940,+3.12,+20.066, +8.175,+0.975
1597536540,+3.12,+20.183, +8.158,+0.975
1597537140,+3.12,+20.100, +8.171,+0.975
1597537740,+3.12,+20.091, +8.062,+0.975
1597538340,+3.12,+20.141, +8.029,+0.975
1597538940,+3.12,+20.116, +8.052,+0.975
1597539540,+3.12,+20.091, +8.024,+0.975
1597540140,+3.12,+20.141, +7.998,+0.975
1597540740,+3.12,+20.091, +8.003,+0.974
1597541340,+3.12,+20.133, +8.011,+0.974
1597541940,+3.12,+20.100, +7.945,+0.974
1597542540,+3.12,+20.192, +8.026,+0.974
1597543140,+3.12,+20.250, +8.193,+0.975
1597543740,+3.12,+20.275, +8.080,+0.975
1597544340,+3.12,+20.275, +8.162,+0.975
1597544940,+3.12,+20.292, +8.096,+0.975
1597545540,+3.12,+20.292, +8.009,+0.975
1597546140,+3.12,+20.284, +7.985,+0.975
1597546740,+3.12,+20.292, +8.016,+0.974
1597547340,+3.12,+20.351, +7.986,+0.975
1597547940,+3.12,+20.342, +7.979,+0.975
1597548540,+3.12,+20.376, +7.965,+0.975
1597549140,+3.12,+20.409, +7.984,+0.975
1597549740,+3.12,+20.418, +7.994,+0.975
1597550340,+3.12,+20.418, +8.014,+0.974
1597550940,+3.12,+20.468, +7.985,+0.975
1597551540,+3.12,+20.451, +8.302,+0.975
1597552140,+3.12,+20.493, +8.312,+0.976
1597552740,+3.12,+20.460, +8.328,+0.976
1597553340,+3.12,+20.451, +8.315,+0.976
1597553940,+3.12,+20.401, +8.319,+0.976
1597554540,+3.12,+20.451, +8.287,+0.975
1597555140,+3.12,+20.384, +8.313,+0.976
1597555740,+3.12,+20.384, +8.312,+0.976
1597556340,+3.12,+20.376, +8.336,+0.976
1597556940,+3.12,+20.409, +8.317,+0.976
1597557540,+3.12,+20.426, +8.267,+0.975
1597558140,+3.12,+20.409, +8.273,+0.975
1597558740,+3.12,+20.401, +8.266,+0.976
1597559340,+3.12,+20.418, +8.254,+0.976
1597559940,+3.12,+20.384, +8.271,+0.976
1597560540,+3.12,+20.393, +8.208,+0.976
1597561140,+3.12,+20.334, +8.254,+0.976
1597561740,+3.12,+20.342, +8.231,+0.976
1597562340,+3.12,+20.359, +8.198,+0.976
1597562940,+3.12,+20.359, +8.210,+0.976
1597563540,+3.12,+20.359, +8.246,+0.975
1597564140,+3.12,+20.334, +8.262,+0.975
1597564740,+3.12,+20.317, +8.302,+0.976
1597565340,+3.12,+20.284, +8.274,+0.976
1597565940,+3.12,+20.259, +8.260,+0.975
1597566540,+3.12,+20.250, +8.258,+0.976
1597567140,+3.12,+20.259, +8.239,+0.976
1597567740,+3.12,+20.242, +8.236,+0.976
1597568340,+3.12,+20.234, +8.242,+0.975
1597568940,+3.12,+20.217, +8.222,+0.975
1597569540,+3.12,+20.200, +8.228,+0.976
1597570140,+3.12,+20.167, +8.260,+0.975
1597570740,+3.12,+20.158, +8.268,+0.976
1597571340,+3.12,+20.141, +8.265,+0.976
1597571940,+3.12,+20.150, +8.260,+0.976
1597572540,+3.12,+20.133, +8.245,+0.975
1597573140,+3.12,+20.125, +8.250,+0.976
1597573740,+3.12,+20.125, +8.223,+0.976
1597574340,+3.12,+20.091, +8.248,+0.976
1597574940,+3.12,+20.074, +8.238,+0.975
1597575540,+3.12,+20.066, +8.243,+0.976
1597576140,+3.12,+20.049, +8.253,+0.976
1597576740,+3.12,+20.074, +8.250,+0.976
1597577340,+3.12,+20.058, +8.247,+0.976
1597577940,+3.12,+20.041, +8.251,+0.975
1597578540,+3.11,+20.033, +8.267,+0.976
1597579140,+3.11,+20.024, +8.267,+0.975
1597579740,+3.11,+19.999, +8.265,+0.976
1597580340,+3.11,+19.991, +8.259,+0.976
1597580940,+3.11,+19.974, +8.212,+0.975
1597581540,+3.11,+19.966, +8.201,+0.976
1597582140,+3.11,+19.957, +8.212,+0.976
1597582740,+3.11,+19.982, +8.210,+0.975
1597583340,+3.11,+19.949, +8.217,+0.975
1597583940,+3.11,+19.949, +8.225,+0.976
1597584540,+3.11,+19.915, +8.218,+0.975
1597585140,+3.11,+19.924, +8.201,+0.975
1597585740,+3.11,+19.907, +8.196,+0.976
1597586340,+3.11,+19.873, +8.209,+0.976
1597586940,+3.11,+19.865, +8.204,+0.976
1597587540,+3.11,+19.890, +8.221,+0.975
1597588140,+3.11,+19.890, +8.208,+0.975
1597588740,+3.11,+19.865, +8.222,+0.975
1597589340,+3.11,+19.890, +8.146,+0.975
1597589940,+3.11,+19.890, +8.149,+0.975
1597590540,+3.11,+19.890, +8.173,+0.975
1597591140,+3.11,+19.898, +8.194,+0.975
1597591740,+3.11,+19.898, +8.229,+0.975
1597592340,+3.11,+19.915, +8.176,+0.975
1597592940,+3.11,+19.924, +8.216,+0.975
1597593540,+3.11,+19.932, +8.201,+0.975
1597594140,+3.11,+19.940, +8.198,+0.976
1597594740,+3.11,+19.974, +8.115,+0.975
1597595340,+3.11,+19.974, +8.165,+0.975
1597595940,+3.12,+20.074, +8.183,+0.976
1597596540,+3.12,+20.083, +8.175,+0.975
1597597140,+3.12,+20.100, +8.157,+0.975
1597597740,+3.12,+20.133, +8.148,+0.975
1597598340,+3.12,+20.100, +8.227,+0.976
1597598940,+3.12,+20.158, +8.175,+0.975
1597599540,+3.12,+20.167, +8.194,+0.976
