7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598035140,+3.12,+21.179, +7.806,+0.974
1598035740,+3.12,+21.204, +7.894,+0.975
1598036340,+3.11,+21.254, +7.963,+0.974
1598036940,+3.12,+21.313, +7.920,+0.974
1598037540,+3.12,+21.313, +7.994,+0.975
1598038140,+3.11,+21.313, +8.026,+0.975
1598038740,+3.12,+21.313, +7.988,+0.975
1598039340,+3.11,+21.338, +7.975,+0.975
1598039940,+3.11,+21.346, +7.971,+0.975
1598040540,+3.11,+21.413, +8.007,+0.975
1598041140,+3.11,+21.405, +7.927,+0.975
1598041740,+3.11,+21.430, +7.933,+0.975
1598042340,+3.11,+21.539, +7.876,+0.975
1598042940,+3.11,+21.556, +7.838,+0.975
1598043540,+3.11,+21.564, +7.801,+0.974
1598044140,+3.11,+21.556, +7.814,+0.975
1598044740,+3.11,+21.622, +7.872,+0.975
1598045340,+3.11,+21.723, +7.858,+0.975
1598045940,+3.11,+21.723, +7.970,+0.976
1598046540,+3.11,+21.798, +7.947,+0.976
1598047140,+3.11,+21.815, +7.944,+0.975
1598047740,+3.11,+21.840, +7.976,+0.976
1598048340,+3.11,+21.790, +7.978,+0.975
1598048940,+3.11,+21.790, +7.983,+0.975
1598049540,+3.11,+21.790, +7.993,+0.976
1598050140,+3.11,+21.781, +7.984,+0.975
1598050740,+3.11,+21.698, +8.057,+0.976
1598051340,+3.11,+21.622, +8.051,+0.976
1598051940,+3.11,+21.673, +7.997,+0.975
1598052540,+3.11,+21.639, +7.973,+0.975
1598053140,+3.11,+21.648, +7.938,+0.975
1598053740,+3.11,+21.614, +7.925,+0.975
1598054340,+3.11,+21.689, +7.947,+0.975
1598054940,+3.11,+21.639, +7.908,+0.975
1598055540,+3.11,+21.464, +7.879,+0.975
1598056140,+3.11,+21.397, +7.841,+0.975
1598056740,+3.12,+21.313, +7.865,+0.974
1598057340,+3.12,+21.330, +7.801,+0.975
1598057940,+3.12,+21.321, +7.772,+0.974
1598058540,+3.11,+21.372, +7.745,+0.974
1598059140,+3.11,+21.413, +7.765,+0.974
1598059740,+3.11,+21.438, +7.754,+0.974
1598060340,+3.11,+21.464, +7.734,+0.974
1598060940,+3.11,+21.505, +7.741,+0.975
1598061540,+3.11,+21.530, +7.737,+0.975
1598062140,+3.11,+21.564, +7.726,+0.974
1598062740,+3.11,+21.589, +7.874,+0.975
1598063340,+3.11,+21.606, +8.013,+0.975
1598063940,+3.11,+21.656, +7.880,+0.975
1598064540,+3.11,+21.648, +7.889,+0.975
1598065140,+3.11,+21.748, +7.840,+0.974
1598065740,+3.11,+21.831, +7.814,+0.975
1598066340,+3.11,+21.848, +7.790,+0.975
1598066940,+3.11,+21.656, +7.859,+0.975
1598067540,+3.11,+21.714, +7.826,+0.976
1598068140,+3.11,+21.656, +7.856,+0.975
1598068740,+3.11,+21.781, +7.779,+0.975
