7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1593138960,+3.49, +9.259, +9.026,+0.917
1593139560,+3.49, +9.435, +9.037,+0.918
1593140160,+3.49, +9.268, +9.023,+0.917
1593140760,+3.49, +9.287, +9.027,+0.917
1593141360,+3.49, +9.268, +9.023,+0.917
1593141960,+3.49, +9.324, +9.026,+0.917
1593142560,+3.49, +9.379, +8.984,+0.917
1593143160,+3.49, +9.194, +9.024,+0.917
1593143760,+3.49, +9.083, +9.044,+0.917
1593144360,+3.49, +9.018, +9.047,+0.917
1593144960,+3.49, +8.925, +9.052,+0.917
1593145560,+3.48, +8.888, +9.049,+0.917
1593146160,+3.48, +8.823, +9.033,+0.917
1593146760,+3.48, +8.823, +9.043,+0.917
1593147360,+3.48, +8.580, +9.041,+0.917
1593147960,+3.48, +8.346, +9.049,+0.916
1593148560,+3.49, +8.233, +9.059,+0.917
1593149160,+3.49, +8.139, +9.082,+0.917
1593149760,+3.49, +8.205, +9.070,+0.917
1593150360,+3.49, +8.148, +9.069,+0.917
1593150960,+3.49, +8.157, +9.106,+0.917
1593151560,+3.49, +8.044, +9.143,+0.917
1593152160,+3.49, +7.846, +9.110,+0.917
1593152760,+3.49, +7.931, +9.161,+0.917
1593153360,+3.48, +8.486, +9.120,+0.917
1593153960,+3.48, +8.655, +9.117,+0.917
1593154560,+3.48, +8.683, +9.089,+0.917
1593155160,+3.48, +8.486, +9.091,+0.917
1593155760,+3.48, +8.421, +9.093,+0.917
1593156360,+3.49, +8.129, +9.082,+0.916
1593156960,+3.48, +8.176, +9.117,+0.917
1593157560,+3.49, +7.988, +9.101,+0.916
1593158160,+3.48, +8.167, +9.099,+0.917
1593158760,+3.48, +7.921, +9.089,+0.916
1593159360,+3.49, +7.950, +9.104,+0.917
1593159960,+3.48, +8.176, +9.099,+0.917
1593160560,+3.48, +8.167, +9.084,+0.917
1593161160,+3.48, +8.101, +9.072,+0.917
1593161760,+3.48, +7.950, +9.090,+0.917
1593162360,+3.48, +7.959, +9.088,+0.916
1593162960,+3.48, +8.110, +9.072,+0.917
1593163560,+3.48, +8.073, +9.076,+0.917
1593164160,+3.48, +8.091, +9.047,+0.916
1593164760,+3.48, +8.063, +9.068,+0.917
1593165360,+3.48, +7.912, +9.092,+0.917
1593165960,+3.48, +7.855, +9.061,+0.916
1593166560,+3.48, +7.903, +9.065,+0.916
1593167160,+3.48, +7.940, +9.079,+0.917
1593167760,+3.48, +7.931, +9.063,+0.916
1593168360,+3.48, +7.874, +9.092,+0.917
1593168960,+3.48, +7.969, +9.088,+0.917
1593169560,+3.48, +8.006, +9.095,+0.917
1593170160,+3.48, +8.016, +9.120,+0.917
1593170760,+3.48, +8.073, +9.101,+0.917
1593171360,+3.48, +8.139, +9.094,+0.917
1593171960,+3.48, +8.139, +9.096,+0.917
1593172560,+3.48, +8.186, +9.092,+0.917
1593173160,+3.48, +8.186, +9.094,+0.917
1593173760,+3.48, +8.148, +9.090,+0.917
1593174360,+3.48, +8.176, +9.092,+0.917
1593174960,+3.48, +8.139, +9.094,+0.917
1593175560,+3.48, +8.101, +9.100,+0.917
1593176160,+3.48, +8.223, +9.066,+0.917
1593176760,+3.48, +8.073, +9.086,+0.917
1593177360,+3.48, +7.836, +9.070,+0.916
1593177960,+3.48, +7.808, +9.057,+0.917
1593178560,+3.48, +7.865, +9.123,+0.917
1593179160,+3.48, +7.874, +9.134,+0.917
1593179760,+3.48, +7.912, +9.122,+0.917
1593180360,+3.48, +7.865, +9.111,+0.916
1593180960,+3.48, +7.713, +9.148,+0.916
1593181560,+3.47, +7.627, +9.137,+0.916
1593182160,+3.48, +7.656, +9.131,+0.916
1593182760,+3.48, +7.217, +9.161,+0.916
1593183360,+3.48, +7.294, +9.187,+0.916
1593183960,+3.48, +7.694, +9.136,+0.916
1593184560,+3.48, +7.751, +9.175,+0.917
1593185160,+3.48, +7.675, +9.158,+0.916
1593185760,+3.48, +7.675, +9.166,+0.916
1593186360,+3.47, +7.570, +9.170,+0.916
1593186960,+3.48, +7.504, +9.159,+0.916
1593187560,+3.48, +7.513, +9.091,+0.916
1593188160,+3.48, +8.261, +9.149,+0.917
1593188760,+3.47, +8.739, +9.015,+0.917
1593189360,+3.48, +8.934, +8.988,+0.916
1593189960,+3.48, +9.018, +8.971,+0.916
1593190560,+3.48, +8.990, +8.982,+0.916
1593191160,+3.48, +9.046, +8.974,+0.916
1593191760,+3.48, +9.074, +8.975,+0.916
1593192360,+3.48, +9.092, +8.960,+0.916
1593192960,+3.48, +9.111, +8.963,+0.916
1593193560,+3.48, +9.166, +8.972,+0.916
1593194160,+3.48, +9.222, +8.964,+0.916
1593194760,+3.48, +9.241, +8.952,+0.916
1593195360,+3.48, +9.296, +8.966,+0.916
1593195960,+3.48, +9.398, +8.957,+0.916
1593196560,+3.48, +9.361, +8.951,+0.916
1593197160,+3.48, +9.425, +8.950,+0.916
1593197760,+3.48, +9.490, +8.952,+0.916
1593198360,+3.48, +9.545, +8.956,+0.916
1593198960,+3.48, +9.518, +8.961,+0.916
1593199560,+3.47, +9.545, +8.973,+0.917
1593200160,+3.47, +9.555, +8.948,+0.916
1593200760,+3.47, +9.647, +8.968,+0.917
1593201360,+3.47, +9.702, +8.942,+0.916
1593201960,+3.47, +9.803, +8.918,+0.916
1593202560,+3.47, +9.766, +8.939,+0.916
1593203160,+3.47, +9.858, +8.955,+0.916
1593203760,+3.47, +9.904, +8.938,+0.916
1593204360,+3.47,+10.041, +8.947,+0.916
1593204960,+3.47,+10.004, +8.947,+0.916
1593205560,+3.48,+10.123, +8.948,+0.917
1593206160,+3.48,+10.160, +8.977,+0.917
1593206760,+3.48,+10.242, +8.916,+0.917
1593207360,+3.48,+10.315, +8.943,+0.917
1593207960,+3.48,+10.305, +8.958,+0.917
1593208560,+3.48,+10.451, +8.915,+0.917
1593209160,+3.48,+10.587, +8.883,+0.917
1593209760,+3.47,+10.614, +8.885,+0.917
1593210360,+3.47,+10.623, +8.887,+0.917
1593210960,+3.47,+10.687, +8.880,+0.917
1593211560,+3.47,+10.723, +8.872,+0.916
1593212160,+3.47,+10.768, +8.882,+0.917
1593212760,+3.47,+10.823, +8.877,+0.917
1593213360,+3.48,+10.596, +8.873,+0.917
1593213960,+3.47,+10.596, +8.939,+0.917
1593214560,+3.47,+10.841, +8.883,+0.917
1593215160,+3.47,+10.714, +8.940,+0.918
1593215760,+3.47,+10.723, +8.918,+0.917
1593216360,+3.48,+10.223, +8.936,+0.917
1593216960,+3.48,+10.496, +8.930,+0.917
1593217560,+3.48,+10.515, +8.920,+0.918
1593218160,+3.48,+10.387, +8.933,+0.917
1593218760,+3.48,+10.442, +8.907,+0.917
1593219360,+3.48,+10.324, +8.957,+0.918
1593219960,+3.48,+10.378, +8.929,+0.917
1593220560,+3.48,+10.369, +8.934,+0.917
1593221160,+3.48,+10.451, +8.912,+0.917
1593221760,+3.48,+10.333, +8.947,+0.917
1593222360,+3.48,+10.487, +8.969,+0.918
1593222960,+3.48,+10.233, +8.918,+0.917
1593223560,+3.48,+10.205, +8.951,+0.917
1593224160,+3.48,+10.150, +8.939,+0.917
1593224760,+3.48,+10.160, +8.891,+0.918
1593225360,+3.48,+10.242, +8.925,+0.917
