"Plot Title: 0_m_SAP"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889838, SEN S/N: 20889838, LBL: 0 m)","Intensity, Lux (LGR S/N: 20889838, SEN S/N: 20889838, LBL: 0 m)"
1,08/05/20 06:00:00 PM,25.028,1216.3
2,08/05/20 06:30:00 PM,25.416,1162.5
3,08/05/20 07:00:00 PM,24.158,861.1
4,08/05/20 07:30:00 PM,23.292,613.5
5,08/05/20 08:00:00 PM,20.710,53.8
6,08/05/20 08:30:00 PM,20.519,32.3
7,08/05/20 09:00:00 PM,20.043,0.0
8,08/05/20 09:30:00 PM,20.329,0.0
9,08/05/20 10:00:00 PM,20.234,0.0
10,08/05/20 10:30:00 PM,19.282,0.0
11,08/05/20 11:00:00 PM,19.187,0.0
12,08/05/20 11:30:00 PM,19.853,0.0
13,08/06/20 12:00:00 AM,19.472,0.0
14,08/06/20 12:30:00 AM,19.187,0.0
15,08/06/20 01:00:00 AM,19.282,0.0
16,08/06/20 01:30:00 AM,18.711,0.0
17,08/06/20 02:00:00 AM,18.521,0.0
18,08/06/20 02:30:00 AM,18.426,0.0
19,08/06/20 03:00:00 AM,18.331,0.0
20,08/06/20 03:30:00 AM,18.996,0.0
21,08/06/20 04:00:00 AM,18.901,0.0
22,08/06/20 04:30:00 AM,19.187,0.0
23,08/06/20 05:00:00 AM,19.567,0.0
24,08/06/20 05:30:00 AM,18.616,0.0
25,08/06/20 06:00:00 AM,18.426,0.0
26,08/06/20 06:30:00 AM,18.616,21.5
27,08/06/20 07:00:00 AM,18.711,96.9
28,08/06/20 07:30:00 AM,19.472,53.8
29,08/06/20 08:00:00 AM,19.282,10.8
30,08/06/20 08:30:00 AM,19.567,183.0
31,08/06/20 09:00:00 AM,19.758,161.5
32,08/06/20 09:30:00 AM,20.424,398.3
33,08/06/20 10:00:00 AM,19.662,161.5
34,08/06/20 10:30:00 AM,21.091,559.7
35,08/06/20 11:00:00 AM,21.664,688.9
36,08/06/20 11:30:00 AM,27.173,2238.9
37,08/06/20 12:00:00 PM,26.977,1894.5
38,08/06/20 12:30:00 PM,26.977,1808.3
39,08/06/20 01:00:00 PM,27.173,1377.8
40,08/06/20 01:30:00 PM,27.961,2066.7
41,08/06/20 02:00:00 PM,21.951,516.7
42,08/06/20 02:30:00 PM,23.292,764.2
43,08/06/20 03:00:00 PM,21.760,462.9
44,08/06/20 03:30:00 PM,27.961,1894.5
45,08/06/20 04:00:00 PM,24.545,785.8
46,08/06/20 04:30:00 PM,22.238,968.8
47,08/06/20 05:00:00 PM,23.292,1184.0
48,08/06/20 05:30:00 PM,23.196,322.9
49,08/06/20 06:00:00 PM,22.238,710.4
50,08/06/20 06:30:00 PM,21.760,871.9
51,08/06/20 07:00:00 PM,20.615,290.6
52,08/06/20 07:30:00 PM,20.424,215.3
53,08/06/20 08:00:00 PM,20.424,86.1
54,08/06/20 08:30:00 PM,20.234,21.5
55,08/06/20 09:00:00 PM,20.138,0.0
56,08/06/20 09:30:00 PM,20.234,0.0
57,08/06/20 10:00:00 PM,20.234,0.0
58,08/06/20 10:30:00 PM,20.138,0.0
59,08/06/20 11:00:00 PM,20.043,0.0
60,08/06/20 11:30:00 PM,19.948,0.0
61,08/07/20 12:00:00 AM,19.758,0.0
62,08/07/20 12:30:00 AM,19.853,0.0
63,08/07/20 01:00:00 AM,19.758,0.0
64,08/07/20 01:30:00 AM,19.662,0.0
65,08/07/20 02:00:00 AM,19.567,0.0
66,08/07/20 02:30:00 AM,19.567,0.0
67,08/07/20 03:00:00 AM,19.472,0.0
68,08/07/20 03:30:00 AM,19.377,0.0
69,08/07/20 04:00:00 AM,19.282,0.0
70,08/07/20 04:30:00 AM,18.996,0.0
71,08/07/20 05:00:00 AM,18.331,0.0
72,08/07/20 05:30:00 AM,19.092,0.0
73,08/07/20 06:00:00 AM,18.996,0.0
74,08/07/20 06:30:00 AM,18.996,0.0
75,08/07/20 07:00:00 AM,18.996,75.3
76,08/07/20 07:30:00 AM,19.377,204.5
77,08/07/20 08:00:00 AM,19.282,322.9
78,08/07/20 08:30:00 AM,19.187,129.2
79,08/07/20 09:00:00 AM,19.092,139.9
80,08/07/20 09:30:00 AM,19.472,312.2
81,08/07/20 10:00:00 AM,18.616,1980.6
82,08/07/20 10:30:00 AM,19.377,215.3
83,08/07/20 11:00:00 AM,20.138,527.4
84,08/07/20 11:30:00 AM,20.234,710.4
85,08/07/20 12:00:00 PM,20.329,688.9
86,08/07/20 12:30:00 PM,19.092,387.5
87,08/07/20 01:00:00 PM,25.125,2497.2
88,08/07/20 01:30:00 PM,23.004,925.7
89,08/07/20 02:00:00 PM,18.996,3961.1
90,08/07/20 02:30:00 PM,24.545,1636.1
91,08/07/20 03:00:00 PM,25.805,2497.2
92,08/07/20 03:30:00 PM,25.319,2497.2
93,08/07/20 04:00:00 PM,20.043,1119.5
94,08/07/20 04:30:00 PM,25.222,1722.2
95,08/07/20 05:00:00 PM,19.758,538.2
96,08/07/20 05:30:00 PM,21.282,1636.1
97,08/07/20 06:00:00 PM,20.234,55111.5
98,08/07/20 06:30:00 PM,19.567,26178.0
99,08/07/20 07:00:00 PM,19.282,8266.7
100,08/07/20 07:30:00 PM,18.996,16533.4
101,08/07/20 08:00:00 PM,18.236,2325.0
102,08/07/20 08:30:00 PM,18.331,1636.1
103,08/07/20 09:00:00 PM,18.045,409.0
104,08/07/20 09:30:00 PM,18.331,0.0
105,08/07/20 10:00:00 PM,18.236,0.0
106,08/07/20 10:30:00 PM,18.236,0.0
107,08/07/20 11:00:00 PM,18.236,0.0
108,08/07/20 11:30:00 PM,18.140,0.0
109,08/08/20 12:00:00 AM,17.950,0.0
110,08/08/20 12:30:00 AM,17.950,0.0
111,08/08/20 01:00:00 AM,17.855,0.0
112,08/08/20 01:30:00 AM,17.855,0.0
113,08/08/20 02:00:00 AM,17.760,0.0
