"Plot Title: 6_m_SAP"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889839, SEN S/N: 20889839, LBL: 6 m)","Intensity, Lux (LGR S/N: 20889839, SEN S/N: 20889839, LBL: 6 m)"
1,08/05/20 06:00:00 PM,19.092,850.4
2,08/05/20 06:30:00 PM,18.996,667.4
3,08/05/20 07:00:00 PM,18.996,452.1
4,08/05/20 07:30:00 PM,18.996,322.9
5,08/05/20 08:00:00 PM,18.901,150.7
6,08/05/20 08:30:00 PM,18.901,86.1
7,08/05/20 09:00:00 PM,18.901,10.8
8,08/05/20 09:30:00 PM,18.901,0.0
9,08/05/20 10:00:00 PM,18.806,0.0
10,08/05/20 10:30:00 PM,18.806,0.0
11,08/05/20 11:00:00 PM,18.806,0.0
12,08/05/20 11:30:00 PM,18.806,0.0
13,08/06/20 12:00:00 AM,18.806,0.0
14,08/06/20 12:30:00 AM,18.711,0.0
15,08/06/20 01:00:00 AM,18.806,0.0
16,08/06/20 01:30:00 AM,18.806,0.0
17,08/06/20 02:00:00 AM,18.711,0.0
18,08/06/20 02:30:00 AM,18.616,0.0
19,08/06/20 03:00:00 AM,18.711,0.0
20,08/06/20 03:30:00 AM,18.616,0.0
21,08/06/20 04:00:00 AM,18.616,0.0
22,08/06/20 04:30:00 AM,18.711,0.0
23,08/06/20 05:00:00 AM,18.711,0.0
24,08/06/20 05:30:00 AM,18.521,0.0
25,08/06/20 06:00:00 AM,18.521,0.0
26,08/06/20 06:30:00 AM,18.521,53.8
27,08/06/20 07:00:00 AM,18.616,258.3
28,08/06/20 07:30:00 AM,18.616,172.2
29,08/06/20 08:00:00 AM,18.616,43.1
30,08/06/20 08:30:00 AM,18.521,409.0
31,08/06/20 09:00:00 AM,18.616,376.7
32,08/06/20 09:30:00 AM,18.616,1119.5
33,08/06/20 10:00:00 AM,18.521,344.4
34,08/06/20 10:30:00 AM,18.616,1227.1
35,08/06/20 11:00:00 AM,18.711,1550.0
36,08/06/20 11:30:00 AM,18.711,2497.2
37,08/06/20 12:00:00 PM,18.901,2411.1
38,08/06/20 12:30:00 PM,18.901,2152.8
39,08/06/20 01:00:00 PM,18.996,1894.5
40,08/06/20 01:30:00 PM,19.092,2066.7
41,08/06/20 02:00:00 PM,18.996,818.1
42,08/06/20 02:30:00 PM,19.092,1722.2
43,08/06/20 03:00:00 PM,19.092,1377.8
44,08/06/20 03:30:00 PM,19.377,2755.6
45,08/06/20 04:00:00 PM,19.187,871.9
46,08/06/20 04:30:00 PM,19.377,1463.9
47,08/06/20 05:00:00 PM,19.377,1237.9
48,08/06/20 05:30:00 PM,19.282,387.5
49,08/06/20 06:00:00 PM,19.282,592.0
50,08/06/20 06:30:00 PM,19.282,473.6
51,08/06/20 07:00:00 PM,19.187,226.0
52,08/06/20 07:30:00 PM,19.187,193.8
53,08/06/20 08:00:00 PM,19.092,183.0
54,08/06/20 08:30:00 PM,19.187,53.8
55,08/06/20 09:00:00 PM,19.092,0.0
56,08/06/20 09:30:00 PM,19.092,0.0
57,08/06/20 10:00:00 PM,19.092,0.0
58,08/06/20 10:30:00 PM,18.996,0.0
59,08/06/20 11:00:00 PM,19.092,0.0
60,08/06/20 11:30:00 PM,18.996,0.0
61,08/07/20 12:00:00 AM,19.092,0.0
62,08/07/20 12:30:00 AM,18.901,0.0
63,08/07/20 01:00:00 AM,18.996,0.0
64,08/07/20 01:30:00 AM,18.901,0.0
65,08/07/20 02:00:00 AM,18.901,0.0
66,08/07/20 02:30:00 AM,18.996,0.0
67,08/07/20 03:00:00 AM,19.092,0.0
68,08/07/20 03:30:00 AM,18.901,0.0
69,08/07/20 04:00:00 AM,18.901,0.0
70,08/07/20 04:30:00 AM,18.996,0.0
71,08/07/20 05:00:00 AM,18.711,0.0
72,08/07/20 05:30:00 AM,18.806,0.0
73,08/07/20 06:00:00 AM,18.806,0.0
74,08/07/20 06:30:00 AM,18.901,32.3
75,08/07/20 07:00:00 AM,18.426,226.0
76,08/07/20 07:30:00 AM,18.711,462.9
77,08/07/20 08:00:00 AM,18.616,1011.8
78,08/07/20 08:30:00 AM,18.806,559.7
79,08/07/20 09:00:00 AM,18.331,656.6
80,08/07/20 09:30:00 AM,18.521,1216.3
81,08/07/20 10:00:00 AM,18.521,1894.5
82,08/07/20 10:30:00 AM,18.331,785.8
83,08/07/20 11:00:00 AM,18.331,1377.8
84,08/07/20 11:30:00 AM,18.140,1636.1
85,08/07/20 12:00:00 PM,18.426,1808.3
86,08/07/20 12:30:00 PM,18.140,1377.8
87,08/07/20 01:00:00 PM,18.045,3788.9
88,08/07/20 01:30:00 PM,18.140,1550.0
89,08/07/20 02:00:00 PM,18.331,2238.9
90,08/07/20 02:30:00 PM,18.426,1894.5
91,08/07/20 03:00:00 PM,18.616,2152.8
92,08/07/20 03:30:00 PM,18.711,2066.7
93,08/07/20 04:00:00 PM,18.521,979.5
94,08/07/20 04:30:00 PM,18.806,1205.6
95,08/07/20 05:00:00 PM,18.711,344.4
96,08/07/20 05:30:00 PM,18.711,645.8
97,08/07/20 06:00:00 PM,18.711,602.8
98,08/07/20 06:30:00 PM,18.711,430.6
99,08/07/20 07:00:00 PM,18.616,333.7
100,08/07/20 07:30:00 PM,18.616,247.6
101,08/07/20 08:00:00 PM,18.521,118.4
102,08/07/20 08:30:00 PM,18.521,75.3
103,08/07/20 09:00:00 PM,18.521,0.0
104,08/07/20 09:30:00 PM,18.426,0.0
105,08/07/20 10:00:00 PM,18.331,0.0
106,08/07/20 10:30:00 PM,18.331,0.0
107,08/07/20 11:00:00 PM,18.236,0.0
108,08/07/20 11:30:00 PM,17.950,0.0
109,08/08/20 12:00:00 AM,17.950,0.0
110,08/08/20 12:30:00 AM,17.950,0.0
111,08/08/20 01:00:00 AM,17.760,0.0
112,08/08/20 01:30:00 AM,17.760,0.0
113,08/08/20 02:00:00 AM,17.760,0.0
114,08/08/20 02:30:00 AM,17.665,0.0
115,08/08/20 03:00:00 AM,17.475,0.0
116,08/08/20 03:30:00 AM,17.379,0.0
117,08/08/20 04:00:00 AM,17.379,0.0
118,08/08/20 04:30:00 AM,17.379,0.0
119,08/08/20 05:00:00 AM,17.379,0.0
120,08/08/20 05:30:00 AM,17.284,0.0
121,08/08/20 06:00:00 AM,16.999,0.0
122,08/08/20 06:30:00 AM,16.999,43.1
123,08/08/20 07:00:00 AM,16.427,172.2
124,08/08/20 07:30:00 AM,16.332,183.0
125,08/08/20 08:00:00 AM,16.237,484.4
126,08/08/20 08:30:00 AM,16.046,667.4
127,08/08/20 09:00:00 AM,16.141,1022.6
128,08/08/20 09:30:00 AM,16.141,1248.6
129,08/08/20 10:00:00 AM,16.427,1227.1
130,08/08/20 10:30:00 AM,16.332,2238.9
131,08/08/20 11:00:00 AM,16.523,4477.8
132,08/08/20 11:30:00 AM,16.523,3616.7
133,08/08/20 12:00:00 PM,16.713,3100.0
134,08/08/20 12:30:00 PM,16.618,2755.6
135,08/08/20 01:00:00 PM,16.808,3788.9
136,08/08/20 01:30:00 PM,16.999,2755.6
137,08/08/20 02:00:00 PM,16.808,1270.1
138,08/08/20 02:30:00 PM,17.094,2755.6
139,08/08/20 03:00:00 PM,16.999,1065.6
140,08/08/20 03:30:00 PM,17.094,925.7
141,08/08/20 04:00:00 PM,17.094,1162.5
142,08/08/20 04:30:00 PM,17.094,1259.4
143,08/08/20 05:00:00 PM,17.094,1291.7
144,08/08/20 05:30:00 PM,17.094,925.7
145,08/08/20 06:00:00 PM,17.094,635.1
146,08/08/20 06:30:00 PM,17.094,688.9
147,08/08/20 07:00:00 PM,17.094,495.1
148,08/08/20 07:30:00 PM,17.094,344.4
149,08/08/20 08:00:00 PM,17.094,150.7
150,08/08/20 08:30:00 PM,17.094,43.1
151,08/08/20 09:00:00 PM,16.999,0.0
152,08/08/20 09:30:00 PM,16.999,0.0
153,08/08/20 10:00:00 PM,17.094,0.0
154,08/08/20 10:30:00 PM,16.999,0.0
155,08/08/20 11:00:00 PM,16.999,0.0
156,08/08/20 11:30:00 PM,16.999,0.0
157,08/09/20 12:00:00 AM,16.999,0.0
158,08/09/20 12:30:00 AM,16.999,0.0
159,08/09/20 01:00:00 AM,16.999,0.0
160,08/09/20 01:30:00 AM,16.999,0.0
161,08/09/20 02:00:00 AM,16.999,0.0
162,08/09/20 02:30:00 AM,16.999,0.0
163,08/09/20 03:00:00 AM,16.903,0.0
164,08/09/20 03:30:00 AM,16.808,0.0
165,08/09/20 04:00:00 AM,16.618,0.0
166,08/09/20 04:30:00 AM,16.808,0.0
167,08/09/20 05:00:00 AM,16.713,0.0
168,08/09/20 05:30:00 AM,16.618,0.0
169,08/09/20 06:00:00 AM,16.523,0.0
170,08/09/20 06:30:00 AM,16.332,0.0
171,08/09/20 07:00:00 AM,16.332,139.9
172,08/09/20 07:30:00 AM,16.332,215.3
173,08/09/20 08:00:00 AM,16.332,322.9
174,08/09/20 08:30:00 AM,16.237,1227.1
175,08/09/20 09:00:00 AM,16.141,990.3
176,08/09/20 09:30:00 AM,16.046,624.3
177,08/09/20 10:00:00 AM,16.046,538.2
178,08/09/20 10:30:00 AM,16.046,602.8
179,08/09/20 11:00:00 AM,16.141,925.7
180,08/09/20 11:30:00 AM,16.141,4650.0
181,08/09/20 12:00:00 PM,16.332,4477.8
182,08/09/20 12:30:00 PM,16.237,1248.6
183,08/09/20 01:00:00 PM,16.427,1980.6
184,08/09/20 01:30:00 PM,16.427,1722.2
185,08/09/20 02:00:00 PM,16.618,1894.5
186,08/09/20 02:30:00 PM,16.808,2152.8
187,08/09/20 03:00:00 PM,16.713,947.2
188,08/09/20 03:30:00 PM,16.713,1237.9
189,08/09/20 04:00:00 PM,16.903,1377.8
190,08/09/20 04:30:00 PM,16.903,968.8
191,08/09/20 05:00:00 PM,16.713,893.4
192,08/09/20 05:30:00 PM,16.618,516.7
193,08/09/20 06:00:00 PM,16.713,796.5
194,08/09/20 06:30:00 PM,16.808,441.3
195,08/09/20 07:00:00 PM,16.713,279.9
196,08/09/20 07:30:00 PM,16.713,226.0
197,08/09/20 08:00:00 PM,16.713,129.2
198,08/09/20 08:30:00 PM,16.713,86.1
