7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595010720,+3.13,+19.898, +7.855,+0.973
1595011320,+3.13,+19.823, +8.009,+0.974
1595011920,+3.13,+19.764, +7.973,+0.974
1595012520,+3.13,+19.722, +7.962,+0.974
1595013120,+3.13,+19.697, +8.100,+0.974
1595013720,+3.13,+19.706, +8.020,+0.974
1595014320,+3.13,+19.748, +8.014,+0.974
1595014920,+3.13,+19.739, +8.040,+0.974
1595015520,+3.13,+19.857, +8.076,+0.974
1595016120,+3.12,+19.907, +8.102,+0.975
1595016720,+3.13,+19.815, +8.071,+0.975
1595017320,+3.13,+19.823, +8.072,+0.974
1595017920,+3.13,+19.748, +8.203,+0.975
1595018520,+3.12,+19.915, +7.997,+0.974
1595019120,+3.13,+20.007, +7.949,+0.974
1595019720,+3.13,+19.924, +7.973,+0.974
1595020320,+3.13,+19.823, +7.988,+0.974
1595020920,+3.13,+19.857, +7.971,+0.974
1595021520,+3.13,+19.873, +8.032,+0.974
1595022120,+3.13,+19.857, +7.976,+0.974
1595022720,+3.13,+19.748, +8.075,+0.974
1595023320,+3.13,+19.731, +7.987,+0.973
1595023920,+3.13,+19.764, +8.078,+0.974
1595024520,+3.13,+19.790, +8.140,+0.975
1595025120,+3.13,+19.781, +8.028,+0.974
1595025720,+3.13,+19.806, +8.096,+0.974
1595026320,+3.13,+19.815, +8.146,+0.974
1595026920,+3.13,+19.781, +8.087,+0.974
1595027520,+3.13,+19.865, +8.122,+0.975
1595028120,+3.13,+19.781, +8.105,+0.974
1595028720,+3.13,+19.764, +8.084,+0.974
1595029320,+3.13,+19.790, +8.048,+0.974
1595029920,+3.13,+19.806, +8.081,+0.975
1595030520,+3.13,+19.781, +8.026,+0.973
1595031120,+3.13,+19.790, +8.158,+0.975
1595031720,+3.13,+19.815, +8.104,+0.974
1595032320,+3.13,+19.798, +8.114,+0.974
1595032920,+3.12,+19.848, +8.165,+0.975
1595033520,+3.13,+19.865, +8.184,+0.975
1595034120,+3.12,+19.873, +8.218,+0.975
1595034720,+3.12,+19.890, +8.221,+0.976
1595035320,+3.12,+19.882, +8.139,+0.975
1595035920,+3.13,+19.882, +8.050,+0.974
1595036520,+3.13,+19.882, +8.009,+0.974
1595037120,+3.13,+19.882, +7.945,+0.973
1595037720,+3.12,+19.890, +8.000,+0.974
1595038320,+3.13,+19.932, +8.070,+0.975
1595038920,+3.12,+19.974, +8.029,+0.975
1595039520,+3.12,+19.982, +8.024,+0.974
1595040120,+3.12,+19.991, +8.089,+0.975
1595040720,+3.12,+20.007, +8.017,+0.974
1595041320,+3.12,+20.024, +8.013,+0.975
1595041920,+3.13,+20.007, +8.077,+0.975
1595042520,+3.13,+19.991, +8.009,+0.975
1595043120,+3.13,+19.982, +8.029,+0.975
1595043720,+3.12,+19.982, +8.012,+0.975
1595044320,+3.12,+19.957, +8.027,+0.975
1595044920,+3.12,+19.949, +7.966,+0.974
1595045520,+3.13,+19.932, +7.994,+0.975
1595046120,+3.12,+19.898, +7.924,+0.974
1595046720,+3.13,+19.898, +7.931,+0.975
1595047320,+3.12,+19.865, +7.918,+0.974
1595047920,+3.13,+19.857, +7.970,+0.974
1595048520,+3.13,+19.831, +7.934,+0.974
1595049120,+3.13,+19.823, +7.948,+0.975
1595049720,+3.13,+19.798, +7.944,+0.974
1595050320,+3.13,+19.790, +7.953,+0.974
1595050920,+3.13,+19.764, +7.936,+0.974
1595051520,+3.13,+19.748, +7.957,+0.974
1595052120,+3.13,+19.739, +7.949,+0.975
1595052720,+3.13,+19.739, +7.912,+0.974
1595053320,+3.13,+19.706, +7.969,+0.975
1595053920,+3.13,+19.706, +7.971,+0.975
1595054520,+3.13,+19.664, +8.000,+0.975
1595055120,+3.13,+19.664, +7.989,+0.974
1595055720,+3.13,+19.655, +7.944,+0.974
1595056320,+3.13,+19.622, +7.996,+0.975
1595056920,+3.13,+19.588, +7.981,+0.975
1595057520,+3.13,+19.613, +7.993,+0.975
1595058120,+3.13,+19.563, +7.968,+0.974
1595058720,+3.13,+19.555, +7.975,+0.975
1595059320,+3.13,+19.504, +7.977,+0.975
1595059920,+3.13,+19.513, +7.955,+0.974
1595060520,+3.13,+19.488, +7.965,+0.974
1595061120,+3.13,+19.446, +7.975,+0.974
1595061720,+3.13,+19.412, +7.985,+0.974
1595062320,+3.13,+19.412, +7.984,+0.974
1595062920,+3.13,+19.379, +8.020,+0.975
1595063520,+3.13,+19.387, +7.999,+0.974
1595064120,+3.13,+19.362, +7.980,+0.974
1595064720,+3.13,+19.345, +7.975,+0.975
1595065320,+3.13,+19.328, +7.988,+0.974
1595065920,+3.13,+19.337, +8.009,+0.975
1595066520,+3.13,+19.303, +8.036,+0.974
1595067120,+3.13,+19.261, +8.030,+0.975
1595067720,+3.13,+19.270, +8.028,+0.974
1595068320,+3.13,+19.236, +8.040,+0.975
1595068920,+3.13,+19.253, +7.994,+0.974
1595069520,+3.13,+19.244, +7.994,+0.974
1595070120,+3.13,+19.211, +7.993,+0.974
1595070720,+3.13,+19.202, +8.020,+0.974
1595071320,+3.13,+19.177, +7.990,+0.974
1595071920,+3.13,+19.169, +7.975,+0.974
1595072520,+3.13,+19.152, +7.993,+0.974
1595073120,+3.13,+19.152, +7.993,+0.975
1595073720,+3.13,+19.144, +7.984,+0.973
1595074320,+3.13,+19.110, +7.963,+0.973
1595074920,+3.13,+19.118, +7.986,+0.974
1595075520,+3.13,+19.110, +7.985,+0.974
1595076120,+3.13,+19.085, +7.991,+0.974
1595076720,+3.13,+19.034, +7.941,+0.973
1595077320,+3.13,+19.060, +7.957,+0.974
1595077920,+3.13,+19.051, +7.968,+0.974
1595078520,+3.13,+19.068, +7.954,+0.974
1595079120,+3.13,+19.068, +7.965,+0.974
1595079720,+3.13,+19.043, +7.968,+0.974
1595080320,+3.13,+19.026, +7.943,+0.973
1595080920,+3.13,+19.018, +7.955,+0.974
1595081520,+3.13,+19.018, +7.934,+0.973
1595082120,+3.13,+19.001, +7.954,+0.974
1595082720,+3.13,+19.026, +7.969,+0.974
1595083320,+3.13,+19.051, +7.957,+0.974
1595083920,+3.13,+19.076, +7.973,+0.974
1595084520,+3.13,+19.093, +7.949,+0.974
1595085120,+3.13,+19.110, +7.942,+0.973
1595085720,+3.13,+19.102, +7.956,+0.973
1595086320,+3.13,+19.135, +7.951,+0.974
1595086920,+3.13,+19.144, +7.936,+0.973
1595087520,+3.13,+19.160, +7.941,+0.974
1595088120,+3.13,+19.160, +7.948,+0.973
1595088720,+3.13,+19.194, +7.936,+0.973
1595089320,+3.13,+19.211, +7.955,+0.973
1595089920,+3.13,+19.202, +7.964,+0.974
1595090520,+3.13,+19.244, +8.009,+0.974
1595091120,+3.13,+19.311, +7.970,+0.974
1595091720,+3.13,+19.303, +8.189,+0.975
1595092320,+3.13,+19.345, +8.217,+0.975
1595092920,+3.13,+19.395, +8.013,+0.973
1595093520,+3.13,+19.353, +8.120,+0.975
1595094120,+3.13,+19.379, +8.160,+0.974
1595094720,+3.13,+19.404, +8.254,+0.976
1595095320,+3.13,+19.463, +8.173,+0.975
1595095920,+3.13,+19.471, +8.261,+0.975
1595096520,+3.13,+19.521, +8.180,+0.975
1595097120,+3.13,+19.580, +8.197,+0.975
