7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658451120,+3.05,+17.189, +7.821,+0.909
1658451720,+3.05,+17.155, +7.788,+0.909
1658452320,+3.05,+17.130, +7.832,+0.909
1658452920,+3.05,+17.096, +7.830,+0.909
1658453520,+3.05,+17.079, +7.815,+0.909
1658454120,+3.05,+17.028, +7.810,+0.909
1658454720,+3.05,+17.028, +7.791,+0.909
1658455320,+3.05,+17.028, +7.807,+0.910
1658455920,+3.05,+16.986, +7.768,+0.910
1658456520,+3.05,+16.994, +7.711,+0.909
1658457120,+3.05,+16.960, +7.692,+0.909
1658457720,+3.05,+16.943, +7.641,+0.908
1658458320,+3.05,+16.909, +7.610,+0.909
1658458920,+3.05,+16.884, +7.547,+0.909
1658459520,+3.05,+16.867, +7.510,+0.909
1658460120,+3.05,+16.807, +7.436,+0.910
1658460720,+3.05,+16.782, +7.401,+0.909
1658461320,+3.05,+16.765, +7.372,+0.909
1658461920,+3.05,+16.748, +7.325,+0.909
1658462520,+3.05,+16.731, +7.326,+0.909
1658463120,+3.05,+16.680, +7.307,+0.909
1658463720,+3.05,+16.680, +7.327,+0.909
1658464320,+3.05,+16.697, +7.285,+0.909
1658464920,+3.05,+16.654, +7.299,+0.909
1658465520,+3.05,+16.646, +7.343,+0.909
1658466120,+3.05,+16.654, +7.329,+0.909
1658466720,+3.05,+16.654, +7.325,+0.909
1658467320,+3.05,+16.629, +7.283,+0.909
1658467920,+3.05,+16.629, +7.295,+0.909
1658468520,+3.05,+16.612, +7.300,+0.909
1658469120,+3.05,+16.578, +7.262,+0.909
1658469720,+3.05,+16.527, +7.179,+0.909
1658470320,+3.05,+16.527, +7.199,+0.909
1658470920,+3.05,+16.510, +7.253,+0.909
1658471520,+3.05,+16.518, +7.256,+0.909
1658472120,+3.05,+16.493, +7.155,+0.909
1658472720,+3.05,+16.493, +7.240,+0.909
1658473320,+3.05,+16.476, +7.272,+0.909
1658473920,+3.05,+16.459, +7.296,+0.909
1658474520,+3.05,+16.450, +7.289,+0.909
1658475120,+3.05,+16.425, +7.309,+0.909
1658475720,+3.05,+16.399, +7.324,+0.909
1658476320,+3.05,+16.391, +7.303,+0.909
1658476920,+3.05,+16.365, +7.289,+0.909
1658477520,+3.05,+16.374, +7.280,+0.909
1658478120,+3.05,+16.340, +7.251,+0.909
1658478720,+3.05,+16.314, +7.257,+0.909
1658479320,+3.05,+16.323, +7.257,+0.909
1658479920,+3.05,+16.306, +7.260,+0.909
1658480520,+3.05,+16.272, +7.243,+0.909
1658481120,+3.05,+16.289, +7.250,+0.909
1658481720,+3.05,+16.263, +7.242,+0.909
1658482320,+3.05,+16.272, +7.252,+0.909
1658482920,+3.05,+16.212, +7.271,+0.909
1658483520,+3.05,+16.229, +7.287,+0.909
1658484120,+3.05,+16.229, +7.294,+0.909
1658484720,+3.05,+16.203, +7.291,+0.909
1658485320,+3.05,+16.229, +7.253,+0.909
1658485920,+3.05,+16.203, +7.248,+0.909
1658486520,+3.05,+16.212, +7.288,+0.909
1658487120,+3.05,+16.212, +7.262,+0.908
1658487720,+3.05,+16.186, +7.274,+0.909
1658488320,+3.05,+16.178, +7.286,+0.909
1658488920,+3.05,+16.161, +7.295,+0.909
1658489520,+3.05,+16.169, +7.309,+0.909
1658490120,+3.05,+16.178, +7.311,+0.909
1658490720,+3.05,+16.135, +7.290,+0.909
1658491320,+3.05,+16.152, +7.321,+0.909
1658491920,+3.05,+16.135, +7.345,+0.909
1658492520,+3.05,+16.118, +7.367,+0.909
1658493120,+3.05,+16.118, +7.393,+0.909
1658493720,+3.05,+16.110, +7.430,+0.908
1658494320,+3.05,+16.110, +7.520,+0.909
1658494920,+3.05,+16.101, +7.744,+0.909
1658495520,+3.05,+16.135, +8.106,+0.908
1658496120,+3.05,+16.127, +8.040,+0.910
1658496720,+3.05,+16.101, +7.971,+0.909
1658497320,+3.05,+16.092, +8.129,+0.909
1658497920,+3.05,+16.118, +8.205,+0.909
1658498520,+3.05,+16.101, +8.041,+0.909
1658499120,+3.05,+16.092, +8.074,+0.909
1658499720,+3.05,+16.110, +8.079,+0.909
1658500320,+3.05,+16.110, +8.246,+0.909
1658500920,+3.05,+16.135, +8.343,+0.910
1658501520,+3.05,+16.161, +8.516,+0.910
1658502120,+3.05,+16.246, +8.599,+0.909
1658502720,+3.05,+16.433, +8.620,+0.910
1658503320,+3.05,+16.680, +8.637,+0.909
1658503920,+3.05,+16.484, +8.483,+0.908
1658504520,+3.05,+16.739, +8.514,+0.910
1658505120,+3.05,+16.731, +8.426,+0.909
1658505720,+3.05,+16.340, +8.131,+0.909
1658506320,+3.05,+16.518, +8.218,+0.909
1658506920,+3.05,+16.646, +8.319,+0.909
1658507520,+3.05,+16.603, +8.276,+0.910
1658508120,+3.05,+16.671, +8.182,+0.909
1658508720,+3.05,+16.680, +8.023,+0.909
1658509320,+3.05,+16.578, +7.938,+0.908
1658509920,+3.05,+16.493, +8.055,+0.909
1658510520,+3.05,+16.739, +8.070,+0.909
1658511120,+3.05,+16.790, +8.030,+0.909
1658511720,+3.05,+16.807, +7.968,+0.908
1658512320,+3.05,+17.036, +8.129,+0.909
1658512920,+3.05,+16.909, +8.043,+0.909
1658513520,+3.05,+17.002, +8.089,+0.909
1658514120,+3.05,+17.070, +8.150,+0.909
1658514720,+3.05,+17.180, +8.224,+0.909
1658515320,+3.05,+16.986, +8.164,+0.908
1658515920,+3.05,+16.994, +8.205,+0.909
1658516520,+3.05,+16.799, +8.174,+0.909
1658517120,+3.05,+16.731, +8.275,+0.909
1658517720,+3.05,+16.697, +8.373,+0.909
1658518320,+3.05,+16.782, +8.367,+0.909
1658518920,+3.05,+16.824, +8.424,+0.909
1658519520,+3.05,+16.926, +8.426,+0.909
1658520120,+3.05,+16.909, +8.406,+0.909
1658520720,+3.05,+16.909, +8.538,+0.909
1658521320,+3.05,+16.969, +8.588,+0.909
1658521920,+3.05,+17.028, +8.491,+0.909
1658522520,+3.05,+17.147, +8.613,+0.909
1658523120,+3.05,+17.214, +8.628,+0.908
1658523720,+3.05,+17.240, +8.610,+0.908
1658524320,+3.05,+17.299, +8.670,+0.908
1658524920,+3.05,+17.401, +8.805,+0.909
1658525520,+3.05,+18.152, +8.313,+0.909
1658526120,+3.05,+18.211, +8.288,+0.909
1658526720,+3.05,+18.312, +8.328,+0.909
1658527320,+3.05,+18.438, +8.415,+0.909
1658527920,+3.05,+18.590, +8.396,+0.909
1658528520,+3.05,+18.497, +8.306,+0.909
1658529120,+3.05,+18.480, +8.165,+0.908
1658529720,+3.05,+18.665, +7.897,+0.910
1658530320,+3.05,+18.472, +8.092,+0.909
1658530920,+3.05,+18.606, +8.027,+0.909
