7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660104120,+3.03,+18.707, +6.721,+0.909
1660104720,+3.03,+18.682, +7.009,+0.910
1660105320,+3.03,+18.901, +7.064,+0.909
1660105920,+3.04,+19.152, +7.125,+0.909
1660106520,+3.04,+19.379, +6.959,+0.909
1660107120,+3.04,+19.371, +6.809,+0.910
1660107720,+3.04,+19.454, +6.711,+0.910
1660108320,+3.04,+19.421, +6.529,+0.909
1660108920,+3.04,+19.295, +6.182,+0.910
1660109520,+3.04,+19.329, +6.127,+0.909
1660110120,+3.04,+19.337, +6.222,+0.910
1660110720,+3.04,+19.329, +6.285,+0.909
1660111320,+3.04,+19.287, +6.558,+0.910
1660111920,+3.04,+19.253, +6.864,+0.909
1660112520,+3.04,+19.228, +7.014,+0.910
1660113120,+3.04,+19.186, +6.877,+0.909
1660113720,+3.04,+19.110, +6.838,+0.910
1660114320,+3.04,+19.102, +6.956,+0.909
1660114920,+3.04,+19.077, +7.009,+0.910
1660115520,+3.04,+19.043, +7.069,+0.910
1660116120,+3.03,+18.976, +7.078,+0.909
1660116720,+3.03,+18.951, +7.010,+0.910
1660117320,+3.03,+18.867, +7.147,+0.909
1660117920,+3.03,+18.884, +7.033,+0.909
1660118520,+3.03,+18.917, +6.969,+0.909
1660119120,+3.03,+18.842, +6.960,+0.910
1660119720,+3.03,+18.825, +6.902,+0.909
1660120320,+3.03,+18.859, +6.857,+0.910
1660120920,+3.03,+18.884, +6.792,+0.909
1660121520,+3.03,+18.850, +6.707,+0.909
1660122120,+3.03,+18.817, +6.629,+0.910
1660122720,+3.03,+18.775, +6.650,+0.909
1660123320,+3.03,+18.724, +6.761,+0.909
1660123920,+3.03,+18.665, +6.649,+0.909
1660124520,+3.03,+18.623, +6.390,+0.909
1660125120,+3.03,+18.573, +6.475,+0.909
1660125720,+3.04,+18.522, +6.745,+0.909
1660126320,+3.04,+18.497, +6.680,+0.909
1660126920,+3.04,+18.472, +6.724,+0.909
1660127520,+3.04,+18.455, +6.784,+0.909
1660128120,+3.04,+18.430, +6.717,+0.909
1660128720,+3.04,+18.362, +6.598,+0.909
1660129320,+3.04,+18.312, +6.831,+0.910
1660129920,+3.04,+18.261, +6.933,+0.909
1660130520,+3.04,+18.236, +6.973,+0.910
1660131120,+3.04,+18.169, +6.950,+0.909
1660131720,+3.04,+18.127, +6.945,+0.909
1660132320,+3.04,+18.110, +6.939,+0.909
1660132920,+3.04,+18.084, +6.998,+0.909
1660133520,+3.04,+18.042, +7.126,+0.910
1660134120,+3.04,+18.000, +7.110,+0.909
1660134720,+3.04,+17.975, +7.100,+0.909
1660135320,+3.04,+17.950, +7.093,+0.909
1660135920,+3.04,+17.916, +7.106,+0.910
1660136520,+3.04,+17.924, +7.155,+0.909
1660137120,+3.04,+17.992, +7.188,+0.910
1660137720,+3.04,+17.975, +7.208,+0.909
1660138320,+3.04,+18.009, +7.377,+0.910
1660138920,+3.04,+17.983, +7.435,+0.909
1660139520,+3.04,+18.034, +7.439,+0.909
1660140120,+3.04,+18.076, +7.556,+0.909
1660140720,+3.04,+18.135, +7.772,+0.909
1660141320,+3.04,+18.186, +7.936,+0.910
1660141920,+3.04,+18.320, +8.137,+0.910
1660142520,+3.04,+18.413, +8.315,+0.910
1660143120,+3.04,+18.379, +8.254,+0.909
1660143720,+3.04,+18.346, +8.172,+0.910
1660144320,+3.04,+18.362, +8.325,+0.910
1660144920,+3.04,+18.447, +8.519,+0.910
1660145520,+3.04,+18.447, +8.549,+0.910
1660146120,+3.04,+18.480, +8.557,+0.910
1660146720,+3.04,+18.472, +8.561,+0.910
1660147320,+3.04,+18.522, +8.604,+0.910
1660147920,+3.03,+18.581, +8.673,+0.910
1660148520,+3.03,+18.657, +8.607,+0.909
1660149120,+3.03,+18.632, +8.593,+0.910
1660149720,+3.03,+18.581, +8.686,+0.910
1660150320,+3.03,+18.606, +8.773,+0.910
1660150920,+3.04,+18.581, +8.770,+0.910
1660151520,+3.03,+18.590, +8.705,+0.910
1660152120,+3.03,+18.564, +8.659,+0.910
1660152720,+3.03,+18.758, +8.727,+0.910
1660153320,+3.03,+18.817, +8.732,+0.910
1660153920,+3.03,+18.817, +8.756,+0.910
1660154520,+3.03,+18.749, +8.723,+0.910
1660155120,+3.03,+18.791, +8.704,+0.910
1660155720,+3.03,+18.884, +8.762,+0.910
1660156320,+3.03,+18.951, +8.848,+0.910
1660156920,+3.04,+19.018, +8.810,+0.910
1660157520,+3.04,+19.094, +8.836,+0.909
1660158120,+3.04,+19.152, +8.858,+0.909
1660158720,+3.04,+19.010, +8.911,+0.910
1660159320,+3.04,+19.027, +8.970,+0.910
1660159920,+3.04,+19.161, +9.072,+0.910
1660160520,+3.04,+19.220, +9.012,+0.909
1660161120,+3.04,+19.362, +8.977,+0.910
1660161720,+3.04,+19.379, +8.854,+0.910
1660162320,+3.04,+19.161, +8.976,+0.910
1660162920,+3.04,+19.119, +9.119,+0.910
1660163520,+3.04,+19.077, +9.200,+0.910
1660164120,+3.04,+19.043, +9.269,+0.911
1660164720,+3.04,+19.144, +9.432,+0.911
1660165320,+3.04,+19.287, +9.280,+0.910
1660165920,+3.04,+19.178, +8.649,+0.910
1660166520,+3.04,+19.110, +8.162,+0.910
1660167120,+3.04,+19.069, +8.065,+0.910
1660167720,+3.04,+19.060, +8.224,+0.910
1660168320,+3.04,+18.993, +8.437,+0.910
1660168920,+3.04,+19.077, +8.640,+0.910
1660169520,+3.04,+19.169, +8.757,+0.910
1660170120,+3.04,+19.295, +9.059,+0.910
1660170720,+3.04,+19.362, +8.747,+0.909
1660171320,+3.04,+19.379, +8.618,+0.910
1660171920,+3.04,+19.362, +8.543,+0.910
1660172520,+3.04,+19.278, +8.425,+0.910
1660173120,+3.04,+19.270, +8.446,+0.910
1660173720,+3.04,+19.186, +8.540,+0.909
1660174320,+3.04,+19.119, +8.688,+0.910
1660174920,+3.04,+19.077, +8.679,+0.910
1660175520,+3.04,+19.077, +8.642,+0.909
1660176120,+3.04,+19.077, +8.519,+0.909
1660176720,+3.04,+19.043, +8.594,+0.910
1660177320,+3.04,+19.018, +8.692,+0.910
1660177920,+3.03,+18.951, +8.683,+0.910
1660178520,+3.03,+18.968, +8.773,+0.910
1660179120,+3.04,+19.010, +8.855,+0.910
1660179720,+3.03,+18.985, +8.836,+0.910
1660180320,+3.03,+18.951, +8.708,+0.910
1660180920,+3.03,+18.917, +8.580,+0.910
1660181520,+3.03,+18.867, +8.347,+0.910
1660182120,+3.03,+18.842, +8.207,+0.910
1660182720,+3.03,+18.825, +7.928,+0.909
1660183320,+3.03,+18.800, +7.580,+0.908
1660183920,+3.03,+18.749, +7.137,+0.907
1660184520,+3.03,+18.699, +7.061,+0.908
1660185120,+3.03,+18.657, +7.303,+0.909
1660185720,+3.03,+18.640, +7.274,+0.909
1660186320,+3.03,+18.606, +7.194,+0.909
1660186920,+3.03,+18.573, +7.124,+0.909
1660187520,+3.03,+18.539, +7.005,+0.909
1660188120,+3.04,+18.531, +6.844,+0.908
1660188720,+3.04,+18.514, +6.830,+0.908
1660189320,+3.03,+18.522, +6.751,+0.909
1660189920,+3.04,+18.480, +6.881,+0.909
1660190520,+3.04,+18.447, +6.843,+0.910
