7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659756120,+3.04,+18.295, +6.952,+0.907
1659756720,+3.04,+18.245, +6.802,+0.907
1659757320,+3.04,+18.228, +6.786,+0.907
1659757920,+3.04,+18.211, +6.876,+0.907
1659758520,+3.04,+18.211, +6.864,+0.907
1659759120,+3.04,+18.245, +6.884,+0.907
1659759720,+3.04,+18.169, +6.935,+0.907
1659760320,+3.04,+18.101, +6.764,+0.907
1659760920,+3.04,+18.101, +6.844,+0.907
1659761520,+3.04,+18.110, +7.040,+0.907
1659762120,+3.04,+18.169, +7.091,+0.907
1659762720,+3.04,+18.101, +7.017,+0.907
1659763320,+3.04,+18.076, +7.039,+0.907
1659763920,+3.04,+18.084, +6.997,+0.907
1659764520,+3.04,+18.059, +6.957,+0.907
1659765120,+3.04,+18.084, +6.957,+0.907
1659765720,+3.04,+17.958, +6.808,+0.907
1659766320,+3.04,+17.966, +6.909,+0.907
1659766920,+3.04,+18.017, +7.047,+0.907
1659767520,+3.04,+17.983, +7.060,+0.907
1659768120,+3.04,+18.017, +7.057,+0.907
1659768720,+3.04,+17.975, +7.033,+0.907
1659769320,+3.04,+17.933, +7.013,+0.907
1659769920,+3.04,+17.983, +6.993,+0.907
1659770520,+3.04,+17.916, +6.905,+0.907
1659771120,+3.04,+17.975, +6.928,+0.907
1659771720,+3.04,+17.958, +6.985,+0.907
1659772320,+3.04,+17.916, +7.004,+0.907
1659772920,+3.04,+17.916, +6.997,+0.907
1659773520,+3.04,+17.815, +6.975,+0.907
1659774120,+3.04,+17.764, +6.949,+0.907
1659774720,+3.04,+17.696, +6.890,+0.907
1659775320,+3.04,+17.713, +6.852,+0.906
1659775920,+3.04,+17.755, +6.987,+0.907
1659776520,+3.04,+17.781, +7.021,+0.907
1659777120,+3.04,+17.755, +6.996,+0.907
1659777720,+3.04,+17.798, +6.976,+0.907
1659778320,+3.04,+17.705, +6.974,+0.907
1659778920,+3.04,+17.739, +6.998,+0.907
1659779520,+3.04,+17.739, +6.986,+0.907
1659780120,+3.04,+17.637, +6.964,+0.907
1659780720,+3.04,+17.663, +6.947,+0.907
1659781320,+3.04,+17.646, +6.879,+0.907
1659781920,+3.04,+17.646, +6.867,+0.907
1659782520,+3.04,+17.620, +6.852,+0.907
1659783120,+3.04,+17.646, +6.832,+0.907
1659783720,+3.04,+17.612, +6.841,+0.907
1659784320,+3.04,+17.612, +6.859,+0.907
1659784920,+3.04,+17.612, +6.866,+0.907
1659785520,+3.04,+17.603, +6.825,+0.907
1659786120,+3.04,+17.612, +6.815,+0.907
1659786720,+3.04,+17.612, +6.795,+0.907
1659787320,+3.04,+17.663, +6.785,+0.907
1659787920,+3.04,+17.612, +6.843,+0.907
1659788520,+3.04,+17.561, +6.845,+0.906
1659789120,+3.04,+17.570, +6.664,+0.906
1659789720,+3.04,+17.578, +6.552,+0.906
1659790320,+3.04,+17.519, +6.544,+0.906
1659790920,+3.04,+17.536, +6.663,+0.906
1659791520,+3.04,+17.544, +6.900,+0.906
1659792120,+3.04,+17.637, +7.201,+0.906
1659792720,+3.04,+17.705, +7.337,+0.906
1659793320,+3.04,+17.747, +7.524,+0.907
1659793920,+3.04,+17.815, +7.697,+0.907
1659794520,+3.04,+17.874, +7.868,+0.907
1659795120,+3.04,+17.941, +7.897,+0.907
1659795720,+3.04,+18.025, +7.872,+0.908
1659796320,+3.04,+18.034, +7.865,+0.907
1659796920,+3.04,+18.169, +7.953,+0.908
1659797520,+3.04,+18.253, +7.861,+0.907
1659798120,+3.04,+18.245, +7.792,+0.908
1659798720,+3.04,+18.320, +7.826,+0.907
1659799320,+3.04,+18.396, +7.792,+0.907
1659799920,+3.04,+18.413, +7.715,+0.908
1659800520,+3.04,+18.472, +7.675,+0.907
1659801120,+3.04,+18.531, +7.667,+0.907
1659801720,+3.04,+18.564, +7.608,+0.907
1659802320,+3.04,+18.564, +7.608,+0.908
1659802920,+3.04,+18.598, +7.595,+0.907
1659803520,+3.04,+18.623, +7.582,+0.908
1659804120,+3.04,+18.699, +7.571,+0.907
1659804720,+3.04,+18.707, +7.574,+0.907
1659805320,+3.04,+18.707, +7.558,+0.907
1659805920,+3.04,+18.438, +7.490,+0.906
1659806520,+3.04,+18.615, +7.664,+0.907
1659807120,+3.04,+18.598, +7.613,+0.907
1659807720,+3.04,+18.707, +7.595,+0.907
1659808320,+3.04,+18.665, +7.544,+0.907
1659808920,+3.04,+18.758, +7.660,+0.907
1659809520,+3.03,+18.842, +7.638,+0.907
1659810120,+3.04,+18.783, +7.642,+0.907
1659810720,+3.03,+18.808, +7.569,+0.906
1659811320,+3.03,+18.884, +7.571,+0.907
1659811920,+3.04,+18.716, +7.573,+0.906
1659812520,+3.04,+19.018, +7.661,+0.907
1659813120,+3.04,+19.052, +7.697,+0.906
1659813720,+3.04,+19.069, +7.789,+0.906
1659814320,+3.04,+18.985, +7.817,+0.907
1659814920,+3.04,+18.985, +7.969,+0.907
1659815520,+3.04,+18.985, +7.928,+0.906
1659816120,+3.04,+19.152, +7.959,+0.907
1659816720,+3.04,+19.362, +7.860,+0.906
1659817320,+3.04,+19.446, +7.899,+0.906
1659817920,+3.04,+19.203, +7.734,+0.906
1659818520,+3.04,+18.968, +7.666,+0.906
1659819120,+3.03,+18.901, +7.766,+0.907
