7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661148120,+3.03,+19.320, +6.604,+0.909
1661148720,+3.03,+19.303, +6.649,+0.908
1661149320,+3.03,+19.312, +6.702,+0.908
1661149920,+3.03,+19.262, +6.207,+0.908
1661150520,+3.03,+19.236, +6.537,+0.908
1661151120,+3.03,+19.211, +6.576,+0.908
1661151720,+3.03,+19.169, +6.679,+0.908
1661152320,+3.03,+19.169, +6.642,+0.907
1661152920,+3.03,+19.161, +6.787,+0.908
1661153520,+3.03,+19.152, +6.875,+0.908
1661154120,+3.03,+19.152, +6.679,+0.908
1661154720,+3.03,+19.102, +6.767,+0.908
1661155320,+3.03,+19.127, +6.772,+0.908
1661155920,+3.03,+19.077, +6.700,+0.908
1661156520,+3.03,+19.052, +6.686,+0.908
1661157120,+3.03,+19.035, +6.282,+0.908
1661157720,+3.03,+19.077, +6.596,+0.908
1661158320,+3.03,+19.069, +6.843,+0.908
1661158920,+3.03,+19.069, +6.915,+0.908
1661159520,+3.03,+19.027, +6.844,+0.909
1661160120,+3.03,+19.018, +6.984,+0.908
1661160720,+3.03,+18.985, +7.036,+0.908
1661161320,+3.03,+18.934, +6.954,+0.908
1661161920,+3.03,+18.968, +7.007,+0.908
1661162520,+3.03,+18.934, +6.959,+0.909
1661163120,+3.03,+18.959, +6.927,+0.908
1661163720,+3.03,+18.985, +7.003,+0.908
1661164320,+3.03,+18.951, +6.898,+0.908
1661164920,+3.03,+18.943, +6.725,+0.908
1661165520,+3.03,+18.968, +6.727,+0.908
1661166120,+3.03,+18.943, +6.757,+0.907
1661166720,+3.03,+18.934, +6.677,+0.907
1661167320,+3.03,+18.901, +6.920,+0.907
1661167920,+3.03,+18.909, +6.801,+0.908
1661168520,+3.03,+18.884, +6.733,+0.908
1661169120,+3.03,+18.943, +7.104,+0.908
1661169720,+3.03,+18.909, +6.882,+0.907
1661170320,+3.03,+18.892, +6.665,+0.907
1661170920,+3.03,+18.884, +6.773,+0.908
1661171520,+3.03,+18.884, +7.015,+0.908
1661172120,+3.03,+18.892, +7.037,+0.908
1661172720,+3.03,+18.825, +6.891,+0.908
1661173320,+3.03,+18.867, +6.993,+0.908
1661173920,+3.03,+18.850, +7.121,+0.908
1661174520,+3.03,+18.850, +7.081,+0.907
1661175120,+3.03,+18.825, +7.009,+0.908
1661175720,+3.03,+18.867, +7.087,+0.908
1661176320,+3.03,+18.934, +7.092,+0.908
1661176920,+3.03,+18.976, +7.123,+0.908
1661177520,+3.03,+18.976, +7.111,+0.908
1661178120,+3.03,+19.035, +7.119,+0.908
1661178720,+3.03,+19.060, +7.105,+0.908
1661179320,+3.03,+19.052, +6.519,+0.907
1661179920,+3.03,+19.077, +5.990,+0.905
1661180520,+3.03,+19.110, +6.649,+0.907
1661181120,+3.03,+19.152, +7.052,+0.908
1661181720,+3.03,+19.245, +7.229,+0.907
1661182320,+3.03,+19.329, +7.518,+0.908
1661182920,+3.03,+19.312, +7.633,+0.908
1661183520,+3.03,+19.303, +7.569,+0.908
1661184120,+3.03,+19.354, +7.653,+0.908
1661184720,+3.03,+19.446, +7.707,+0.908
1661185320,+3.03,+19.547, +7.701,+0.908
1661185920,+3.03,+19.672, +7.807,+0.908
1661186520,+3.03,+19.765, +7.898,+0.908
1661187120,+3.03,+19.773, +7.958,+0.908
1661187720,+3.03,+19.798, +8.038,+0.908
1661188320,+3.03,+19.815, +7.926,+0.908
1661188920,+3.03,+19.882, +7.918,+0.908
1661189520,+3.02,+19.957, +7.791,+0.908
1661190120,+3.03,+19.999, +7.844,+0.908
1661190720,+3.03,+20.058, +7.915,+0.908
1661191320,+3.03,+20.100, +7.999,+0.908
1661191920,+3.03,+20.208, +8.038,+0.908
1661192520,+3.03,+20.192, +8.023,+0.908
1661193120,+3.03,+20.133, +7.971,+0.907
1661193720,+3.03,+20.167, +7.961,+0.907
1661194320,+3.03,+20.259, +7.927,+0.909
1661194920,+3.03,+20.384, +7.945,+0.908
1661195520,+3.03,+20.443, +8.023,+0.907
1661196120,+3.03,+20.535, +8.112,+0.908
1661196720,+3.03,+20.685, +8.158,+0.908
1661197320,+3.02,+20.861, +8.368,+0.908
1661197920,+3.02,+20.836, +8.198,+0.908
1661198520,+3.03,+20.669, +8.116,+0.909
1661199120,+3.03,+20.543, +8.266,+0.909
1661199720,+3.03,+20.560, +8.084,+0.909
1661200320,+3.03,+20.551, +8.482,+0.909
1661200920,+3.03,+20.568, +8.175,+0.909
1661201520,+3.03,+20.610, +7.994,+0.908
1661202120,+3.03,+20.451, +7.810,+0.908
1661202720,+3.03,+20.434, +8.044,+0.909
1661203320,+3.03,+20.384, +7.892,+0.909
1661203920,+3.03,+20.309, +7.654,+0.909
1661204520,+3.03,+20.167, +7.510,+0.908
1661205120,+3.02,+19.982, +7.483,+0.908
1661205720,+3.02,+19.940, +7.512,+0.908
1661206320,+3.02,+19.907, +7.468,+0.909
1661206920,+3.03,+19.848, +7.490,+0.908
1661207520,+3.03,+19.765, +7.523,+0.908
1661208120,+3.03,+19.689, +7.514,+0.908
1661208720,+3.03,+19.689, +7.630,+0.908
1661209320,+3.03,+19.647, +7.773,+0.908
1661209920,+3.03,+19.622, +7.758,+0.908
1661210520,+3.03,+19.572, +7.650,+0.908
1661211120,+3.03,+19.488, +7.531,+0.909
1661211720,+3.03,+19.396, +7.411,+0.909
1661212320,+3.03,+19.396, +7.293,+0.909
1661212920,+3.03,+19.387, +6.032,+0.908
1661213520,+3.03,+19.362, +6.341,+0.908
1661214120,+3.03,+19.371, +5.750,+0.907
1661214720,+3.03,+19.454, +7.134,+0.908
1661215320,+3.03,+19.488, +7.270,+0.907
1661215920,+3.03,+19.463, +6.984,+0.908
1661216520,+3.03,+19.396, +5.450,+0.908
1661217120,+3.03,+19.362, +6.468,+0.908
1661217720,+3.03,+19.371, +6.251,+0.908
1661218320,+3.03,+19.354, +4.700,+0.907
1661218920,+3.03,+19.337, +5.645,+0.907
1661219520,+3.03,+19.312, +6.206,+0.908
1661220120,+3.03,+19.270, +5.893,+0.906
1661220720,+3.03,+19.236, +6.108,+0.905
1661221320,+3.03,+19.178, +6.837,+0.908
1661221920,+3.03,+19.110, +7.000,+0.908
1661222520,+3.03,+19.085, +6.805,+0.908
1661223120,+3.03,+19.027, +6.879,+0.908
1661223720,+3.03,+18.985, +6.754,+0.907
1661224320,+3.03,+18.934, +6.861,+0.908
1661224920,+3.03,+18.909, +6.869,+0.908
1661225520,+3.03,+18.892, +6.833,+0.908
1661226120,+3.03,+18.917, +6.701,+0.908
1661226720,+3.03,+18.968, +6.867,+0.908
1661227320,+3.03,+18.901, +6.771,+0.908
1661227920,+3.03,+18.884, +6.693,+0.908
1661228520,+3.03,+18.892, +6.591,+0.908
1661229120,+3.03,+18.943, +6.646,+0.908
1661229720,+3.03,+18.976, +6.862,+0.908
1661230320,+3.03,+18.951, +6.747,+0.908
