7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660626120,+3.03,+18.497, +7.042,+0.910
1660626720,+3.03,+18.438, +7.092,+0.910
1660627320,+3.03,+18.480, +6.947,+0.909
1660627920,+3.03,+18.531, +7.147,+0.910
1660628520,+3.03,+18.548, +7.208,+0.910
1660629120,+3.03,+18.531, +7.240,+0.910
1660629720,+3.03,+18.505, +7.253,+0.910
1660630320,+3.03,+18.514, +7.319,+0.910
1660630920,+3.03,+18.556, +7.297,+0.910
1660631520,+3.03,+18.531, +7.277,+0.910
1660632120,+3.03,+18.505, +7.317,+0.910
1660632720,+3.03,+18.421, +7.293,+0.909
1660633320,+3.03,+18.388, +7.207,+0.910
1660633920,+3.03,+18.447, +7.063,+0.910
1660634520,+3.03,+18.447, +7.190,+0.909
1660635120,+3.03,+18.413, +7.252,+0.910
1660635720,+3.03,+18.396, +7.199,+0.910
1660636320,+3.04,+18.312, +7.224,+0.910
1660636920,+3.04,+18.320, +7.170,+0.910
1660637520,+3.04,+18.287, +7.023,+0.909
1660638120,+3.04,+18.245, +7.084,+0.909
1660638720,+3.04,+18.228, +7.110,+0.909
1660639320,+3.04,+18.211, +7.045,+0.909
1660639920,+3.04,+18.287, +6.989,+0.909
1660640520,+3.04,+18.261, +7.040,+0.909
1660641120,+3.04,+18.278, +6.925,+0.909
1660641720,+3.04,+18.253, +7.152,+0.910
1660642320,+3.04,+18.245, +7.163,+0.910
1660642920,+3.04,+18.236, +7.193,+0.910
1660643520,+3.04,+18.118, +7.105,+0.909
1660644120,+3.04,+18.059, +7.180,+0.910
1660644720,+3.04,+18.068, +7.101,+0.910
1660645320,+3.04,+18.076, +7.097,+0.910
1660645920,+3.04,+18.059, +6.975,+0.910
1660646520,+3.04,+18.143, +7.074,+0.909
1660647120,+3.04,+18.135, +7.105,+0.910
1660647720,+3.04,+18.152, +6.898,+0.909
1660648320,+3.04,+18.127, +6.873,+0.909
1660648920,+3.04,+18.017, +6.844,+0.909
1660649520,+3.04,+18.059, +6.955,+0.909
1660650120,+3.04,+18.084, +7.109,+0.910
1660650720,+3.04,+18.068, +7.109,+0.910
1660651320,+3.04,+18.042, +7.061,+0.910
1660651920,+3.04,+18.076, +7.061,+0.910
1660652520,+3.04,+18.042, +7.044,+0.910
1660653120,+3.04,+18.017, +7.101,+0.909
1660653720,+3.04,+17.975, +7.152,+0.910
1660654320,+3.04,+17.992, +7.147,+0.910
1660654920,+3.04,+18.025, +7.152,+0.910
1660655520,+3.04,+17.975, +7.164,+0.909
1660656120,+3.04,+18.000, +7.177,+0.910
1660656720,+3.04,+18.059, +7.206,+0.910
1660657320,+3.04,+18.084, +7.245,+0.910
1660657920,+3.04,+18.127, +7.269,+0.909
1660658520,+3.04,+18.118, +7.315,+0.909
1660659120,+3.04,+18.169, +7.368,+0.910
1660659720,+3.04,+18.211, +6.836,+0.907
1660660320,+3.04,+18.253, +6.610,+0.907
1660660920,+3.03,+18.337, +6.136,+0.906
1660661520,+3.03,+18.346, +6.024,+0.906
1660662120,+3.03,+18.430, +5.404,+0.906
1660662720,+3.03,+18.463, +5.354,+0.907
1660663320,+3.03,+18.522, +5.928,+0.907
1660663920,+3.03,+18.548, +5.594,+0.906
1660664520,+3.03,+18.573, +5.630,+0.907
1660665120,+3.03,+18.632, +6.512,+0.908
1660665720,+3.03,+18.657, +4.845,+0.907
1660666320,+3.03,+18.690, +4.948,+0.905
1660666920,+3.03,+18.733, +6.104,+0.907
1660667520,+3.03,+18.817, +6.712,+0.907
1660668120,+3.03,+18.825, +7.248,+0.908
1660668720,+3.03,+18.875, +7.428,+0.907
1660669320,+3.03,+18.917, +7.500,+0.908
1660669920,+3.03,+18.943, +7.498,+0.908
1660670520,+3.03,+19.027, +7.568,+0.908
1660671120,+3.03,+19.043, +7.569,+0.908
1660671720,+3.03,+19.085, +7.673,+0.908
1660672320,+3.03,+19.169, +7.768,+0.908
1660672920,+3.03,+19.262, +7.855,+0.908
1660673520,+3.03,+19.337, +7.911,+0.908
1660674120,+3.03,+19.480, +7.885,+0.908
1660674720,+3.03,+20.033, +8.186,+0.909
1660675320,+3.03,+20.033, +7.923,+0.908
1660675920,+3.03,+20.100, +7.671,+0.909
1660676520,+3.03,+20.049, +7.053,+0.908
1660677120,+3.03,+19.982, +7.415,+0.908
1660677720,+3.03,+19.873, +7.815,+0.909
1660678320,+3.03,+19.915, +7.932,+0.908
1660678920,+3.03,+19.982, +8.067,+0.908
1660679520,+3.03,+20.342, +8.256,+0.909
1660680120,+3.03,+20.468, +8.268,+0.909
1660680720,+3.03,+20.443, +7.479,+0.908
1660681320,+3.03,+20.501, +8.093,+0.908
1660681920,+3.03,+20.577, +8.151,+0.908
1660682520,+3.03,+20.418, +7.949,+0.908
1660683120,+3.03,+20.443, +8.026,+0.908
1660683720,+3.03,+20.568, +8.162,+0.908
1660684320,+3.03,+20.635, +8.232,+0.909
1660684920,+3.03,+20.635, +8.276,+0.908
1660685520,+3.03,+20.735, +8.012,+0.909
1660686120,+3.03,+20.752, +8.145,+0.909
1660686720,+3.03,+20.677, +8.229,+0.908
1660687320,+3.03,+20.669, +8.123,+0.909
1660687920,+3.03,+20.577, +8.129,+0.908
1660688520,+3.03,+20.669, +8.323,+0.908
1660689120,+3.03,+20.786, +8.118,+0.909
1660689720,+3.03,+20.761, +7.770,+0.909
1660690320,+3.03,+20.761, +8.111,+0.909
1660690920,+3.03,+20.685, +8.262,+0.909
1660691520,+3.03,+20.074, +7.986,+0.909
1660692120,+3.03,+19.882, +7.506,+0.908
1660692720,+3.03,+19.882, +7.578,+0.908
1660693320,+3.03,+19.840, +7.410,+0.909
1660693920,+3.03,+19.614, +7.096,+0.908
1660694520,+3.03,+19.580, +7.186,+0.909
1660695120,+3.03,+19.538, +7.137,+0.908
1660695720,+3.03,+19.555, +7.365,+0.909
1660696320,+3.03,+19.505, +5.878,+0.908
