7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659408120,+3.04,+19.991, +7.156,+0.909
1659408720,+3.04,+19.974, +7.183,+0.909
1659409320,+3.04,+19.899, +7.077,+0.909
1659409920,+3.04,+19.882, +7.105,+0.909
1659410520,+3.04,+19.832, +7.062,+0.908
1659411120,+3.04,+19.765, +6.985,+0.909
1659411720,+3.04,+19.731, +6.966,+0.909
1659412320,+3.04,+19.698, +6.959,+0.909
1659412920,+3.04,+19.639, +6.982,+0.908
1659413520,+3.04,+19.614, +6.915,+0.909
1659414120,+3.04,+19.572, +7.003,+0.909
1659414720,+3.04,+19.522, +6.889,+0.909
1659415320,+3.04,+19.555, +6.951,+0.909
1659415920,+3.04,+19.513, +6.991,+0.909
1659416520,+3.04,+19.488, +6.952,+0.909
1659417120,+3.04,+19.421, +6.907,+0.909
1659417720,+3.04,+19.438, +6.820,+0.909
1659418320,+3.04,+19.438, +6.907,+0.908
1659418920,+3.04,+19.438, +6.906,+0.909
1659419520,+3.04,+19.421, +6.945,+0.909
1659420120,+3.04,+19.387, +6.933,+0.909
1659420720,+3.04,+19.345, +6.839,+0.908
1659421320,+3.04,+19.354, +6.959,+0.909
1659421920,+3.04,+19.287, +6.932,+0.909
1659422520,+3.04,+19.278, +6.973,+0.909
1659423120,+3.04,+19.303, +7.019,+0.909
1659423720,+3.04,+19.329, +7.027,+0.908
1659424320,+3.04,+19.320, +7.047,+0.909
1659424920,+3.04,+19.245, +7.011,+0.908
1659425520,+3.04,+19.253, +7.021,+0.909
1659426120,+3.04,+19.253, +7.074,+0.909
1659426720,+3.04,+19.228, +7.065,+0.909
1659427320,+3.04,+19.228, +7.063,+0.909
1659427920,+3.04,+19.161, +7.045,+0.908
1659428520,+3.04,+19.178, +7.088,+0.908
1659429120,+3.04,+19.161, +7.113,+0.909
1659429720,+3.04,+19.085, +7.064,+0.908
1659430320,+3.04,+19.077, +7.079,+0.909
1659430920,+3.04,+19.102, +7.137,+0.909
1659431520,+3.04,+19.085, +7.147,+0.909
1659432120,+3.04,+19.069, +7.090,+0.909
1659432720,+3.04,+19.052, +7.148,+0.909
1659433320,+3.04,+19.035, +7.126,+0.909
1659433920,+3.04,+18.985, +7.063,+0.909
1659434520,+3.04,+18.985, +7.095,+0.909
1659435120,+3.04,+19.035, +7.090,+0.909
1659435720,+3.04,+19.052, +7.089,+0.909
1659436320,+3.04,+18.976, +7.056,+0.909
1659436920,+3.04,+18.976, +7.047,+0.908
1659437520,+3.04,+18.976, +7.035,+0.908
1659438120,+3.04,+18.959, +7.075,+0.909
1659438720,+3.04,+18.901, +6.980,+0.909
1659439320,+3.04,+18.909, +6.958,+0.908
1659439920,+3.04,+18.901, +7.036,+0.908
1659440520,+3.04,+18.884, +7.021,+0.908
1659441120,+3.04,+18.842, +7.010,+0.909
1659441720,+3.04,+18.766, +6.967,+0.909
1659442320,+3.04,+18.766, +6.947,+0.908
1659442920,+3.04,+18.791, +6.962,+0.908
1659443520,+3.04,+18.833, +6.961,+0.909
1659444120,+3.04,+18.825, +7.031,+0.908
1659444720,+3.04,+18.800, +7.056,+0.908
1659445320,+3.04,+18.775, +7.119,+0.909
1659445920,+3.04,+18.817, +7.226,+0.908
1659446520,+3.04,+18.825, +7.422,+0.908
1659447120,+3.04,+18.850, +7.532,+0.908
1659447720,+3.04,+18.943, +7.539,+0.909
1659448320,+3.04,+18.926, +7.550,+0.908
1659448920,+3.04,+19.001, +7.557,+0.909
1659449520,+3.04,+19.052, +7.603,+0.909
1659450120,+3.04,+19.085, +7.646,+0.909
1659450720,+3.04,+19.110, +7.662,+0.909
1659451320,+3.04,+19.110, +7.662,+0.909
1659451920,+3.04,+19.287, +7.642,+0.909
1659452520,+3.04,+19.220, +7.629,+0.909
1659453120,+3.04,+19.345, +7.601,+0.909
1659453720,+3.04,+19.413, +7.624,+0.909
1659454320,+3.04,+19.429, +7.545,+0.909
1659454920,+3.04,+19.488, +7.553,+0.909
1659455520,+3.04,+19.555, +7.517,+0.909
1659456120,+3.04,+19.605, +7.471,+0.909
1659456720,+3.04,+19.622, +7.536,+0.909
1659457320,+3.04,+19.689, +7.498,+0.909
1659457920,+3.04,+19.689, +7.483,+0.909
1659458520,+3.04,+19.681, +7.498,+0.909
1659459120,+3.04,+19.672, +7.545,+0.909
1659459720,+3.04,+19.522, +7.544,+0.909
1659460320,+3.04,+19.463, +7.599,+0.909
1659460920,+3.04,+19.689, +7.620,+0.909
1659461520,+3.04,+19.614, +7.506,+0.908
1659462120,+3.04,+19.681, +7.567,+0.909
