"Plot Title: 10 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20658238, SEN S/N: 20658238, LBL: 10 m)","Intensity, Lux (LGR S/N: 20658238, SEN S/N: 20658238, LBL: 10 m)"
1,08/05/20 10:00:00 AM,12.690,269.1
2,08/05/20 10:30:00 AM,11.334,355.2
3,08/05/20 11:00:00 AM,11.431,366.0
4,08/05/20 11:30:00 AM,11.431,699.7
5,08/05/20 12:00:00 PM,11.334,2238.9
6,08/05/20 12:30:00 PM,11.431,1808.3
7,08/05/20 01:00:00 PM,11.528,1894.5
8,08/05/20 01:30:00 PM,11.431,1011.8
9,08/05/20 02:00:00 PM,11.139,581.3
10,08/05/20 02:30:00 PM,11.139,904.2
11,08/05/20 03:00:00 PM,11.431,699.7
12,08/05/20 03:30:00 PM,11.334,1377.8
13,08/05/20 04:00:00 PM,11.431,1076.4
14,08/05/20 04:30:00 PM,11.528,2066.7
15,08/05/20 05:00:00 PM,11.528,871.9
16,08/05/20 05:30:00 PM,11.625,667.4
17,08/05/20 06:00:00 PM,11.625,1463.9
18,08/05/20 06:30:00 PM,11.431,269.1
19,08/05/20 07:00:00 PM,11.334,376.7
20,08/05/20 07:30:00 PM,11.334,118.4
21,08/05/20 08:00:00 PM,11.334,86.1
22,08/05/20 08:30:00 PM,11.625,32.3
23,08/05/20 09:00:00 PM,11.625,0.0
24,08/05/20 09:30:00 PM,11.528,0.0
25,08/05/20 10:00:00 PM,11.528,0.0
26,08/05/20 10:30:00 PM,11.334,0.0
27,08/05/20 11:00:00 PM,11.236,0.0
28,08/05/20 11:30:00 PM,11.334,0.0
29,08/06/20 12:00:00 AM,11.528,0.0
30,08/06/20 12:30:00 AM,11.528,0.0
31,08/06/20 01:00:00 AM,11.916,0.0
32,08/06/20 01:30:00 AM,11.819,0.0
33,08/06/20 02:00:00 AM,11.722,0.0
34,08/06/20 02:30:00 AM,11.528,0.0
35,08/06/20 03:00:00 AM,11.334,0.0
36,08/06/20 03:30:00 AM,11.431,0.0
37,08/06/20 04:00:00 AM,11.431,0.0
38,08/06/20 04:30:00 AM,11.625,0.0
39,08/06/20 05:00:00 AM,12.110,0.0
40,08/06/20 05:30:00 AM,12.110,0.0
41,08/06/20 06:00:00 AM,12.207,0.0
42,08/06/20 06:30:00 AM,12.110,0.0
43,08/06/20 07:00:00 AM,12.110,53.8
44,08/06/20 07:30:00 AM,11.819,21.5
45,08/06/20 08:00:00 AM,12.013,10.8
46,08/06/20 08:30:00 AM,11.722,107.6
47,08/06/20 09:00:00 AM,11.625,161.5
48,08/06/20 09:30:00 AM,11.431,215.3
49,08/06/20 10:00:00 AM,11.431,204.5
50,08/06/20 10:30:00 AM,11.528,495.1
51,08/06/20 11:00:00 AM,11.334,258.3
52,08/06/20 11:30:00 AM,11.528,473.6
53,08/06/20 12:00:00 PM,11.819,2066.7
54,08/06/20 12:30:00 PM,11.722,1980.6
55,08/06/20 01:00:00 PM,11.916,3100.0
56,08/06/20 01:30:00 PM,11.625,1636.1
57,08/06/20 02:00:00 PM,11.819,1463.9
58,08/06/20 02:30:00 PM,11.819,549.0
59,08/06/20 03:00:00 PM,11.819,527.4
60,08/06/20 03:30:00 PM,11.722,1463.9
