7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658360100,+2.96,+16.653, +8.034,+0.958
1658360700,+2.96,+16.653, +8.046,+0.959
1658361300,+2.96,+16.662, +8.040,+0.958
1658361900,+2.96,+16.721, +8.027,+0.958
1658362500,+2.96,+16.738, +8.020,+0.958
1658363100,+2.96,+16.738, +8.036,+0.959
1658363700,+2.96,+16.747, +8.019,+0.958
1658364300,+2.96,+16.713, +8.025,+0.958
1658364900,+2.96,+16.636, +8.031,+0.958
1658365500,+2.96,+16.696, +8.017,+0.958
1658366100,+2.96,+16.704, +8.020,+0.958
1658366700,+2.96,+16.687, +8.032,+0.958
1658367300,+2.96,+16.704, +8.035,+0.958
1658367900,+2.96,+16.696, +8.032,+0.958
1658368500,+2.96,+16.687, +8.041,+0.959
1658369100,+2.96,+16.696, +8.043,+0.958
1658369700,+2.96,+16.679, +8.062,+0.959
1658370300,+2.96,+16.670, +8.028,+0.958
1658370900,+2.96,+16.653, +8.044,+0.959
1658371500,+2.96,+16.679, +8.013,+0.958
1658372100,+2.96,+16.679, +8.021,+0.958
1658372700,+2.96,+16.611, +8.032,+0.958
1658373300,+2.96,+16.611, +8.015,+0.958
1658373900,+2.96,+16.500, +8.053,+0.958
1658374500,+2.96,+16.483, +8.031,+0.958
1658375100,+2.96,+16.424, +8.049,+0.959
1658375700,+2.96,+16.424, +8.041,+0.958
1658376300,+2.96,+16.389, +8.058,+0.958
1658376900,+2.97,+16.364, +8.063,+0.958
1658377500,+2.97,+16.321, +8.094,+0.958
1658378100,+2.96,+16.330, +8.077,+0.958
1658378700,+2.97,+16.364, +8.040,+0.958
1658379300,+2.96,+16.372, +8.015,+0.958
1658379900,+2.96,+16.372, +7.993,+0.958
1658380500,+2.96,+16.355, +8.001,+0.959
1658381100,+2.97,+16.321, +8.010,+0.958
1658381700,+2.97,+16.313, +8.000,+0.958
1658382300,+2.97,+16.296, +7.985,+0.958
1658382900,+2.97,+16.270, +7.994,+0.958
1658383500,+2.97,+16.296, +7.971,+0.958
1658384100,+2.97,+16.262, +7.988,+0.958
1658384700,+2.97,+16.245, +7.975,+0.958
1658385300,+2.97,+16.228, +7.971,+0.958
1658385900,+2.97,+16.211, +7.984,+0.958
1658386500,+2.97,+16.202, +7.980,+0.958
1658387100,+2.97,+16.193, +7.971,+0.958
1658387700,+2.97,+16.176, +7.970,+0.958
1658388300,+2.97,+16.159, +7.967,+0.958
1658388900,+2.97,+16.151, +7.960,+0.958
1658389500,+2.97,+16.142, +7.949,+0.958
1658390100,+2.97,+16.125, +7.965,+0.959
1658390700,+2.97,+16.134, +7.970,+0.958
1658391300,+2.97,+16.108, +7.961,+0.958
1658391900,+2.97,+16.117, +7.955,+0.958
1658392500,+2.97,+16.083, +7.969,+0.958
1658393100,+2.97,+16.066, +7.970,+0.958
1658393700,+2.97,+16.048, +7.988,+0.958
1658394300,+2.97,+16.066, +7.968,+0.958
1658394900,+2.97,+16.014, +7.998,+0.958
1658395500,+2.97,+16.023, +7.989,+0.958
1658396100,+2.97,+15.989, +8.004,+0.959
1658396700,+2.97,+15.980, +7.984,+0.958
1658397300,+2.97,+15.946, +7.989,+0.958
1658397900,+2.97,+15.937, +7.974,+0.958
1658398500,+2.97,+15.937, +7.947,+0.958
1658399100,+2.97,+15.929, +7.952,+0.958
1658399700,+2.97,+15.895, +7.949,+0.958
1658400300,+2.97,+15.886, +7.932,+0.958
1658400900,+2.97,+15.886, +7.962,+0.958
1658401500,+2.97,+15.878, +7.949,+0.958
1658402100,+2.97,+15.861, +7.942,+0.958
1658402700,+2.97,+15.835, +7.940,+0.958
1658403300,+2.97,+15.835, +7.950,+0.958
1658403900,+2.97,+15.818, +7.944,+0.958
