7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662971100,+2.95,+15.561, +7.886,+0.961
1662971700,+2.95,+15.561, +7.916,+0.960
1662972300,+2.96,+15.552, +7.912,+0.960
1662972900,+2.96,+15.552, +7.913,+0.960
1662973500,+2.96,+15.535, +7.921,+0.960
1662974100,+2.96,+15.570, +7.920,+0.960
1662974700,+2.95,+15.527, +7.913,+0.960
1662975300,+2.96,+15.535, +7.906,+0.960
1662975900,+2.95,+15.518, +7.894,+0.960
1662976500,+2.96,+15.527, +7.891,+0.960
1662977100,+2.95,+15.527, +7.873,+0.960
1662977700,+2.95,+15.535, +7.902,+0.961
1662978300,+2.96,+15.544, +7.902,+0.960
1662978900,+2.95,+15.510, +7.902,+0.960
1662979500,+2.95,+15.492, +7.920,+0.960
1662980100,+2.95,+15.501, +7.915,+0.960
1662980700,+2.96,+15.510, +7.904,+0.960
1662981300,+2.95,+15.492, +7.921,+0.961
1662981900,+2.95,+15.492, +7.920,+0.960
1662982500,+2.96,+15.492, +7.911,+0.960
1662983100,+2.96,+15.484, +7.905,+0.961
1662983700,+2.96,+15.467, +7.915,+0.960
1662984300,+2.96,+15.475, +7.874,+0.959
1662984900,+2.96,+15.458, +7.909,+0.960
1662985500,+2.96,+15.458, +7.886,+0.960
1662986100,+2.96,+15.467, +7.900,+0.960
1662986700,+2.96,+15.458, +7.883,+0.960
1662987300,+2.96,+15.450, +7.894,+0.960
1662987900,+2.96,+15.450, +7.865,+0.960
1662988500,+2.96,+15.441, +7.869,+0.960
1662989100,+2.96,+15.484, +7.834,+0.960
1662989700,+2.96,+15.441, +7.903,+0.961
1662990300,+2.96,+15.450, +7.911,+0.960
1662990900,+2.96,+15.467, +7.930,+0.960
1662991500,+2.96,+15.458, +7.958,+0.960
1662992100,+2.96,+15.467, +7.968,+0.960
1662992700,+2.95,+15.484, +7.997,+0.960
1662993300,+2.95,+15.467, +7.990,+0.960
1662993900,+2.95,+15.484, +7.966,+0.960
1662994500,+2.96,+15.518, +8.010,+0.960
1662995100,+2.95,+15.501, +7.986,+0.960
1662995700,+2.95,+15.527, +8.048,+0.960
1662996300,+2.95,+15.544, +8.064,+0.960
1662996900,+2.95,+15.552, +8.101,+0.961
1662997500,+2.95,+15.587, +8.058,+0.960
1662998100,+2.95,+15.647, +8.086,+0.960
1662998700,+2.95,+15.672, +8.057,+0.960
1662999300,+2.95,+15.655, +8.041,+0.960
1662999900,+2.95,+15.664, +8.044,+0.960
1663000500,+2.95,+15.655, +8.064,+0.960
1663001100,+2.95,+15.672, +8.101,+0.960
1663001700,+2.95,+15.655, +8.160,+0.960
1663002300,+2.95,+15.647, +8.189,+0.961
1663002900,+2.95,+15.698, +8.218,+0.960
1663003500,+2.96,+15.724, +8.223,+0.961
1663004100,+2.96,+15.775, +8.211,+0.960
1663004700,+2.96,+15.724, +8.199,+0.960
1663005300,+2.96,+15.792, +8.202,+0.961
1663005900,+2.96,+15.792, +8.210,+0.960
1663006500,+2.96,+15.809, +8.192,+0.960
1663007100,+2.96,+15.843, +8.186,+0.961
1663007700,+2.96,+15.826, +8.185,+0.961
1663008300,+2.96,+15.809, +8.139,+0.960
1663008900,+2.96,+15.766, +8.106,+0.960
1663009500,+2.96,+15.835, +8.104,+0.960
1663010100,+2.96,+15.818, +8.079,+0.960
1663010700,+2.96,+15.818, +8.062,+0.960
1663011300,+2.96,+15.835, +8.067,+0.960
1663011900,+2.96,+15.886, +8.080,+0.960
1663012500,+2.96,+15.852, +8.074,+0.960
1663013100,+2.96,+15.843, +8.037,+0.960
1663013700,+2.96,+15.843, +8.028,+0.960
1663014300,+2.96,+15.852, +8.075,+0.960
1663014900,+2.96,+15.955, +8.060,+0.960
1663015500,+2.96,+16.006, +8.036,+0.960
1663016100,+2.96,+15.937, +8.065,+0.960
1663016700,+2.96,+15.869, +8.085,+0.960
1663017300,+2.96,+15.826, +8.103,+0.960
1663017900,+2.96,+15.852, +8.085,+0.960
