7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661231100,+2.96,+19.144, +7.815,+0.962
1661231700,+2.96,+19.144, +7.813,+0.962
1661232300,+2.96,+19.127, +7.795,+0.962
1661232900,+2.96,+19.118, +7.790,+0.961
1661233500,+2.96,+19.102, +7.793,+0.962
1661234100,+2.96,+19.110, +7.785,+0.962
1661234700,+2.96,+19.076, +7.768,+0.962
1661235300,+2.96,+19.068, +7.764,+0.962
1661235900,+2.96,+19.085, +7.774,+0.962
1661236500,+2.96,+19.085, +7.776,+0.962
1661237100,+2.96,+19.068, +7.791,+0.962
1661237700,+2.96,+19.076, +7.816,+0.962
1661238300,+2.96,+19.043, +7.818,+0.962
1661238900,+2.96,+19.034, +7.824,+0.962
1661239500,+2.96,+19.043, +7.771,+0.962
1661240100,+2.96,+19.034, +7.831,+0.962
1661240700,+2.96,+19.051, +7.801,+0.962
1661241300,+2.96,+19.009, +7.786,+0.962
1661241900,+2.96,+19.026, +7.778,+0.962
1661242500,+2.96,+18.984, +7.816,+0.962
1661243100,+2.96,+18.992, +7.801,+0.963
1661243700,+2.96,+18.967, +7.796,+0.962
1661244300,+2.96,+18.984, +7.767,+0.962
1661244900,+2.96,+18.984, +7.764,+0.962
1661245500,+2.96,+18.967, +7.761,+0.962
1661246100,+2.96,+18.967, +7.749,+0.962
1661246700,+2.95,+18.925, +7.743,+0.961
1661247300,+2.95,+18.934, +7.750,+0.962
1661247900,+2.95,+18.917, +7.731,+0.962
1661248500,+2.95,+18.908, +7.772,+0.962
1661249100,+2.95,+18.917, +7.751,+0.961
1661249700,+2.95,+18.925, +7.754,+0.962
1661250300,+2.95,+18.900, +7.735,+0.962
1661250900,+2.95,+18.883, +7.798,+0.962
1661251500,+2.95,+18.883, +7.736,+0.961
1661252100,+2.95,+18.892, +7.718,+0.962
1661252700,+2.95,+18.883, +7.727,+0.962
1661253300,+2.95,+18.875, +7.721,+0.962
1661253900,+2.95,+18.875, +7.776,+0.962
1661254500,+2.95,+18.875, +7.713,+0.962
1661255100,+2.95,+18.824, +7.758,+0.962
1661255700,+2.95,+18.841, +7.766,+0.962
1661256300,+2.95,+18.824, +7.715,+0.961
1661256900,+2.95,+18.824, +7.708,+0.962
1661257500,+2.95,+18.816, +7.728,+0.962
1661258100,+2.95,+18.808, +7.710,+0.962
1661258700,+2.95,+18.791, +7.693,+0.962
1661259300,+2.95,+18.782, +7.756,+0.962
1661259900,+2.95,+18.766, +7.729,+0.962
1661260500,+2.96,+18.774, +7.695,+0.961
1661261100,+2.95,+18.766, +7.743,+0.962
1661261700,+2.95,+18.774, +7.754,+0.962
1661262300,+2.95,+18.757, +7.713,+0.962
1661262900,+2.96,+18.766, +7.732,+0.962
1661263500,+2.96,+18.782, +7.756,+0.962
1661264100,+2.95,+18.774, +7.716,+0.961
1661264700,+2.95,+18.766, +7.783,+0.962
1661265300,+2.96,+18.766, +7.756,+0.961
