7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659752100,+2.96,+18.665, +7.643,+0.961
1659752700,+2.96,+18.639, +7.657,+0.961
1659753300,+2.96,+18.648, +7.646,+0.961
1659753900,+2.96,+18.606, +7.647,+0.961
1659754500,+2.96,+18.589, +7.634,+0.961
1659755100,+2.96,+18.589, +7.634,+0.961
1659755700,+2.96,+18.564, +7.627,+0.961
1659756300,+2.96,+18.538, +7.621,+0.962
1659756900,+2.96,+18.505, +7.620,+0.961
1659757500,+2.96,+18.488, +7.617,+0.961
1659758100,+2.96,+18.471, +7.620,+0.961
1659758700,+2.96,+18.446, +7.622,+0.961
1659759300,+2.96,+18.429, +7.617,+0.961
1659759900,+2.96,+18.387, +7.612,+0.961
1659760500,+2.96,+18.353, +7.613,+0.961
1659761100,+2.96,+18.362, +7.600,+0.961
1659761700,+2.96,+18.336, +7.597,+0.961
1659762300,+2.96,+18.311, +7.588,+0.961
1659762900,+2.96,+18.277, +7.602,+0.961
1659763500,+2.96,+18.294, +7.589,+0.961
1659764100,+2.96,+18.261, +7.584,+0.961
1659764700,+2.96,+18.252, +7.584,+0.961
1659765300,+2.96,+18.218, +7.592,+0.961
1659765900,+2.96,+18.244, +7.586,+0.961
1659766500,+2.96,+18.185, +7.592,+0.961
1659767100,+2.96,+18.176, +7.585,+0.961
1659767700,+2.96,+18.143, +7.589,+0.961
1659768300,+2.96,+18.143, +7.588,+0.961
1659768900,+2.96,+18.092, +7.587,+0.961
1659769500,+2.96,+18.109, +7.590,+0.961
1659770100,+2.96,+18.092, +7.576,+0.961
1659770700,+2.96,+18.117, +7.570,+0.961
1659771300,+2.96,+18.067, +7.588,+0.961
1659771900,+2.96,+18.050, +7.575,+0.961
1659772500,+2.96,+18.033, +7.586,+0.961
1659773100,+2.96,+18.050, +7.580,+0.961
1659773700,+2.96,+18.033, +7.577,+0.961
1659774300,+2.96,+18.033, +7.574,+0.960
1659774900,+2.96,+18.008, +7.588,+0.961
1659775500,+2.96,+17.991, +7.585,+0.961
1659776100,+2.96,+17.991, +7.571,+0.961
1659776700,+2.96,+17.982, +7.585,+0.961
1659777300,+2.96,+17.982, +7.572,+0.961
1659777900,+2.96,+17.965, +7.587,+0.961
1659778500,+2.96,+17.957, +7.580,+0.961
1659779100,+2.96,+17.940, +7.584,+0.961
1659779700,+2.96,+17.932, +7.595,+0.961
1659780300,+2.96,+17.923, +7.592,+0.961
1659780900,+2.96,+17.906, +7.595,+0.962
1659781500,+2.96,+17.923, +7.582,+0.961
1659782100,+2.96,+17.890, +7.588,+0.961
1659782700,+2.96,+17.873, +7.581,+0.960
1659783300,+2.96,+17.864, +7.590,+0.961
1659783900,+2.96,+17.881, +7.581,+0.961
1659784500,+2.96,+17.864, +7.581,+0.961
1659785100,+2.96,+17.856, +7.582,+0.961
1659785700,+2.96,+17.822, +7.587,+0.961
1659786300,+2.96,+17.830, +7.593,+0.961
1659786900,+2.96,+17.797, +7.582,+0.961
1659787500,+2.96,+17.814, +7.583,+0.961
1659788100,+2.96,+17.780, +7.599,+0.961
1659788700,+2.96,+17.780, +7.583,+0.961
1659789300,+2.96,+17.788, +7.594,+0.961
1659789900,+2.96,+17.780, +7.582,+0.961
1659790500,+2.96,+17.771, +7.591,+0.961
1659791100,+2.96,+17.763, +7.589,+0.960
1659791700,+2.96,+17.763, +7.584,+0.961
1659792300,+2.96,+17.746, +7.578,+0.961
1659792900,+2.96,+17.721, +7.591,+0.961
1659793500,+2.96,+17.746, +7.577,+0.961
1659794100,+2.96,+17.754, +7.579,+0.961
1659794700,+2.96,+17.754, +7.566,+0.961
1659795300,+2.96,+17.729, +7.579,+0.961
1659795900,+2.96,+17.729, +7.586,+0.961
1659796500,+2.96,+17.729, +7.580,+0.960
1659797100,+2.96,+17.763, +7.569,+0.960
1659797700,+2.96,+17.771, +7.580,+0.961
1659798300,+2.96,+17.763, +7.593,+0.961
1659798900,+2.96,+17.763, +7.578,+0.961
1659799500,+2.96,+17.780, +7.577,+0.961
1659800100,+2.96,+17.754, +7.588,+0.961
1659800700,+2.96,+17.771, +7.582,+0.961
1659801300,+2.96,+17.771, +7.583,+0.961
1659801900,+2.96,+17.763, +7.591,+0.961
1659802500,+2.96,+17.771, +7.574,+0.961
1659803100,+2.96,+17.797, +7.568,+0.960
1659803700,+2.96,+17.771, +7.568,+0.960
1659804300,+2.96,+17.771, +7.568,+0.961
1659804900,+2.96,+17.771, +7.558,+0.960
1659805500,+2.96,+17.780, +7.573,+0.961
1659806100,+2.96,+17.805, +7.566,+0.961
1659806700,+2.96,+17.822, +7.581,+0.961
1659807300,+2.96,+17.839, +7.568,+0.960
1659807900,+2.96,+17.856, +7.575,+0.961
1659808500,+2.96,+17.864, +7.576,+0.961
1659809100,+2.96,+17.881, +7.576,+0.961
1659809700,+2.96,+17.856, +7.583,+0.961
1659810300,+2.96,+17.890, +7.580,+0.961
1659810900,+2.96,+17.915, +7.581,+0.961
1659811500,+2.96,+17.915, +7.583,+0.961
1659812100,+2.96,+17.940, +7.587,+0.961
1659812700,+2.96,+17.949, +7.584,+0.961
1659813300,+2.96,+17.965, +7.589,+0.961
1659813900,+2.96,+17.999, +7.585,+0.961
1659814500,+2.96,+17.957, +7.586,+0.961
1659815100,+2.96,+17.965, +7.591,+0.961
1659815700,+2.96,+17.932, +7.603,+0.961
1659816300,+2.96,+17.932, +7.603,+0.961
1659816900,+2.96,+17.940, +7.613,+0.961
1659817500,+2.96,+18.041, +7.600,+0.961
1659818100,+2.96,+18.100, +7.590,+0.961
1659818700,+2.96,+18.151, +7.575,+0.961
1659819300,+2.96,+18.176, +7.590,+0.961
1659819900,+2.96,+18.193, +7.594,+0.961
1659820500,+2.96,+18.252, +7.593,+0.961
1659821100,+2.96,+18.269, +7.587,+0.961
1659821700,+2.96,+18.286, +7.582,+0.961
1659822300,+2.96,+18.294, +7.585,+0.961
1659822900,+2.96,+18.311, +7.588,+0.961
1659823500,+2.96,+18.303, +7.603,+0.961
1659824100,+2.96,+18.328, +7.581,+0.961
1659824700,+2.96,+18.328, +7.590,+0.961
1659825300,+2.96,+18.378, +7.589,+0.961
1659825900,+2.96,+18.370, +7.592,+0.961
1659826500,+2.96,+18.387, +7.589,+0.961
1659827100,+2.96,+18.404, +7.581,+0.961
1659827700,+2.96,+18.421, +7.582,+0.961
1659828300,+2.96,+18.412, +7.590,+0.961
1659828900,+2.96,+18.437, +7.586,+0.961
1659829500,+2.96,+18.429, +7.584,+0.961
1659830100,+2.96,+18.446, +7.592,+0.961
1659830700,+2.96,+18.412, +7.602,+0.961
1659831300,+2.96,+18.421, +7.597,+0.961
1659831900,+2.96,+18.429, +7.603,+0.961
1659832500,+2.96,+18.429, +7.592,+0.961
1659833100,+2.96,+18.454, +7.609,+0.961
1659833700,+2.96,+18.479, +7.612,+0.961
1659834300,+2.96,+18.496, +7.630,+0.960
1659834900,+2.96,+18.463, +7.661,+0.961
1659835500,+2.96,+18.437, +7.647,+0.961
1659836100,+2.96,+18.421, +7.661,+0.961
1659836700,+2.96,+18.404, +7.642,+0.961
1659837300,+2.96,+18.378, +7.641,+0.961
1659837900,+2.96,+18.362, +7.605,+0.961
1659838500,+2.96,+18.378, +7.597,+0.961
