7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663493100,+2.96,+14.268, +7.961,+0.959
1663493700,+2.96,+14.242, +7.932,+0.960
1663494300,+2.96,+14.242, +7.982,+0.960
1663494900,+2.96,+14.242, +7.974,+0.959
1663495500,+2.96,+14.242, +7.874,+0.959
1663496100,+2.96,+14.225, +7.969,+0.960
1663496700,+2.96,+14.234, +7.982,+0.960
1663497300,+2.96,+14.234, +7.916,+0.960
1663497900,+2.96,+14.208, +7.944,+0.959
1663498500,+2.96,+14.208, +7.960,+0.960
1663499100,+2.96,+14.182, +7.942,+0.960
1663499700,+2.96,+14.190, +7.977,+0.960
1663500300,+2.96,+14.199, +7.965,+0.959
1663500900,+2.96,+14.190, +7.977,+0.960
1663501500,+2.96,+14.182, +7.929,+0.960
1663502100,+2.96,+14.199, +7.950,+0.959
1663502700,+2.96,+14.173, +7.983,+0.960
1663503300,+2.96,+14.182, +7.925,+0.960
1663503900,+2.96,+14.190, +7.925,+0.960
1663504500,+2.96,+14.156, +7.940,+0.960
1663505100,+2.96,+14.147, +7.944,+0.959
1663505700,+2.96,+14.138, +7.960,+0.959
1663506300,+2.96,+14.147, +7.967,+0.960
1663506900,+2.96,+14.156, +7.955,+0.960
1663507500,+2.96,+14.147, +7.951,+0.960
1663508100,+2.96,+14.121, +7.973,+0.960
1663508700,+2.96,+14.112, +7.983,+0.959
1663509300,+2.96,+14.156, +7.993,+0.960
1663509900,+2.96,+14.164, +8.031,+0.960
1663510500,+2.96,+14.164, +8.041,+0.959
1663511100,+2.96,+14.173, +8.054,+0.960
1663511700,+2.96,+14.156, +8.029,+0.960
1663512300,+2.96,+14.173, +8.041,+0.960
1663512900,+2.96,+14.164, +8.056,+0.959
1663513500,+2.96,+14.260, +8.101,+0.960
1663514100,+2.96,+14.251, +8.105,+0.960
1663514700,+2.96,+14.268, +8.093,+0.960
1663515300,+2.96,+14.329, +8.118,+0.960
1663515900,+2.96,+14.260, +8.098,+0.960
1663516500,+2.96,+14.216, +8.102,+0.960
1663517100,+2.96,+14.381, +8.158,+0.960
1663517700,+2.96,+14.277, +8.131,+0.960
1663518300,+2.96,+14.355, +8.187,+0.960
1663518900,+2.95,+14.468, +8.150,+0.959
1663519500,+2.95,+14.597, +8.185,+0.960
1663520100,+2.95,+14.459, +8.120,+0.959
1663520700,+2.96,+14.329, +8.151,+0.960
1663521300,+2.95,+14.580, +8.198,+0.961
1663521900,+2.96,+14.735, +8.141,+0.960
1663522500,+2.96,+14.770, +8.124,+0.960
1663523100,+2.96,+14.899, +8.121,+0.960
1663523700,+2.96,+14.848, +8.087,+0.960
1663524300,+2.96,+14.942, +8.077,+0.960
1663524900,+2.96,+14.951, +8.074,+0.960
1663525500,+2.96,+14.994, +8.130,+0.960
1663526100,+2.96,+15.029, +8.125,+0.960
1663526700,+2.96,+15.029, +8.119,+0.960
1663527300,+2.96,+14.960, +8.153,+0.960
1663527900,+2.96,+15.037, +8.129,+0.960
1663528500,+2.96,+14.951, +8.104,+0.960
1663529100,+2.96,+14.934, +8.136,+0.960
1663529700,+2.96,+14.666, +8.088,+0.959
1663530300,+2.95,+14.563, +8.099,+0.960
1663530900,+2.95,+14.545, +8.097,+0.959
1663531500,+2.95,+14.528, +8.104,+0.960
1663532100,+2.95,+14.459, +8.102,+0.960
1663532700,+2.95,+14.459, +8.138,+0.960
1663533300,+2.96,+14.641, +8.180,+0.960
1663533900,+2.96,+14.761, +8.193,+0.959
1663534500,+2.96,+14.701, +8.210,+0.960
1663535100,+2.96,+14.641, +8.138,+0.960
1663535700,+2.96,+14.597, +8.158,+0.960
1663536300,+2.96,+14.805, +8.159,+0.960
1663536900,+2.96,+14.796, +8.139,+0.960
1663537500,+2.96,+14.856, +8.148,+0.959
1663538100,+2.96,+14.994, +8.175,+0.960
1663538700,+2.96,+14.830, +8.253,+0.959
1663539300,+2.96,+14.951, +8.331,+0.960
1663539900,+2.96,+14.934, +8.309,+0.960
1663540500,+2.96,+14.848, +8.237,+0.960
1663541100,+2.96,+14.623, +8.169,+0.960
1663541700,+2.96,+14.606, +8.127,+0.959
1663542300,+2.96,+14.606, +8.138,+0.960
1663542900,+2.95,+14.563, +8.136,+0.960
1663543500,+2.96,+14.606, +8.145,+0.960
1663544100,+2.96,+14.658, +8.139,+0.960
1663544700,+2.96,+14.675, +8.146,+0.959
1663545300,+2.96,+14.658, +8.156,+0.960
1663545900,+2.96,+14.623, +8.158,+0.959
1663546500,+2.96,+14.658, +8.152,+0.960
1663547100,+2.96,+14.606, +8.141,+0.959
1663547700,+2.95,+14.571, +8.180,+0.960
1663548300,+2.95,+14.580, +8.143,+0.959
1663548900,+2.95,+14.589, +8.109,+0.959
1663549500,+2.95,+14.597, +8.074,+0.959
1663550100,+2.96,+14.589, +8.088,+0.959
1663550700,+2.96,+14.615, +8.057,+0.959
1663551300,+2.95,+14.589, +8.051,+0.960
1663551900,+2.95,+14.554, +7.994,+0.960
1663552500,+2.95,+14.476, +8.006,+0.959
1663553100,+2.95,+14.485, +7.997,+0.959
1663553700,+2.95,+14.537, +8.008,+0.959
1663554300,+2.95,+14.571, +8.001,+0.960
1663554900,+2.95,+14.545, +7.995,+0.960
1663555500,+2.95,+14.563, +7.997,+0.960
1663556100,+2.95,+14.537, +8.005,+0.960
1663556700,+2.95,+14.520, +7.998,+0.960
1663557300,+2.95,+14.511, +8.002,+0.959
1663557900,+2.95,+14.520, +8.008,+0.959
1663558500,+2.95,+14.485, +8.019,+0.960
1663559100,+2.95,+14.459, +8.034,+0.960
1663559700,+2.95,+14.450, +8.047,+0.960
1663560300,+2.95,+14.450, +8.042,+0.960
1663560900,+2.95,+14.468, +8.009,+0.960
1663561500,+2.95,+14.424, +8.025,+0.959
1663562100,+2.95,+14.424, +8.036,+0.960
1663562700,+2.95,+14.442, +8.027,+0.959
1663563300,+2.95,+14.416, +8.035,+0.960
1663563900,+2.95,+14.424, +8.053,+0.960
1663564500,+2.95,+14.433, +8.030,+0.960
1663565100,+2.95,+14.424, +8.018,+0.960
1663565700,+2.95,+14.450, +8.020,+0.959
1663566300,+2.95,+14.407, +8.037,+0.960
1663566900,+2.95,+14.407, +7.998,+0.959
1663567500,+2.95,+14.416, +8.031,+0.960
1663568100,+2.95,+14.364, +8.008,+0.960
1663568700,+2.95,+14.372, +8.002,+0.960
1663569300,+2.96,+14.355, +8.025,+0.960
1663569900,+2.96,+14.320, +8.023,+0.959
1663570500,+2.96,+14.320, +8.031,+0.960
1663571100,+2.96,+14.312, +8.029,+0.960
1663571700,+2.96,+14.312, +7.982,+0.960
1663572300,+2.96,+14.294, +7.963,+0.959
1663572900,+2.96,+14.294, +8.002,+0.960
1663573500,+2.96,+14.242, +8.039,+0.959
1663574100,+2.96,+14.242, +8.053,+0.960
1663574700,+2.96,+14.268, +8.030,+0.960
1663575300,+2.96,+14.260, +8.027,+0.960
1663575900,+2.96,+14.260, +8.016,+0.960
1663576500,+2.96,+14.251, +7.989,+0.959
1663577100,+2.96,+14.234, +8.008,+0.960
1663577700,+2.96,+14.216, +8.030,+0.960
1663578300,+2.96,+14.225, +8.003,+0.960
1663578900,+2.96,+14.199, +8.023,+0.960
1663579500,+2.96,+14.216, +8.037,+0.960
