7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657490100,+2.97,+14.225, +8.365,+0.956
1657490700,+2.97,+14.277, +8.351,+0.957
1657491300,+2.97,+14.268, +8.367,+0.957
1657491900,+2.97,+14.251, +8.363,+0.956
1657492500,+2.97,+14.260, +8.373,+0.957
1657493100,+2.97,+14.251, +8.370,+0.957
1657493700,+2.97,+14.242, +8.370,+0.957
1657494300,+2.97,+14.242, +8.373,+0.957
1657494900,+2.97,+14.216, +8.381,+0.957
1657495500,+2.97,+14.225, +8.381,+0.957
1657496100,+2.97,+14.225, +8.377,+0.957
1657496700,+2.97,+14.234, +8.384,+0.957
1657497300,+2.97,+14.234, +8.380,+0.957
1657497900,+2.97,+14.234, +8.399,+0.957
1657498500,+2.97,+14.260, +8.392,+0.957
1657499100,+2.97,+14.277, +8.386,+0.957
1657499700,+2.97,+14.260, +8.393,+0.957
1657500300,+2.97,+14.286, +8.389,+0.957
1657500900,+2.97,+14.277, +8.393,+0.957
1657501500,+2.97,+14.277, +8.391,+0.957
1657502100,+2.97,+14.251, +8.379,+0.956
1657502700,+2.97,+14.242, +8.391,+0.957
1657503300,+2.97,+14.199, +8.395,+0.957
1657503900,+2.97,+14.199, +8.381,+0.957
1657504500,+2.97,+14.182, +8.397,+0.957
1657505100,+2.97,+14.199, +8.384,+0.957
1657505700,+2.97,+14.190, +8.367,+0.956
1657506300,+2.97,+14.164, +8.378,+0.957
1657506900,+2.97,+14.138, +8.381,+0.957
1657507500,+2.97,+14.130, +8.372,+0.956
1657508100,+2.97,+14.112, +8.377,+0.957
1657508700,+2.97,+14.078, +8.370,+0.957
1657509300,+2.97,+14.069, +8.365,+0.957
1657509900,+2.97,+14.051, +8.370,+0.957
1657510500,+2.97,+14.017, +8.373,+0.957
1657511100,+2.97,+13.999, +8.362,+0.957
1657511700,+2.97,+14.008, +8.362,+0.957
1657512300,+2.97,+14.008, +8.365,+0.957
1657512900,+2.97,+14.008, +8.351,+0.956
1657513500,+2.97,+14.034, +8.351,+0.957
1657514100,+2.97,+13.999, +8.351,+0.957
1657514700,+2.97,+14.008, +8.348,+0.957
1657515300,+2.97,+14.008, +8.344,+0.957
1657515900,+2.97,+13.982, +8.335,+0.957
1657516500,+2.97,+13.965, +8.342,+0.957
1657517100,+2.97,+13.956, +8.342,+0.957
1657517700,+2.97,+13.938, +8.343,+0.957
1657518300,+2.97,+13.938, +8.342,+0.957
1657518900,+2.97,+13.912, +8.338,+0.957
1657519500,+2.97,+13.930, +8.328,+0.957
1657520100,+2.97,+13.878, +8.330,+0.956
1657520700,+2.97,+13.878, +8.341,+0.957
1657521300,+2.97,+13.851, +8.342,+0.957
1657521900,+2.97,+13.825, +8.339,+0.957
1657522500,+2.97,+13.843, +8.332,+0.957
1657523100,+2.97,+13.790, +8.348,+0.957
1657523700,+2.97,+13.773, +8.356,+0.957
1657524300,+2.98,+13.756, +8.337,+0.957
1657524900,+2.97,+13.747, +8.345,+0.957
1657525500,+2.97,+13.712, +8.335,+0.957
1657526100,+2.98,+13.703, +8.351,+0.957
1657526700,+2.98,+13.677, +8.386,+0.957
1657527300,+2.98,+13.695, +8.343,+0.957
1657527900,+2.98,+13.634, +8.344,+0.957
1657528500,+2.98,+13.625, +8.342,+0.957
1657529100,+2.98,+13.590, +8.335,+0.956
1657529700,+2.97,+13.572, +8.363,+0.957
1657530300,+2.97,+13.537, +8.375,+0.957
1657530900,+2.97,+13.511, +8.357,+0.957
1657531500,+2.97,+13.503, +8.360,+0.957
1657532100,+2.97,+13.459, +8.396,+0.957
1657532700,+2.97,+13.424, +8.370,+0.957
1657533300,+2.97,+13.398, +8.363,+0.957
1657533900,+2.97,+13.363, +8.375,+0.957
1657534500,+2.97,+13.354, +8.381,+0.957
1657535100,+2.97,+13.328, +8.385,+0.957
1657535700,+2.97,+13.310, +8.391,+0.957
1657536300,+2.97,+13.293, +8.396,+0.957
1657536900,+2.97,+13.284, +8.398,+0.957
1657537500,+2.97,+13.240, +8.417,+0.957
1657538100,+2.97,+13.266, +8.413,+0.957
1657538700,+2.97,+13.249, +8.426,+0.957
1657539300,+2.97,+13.196, +8.428,+0.957
1657539900,+2.97,+13.205, +8.428,+0.957
1657540500,+2.97,+13.196, +8.428,+0.957
1657541100,+2.97,+13.170, +8.426,+0.957
1657541700,+2.97,+13.152, +8.419,+0.957
1657542300,+2.97,+13.152, +8.414,+0.957
1657542900,+2.97,+13.135, +8.413,+0.957
1657543500,+2.97,+13.126, +8.396,+0.957
1657544100,+2.97,+13.135, +8.398,+0.957
1657544700,+2.97,+13.091, +8.410,+0.957
1657545300,+2.97,+13.126, +8.393,+0.957
1657545900,+2.97,+13.126, +8.405,+0.957
1657546500,+2.97,+13.108, +8.406,+0.957
1657547100,+2.97,+13.135, +8.401,+0.957
1657547700,+2.97,+13.126, +8.390,+0.957
1657548300,+2.97,+13.126, +8.392,+0.957
1657548900,+2.97,+13.161, +8.383,+0.957
1657549500,+2.97,+13.144, +8.400,+0.957
1657550100,+2.97,+13.135, +8.407,+0.957
1657550700,+2.97,+13.152, +8.408,+0.957
1657551300,+2.97,+13.161, +8.411,+0.957
1657551900,+2.97,+13.152, +8.425,+0.957
1657552500,+2.97,+13.152, +8.432,+0.957
1657553100,+2.97,+13.170, +8.439,+0.957
1657553700,+2.97,+13.187, +8.442,+0.957
1657554300,+2.97,+13.170, +8.455,+0.957
1657554900,+2.97,+13.179, +8.444,+0.957
1657555500,+2.97,+13.179, +8.438,+0.957
1657556100,+2.97,+13.196, +8.418,+0.956
1657556700,+2.97,+13.187, +8.425,+0.957
1657557300,+2.97,+13.161, +8.397,+0.957
1657557900,+2.97,+13.108, +8.378,+0.957
1657558500,+2.97,+13.170, +8.370,+0.957
1657559100,+2.97,+13.108, +8.344,+0.957
1657559700,+2.97,+13.108, +8.359,+0.957
1657560300,+2.97,+13.135, +8.380,+0.957
1657560900,+2.97,+13.144, +8.400,+0.957
1657561500,+2.97,+13.187, +8.399,+0.957
1657562100,+2.97,+13.214, +8.410,+0.958
1657562700,+2.97,+13.205, +8.416,+0.957
1657563300,+2.97,+13.240, +8.409,+0.957
1657563900,+2.97,+13.284, +8.407,+0.957
1657564500,+2.97,+13.301, +8.411,+0.957
1657565100,+2.97,+13.354, +8.418,+0.957
1657565700,+2.97,+13.380, +8.429,+0.957
1657566300,+2.97,+13.424, +8.417,+0.957
1657566900,+2.97,+13.433, +8.424,+0.957
1657567500,+2.97,+13.468, +8.421,+0.957
1657568100,+2.97,+13.485, +8.424,+0.957
1657568700,+2.97,+13.485, +8.421,+0.957
1657569300,+2.97,+13.555, +8.413,+0.957
1657569900,+2.97,+13.572, +8.414,+0.957
1657570500,+2.98,+13.581, +8.426,+0.957
1657571100,+2.98,+13.581, +8.425,+0.957
1657571700,+2.98,+13.590, +8.437,+0.957
1657572300,+2.97,+13.590, +8.437,+0.957
1657572900,+2.97,+13.625, +8.427,+0.957
1657573500,+2.97,+13.572, +8.421,+0.956
1657574100,+2.97,+13.555, +8.441,+0.957
1657574700,+2.98,+13.634, +8.429,+0.957
1657575300,+2.98,+13.572, +8.439,+0.957
1657575900,+2.98,+13.607, +8.437,+0.957
1657576500,+2.98,+13.668, +8.426,+0.957
