7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596415740,+3.54,+21.286, +5.917,+0.963
1596416340,+3.54,+21.361, +5.997,+0.963
1596416940,+3.54,+21.394, +5.760,+0.963
1596417540,+3.54,+21.428, +5.828,+0.961
1596418140,+3.54,+21.369, +5.008,+0.953
1596418740,+3.54,+21.361, +5.052,+0.953
1596419340,+3.54,+21.235, +4.598,+0.951
1596419940,+3.54,+21.277, +4.656,+0.951
1596420540,+3.54,+21.269, +4.497,+0.950
1596421140,+3.54,+21.286, +4.488,+0.950
1596421740,+3.54,+21.269, +4.731,+0.951
1596422340,+3.54,+21.286, +5.060,+0.956
1596422940,+3.54,+21.319, +5.278,+0.958
1596423540,+3.54,+21.311, +5.168,+0.957
1596424140,+3.54,+21.294, +4.964,+0.955
1596424740,+3.54,+21.319, +4.986,+0.955
1596425340,+3.54,+21.411, +5.219,+0.957
1596425940,+3.54,+21.453, +5.054,+0.956
1596426540,+3.54,+21.428, +5.201,+0.957
1596427140,+3.54,+21.495, +5.204,+0.957
1596427740,+3.54,+21.386, +5.243,+0.958
1596428340,+3.54,+21.302, +5.052,+0.956
1596428940,+3.54,+21.311, +4.897,+0.955
1596429540,+3.54,+21.403, +4.879,+0.954
1596430140,+3.54,+21.528, +4.679,+0.951
1596430740,+3.54,+21.520, +4.814,+0.951
1596431340,+3.54,+21.478, +4.585,+0.949
1596431940,+3.54,+21.478, +4.644,+0.950
1596432540,+3.54,+21.453, +4.489,+0.949
1596433140,+3.54,+21.378, +4.609,+0.949
1596433740,+3.54,+21.369, +5.183,+0.954
1596434340,+3.54,+21.344, +4.980,+0.952
1596434940,+3.54,+21.319, +5.126,+0.955
1596435540,+3.54,+21.311, +5.007,+0.954
1596436140,+3.54,+21.269, +5.567,+0.959
1596436740,+3.54,+21.227, +5.382,+0.957
1596437340,+3.54,+21.185, +5.616,+0.959
1596437940,+3.54,+21.160, +5.047,+0.954
1596438540,+3.54,+21.143, +5.625,+0.958
1596439140,+3.54,+21.085, +5.473,+0.958
1596439740,+3.53,+21.051, +5.839,+0.960
1596440340,+3.53,+21.018, +5.919,+0.961
1596440940,+3.53,+21.010, +5.799,+0.960
1596441540,+3.53,+20.934, +5.827,+0.961
1596442140,+3.53,+20.934, +5.849,+0.961
1596442740,+3.53,+20.867, +5.454,+0.960
1596443340,+3.53,+20.867, +5.422,+0.959
1596443940,+3.53,+20.809, +5.133,+0.956
1596444540,+3.53,+20.792, +5.517,+0.958
1596445140,+3.53,+20.750, +5.329,+0.957
1596445740,+3.54,+20.742, +5.494,+0.960
1596446340,+3.54,+20.700, +5.523,+0.960
1596446940,+3.54,+20.683, +5.660,+0.961
1596447540,+3.54,+20.650, +5.235,+0.957
1596448140,+3.54,+20.658, +5.198,+0.958
1596448740,+3.54,+20.608, +5.381,+0.960
1596449340,+3.54,+20.591, +5.176,+0.957
1596449940,+3.54,+20.600, +4.688,+0.952
1596450540,+3.54,+20.591, +4.917,+0.955
1596451140,+3.54,+20.558, +4.885,+0.956
1596451740,+3.54,+20.549, +4.595,+0.954
1596452340,+3.54,+20.516, +4.491,+0.952
1596452940,+3.54,+20.507, +4.645,+0.952
1596453540,+3.54,+20.466, +4.481,+0.954
1596454140,+3.54,+20.457, +4.576,+0.954
1596454740,+3.54,+20.440, +4.730,+0.955
1596455340,+3.54,+20.449, +4.755,+0.955
1596455940,+3.54,+20.424, +4.501,+0.953
1596456540,+3.54,+20.407, +4.608,+0.954
1596457140,+3.54,+20.407, +5.009,+0.957
1596457740,+3.54,+20.373, +5.251,+0.958
1596458340,+3.54,+20.332, +5.244,+0.959
1596458940,+3.54,+20.332, +5.428,+0.961
1596459540,+3.54,+20.307, +4.856,+0.956
1596460140,+3.54,+20.323, +4.646,+0.954
1596460740,+3.54,+20.290, +4.698,+0.954
1596461340,+3.54,+20.281, +4.520,+0.952
1596461940,+3.54,+20.281, +4.721,+0.954
1596462540,+3.54,+20.273, +4.730,+0.952
1596463140,+3.54,+20.240, +5.335,+0.960
1596463740,+3.54,+20.240, +5.119,+0.959
1596464340,+3.54,+20.231, +5.534,+0.961
1596464940,+3.54,+20.231, +5.653,+0.960
1596465540,+3.54,+20.198, +5.475,+0.961
1596466140,+3.54,+20.173, +5.391,+0.959
1596466740,+3.54,+20.181, +5.459,+0.961
1596467340,+3.54,+20.189, +5.414,+0.959
1596467940,+3.54,+20.198, +5.537,+0.961
1596468540,+3.54,+20.189, +5.393,+0.960
1596469140,+3.54,+20.164, +5.557,+0.962
1596469740,+3.54,+20.147, +5.549,+0.961
1596470340,+3.54,+20.122, +5.603,+0.963
1596470940,+3.54,+20.139, +5.790,+0.962
1596471540,+3.54,+20.139, +5.549,+0.961
1596472140,+3.54,+20.147, +5.870,+0.963
1596472740,+3.54,+20.147, +5.666,+0.963
1596473340,+3.54,+20.164, +5.256,+0.958
1596473940,+3.54,+20.164, +5.219,+0.960
1596474540,+3.54,+20.156, +5.396,+0.960
1596475140,+3.54,+20.173, +5.259,+0.960
1596475740,+3.54,+20.189, +5.433,+0.959
1596476340,+3.54,+20.173, +5.655,+0.961
1596476940,+3.54,+20.181, +5.420,+0.960
1596477540,+3.54,+20.181, +5.252,+0.959
1596478140,+3.54,+20.181, +5.538,+0.960
1596478740,+3.54,+20.198, +5.627,+0.961
1596479340,+3.54,+20.214, +5.608,+0.961
1596479940,+3.54,+20.240, +5.374,+0.959
1596480540,+3.54,+20.248, +5.510,+0.960
1596481140,+3.54,+20.265, +5.363,+0.959
1596481740,+3.54,+20.290, +5.486,+0.959
1596482340,+3.54,+20.323, +5.649,+0.960
1596482940,+3.54,+20.340, +5.296,+0.959
1596483540,+3.54,+20.373, +5.397,+0.959
1596484140,+3.54,+20.407, +5.483,+0.960
1596484740,+3.54,+20.440, +5.435,+0.957
1596485340,+3.54,+20.482, +5.425,+0.959
1596485940,+3.54,+20.516, +5.519,+0.960
1596486540,+3.54,+20.558, +5.371,+0.958
1596487140,+3.54,+20.600, +5.284,+0.958
1596487740,+3.54,+20.600, +4.978,+0.955
1596488340,+3.53,+20.675, +5.280,+0.956
1596488940,+3.53,+20.700, +5.523,+0.957
1596489540,+3.53,+20.759, +5.402,+0.958
1596490140,+3.53,+20.750, +5.249,+0.956
1596490740,+3.53,+20.775, +5.316,+0.957
1596491340,+3.53,+20.834, +5.425,+0.958
1596491940,+3.53,+20.842, +5.276,+0.957
1596492540,+3.53,+20.901, +5.418,+0.957
1596493140,+3.53,+20.934, +5.175,+0.955
1596493740,+3.53,+20.984, +5.395,+0.956
1596494340,+3.53,+20.993, +5.303,+0.956
1596494940,+3.53,+21.018, +5.530,+0.958
1596495540,+3.53,+21.018, +5.601,+0.956
1596496140,+3.53,+21.102, +5.533,+0.957
1596496740,+3.53,+21.127, +5.616,+0.956
1596497340,+3.54,+21.152, +5.683,+0.956
1596497940,+3.54,+21.143, +5.344,+0.955
1596498540,+3.54,+21.127, +5.602,+0.955
1596499140,+3.53,+21.118, +5.323,+0.955
1596499740,+3.53,+21.118, +5.366,+0.956
1596500340,+3.54,+21.118, +5.257,+0.955
1596500940,+3.54,+21.118, +5.052,+0.953
1596501540,+3.54,+21.102, +5.568,+0.956
1596502140,+3.54,+21.110, +5.306,+0.956
