7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596328740,+3.53,+20.750, +6.929,+0.974
1596329340,+3.53,+20.775, +6.736,+0.974
1596329940,+3.53,+20.775, +6.982,+0.974
1596330540,+3.53,+20.842, +7.004,+0.974
1596331140,+3.53,+20.968, +6.991,+0.973
1596331740,+3.53,+20.650, +7.152,+0.975
1596332340,+3.53,+20.583, +7.150,+0.975
1596332940,+3.53,+20.549, +7.187,+0.974
1596333540,+3.53,+20.683, +7.153,+0.974
1596334140,+3.53,+20.851, +7.241,+0.974
1596334740,+3.53,+20.934, +7.058,+0.973
1596335340,+3.53,+20.926, +7.009,+0.974
1596335940,+3.53,+20.943, +6.697,+0.974
1596336540,+3.53,+20.993, +6.895,+0.974
1596337140,+3.53,+21.001, +6.776,+0.973
1596337740,+3.53,+20.984, +6.753,+0.973
1596338340,+3.53,+20.951, +6.824,+0.973
1596338940,+3.53,+20.926, +6.644,+0.973
1596339540,+3.53,+20.909, +6.536,+0.971
1596340140,+3.53,+20.876, +6.394,+0.971
1596340740,+3.53,+20.859, +6.512,+0.971
1596341340,+3.53,+20.834, +6.477,+0.972
1596341940,+3.53,+20.817, +6.435,+0.972
1596342540,+3.53,+20.784, +6.389,+0.972
1596343140,+3.53,+20.784, +6.481,+0.972
1596343740,+3.53,+20.767, +6.131,+0.970
1596344340,+3.53,+20.733, +6.334,+0.971
1596344940,+3.53,+20.725, +6.451,+0.972
1596345540,+3.53,+20.708, +6.426,+0.972
1596346140,+3.53,+20.700, +6.379,+0.971
1596346740,+3.53,+20.675, +6.519,+0.972
1596347340,+3.53,+20.658, +6.538,+0.972
1596347940,+3.53,+20.633, +6.498,+0.972
1596348540,+3.53,+20.608, +6.648,+0.972
1596349140,+3.53,+20.591, +6.450,+0.972
1596349740,+3.53,+20.566, +6.412,+0.971
1596350340,+3.54,+20.541, +6.544,+0.972
1596350940,+3.54,+20.507, +6.519,+0.971
1596351540,+3.54,+20.482, +6.343,+0.971
1596352140,+3.54,+20.491, +6.394,+0.972
1596352740,+3.54,+20.449, +6.212,+0.970
1596353340,+3.54,+20.424, +6.404,+0.972
1596353940,+3.54,+20.432, +6.386,+0.971
1596354540,+3.54,+20.415, +6.334,+0.970
1596355140,+3.54,+20.382, +6.390,+0.970
1596355740,+3.54,+20.365, +6.387,+0.970
1596356340,+3.54,+20.323, +6.275,+0.970
1596356940,+3.54,+20.340, +6.334,+0.970
1596357540,+3.54,+20.315, +6.293,+0.969
1596358140,+3.54,+20.290, +6.206,+0.968
1596358740,+3.54,+20.290, +6.247,+0.969
1596359340,+3.54,+20.273, +6.241,+0.969
1596359940,+3.54,+20.256, +6.205,+0.970
1596360540,+3.54,+20.231, +6.126,+0.969
1596361140,+3.54,+20.206, +6.013,+0.970
1596361740,+3.54,+20.198, +6.133,+0.969
1596362340,+3.54,+20.189, +6.277,+0.971
1596362940,+3.54,+20.147, +6.222,+0.971
1596363540,+3.54,+20.114, +6.313,+0.970
1596364140,+3.54,+20.114, +6.249,+0.970
1596364740,+3.54,+20.097, +6.461,+0.972
1596365340,+3.54,+20.080, +6.505,+0.972
1596365940,+3.54,+20.080, +6.466,+0.972
1596366540,+3.54,+20.047, +6.444,+0.972
1596367140,+3.54,+20.038, +6.467,+0.971
1596367740,+3.53,+20.022, +6.440,+0.971
1596368340,+3.53,+20.005, +6.118,+0.971
1596368940,+3.53,+19.963, +6.239,+0.969
1596369540,+3.53,+19.980, +6.234,+0.970
1596370140,+3.53,+19.921, +6.165,+0.970
1596370740,+3.53,+19.938, +6.388,+0.972
1596371340,+3.53,+19.921, +6.312,+0.971
1596371940,+3.53,+19.896, +6.325,+0.971
1596372540,+3.53,+19.863, +6.113,+0.970
1596373140,+3.53,+19.871, +5.825,+0.968
1596373740,+3.53,+19.854, +5.715,+0.969
1596374340,+3.53,+19.854, +5.549,+0.967
1596374940,+3.53,+19.821, +5.664,+0.968
1596375540,+3.53,+19.821, +5.789,+0.968
1596376140,+3.53,+19.812, +5.632,+0.967
1596376740,+3.53,+19.795, +5.411,+0.966
1596377340,+3.53,+19.770, +4.500,+0.964
1596377940,+3.53,+19.787, +5.795,+0.969
1596378540,+3.53,+19.795, +5.899,+0.971
1596379140,+3.53,+19.795, +5.496,+0.967
1596379740,+3.53,+19.795, +5.773,+0.970
1596380340,+3.53,+19.804, +5.673,+0.970
1596380940,+3.53,+19.787, +5.341,+0.968
1596381540,+3.53,+19.821, +5.410,+0.970
1596382140,+3.53,+19.795, +5.191,+0.966
1596382740,+3.53,+19.737, +5.215,+0.965
1596383340,+3.53,+19.737, +4.815,+0.957
1596383940,+3.53,+19.754, +3.956,+0.942
1596384540,+3.53,+19.762, +4.038,+0.939
1596385140,+3.53,+19.770, +4.041,+0.940
1596385740,+3.53,+19.821, +4.360,+0.940
1596386340,+3.53,+19.863, +4.467,+0.939
1596386940,+3.53,+19.963, +4.314,+0.939
1596387540,+3.53,+19.988, +4.166,+0.938
1596388140,+3.53,+20.005, +3.956,+0.937
1596388740,+3.53,+20.022, +4.048,+0.938
1596389340,+3.53,+20.064, +3.777,+0.934
1596389940,+3.54,+20.089, +4.152,+0.937
1596390540,+3.54,+20.105, +4.392,+0.939
1596391140,+3.54,+20.156, +4.347,+0.939
1596391740,+3.54,+20.189, +4.490,+0.942
1596392340,+3.54,+20.248, +4.489,+0.943
1596392940,+3.54,+20.281, +4.466,+0.945
1596393540,+3.54,+20.315, +4.441,+0.944
1596394140,+3.54,+20.340, +4.659,+0.950
1596394740,+3.54,+20.390, +4.847,+0.954
1596395340,+3.54,+20.424, +4.883,+0.958
1596395940,+3.54,+20.457, +5.019,+0.958
1596396540,+3.54,+20.533, +5.260,+0.963
1596397140,+3.53,+20.574, +5.611,+0.968
1596397740,+3.53,+20.666, +5.696,+0.967
1596398340,+3.53,+20.733, +5.768,+0.969
1596398940,+3.53,+20.759, +5.965,+0.969
1596399540,+3.53,+20.834, +5.965,+0.968
1596400140,+3.53,+20.884, +5.950,+0.968
1596400740,+3.53,+20.851, +5.899,+0.968
1596401340,+3.53,+20.742, +5.922,+0.969
1596401940,+3.53,+20.616, +6.002,+0.968
1596402540,+3.53,+20.666, +6.150,+0.968
1596403140,+3.53,+20.817, +5.771,+0.967
1596403740,+3.53,+20.775, +5.892,+0.967
1596404340,+3.53,+20.834, +6.040,+0.967
1596404940,+3.53,+20.901, +6.027,+0.966
1596405540,+3.53,+21.043, +6.032,+0.965
1596406140,+3.53,+21.018, +6.004,+0.965
1596406740,+3.53,+21.051, +6.016,+0.965
1596407340,+3.53,+21.043, +5.937,+0.966
1596407940,+3.53,+21.051, +5.985,+0.965
1596408540,+3.53,+21.076, +5.769,+0.964
1596409140,+3.53,+21.085, +5.671,+0.964
1596409740,+3.53,+21.085, +5.880,+0.965
1596410340,+3.53,+21.010, +6.066,+0.966
1596410940,+3.53,+21.035, +5.995,+0.965
1596411540,+3.53,+21.110, +5.812,+0.964
1596412140,+3.54,+21.168, +5.787,+0.963
1596412740,+3.54,+21.260, +5.919,+0.962
1596413340,+3.54,+21.168, +5.977,+0.963
1596413940,+3.54,+21.135, +6.022,+0.964
1596414540,+3.54,+21.235, +6.001,+0.964
1596415140,+3.54,+21.260, +5.858,+0.965
